Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,HV Acces. Energy,LV Acces. Energy,Elect. Heater Energy,Traction Energy
EV074,10/22/2021 15:20,10/22/2021 23:58,80.3904945,,,8.6,65.2,37.2,28,130.48,50,,,,,5.51,16.04,0,108.93
EV074,10/23/2021 00:24,10/23/2021 00:39,6.059609992000001,,,0.26666666666666666,36.8,34.8,2,7.46,38,,,,,0.24,0.78,0,6.43
EV074,10/24/2021 08:42,10/24/2021 15:26,88.31421749000002,,,6.7,86,59.6,26.4,123.02,55,,,,,5.25,12.35,0.32,105.11
EV074,10/25/2021 06:46,10/25/2021 15:38,113.24362200000002,,,8.816666666666666,89.6,58,31.599999999999994,147.26,59,,,,,7.27,14.86,0,125.13
EV074,10/26/2021 14:49,10/26/2021 23:58,68.19670999,,,9.116666666666667,88.4,62.4,26.000000000000007,121.16,36,,,,,8.52,20.59,0.99,91.06
EV074,10/27/2021 00:01,10/27/2021 00:18,5.900539016,,,0.3,62,60.8,1.2000000000000028,5.59,32,,,,,0.16,0.7,0,4.73
EV074,10/27/2021 06:48,10/27/2021 15:27,113.71089300000001,,,8.616666666666667,86.8,52,34.8,162.17,37,,,,,8.35,19.82,0,134
EV074,10/28/2021 06:50,10/28/2021 15:45,69.51401651,,,8.883333333333333,89.6,66,23.599999999999994,109.98,46,,,,,8.84,17.54,0.33,83.26
EV074,10/29/2021 06:46,10/29/2021 15:50,69.593552,,,8.883333333333333,88.8,65.6,23.200000000000003,108.11,51,,,,,8.11,16.78,0.62,82.6
EV074,10/31/2021 08:38,10/31/2021 15:37,55.302019,,,6.95,88.8,71.2,17.599999999999994,82.02,55,,,,,5.91,13.41,0.3,62.4
EV074,11/01/2021 06:52,11/01/2021 15:44,113.551822,,,8.816666666666666,89.2,56,33.2,154.71,48,,,,,7.52,16.34,0,130.85
EV074,11/02/2021 06:40,11/02/2021 15:39,69.74765201000001,,,8.933333333333334,89.6,65.6,24,111.84,42,,,,,8.22,18.63,1.15,83.84
EV074,11/03/2021 06:28,11/03/2021 19:50,123.1109935,,,13.3,90,51.6,38.4,178.94,47,,,,,8.53,26.09,9.34,134.98
EV074,11/03/2021 20:21,11/03/2021 20:50,8.77375852,,,0.5,51.2,48.8,2.4000000000000057,11.18,38,,,,,0.42,1.41,0,9.35
EV074,11/03/2021 21:19,11/03/2021 21:51,9.012364984,,,0.55,48.4,45.6,2.799999999999997,13.05,37,,,,,0.42,1.39,0.26,10.98
EV074,11/03/2021 22:20,11/03/2021 22:50,8.853294008000002,,,0.5166666666666667,45.2,42.8,2.4000000000000057,11.18,36,,,,,0.36,1.4,0,9.42
EV074,11/03/2021 23:20,11/03/2021 23:58,8.932829496,,,0.65,42.4,39.6,2.799999999999997,13.05,35,,,,,0.39,1.66,0.26,10.74
EV074,11/04/2021 00:19,11/04/2021 00:38,4.811897024,,,0.3333333333333333,39.2,38.4,0.8000000000000043,3.73,37,,,,,0.13,0.78,0.78,2.04
EV074,11/04/2021 06:58,11/04/2021 12:23,51.41969299,,,5.4,81.2,63.6,17.6,82.02,43,,,,,2.92,10.53,2.43,66.14
EV074,11/04/2021 12:51,11/04/2021 16:22,35.651782499999996,,,3.216666666666667,59.2,47.6,11.600000000000001,54.06,57,,,,,2.4,5.98,0,45.68
EV074,11/04/2021 16:50,11/04/2021 17:23,9.012364984,,,0.5666666666666667,47.2,44.4,2.8000000000000043,13.05,50,,,,,0.62,0.97,0,11.46
EV074,11/04/2021 17:50,11/04/2021 18:22,8.932829496,,,0.5333333333333333,44,41.2,2.799999999999997,13.05,44,,,,,0.49,1.26,0.26,11.04
EV074,11/04/2021 18:50,11/04/2021 19:23,9.086929504,,,0.5666666666666667,40.8,37.6,3.1999999999999957,14.91,43,,,,,0.57,1.17,0.26,12.91
EV074,11/04/2021 19:51,11/04/2021 20:22,8.853294008000002,,,0.5333333333333333,37.2,34.8,2.4000000000000057,11.18,42,,,,,0.28,1.16,0,9.75
EV074,11/04/2021 20:49,11/04/2021 21:20,9.012364984,,,0.5333333333333333,34.8,32,2.799999999999997,13.05,40,,,,,0.69,1.41,0,10.95
EV074,11/04/2021 21:51,11/04/2021 22:20,8.77375852,,,0.5,32,29.2,2.8000000000000007,13.05,38,,,,,0.38,1.45,0,11.22
EV074,11/04/2021 22:49,11/04/2021 23:58,11.418313499999998,,,0.85,29.2,25.6,3.599999999999998,16.78,37,,,,,0.65,2.12,1.01,13
EV074,11/06/2021 14:51,11/06/2021 23:19,121.63461600000001,,,8.433333333333334,90,54.8,35.2,164.03,49,,,,,6.73,17.34,2.01,137.95
EV074,11/07/2021 14:58,11/07/2021 21:09,50.097415500000004,,,6.166666666666667,88.8,70,18.799999999999997,85.74,48,,,,,4.37,14.77,12.04,54.56
EV074,11/09/2021 06:31,11/09/2021 22:52,149.98404650000003,,,16.05,88.4,40.8,47.60000000000001,221.82,53,,,,,9.95,31.25,11.73,168.88
EV074,11/09/2021 23:20,11/09/2021 23:50,8.470529472,,,0.5166666666666667,40.8,38.4,2.3999999999999986,11.18,36,,,,,0.32,1.59,0,9.28
EV074,11/10/2021 00:22,11/10/2021 00:41,5.985045472,,,0.3333333333333333,38,36.4,1.6000000000000014,5.59,36,,,,,0.16,1.14,0,4.3
EV074,11/10/2021 14:48,11/10/2021 23:58,68.19670999,,,9.133333333333333,89.2,62.4,26.800000000000004,124.89,38,,,,,8.17,20.21,2.16,94.34
EV074,11/11/2021 00:01,11/11/2021 00:17,6.293245488000001,,,0.2833333333333333,62,60.4,1.6000000000000014,5.59,32,,,,,0.29,0.74,0,4.57
EV074,11/11/2021 10:40,11/11/2021 13:02,29.592172499999997,,,2.3666666666666667,89.6,81.6,8,35.42,44,,,,,1.51,4.86,0,29.04
EV074,11/12/2021 14:57,11/12/2021 23:58,68.27624548000001,,,8.983333333333333,88.8,65.2,23.599999999999994,109.98,45,,,,,8.03,20.06,0.33,81.55
EV074,11/13/2021 00:01,11/13/2021 00:27,6.21371,,,0.45,65.2,63.6,1.6000000000000014,5.59,41,,,,,0.23,0.86,0,4.5
EV074,11/14/2021 08:32,11/14/2021 15:51,88.54288202,,,7.266666666666667,88,65.6,22.400000000000006,104.38,52,,,,,5.44,13.72,0,85.22
EV074,11/15/2021 11:18,11/15/2021 17:47,168.70471199999997,,,6.466666666666667,89.2,34,55.2,257.23,61,,,,,5.79,14.52,0.56,236.36
EV074,11/17/2021 06:33,11/17/2021 23:58,159.9259825,,,17.316666666666666,88.4,37.2,51.2,238.59,37,,,,,9.73,38.15,6.57,184.14
EV074,11/18/2021 00:20,11/18/2021 00:30,4.583232496000001,,,0.18333333333333332,37.2,36,1.2000000000000028,3.73,29,,,,,0.11,0.53,0,3.09
EV074,11/18/2021 11:57,11/18/2021 17:55,168.85881200000003,,,5.95,89.6,34.8,54.8,255.37,45,,,,,4.15,11.38,0.28,239.56
EV074,11/19/2021 06:55,11/19/2021 18:11,102.21304400000001,,,10.933333333333334,89.2,56,33.2,154.71,47,,,,,7.72,21.83,4.69,120.48
EV074,11/20/2021 14:57,11/20/2021 23:58,67.57533898999998,,,8.95,89.2,64,25.200000000000003,117.43,36,,,,,8.33,20.53,0,88.58
EV074,11/21/2021 00:01,11/21/2021 01:07,6.4473454960000005,,,1.1166666666666667,64,62.4,1.6000000000000014,7.46,36,,,,,0.36,2.35,0,4.74
EV074,11/21/2021 14:47,11/21/2021 21:12,80.07732351,,,6.4,87.6,64,23.599999999999994,109.98,33,,,,,4.79,14.72,1.91,88.55
EV074,11/22/2021 15:57,11/22/2021 23:58,61.20255802000001,,,7.733333333333333,88,66,22,102.52,37,,,,,6.42,18.32,0.92,76.86
EV074,11/23/2021 00:01,11/23/2021 02:27,20.972513989999996,,,2.45,65.6,59.2,6.3999999999999915,29.82,32,,,,,1.4,5.57,0,22.85
EV074,11/23/2021 15:50,11/23/2021 23:58,60.74025799,,,8.1,88.4,66.8,21.60000000000001,100.66,43,,,,,7.87,18.7,0.98,73.1
EV074,11/24/2021 00:01,11/24/2021 02:22,21.126614,,,2.35,66.4,60.8,5.6000000000000085,26.1,38,,,,,1.64,5.51,0,18.94
EV074,11/24/2021 10:57,11/24/2021 11:47,29.28397249,,,0.85,86.4,78,8.400000000000006,39.14,36,,,,,0.24,1.92,0,36.98
EV074,11/24/2021 12:35,11/24/2021 14:01,15.762939530000002,,,1.4333333333333333,78,72.8,5.200000000000003,24.23,37,,,,,1.1,3.49,0.31,19.34
EV074,11/26/2021 06:34,11/26/2021 08:32,32.39082748999999,,,1.9666666666666666,87.6,77.6,10,46.6,28,,,,,1.59,4.7,1.28,39.03
EV074,11/26/2021 15:58,11/26/2021 19:58,46.836460499999994,,,3.466666666666667,74.8,60.4,14.399999999999999,67.1,36,,,,,2.6,9.85,2.07,52.59
EV074,11/26/2021 20:21,11/26/2021 23:52,43.028699010000004,,,2.95,60.4,47.2,13.199999999999996,61.51,33,,,,,1.72,8.39,0.27,51.13
EV074,11/27/2021 00:24,11/27/2021 00:58,6.4473454960000005,,,0.5833333333333334,47.2,45.2,2,9.32,32,,,,,0.34,1.94,0,7.04
EV074,11/27/2021 06:29,11/27/2021 21:09,146.64355599999996,,,14.6,88.4,40,48.400000000000006,225.54,43,,,,,12.37,28.64,9.64,174.89
EV074,11/28/2021 16:01,11/28/2021 23:58,90.720166,,,7.916666666666667,88,61.6,26.4,123.02,38,,,,,4.86,19.99,3.61,94.56
EV074,11/29/2021 00:19,11/29/2021 00:41,6.601445504,,,0.38333333333333336,60.8,59.6,1.1999999999999957,5.59,35,,,,,0.17,1.43,0,4
EV074,11/30/2021 06:02,11/30/2021 16:37,81.71277198,,,10.533333333333333,88.8,60.4,28.4,132.34,46,,,,,11,22.09,0.84,98.42
EV074,12/01/2021 06:04,12/01/2021 16:41,81.55370100999998,,,10.55,90,59.6,30.4,139.8,47,,,,,12.07,21.75,0,105.98
EV074,12/02/2021 15:48,12/02/2021 19:19,96.00430498000001,,,3.5,90,60,30,139.8,43,,,,,1.62,6.85,0.64,130.69
EV074,12/05/2021 11:00,12/05/2021 11:10,4.742303472000001,,,0.18333333333333332,90,88,2,9.32,58,,,,,0.18,0.31,0,8.83
EV074,12/05/2021 15:58,12/05/2021 23:58,89.63152401,,,7.966666666666667,88.8,64,24.799999999999997,115.57,35,,,,,5,18.46,3.91,88.2
EV074,12/06/2021 00:20,12/06/2021 00:42,6.4473454960000005,,,0.38333333333333336,63.6,62,1.6000000000000014,5.59,31,,,,,0.27,0.96,0,4.36
EV074,12/10/2021 06:14,12/10/2021 16:52,76.8163685,,,10.583333333333334,88.8,57.2,31.599999999999994,145.39,28,,,,,13.06,26.28,1.43,104.62
EV074,12/11/2021 06:51,12/11/2021 16:57,140.5093815,,,10.016666666666667,89.2,47.2,42,195.72,22,,,,,7.16,25.9,0,162.66
EV074,12/12/2021 06:08,12/12/2021 16:11,116.4300125,,,10,89.2,51.2,38,177.08,32,,,,,9.06,23.82,2.15,142.05
EV074,12/13/2021 06:06,12/13/2021 17:18,149.3626755,,,11.166666666666666,89.6,37.6,51.99999999999999,242.32,36,,,,,9.67,26.95,0.32,205.38
EV074,12/14/2021 16:00,12/14/2021 23:58,60.5066225,,,7.95,88.8,66.8,22,102.52,42,,,,,8.88,19.67,0.61,73.36
EV074,12/15/2021 00:01,12/15/2021 02:20,21.201178520000003,,,2.316666666666667,66.8,60.8,6,27.96,45,,,,,1.76,5.2,0,21
EV074,12/16/2021 06:12,12/16/2021 17:05,82.17507200999997,,,10.85,89.2,54.4,34.800000000000004,162.17,34,,,,,15.9,23.76,0,122.51
EV074,12/17/2021 06:14,12/17/2021 16:52,81.7873365,,,10.583333333333334,88.4,53.2,35.2,164.03,32,,,,,13.52,27.92,0.59,122.01
EV074,12/18/2021 06:09,12/18/2021 16:15,116.663648,,,9.883333333333333,88.4,44,44.400000000000006,206.9,26,,,,,10.21,28.09,5.6,163.01
EV074,12/19/2021 06:11,12/19/2021 16:19,118.21459000000002,,,10.1,88.4,48,40.400000000000006,188.26,30,,,,,10.74,35.09,0.62,141.81
EV074,12/20/2021 06:08,12/20/2021 16:18,116.509548,,,10.083333333333334,89.6,50,39.599999999999994,184.54,37,,,,,11.01,24.12,5.54,143.87
EV074,12/21/2021 07:00,12/21/2021 17:17,141.13075249999997,,,10.2,87.2,39.6,47.6,221.82,38,,,,,9.45,25.97,0.31,186.09
EV074,12/22/2021 16:01,12/22/2021 23:58,91.028366019999993,,,7.933333333333334,89.2,58,31.200000000000003,145.39,36,,,,,7.4,19.35,2.4,116.24
EV074,12/23/2021 00:19,12/23/2021 00:37,6.606416471999999,,,0.31666666666666665,58,56,2,7.46,33,,,,,0.42,0.91,0,6.13
EV074,12/23/2021 15:58,12/23/2021 23:58,91.18743699,,,7.966666666666667,87.6,55.6,31.999999999999993,149.12,37,,,,,6.8,20.49,1.72,120.11
EV074,12/24/2021 00:20,12/24/2021 00:38,6.601445504,,,0.31666666666666665,55.2,53.2,2,9.32,36,,,,,0.33,0.89,0,8.1
EV074,12/24/2021 16:02,12/24/2021 18:12,17.169723469999997,,,2.1,87.6,80,7.599999999999994,35.42,34,,,,,2.46,5.56,1.57,25.83
EV074,12/25/2021 06:39,12/25/2021 20:26,166.06512800000002,,,13.733333333333333,88,32.4,55.6,259.1,36,,,,,10.36,36.55,2.29,209.9
EV074,12/26/2021 06:52,12/26/2021 17:01,134.9120715,,,10.116666666666667,86.4,40.4,46.00000000000001,214.36,31,,,,,7.63,24.79,2.54,179.41
EV074,12/27/2021 15:52,12/27/2021 23:58,60.5066225,,,8.083333333333334,89.2,61.2,28,130.48,30,,,,,8.88,17.03,0.6,103.97
EV074,12/28/2021 00:01,12/28/2021 02:25,21.82752049,,,2.4,60.8,51.6,9.199999999999996,42.87,32,,,,,2.15,5.67,0,35.05
EV074,12/28/2021 15:56,12/28/2021 23:58,61.20255802000001,,,8,87.6,59.2,28.39999999999999,132.34,28,,,,,10.87,19.87,0,101.6
EV074,12/29/2021 00:07,12/29/2021 02:31,20.505242999999997,,,2.4166666666666665,59.2,51.2,8,37.28,28,,,,,2.67,6.08,0,28.53
EV074,12/29/2021 15:55,12/29/2021 23:58,91.57517249999998,,,8.016666666666667,88.8,53.6,35.199999999999996,164.03,29,,,,,7.63,22.1,4.62,129.69
EV074,12/30/2021 00:20,12/30/2021 00:47,6.601445504,,,0.4666666666666667,52.8,50.8,2,9.32,26,,,,,0.35,1.33,0,7.64
EV074,12/30/2021 09:09,12/30/2021 09:21,4.4291324880000005,,,0.21666666666666667,88,86,2,9.32,42,,,,,0.2,0.59,0,8.53
EV074,12/30/2021 17:34,12/30/2021 17:57,12.114249019999999,,,0.4,83.6,80,3.5999999999999943,16.78,39,,,,,0.23,0.73,0,15.82
EV074,12/31/2021 06:31,12/31/2021 20:26,159.1505115,,,13.85,89.2,24,65.2,301.97,31,,,,,13.19,39.06,0.82,248.91
EV074,01/02/2022 06:32,01/02/2022 15:49,105.16999999999999,,,9.25,88.4,48,40.400000000000006,188.26,22.18,,,,,8.68,25.81,4.31,149.46
EV074,01/03/2022 16:01,01/03/2022 23:58,90.57,,,7.916666666666667,89.6,53.6,35.99999999999999,167.76,26.69,,,,,7.11,19.36,5.14,136.15
EV074,01/04/2022 00:19,01/04/2022 00:36,4.74,,,0.3,53.2,52,1.2000000000000028,5.59,25.6,,,,,0.15,0.84,0,4.6
EV074,01/05/2022 05:53,01/05/2022 16:23,115.19,,,10.466666666666667,90.8,51.2,39.599999999999994,184.54,37.75,,,,,9.1,25.66,3.41,146.37
EV074,01/06/2022 06:11,01/06/2022 16:59,81.4,,,10.766666666666667,88.8,45.2,43.599999999999994,203.18,39.29,,,,,16.09,25.09,0.33,161.66
EV074,01/07/2022 15:41,01/07/2022 23:58,91.19,,,8.25,90,60.8,29.200000000000003,136.07,33.63,,,,,6,18.21,1.54,110.32
EV074,01/08/2022 00:19,01/08/2022 00:30,4.58,,,0.2,60.4,59.6,0.7999999999999972,1.86,29.75,,,,,0.06,0.48,0,1.32
EV074,01/09/2022 16:58,01/09/2022 20:11,56.54,,,3.216666666666667,86,66,20,93.2,21.54,,,,,2.53,8.49,0.92,81.26
EV074,01/12/2022 06:23,01/12/2022 17:35,120.63,,,11.15,87.2,41.2,46,214.36,37.68,,,,,11.81,31.38,2.71,168.46
EV074,01/14/2022 05:58,01/14/2022 17:12,146.02,,,11.116666666666667,88,29.2,58.8,274.01,36.78,,,,,12.5,28.54,1.56,231.4
EV074,01/15/2022 15:53,01/15/2022 23:58,89.02,,,8.05,88.8,54,34.8,162.17,29.93,,,,,6.75,23.34,9.02,123.05
EV074,01/16/2022 00:20,01/16/2022 00:39,6.13,,,0.3333333333333333,53.6,51.6,2,9.32,23.18,,,,,0.31,1.04,0.27,7.69
EV074,01/16/2022 13:38,01/16/2022 14:08,12.350000000000001,,,0.5166666666666667,88.8,84,4.799999999999997,22.37,45.82,,,,,0.34,1.44,4.88,15.71
EV074,01/18/2022 06:02,01/18/2022 16:13,114.56,,,10.133333333333333,88.8,44.8,44,205.04,34.9,,,,,11.19,25.16,3.69,165
EV074,01/19/2022 05:52,01/19/2022 17:14,147.73,,,11.333333333333334,88.4,35.6,52.800000000000004,246.05,32.98,,,,,11.3,25.38,0.95,208.42
EV074,01/20/2022 10:43,01/20/2022 11:42,16.47,,,1,88,82.4,5.599999999999994,26.1,35.51,,,,,0.8,2.36,0,22.94
EV074,01/20/2022 12:53,01/20/2022 13:47,16.310000000000002,,,0.9166666666666666,81.2,76,5.200000000000003,24.23,39.1,,,,,0.9,2.08,0,21.25
EV074,01/21/2022 06:01,01/21/2022 17:20,143.46,,,11.216666666666667,88,23.6,64.4,298.24,29.73,,,,,32.34,27.12,3.39,235.4
EV074,01/23/2022 12:12,01/23/2022 12:32,12.27,,,0.35,88.8,84,4.799999999999997,22.37,43.66,,,,,0.2,0.57,0,21.6
EV074,01/24/2022 05:57,01/24/2022 17:04,145.25,,,11.066666666666666,88.4,32,56.400000000000006,262.82,34.48,,,,,9.94,28.19,2.84,221.85
EV074,01/25/2022 06:08,01/25/2022 16:44,80.85,,,10.55,89.2,54.4,34.800000000000004,162.17,32.61,,,,,11.62,25.67,0.28,124.6
EV074,01/26/2022 05:59,01/26/2022 16:17,114.8,,,10.266666666666667,88.8,46,42.8,197.58,27.65,,,,,10.12,23.99,4.06,159.41
EV074,01/27/2022 06:12,01/27/2022 16:33,114.41000000000001,,,10.05,88.8,38,50.8,236.73,27.35,,,,,9.75,27.58,5.41,193.98
EV074,01/28/2022 06:34,01/28/2022 20:24,163.88000000000002,,,13.766666666666667,86.4,28.4,58.00000000000001,268.42,29.74,,,,,11.79,35.04,2.5,219.09
EV074,01/29/2022 15:53,01/29/2022 23:58,89.94000000000001,,,8.05,88.8,54,34.8,162.17,30.91,,,,,7.01,24.23,8.23,122.71
EV074,01/30/2022 00:19,01/30/2022 00:50,6.29,,,0.5333333333333333,54,52,2,9.32,23,,,,,0.49,1.47,0,7.36
EV074,01/30/2022 15:54,01/30/2022 23:58,59.49,,,8.05,88.8,64,24.799999999999997,115.57,29.63,,,,,9.13,20.17,0.92,85.35
EV074,01/31/2022 00:01,01/31/2022 01:27,13.28,,,1.4333333333333333,64,58.8,5.200000000000003,22.37,18.1,,,,,1.82,2.99,0.28,17.28
EV074,01/31/2022 09:28,01/31/2022 09:48,11.65,,,0.35,82.4,78.4,4,18.64,27.37,,,,,0.16,0.94,0,17.54
EV074,01/31/2022 15:53,01/31/2022 23:58,60.349999999999994,,,8.033333333333333,90.4,65.2,25.200000000000003,117.43,31.44,,,,,8.79,18.65,1.98,88.01
EV074,02/01/2022 00:01,02/01/2022 02:19,20.58,,,2.316666666666667,65.2,57.2,8,37.28,24.99,,,,,2.31,5.61,0,29.36
EV074,02/01/2022 15:56,02/01/2022 20:02,47.07,,,4.1,88.4,69.2,19.200000000000003,89.47,26.14,,,,,4.5,10.82,2.16,71.99
EV074,02/01/2022 20:19,02/01/2022 23:58,43.03,,,3.6333333333333333,68.8,50.8,18,83.88,27.22,,,,,2.91,9.77,3.61,67.58
EV074,02/02/2022 00:20,02/02/2022 00:41,6.06,,,0.36666666666666664,50,47.6,2.3999999999999986,11.18,27.99,,,,,0.41,1.09,0,9.69
EV074,02/02/2022 05:58,02/02/2022 16:41,81.16999999999999,,,10.683333333333334,88.8,49.6,39.199999999999996,182.67,24.08,,,,,14.89,27.36,1.92,138.5
EV074,02/03/2022 15:52,02/03/2022 17:32,10.870000000000001,,,1.6833333333333333,86.8,82,4.799999999999997,22.37,27.1,,,,,2.44,3.5,2.26,14.17
EV074,02/04/2022 16:47,02/04/2022 20:13,56.08,,,3.433333333333333,89.6,68.4,21.19999999999999,98.79,22,,,,,2.9,8.67,0.63,86.59
EV074,02/06/2022 06:03,02/06/2022 16:07,115.03,,,10.033333333333333,89.2,48.4,40.800000000000004,190.13,30.84,,,,,8.81,19.76,1.22,160.33
EV074,02/07/2022 06:03,02/07/2022 16:11,114.49000000000001,,,10.083333333333334,89.2,47.6,41.6,193.86,33.44,,,,,9.3,25.69,3.26,155.61
EV074,02/08/2022 06:24,02/08/2022 17:16,114.17999999999999,,,10.816666666666666,88,52,36,167.76,37.04,,,,,8.46,22.91,0,136.39
EV074,02/09/2022 06:01,02/09/2022 16:45,80.93,,,10.683333333333334,90,54.4,35.6,165.9,41.22,,,,,12.96,25.28,0.99,126.67
EV074,02/10/2022 06:59,02/10/2022 16:57,138.79,,,9.933333333333334,89.6,35.6,53.99999999999999,251.64,41.17,,,,,10.25,22.81,0,218.58
EV074,02/11/2022 06:26,02/11/2022 17:14,120.63,,,10.75,90,48,42,195.72,41.88,,,,,9.59,27.03,1.13,157.97
EV074,02/12/2022 06:05,02/12/2022 16:43,80.7,,,10.55,89.2,53.6,35.6,165.9,35.06,,,,,12.62,25.53,0,127.74
EV074,02/13/2022 06:08,02/13/2022 16:33,78.45,,,10.316666666666666,88.8,55.6,33.199999999999996,154.71,41.75,,,,,12.4,24.88,0.29,117.14
EV074,02/14/2022 06:02,02/14/2022 17:13,145.70999999999998,,,11.133333333333333,89.6,38,51.599999999999994,238.59,41.14,,,,,9.25,26.01,0.95,202.39
EV074,02/15/2022 11:00,02/15/2022 11:31,8.47,,,0.5333333333333333,75.2,72,3.200000000000003,14.91,51.74,,,,,0.24,1.08,0,13.59
EV074,02/15/2022 12:24,02/15/2022 13:48,17.4,,,1.4,71.6,66.8,4.799999999999997,22.37,54.5,,,,,0.97,2.65,0,18.74
EV074,02/16/2022 05:56,02/16/2022 06:39,12.82,,,0.7166666666666667,88.8,84.4,4.3999999999999915,20.5,35.35,,,,,0.56,1.88,0.33,17.74
EV074,02/17/2022 06:18,02/17/2022 16:21,112.55,,,10.016666666666667,87.6,43.2,44.39999999999999,206.9,33.86,,,,,9.84,27.94,5.66,163.46
EV074,02/18/2022 05:31,02/18/2022 16:43,81.71000000000001,,,11.15,90.4,53.6,36.800000000000004,171.49,40.42,,,,,14.69,27.01,3.59,126.2
EV074,02/19/2022 06:01,02/19/2022 16:36,79.69,,,10.533333333333333,89.2,54.4,34.800000000000004,162.17,40.7,,,,,14.44,22.96,0.65,124.12
EV074,02/20/2022 06:07,02/20/2022 16:09,116.66,,,9.933333333333334,89.2,50,39.2,182.67,40.26,,,,,8.65,17.26,1.57,155.19
EV074,02/21/2022 06:11,02/21/2022 16:14,115.03,,,10.016666666666667,89.2,50.8,38.400000000000006,178.94,40.49,,,,,9.05,22.17,0.6,147.13
EV074,02/22/2022 06:07,02/22/2022 16:57,81.01,,,10.783333333333333,89.2,51.6,37.6,175.22,29.72,,,,,13.27,28.48,1.93,131.54
EV074,02/23/2022 06:06,02/23/2022 16:37,118.36999999999999,,,10.483333333333333,88.8,44.4,44.4,206.9,29.71,,,,,8.42,28.24,1.49,168.76
EV074,02/25/2022 06:33,02/25/2022 11:21,80.08,,,4.783333333333333,86.4,56.4,30.000000000000007,137.94,34.45,,,,,1.48,10.17,13.38,112.9
EV074,02/26/2022 06:35,02/26/2022 14:39,92.74000000000001,,,8.033333333333333,89.2,56.4,32.800000000000004,152.85,26.41,,,,,6.54,19.92,1.49,124.9
EV074,02/27/2022 06:06,02/27/2022 16:08,114.8,,,9.983333333333333,88.4,48.4,40.00000000000001,186.4,33.24,,,,,8.94,25.92,2.41,149.13
EV074,02/28/2022 06:06,02/28/2022 06:52,16.7,,,0.7833333333333333,89.6,81.6,8,37.28,24.42,,,,,0.8,2.05,0,34.43
EV074,02/28/2022 07:09,02/28/2022 17:31,130.49,,,10.333333333333334,81.6,38,43.599999999999994,203.18,39.95,,,,,8.12,21.79,0.87,172.39
