Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed
EV195,02/23/2023 05:52:00,02/23/2023 08:49:00,47,0.27,2.06,2.33,100,54,46,98.5,46.55,7707,7754,0.11587982832618027,,11.282560612530972
EV195,02/23/2023 14:16:00,02/23/2023 16:28:00,47,0.19,1.6,1.78,89.6,48,41.6,89.1,55.8,7754,7801,0.10614525139664804,,23.75959290709291
EV195,02/24/2023 06:24:00,02/24/2023 08:29:00,47,0.14,1.57,1.7,100,56,44,94.2,50.7333333333333,7801,7848,0.08187134502923978,,15.496365248226951
EV195,02/24/2023 13:29:00,02/24/2023 14:44:00,30,0.06,0.87,0.94,91.2,67.2,24,51.300000000000004,60.8,7848,7878,0.06451612903225806,,28.43779009015577
EV195,02/24/2023 15:31:00,02/24/2023 16:27:00,17,0.16,0.74,0.8999999999999999,67.2,50.4,16.8,35.9,61.4,7878,7895,0.17777777777777778,,18.683035714285715
EV195,02/27/2023 05:39:00,02/27/2023 08:41:00,47,0.18,1.94,2.12,100,54,46,98.4,44.7,7895,7942,0.08490566037735849,,11.166951135407707
EV195,02/27/2023 14:00:00,02/27/2023 14:44:00,28,0,0.71,0.71,82.8,62.4,20.4,43.7,62.3,7945,7973,0,,37.647840531561464
EV195,02/27/2023 15:31:00,02/27/2023 16:42:00,20,0.11,0.88,0.98,62.4,43.2,19.200000000000003,41.1,61.85,7973,7993,0.11111111111111112,,18.023595023595025
EV195,02/28/2023 05:55:00,02/28/2023 09:05:00,46,0.22999999999999998,2.27,2.5,100,56.8,43.2,92.4,50.5375,7993,8039,0.092,,11.263407258064515
EV195,02/28/2023 14:03:00,02/28/2023 14:47:00,28,0,0.69,0.69,82.8,61.2,21.6,46.2,61.55,8042,8070,0,,38.56445993031359
EV195,02/28/2023 15:10:00,02/28/2023 16:23:00,17,0.13,0.72,0.85,61.2,44,17.2,36.8,63.4666666666667,8070,8087,0.15294117647058825,,21.070011337868483
EV195,03/01/2023 05:58:00,03/01/2023 08:56:00,47,0.41,2.07,2.48,100,54.8,45.199999999999996,96.7,50.8714285714286,8087,8134,0.16532258064516128,,9.14650698423667
EV195,03/01/2023 14:00:00,03/01/2023 14:49:00,26,0,0.65,0.65,86.8,67.2,19.6,41.900000000000006,53.1333333333333,8134,8160,0,,25.368992248062014
EV195,03/01/2023 15:31:00,03/01/2023 16:23:00,16,0.21,0.62,0.8400000000000001,67.2,49.2,18,38.5,54.25,8160,8176,0.25301204819277107,,20.080341880341877
EV195,03/03/2023 05:54:00,03/03/2023 08:40:00,47,0.12,1.92,2.04,100,55.2,44.8,96,45.25,8177,8224,0.058823529411764705,,11.213747863247862
EV195,03/03/2023 13:56:00,03/03/2023 14:54:00,28,0.08,0.86,0.94,83.2,63.6,19.6,41.9,64.15,8227,8255,0.08510638297872342,,28.912018140589566
EV195,03/03/2023 15:24:00,03/03/2023 16:36:00,20,0.15,0.87,1.02,63.6,44.4,19.2,41.1,62.875,8255,8275,0.14705882352941177,,12.888278388278387
EV195,03/06/2023 05:56:00,03/06/2023 08:38:00,46,0.2,1.94,2.14,100,59.2,40.8,87.4,49.3777777777778,8275,8321,0.09345794392523364,,11.299469731048678
EV195,03/06/2023 14:01:00,03/06/2023 14:41:00,27,0.02,0.63,0.64,89.6,69.6,20,42.8,63.05,8324,8351,0.030769230769230767,,41.301587301587304
EV195,03/06/2023 15:30:00,03/06/2023 16:55:00,20,0.06,0.9500000000000001,1.01,69.6,50.4,19.2,41.1,60.15,8351,8371,0.0594059405940594,,12.860608363267938
EV195,03/07/2023 06:01:00,03/07/2023 08:52:00,47,0.29,2.03,2.31,100,58.4,41.6,89,50.5,8371,8418,0.125,,9.63007326007326
EV195,03/07/2023 13:36:00,03/07/2023 14:46:00,30,0.05,0.84,0.88,90,68.4,21.6,46.3,62.2333333333333,8418,8448,0.05617977528089888,,29.694318753142284
EV195,03/07/2023 15:32:00,03/07/2023 16:23:00,17,0.04,0.71,0.75,68.4,52.8,15.600000000000001,33.4,63.3666666666667,8448,8465,0.05333333333333334,,18.46029950441715
EV195,03/08/2023 06:02:00,03/08/2023 08:53:00,47,0.14,2.09,2.23,100,56.4,43.6,93.3,48.05,8465,8512,0.06278026905829596,,8.828722067371832
EV195,03/09/2023 05:55:00,03/09/2023 08:52:00,47,0.18,2.16,2.32,100,57.2,42.8,91.60000000000001,49.1875,8512,8559,0.07692307692307691,,8.46765873015873
EV195,03/09/2023 13:59:00,03/09/2023 14:45:00,28,0.02,0.71,0.73,70.4,50.4,20,42.8,68.6,8562,8590,0.027397260273972605,,36.2
EV195,03/09/2023 15:07:00,03/09/2023 16:39:00,20,0.1,0.8500000000000001,0.9500000000000001,50.4,32,18.400000000000002,39.4,69.15,8590,8610,0.10526315789473684,,12.174202898550723
EV195,03/10/2023 05:47:00,03/10/2023 08:29:00,46,0.09,1.8,1.8900000000000001,100,62.4,37.6,80.4,54.2555555555556,8610,8656,0.047619047619047616,,11.934618882607388
EV195,03/10/2023 13:24:00,03/10/2023 14:48:00,30,0.02,0.95,0.97,94.8,73.6,21.2,45.4,65,8656,8686,0.020618556701030927,,27.277590032428744
EV195,03/10/2023 15:31:00,03/10/2023 16:34:00,18,0.06,0.86,0.92,73.6,58.4,15.2,32.5,56.3,8686,8704,0.06521739130434782,,12.098880275624461
EV195,03/13/2023 06:00:00,03/13/2023 08:39:00,46,0.07,1.8800000000000001,1.9500000000000002,100,59.2,40,85.7,55.21,8704,8750,0.035897435897435895,,9.55044363044363
EV195,03/13/2023 14:03:00,03/13/2023 14:27:00,13,0.02,0.37,0.4,89.6,82,7.6,16.3,69.8,8752,8765,0.05128205128205128,,31.075
EV195,03/13/2023 15:30:00,03/13/2023 16:35:00,20,0.09,0.89,0.97,82,63.2,18.8,40.2,70.3,8765,8785,0.09183673469387756,,17.90250807272084
EV195,03/15/2023 05:57:00,03/15/2023 09:07:00,45,0.35000000000000003,2.4,2.7399999999999998,100,63.2,36.8,78.8,56.9333333333333,8785,8830,0.1272727272727273,,8.323234426513968
EV195,03/16/2023 05:59:00,03/16/2023 08:49:00,47,0.14,2.05,2.19,100,60.8,39.2,84,51.8444444444444,8830,8877,0.06392694063926942,,9.089572587404565
EV195,03/16/2023 13:18:00,03/16/2023 14:42:00,30,0,0.88,0.88,85.2,62.4,22.8,48.7,63.9,8877,8907,0,,22.617307692307694
EV195,03/16/2023 15:32:00,03/16/2023 16:42:00,17,0.08,0.73,0.81,62.4,46,16.4,35.2,66.025,8907,8924,0.09876543209876544,,13.13264751552795
EV195,03/17/2023 05:54:00,03/17/2023 08:37:00,47,0.21,1.8199999999999998,2.03,100,61.2,38.800000000000004,83.1,51.7666666666667,8924,8971,0.10344827586206898,,10.090875693507273
EV195,03/17/2023 13:54:00,03/17/2023 14:39:00,27,0,0.71,0.71,90,70.4,19.6,41.900000000000006,67.5,8974,9001,0,,37.307317073170736
EV195,03/17/2023 15:30:00,03/17/2023 16:33:00,19,0.1,0.85,0.95,70.4,52.4,18,38.6,69.575,9001,9020,0.10526315789473685,,13.184065315315316
EV195,03/20/2023 05:58:00,03/20/2023 09:00:00,46,0.22,2.12,2.36,100,59.2,40.4,86.4,54.875,9020,9066,0.094017094017094,,8.589225578795489
EV195,03/20/2023 13:59:00,03/20/2023 14:44:00,27,0.02,0.6699999999999999,0.69,85.6,66,19.6,41.9,62.55,9070,9097,0.028985507246376815,,38.317948717948724
EV195,03/20/2023 15:39:00,03/20/2023 16:37:00,17,0.11000000000000001,0.73,0.8400000000000001,66,49.2,16.8,36,61.6333333333333,9097,9114,0.130952380952381,,15.077747378020975
EV195,03/21/2023 05:50:00,03/21/2023 07:42:00,29,0.15,1.27,1.44,100,73.6,26,55.6,53.1111111111111,9114,9143,0.1056338028169014,,8.425438382866563
EV195,03/21/2023 08:03:00,03/21/2023 09:22:00,18,0.02,1.18,1.21,73.6,60.8,12.8,27.4,53.35,9143,9161,0.016666666666666666,,7.5
EV195,03/21/2023 14:01:00,03/21/2023 15:02:00,30,0,0.74,0.74,86,64,22,47.099999999999994,64.825,9163,9193,0,,20.469301934398658
EV195,03/21/2023 15:33:00,03/21/2023 16:23:00,18,0.13,0.6699999999999999,0.81,64,48.4,15.600000000000001,33.4,65.15,9193,9211,0.1625,,20.376373626373624
EV195,03/22/2023 05:58:00,03/22/2023 08:37:00,46,0.12000000000000001,1.8900000000000001,2.0100000000000002,100,61.2,38.8,83.1,51.4555555555556,9211,9257,0.05970149253731343,,10.030275387804814
EV195,03/23/2023 05:58:00,03/23/2023 08:59:00,46,0.17,2.12,2.29,100,60.8,39.2,83.9,50.2444444444444,9257,9303,0.07423580786026202,,7.630814507514815
EV195,04/04/2023 06:00:00,04/04/2023 08:45:00,46,0.19,1.91,2.1,100,59.6,40.4,86.5,47.175,9303,9349,0.09047619047619047,,9.270529198312921
EV195,04/04/2023 13:30:00,04/04/2023 14:52:00,32,0.04,0.95,0.99,92.8,69.6,23.2,49.699999999999996,62.175,9349,9381,0.04040404040404041,,21.545363408521304
EV195,04/04/2023 15:34:00,04/04/2023 16:43:00,20,0.13,0.81,0.94,69.6,52,17.2,36.800000000000004,63.45,9381,9401,0.13829787234042554,,14.375478240076518
EV195,04/05/2023 06:01:00,04/05/2023 08:46:00,44,0.12,1.86,1.98,100,59.2,40.4,86.4,46.63,9401,9445,0.06060606060606061,,9.467510242768912
EV195,04/05/2023 12:43:00,04/05/2023 14:32:00,63,0.02,1.6,1.62,84.8,34.8,50,107.1,67.775,9445,9508,0.012345679012345678,,26.68712702472293
EV195,04/05/2023 15:33:00,04/05/2023 16:27:00,16,0.08,0.81,0.88,34.8,20,14.8,31.7,69.2,9508,9524,0.0898876404494382,,16.964583333333334
EV195,04/07/2023 05:59:00,04/07/2023 08:26:00,46,0.15000000000000002,1.5999999999999999,1.75,99.2,59.6,39.6,84.8,52.8333333333333,9526,9572,0.08571428571428573,,12.76722478103292
EV195,04/07/2023 13:33:00,04/07/2023 14:53:00,33,0.02,0.9400000000000001,0.97,92.8,69.2,23.6,50.5,71.075,9572,9605,0.020833333333333332,,22.080782312925173
EV195,04/07/2023 15:39:00,04/07/2023 17:06:00,20,0.16999999999999998,1.11,1.29,69.2,49.2,20,42.8,71.4,9605,9625,0.13281249999999997,,15.631906906906908
EV195,04/10/2023 05:56:00,04/10/2023 08:31:00,47,0.18,1.78,1.95,100,59.2,40.8,87.4,53.9111111111111,9625,9672,0.09183673469387756,,12.116087187666135
EV195,04/10/2023 13:37:00,04/10/2023 14:46:00,33,0,0.89,0.89,92.4,67.6,24.799999999999997,53.1,71.65,9672,9705,0,,23.809615384615384
EV195,04/10/2023 15:33:00,04/10/2023 16:35:00,19,0.1,0.83,0.93,67.6,48.8,18.8,40.3,69.5,9705,9724,0.10752688172043012,,18.52241647241647
EV195,04/11/2023 05:56:00,04/11/2023 09:01:00,46,0.18,2.19,2.37,100,62.4,37.6,80.5,55.9,9724,9770,0.07594936708860758,,7.756569499341238
EV195,04/11/2023 13:58:00,04/11/2023 16:40:00,49,0.1,1.5699999999999998,1.67,88.8,48,40.8,87.4,69.7333333333333,9773,9822,0.05988023952095809,,16.977314177375646
EV195,04/12/2023 06:00:00,04/12/2023 08:42:00,45,0.11,1.89,2,100,62,38,81.2,56.3111111111111,9822,9867,0.055,,9.714483594178688
EV195,04/12/2023 12:45:00,04/12/2023 14:36:00,64,0.07,1.66,1.72,88.4,38,50.400000000000006,107.9,62.625,9867,9931,0.04046242774566475,,21.570156695156694
EV195,04/12/2023 15:32:00,04/12/2023 16:32:00,17,0.15,0.64,0.79,38,22.4,15.600000000000001,33.5,59.92,9931,9948,0.18987341772151897,,11.39111111111111
EV195,04/13/2023 06:00:00,04/13/2023 08:49:00,46,0.1,2.07,2.17,100,62.4,37.2,79.6,51.8888888888889,9948,9994,0.04608294930875576,,9.412053410177942
EV195,04/13/2023 13:33:00,04/13/2023 14:51:00,33,0.02,0.95,0.96,93.2,68.4,24.8,53.099999999999994,61.325,9994,10027,0.020618556701030927,,22.295542635658915
EV195,04/13/2023 15:30:00,04/13/2023 16:24:00,16,0.09,0.72,0.81,68.4,53.2,15.200000000000001,32.5,61.375,10027,10043,0.11111111111111112,,14.894034209428453
EV195,04/14/2023 06:00:00,04/14/2023 08:28:00,47,0.19,1.6300000000000001,1.82,100,59.6,40.4,86.3,53.75,10043,10090,0.1043956043956044,,12.414145927157474
EV195,04/14/2023 13:29:00,04/14/2023 15:10:00,33,0.04,0.97,1.01,92.4,69.2,23.2,49.7,67.1,10090,10123,0.039603960396039604,,17.034751773049646
EV195,04/14/2023 15:31:00,04/14/2023 16:30:00,18,0.06,0.83,0.89,69.2,51.2,18,38.5,66.9,10123,10141,0.06741573033707865,,17.898785425101213
EV195,04/17/2023 06:04:00,04/17/2023 08:42:00,46,0.11,1.8,1.91,100,60,40,85.7,54.875,10141,10187,0.05759162303664921,,9.977811689393398
EV195,04/17/2023 13:33:00,04/17/2023 14:53:00,34,0.04,0.99,1.03,90.4,66,24,51.4,63.25,10187,10221,0.038834951456310676,,20.99443907156673
EV195,04/17/2023 15:33:00,04/17/2023 16:26:00,17,0.14,0.6799999999999999,0.8099999999999999,66,49.6,16.4,35.2,65.575,10221,10238,0.17073170731707318,,12.714620870870872
EV195,04/18/2023 05:58:00,04/18/2023 08:49:00,45,0.09,1.9900000000000002,2.08,100,62.4,37.6,80.5,54.6888888888889,10238,10283,0.04326923076923077,,9.427542621987065
EV195,04/18/2023 13:57:00,04/18/2023 14:57:00,30,0,0.88,0.88,93.2,71.2,22,47.1,66.5666666666667,10286,10316,0,,22.123456790123456
EV195,04/18/2023 15:34:00,04/18/2023 16:28:00,17,0.2,0.6799999999999999,0.87,71.2,54,16.8,36,68.35,10316,10333,0.22727272727272732,,19.821314102564102
EV195,04/20/2023 05:54:00,04/20/2023 08:48:00,46,0.14,2.02,2.15,100,64,36,77.1,53.8777777777778,10419,10465,0.06481481481481481,,10.54666507538688
EV195,04/20/2023 13:45:00,04/20/2023 14:56:00,32,0.02,1,1.02,97.6,77.2,20.400000000000002,43.7,79.275,10465,10497,0.0196078431372549,,20.984462365591398
EV195,04/20/2023 15:37:00,04/20/2023 16:43:00,20,0.1,0.9099999999999999,1.01,77.2,60.4,16.8,35.9,80.9666666666667,10497,10517,0.09900990099009901,,16.210245922334998
EV195,04/21/2023 05:56:00,04/21/2023 08:32:00,46,0.2,1.75,1.94,100,70.4,29.599999999999998,63.4,60.65,10517,10563,0.10256410256410257,,10.016260064412238
EV195,04/21/2023 12:03:00,04/21/2023 13:03:00,30,0,0.77,0.77,88,69.6,18.400000000000002,39.4,88.8,10566,10596,0,,24.968992248062015
EV195,04/21/2023 15:34:00,04/21/2023 16:38:00,18,0.11,0.87,0.98,69.6,53.6,16,34.199999999999996,89.8666666666667,10596,10614,0.11224489795918367,,17.324130773222624
EV195,04/24/2023 07:20:00,04/24/2023 10:16:00,59,0.29,2.38,2.66,94.8,48.4,46.4,99.3,61.6714285714286,10625,10684,0.10861423220973783,,20.954273698567857
EV195,04/24/2023 13:42:00,04/24/2023 14:50:00,33,0,0.89,0.89,71.2,49.6,21.6,46.2,70.35,10684,10717,0,,23.676190476190477
EV195,04/24/2023 15:33:00,04/24/2023 16:40:00,20,0.11,0.89,1.01,49.6,34,15.6,33.4,70.9,10717,10737,0.11,,17.07404401154401
EV195,04/25/2023 06:31:00,04/25/2023 09:41:00,57,0.23,2.17,2.39,100,60.4,39.6,84.8,60.44,10737,10794,0.09583333333333334,,13.95094315245478
EV195,04/25/2023 12:41:00,04/25/2023 13:32:00,20,0,0.6699999999999999,0.6699999999999999,81.2,66.8,14.4,30.8,68.4,10794,10814,0,,28.698924731182796
EV195,04/25/2023 13:56:00,04/25/2023 14:54:00,30,0.03,0.83,0.86,66.8,48,18.8,40.300000000000004,70.0666666666667,10814,10844,0.03488372093023256,,23.258503401360546
EV195,04/25/2023 15:19:00,04/25/2023 16:49:00,20,0.13,0.89,1.02,48,32,16,34.2,67.68,10844,10864,0.12745098039215685,,12.055320261437908
EV195,04/26/2023 06:13:00,04/26/2023 06:46:00,8,0.06,0.28,0.34,100,96.4,3.6,7.7,60.1666666666667,10864,10872,0.1764705882352941,,4.782051282051282
EV195,04/26/2023 07:29:00,04/26/2023 09:36:00,47,0.16999999999999998,1.77,1.9300000000000002,96.4,59.2,37.2,79.7,63.125,10872,10919,0.08762886597938144,,28.616154970760235
EV195,04/26/2023 12:44:00,04/26/2023 14:37:00,63,0,1.6400000000000001,1.6400000000000001,79.6,34.8,44.800000000000004,96,75.66,10919,10982,0,,21.453946813001266
EV195,04/26/2023 15:30:00,04/26/2023 16:27:00,18,0.24000000000000002,0.69,0.92,34.8,20,14.8,31.700000000000003,73.35,10982,11000,0.2580645161290323,,19.80896686159844
EV195,04/27/2023 06:07:00,04/27/2023 06:53:00,9,0.12,0.33,0.44999999999999996,100,95.2,4.8,10.3,59.92,11000,11009,0.26666666666666666,,5.680000000000001
EV195,04/27/2023 07:29:00,04/27/2023 09:04:00,20,0.08,1.19,1.26,95.2,81.6,13.6,29.2,62.86,11009,11029,0.06299212598425197,,9.17969696969697
EV195,04/27/2023 14:00:00,04/27/2023 14:53:00,30,0,0.78,0.78,100,80.8,19.2,41.2,72.8,11032,11062,0,,19.11455938697318
EV195,04/27/2023 15:34:00,04/27/2023 16:40:00,20,0.12,0.92,1.03,80.8,66,14.8,31.6,74.1333333333333,11062,11082,0.11538461538461538,,17.11163282755822
EV195,04/28/2023 06:04:00,04/28/2023 06:51:00,9,0.15,0.36,0.51,100,94.8,5.2,11.1,57.56,11082,11091,0.29411764705882354,,5.325714285714286
EV195,04/28/2023 07:30:00,04/28/2023 08:52:00,18,0.16999999999999998,1.01,1.17,94.8,82,12.8,27.4,58.9333333333333,11091,11109,0.1440677966101695,,13.985185185185184
EV195,04/28/2023 13:27:00,04/28/2023 16:35:00,53,0.15,1.9100000000000001,2.06,100,64.8,35.2,75.3,72.3125,11109,11162,0.07281553398058252,,16.327171317244847
EV195,05/01/2023 07:29:00,05/01/2023 09:34:00,45,0.25,1.5899999999999999,1.84,93.6,60,33.6,71.9,60.0333333333333,11172,11217,0.13586956521739132,,20.726981150761638
EV195,05/01/2023 14:02:00,05/01/2023 14:53:00,30,0,0.77,0.77,83.2,62.8,20.4,43.6,66.3666666666667,11219,11249,0,,26.078674948240167
EV195,05/01/2023 15:35:00,05/01/2023 16:41:00,20,0.09,0.93,1.01,62.8,46.4,16.400000000000002,35.1,67.15,11249,11269,0.08823529411764705,,12.985991777531412
EV195,05/02/2023 07:29:00,05/02/2023 09:32:00,45,0.06,1.69,1.74,94.8,60.8,34,72.6,61.42,11279,11324,0.03428571428571429,,24.149757831494
EV195,05/02/2023 13:56:00,05/02/2023 14:48:00,29,0,0.76,0.76,84.4,64.8,19.6,41.900000000000006,67.7666666666667,11328,11357,0,,25.854545454545455
EV195,05/02/2023 15:31:00,05/02/2023 16:35:00,20,0.16,0.81,0.96,64.8,48.4,16.4,35.2,67.625,11357,11377,0.16494845360824742,,13.412480063795853
EV195,05/03/2023 06:05:00,05/03/2023 06:52:00,10,0.13999999999999999,0.37,0.51,100,94.8,5.2,11.1,54.3166666666667,11377,11387,0.2745098039215686,,4.4774774774774775
EV195,05/03/2023 07:29:00,05/03/2023 09:39:00,46,0.07,1.78,1.85,94.8,60,34.400000000000006,73.7,60.3666666666667,11387,11433,0.03783783783783784,,19.773763186002274
EV195,05/03/2023 12:49:00,05/03/2023 14:14:00,51,0.03,1.31,1.33,82,47.6,34.4,73.7,68.1,11433,11484,0.022388059701492536,,25.725903863655166
EV195,05/03/2023 15:31:00,05/03/2023 16:28:00,16,0.16999999999999998,0.76,0.9299999999999999,47.6,33.6,14,29.9,67.9,11484,11500,0.1827956989247312,,18.183488372093024
EV195,05/04/2023 06:24:00,05/04/2023 07:00:00,10,0.14,0.32,0.45999999999999996,100,94.8,5.2,11.1,56.4,11500,11510,0.30434782608695654,,5.522222222222222
EV195,05/04/2023 07:28:00,05/04/2023 09:55:00,46,0.13,2.04,2.17,94.8,60,34.8,74.5,56.38,11510,11556,0.05990783410138249,,20.364229752463352
EV195,05/04/2023 13:28:00,05/04/2023 15:03:00,33,0,1.03,1.03,82.8,62,20.8,44.5,68.18,11556,11589,0,,17.07577639751553
EV195,05/04/2023 15:39:00,05/04/2023 16:34:00,16,0.11,0.77,0.88,62,47.6,14.399999999999999,30.9,67.0666666666667,11589,11605,0.125,,13.54889884285181
EV195,05/05/2023 06:14:00,05/05/2023 06:54:00,10,0.12,0.33,0.45,100,94.8,5.2,11.1,55.9,11605,11615,0.26666666666666666,,5.177777777777778
EV195,05/05/2023 07:29:00,05/05/2023 09:32:00,46,0.05,1.59,1.65,94.8,61.2,33.6,71.9,58.94,11615,11661,0.03048780487804878,,24.658659807809094
EV195,05/05/2023 13:57:00,05/05/2023 14:49:00,30,0.02,0.76,0.78,86.4,68.4,18,38.6,66.5,11664,11694,0.02564102564102564,,24.635658914728683
EV195,05/05/2023 15:28:00,05/05/2023 16:36:00,19,0.15000000000000002,0.89,1.03,68.4,52,16.4,35.1,68.7,11694,11713,0.14423076923076925,,16.495955433455432
EV195,05/08/2023 06:14:00,05/08/2023 06:54:00,10,0.06,0.4,0.46,100,94,6,12.8,58.72,11713,11723,0.13043478260869565,,4.66
EV195,05/08/2023 07:25:00,05/08/2023 09:32:00,46,0.1,1.62,1.72,94,61.2,32.8,70.2,63.84,11723,11769,0.05813953488372093,,24.443391053391053
EV195,05/08/2023 13:29:00,05/08/2023 15:02:00,33,0.02,0.9700000000000001,1,86,65.6,20.400000000000002,43.7,72.825,11769,11802,0.0202020202020202,,21.232761437908497
EV195,05/08/2023 15:30:00,05/08/2023 16:41:00,20,0.23,0.85,1.08,65.6,48,17.6,37.6,71.7666666666667,11802,11822,0.21296296296296297,,16.562256713476224
EV195,05/09/2023 05:57:00,05/09/2023 09:31:00,57,0.22,2.17,2.38,100,60,40,85.5,62.2833333333333,11822,11879,0.09205020920502091,,12.521190427440427
EV195,05/09/2023 13:35:00,05/09/2023 15:10:00,33,0,0.97,0.97,86.4,64.8,21.6,46.3,70.48,11879,11912,0,,18.07375959079284
EV195,05/09/2023 15:35:00,05/09/2023 16:45:00,20,0.07,0.9199999999999999,1,64.8,46.8,18,38.6,70.1666666666667,11912,11932,0.07070707070707072,,18.011616982836493
EV195,05/10/2023 06:06:00,05/10/2023 06:49:00,10,0.13,0.35,0.48,100,94.8,5.2,11.1,57.06,11932,11942,0.27083333333333337,,5.680000000000001
EV195,05/10/2023 07:24:00,05/10/2023 09:43:00,45,0.06,1.91,1.98,94.8,62.4,32.4,69.4,60.7333333333333,11942,11987,0.03045685279187817,,18.14363165925666
EV195,05/10/2023 12:42:00,05/10/2023 14:39:00,63,0.05,1.7,1.75,82.4,40.4,42,90,70.225,11987,12050,0.028571428571428574,,23.87878986456968
EV195,05/10/2023 15:30:00,05/10/2023 16:23:00,18,0.16,0.71,0.87,40.4,26,14.399999999999999,30.8,69.45,12050,12068,0.1839080459770115,,20.16138560687433
EV195,05/12/2023 05:56:00,05/12/2023 06:53:00,11,0.16,0.44,0.6,100,92.8,7.2,15.4,60.7,12068,12079,0.26666666666666666,,4.631578947368421
EV195,05/12/2023 07:21:00,05/12/2023 09:30:00,46,0.08,1.67,1.75,92.8,58.8,34,72.8,62.08,12079,12125,0.045714285714285714,,24.682734976698057
EV195,05/12/2023 13:29:00,05/12/2023 14:55:00,33,0.02,1,1.02,84.4,64.4,20,42.8,70.625,12125,12158,0.0196078431372549,,21.171456454435322
EV195,05/12/2023 15:32:00,05/12/2023 16:41:00,20,0.17,0.89,1.06,64.4,48,16.4,35.1,70.3333333333333,12158,12178,0.16037735849056603,,16.174579945799458
EV195,05/15/2023 06:26:00,05/15/2023 07:00:00,10,0.11,0.34,0.45,100,94.8,5.2,11.1,60.05,12178,12188,0.24444444444444444,,6.539473684210526
EV195,05/15/2023 07:27:00,05/15/2023 09:29:00,46,0.04,1.52,1.56,94.8,60.4,34,72.7,61.88,12188,12234,0.02564102564102564,,26.421868338557992
EV195,05/15/2023 13:31:00,05/15/2023 14:50:00,32,0,0.9400000000000001,0.9400000000000001,88.8,67.2,21.6,46.2,71.175,12234,12266,0,,22.862280328798185
EV195,05/15/2023 15:15:00,05/15/2023 16:33:00,20,0.1,0.87,0.96,67.2,50.4,16.8,36,70.675,12266,12286,0.10309278350515465,,13.013523519163762
EV195,05/16/2023 12:52:00,05/16/2023 14:49:00,33,0.1,0.96,1.06,93.6,73.2,21.2,45.4,74.2444444444444,12286,12319,0.09433962264150944,,10.155218855218855
EV195,05/16/2023 15:15:00,05/16/2023 16:42:00,21,0.12,1,1.11,73.2,54,19.2,41.1,78.525,12319,12340,0.10714285714285712,,11.968322762508809
EV195,05/17/2023 06:19:00,05/17/2023 06:57:00,10,0.05,0.36000000000000004,0.41000000000000003,100,94.8,5.2,11.1,59.825,12340,12350,0.12195121951219512,,6.852941176470588
EV195,05/17/2023 07:24:00,05/17/2023 09:34:00,46,0.12,1.73,1.8399999999999999,94.8,59.6,35.2,75.4,62.72,12350,12396,0.06486486486486485,,23.994415584415584
EV195,05/17/2023 12:43:00,05/17/2023 14:38:00,63,0.13,1.63,1.76,81.2,36.4,44.8,96,68.1,12396,12459,0.07386363636363638,,24.005195261079418
EV195,05/17/2023 15:32:00,05/17/2023 16:13:00,14,0.07,0.54,0.62,36.4,24,12.4,26.6,70.9,12459,12473,0.11475409836065573,,13.645098039215686
EV195,05/18/2023 06:26:00,05/18/2023 09:35:00,55,0.42000000000000004,1.8800000000000001,2.29,100,59.2,40.4,86.4,60.3625,12473,12528,0.1826086956521739,,18.933029177433248
EV195,05/18/2023 13:38:00,05/18/2023 15:11:00,33,0.09000000000000001,0.99,1.09,85.2,64,21.200000000000003,45.4,72.55,12528,12561,0.08333333333333334,,26.114868491680085
EV195,05/18/2023 15:32:00,05/18/2023 16:36:00,20,0.1,0.88,0.98,64,46.8,17.2,36.800000000000004,72.3333333333333,12561,12581,0.10204081632653061,,18.14967253839205
EV195,05/19/2023 06:16:00,05/19/2023 06:58:00,9,0.18,0.30000000000000004,0.48,100,95.2,4.8,10.3,60.9,12581,12590,0.37499999999999994,,6.472222222222222
EV195,05/19/2023 07:27:00,05/19/2023 09:31:00,46,0.1,1.57,1.68,95.2,62,33.2,71,61.72,12590,12636,0.059880239520958084,,25.125571559000537
EV195,05/19/2023 13:27:00,05/19/2023 14:48:00,33,0.02,1,1.02,89.6,69.6,20,42.8,70.6,12636,12669,0.0196078431372549,,27.65925209542231
EV195,05/19/2023 15:29:00,05/19/2023 16:36:00,20,0.13,0.89,1.02,69.6,53.6,11.6,24.799999999999997,70.65,12669,12689,0.12745098039215685,,16.931087882307395
EV195,05/22/2023 06:28:00,05/22/2023 07:01:00,9,0.15,0.27,0.42000000000000004,100,94.8,5.2,11.1,61.075,12689,12698,0.3571428571428571,,7.0606060606060606
EV195,05/22/2023 07:24:00,05/22/2023 09:28:00,46,0.06,1.49,1.56,94.8,60.8,34,72.8,62.82,12698,12744,0.038709677419354833,,26.689815294041534
EV195,05/22/2023 13:58:00,05/22/2023 14:48:00,30,0,0.71,0.71,84.4,63.2,21.2,45.4,64.9,12747,12777,0,,40.39737274220033
EV195,05/22/2023 15:30:00,05/22/2023 16:34:00,20,0.12,0.88,0.99,63.2,46,17.2,36.9,65.9666666666667,12777,12797,0.12,,17.060968660968662
