Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,HV Acces. Energy,LV Acces. Energy,Elect. Heater Energy,Traction Energy
EV071,09/03/2021 15:30,09/03/2021 23:58,105.42926030000001,,,8.433333333333334,90,59.2,30.799999999999997,143.53,61,,,,,9.74,20.11,0,113.68
EV071,09/04/2021 00:01,09/04/2021 02:45,33.571432390000005,,,2.7333333333333334,59.2,49.2,10,46.6,48,,,,,2.34,4.48,0,39.79
EV071,09/04/2021 15:29,09/04/2021 23:58,104.66870219999998,,,8.45,89.2,58,31.200000000000003,145.39,65,,,,,10.89,16.58,0,117.92
EV071,09/05/2021 00:01,09/05/2021 02:30,33.23092108,,,2.4833333333333334,58,48.4,9.600000000000001,44.74,52,,,,,2.16,5.15,0,37.43
EV071,09/05/2021 15:37,09/05/2021 23:58,105.7200619,,,8.216666666666667,88,57.6,30.4,141.66,66,,,,,13.3,16.12,0,112.24
EV071,09/06/2021 00:01,09/06/2021 02:19,33.67085175,,,2.316666666666667,57.6,48.8,8.800000000000004,39.14,51,,,,,1.33,4.82,0.27,32.72
EV071,09/06/2021 15:03,09/06/2021 23:58,113.089522,,,8.883333333333333,90,58.4,31.6,147.26,67,,,,,16.3,16.38,0,114.57
EV071,09/07/2021 00:01,09/07/2021 02:39,33.767785620000005,,,2.6333333333333333,58.4,49.6,8.799999999999997,39.14,50,,,,,1.39,4.83,0,32.92
EV071,09/07/2021 11:11,09/07/2021 17:48,170.3550734,,,6.6,90,39.6,50.4,234.86,85,,,,,7.02,12.55,0,215.3
EV071,09/08/2021 06:28,09/08/2021 15:54,89.51470626000001,,,9.4,90,63.2,26.799999999999997,124.89,72,,,,,20.87,17.47,0,86.55
EV071,09/08/2021 16:21,09/08/2021 16:56,8.96016982,,,0.6,63.2,60,3.200000000000003,14.91,85,,,,,5.01,1.94,0,7.96
EV071,09/08/2021 17:20,09/08/2021 18:51,17.592255750000003,,,1.2166666666666666,59.6,54,5.600000000000001,26.1,80,,,,,6.86,2.93,0,16.31
EV071,09/08/2021 19:20,09/08/2021 19:52,8.811040779999999,,,0.55,53.6,51.6,2,9.32,70,,,,,0.54,1.04,0,7.74
EV071,09/08/2021 20:20,09/08/2021 20:51,8.850808524000001,,,0.5333333333333333,51.6,49.2,2.3999999999999986,11.18,62,,,,,0.49,1.18,0,9.51
EV071,09/08/2021 21:19,09/08/2021 21:52,8.962655304000002,,,0.5666666666666667,49.2,46.8,2.4000000000000057,11.18,59,,,,,0.41,1.25,0,9.53
EV071,09/08/2021 22:19,09/08/2021 22:51,8.952713368000001,,,0.55,46.8,44.4,2.3999999999999986,11.18,57,,,,,0.31,1.3,0,9.58
EV071,09/08/2021 23:20,09/08/2021 23:51,8.691737548,,,0.5333333333333333,44.4,42,2.3999999999999986,11.18,56,,,,,0.46,1.25,0,9.48
EV071,09/09/2021 00:19,09/09/2021 00:54,6.30070194,,,0.5833333333333334,42,39.6,2.3999999999999986,11.18,56,,,,,0.52,1.18,0,9.49
EV071,09/09/2021 05:29,09/09/2021 06:13,12.206211919999998,,,0.7333333333333333,34.8,30,4.799999999999997,22.37,47,,,,,0.36,1.71,0,20.3
EV071,09/09/2021 14:54,09/09/2021 23:58,66.28040182999999,,,9.033333333333333,88.8,58,30.799999999999997,143.53,71,,,,,22.96,18.36,0,102.21
EV071,09/10/2021 00:01,09/10/2021 02:20,20.271607499999998,,,2.316666666666667,58,51.2,6.799999999999997,31.69,52,,,,,1.77,5.05,0,24.87
EV071,09/11/2021 06:09,09/11/2021 15:56,73.18010541,,,9.75,88.4,57.2,31.200000000000003,145.39,73,,,,,23.49,19.42,0,102.48
EV071,09/12/2021 06:07,09/12/2021 15:50,72.91167314000002,,,9.683333333333334,90.4,63.6,26.800000000000004,124.89,68,,,,,13.9,18.34,0,92.65
EV071,09/13/2021 06:12,09/13/2021 16:04,73.20496025000001,,,9.833333333333334,89.6,60.8,28.799999999999997,134.21,68,,,,,19.1,17.51,0,97.6
EV071,09/14/2021 06:09,09/14/2021 15:54,77.67634596999999,,,9.6,90,60.8,29.200000000000003,136.07,69,,,,,19.98,18.64,0,97.46
EV071,09/16/2021 10:43,09/16/2021 13:39,30.524229,,,2.933333333333333,86.8,77.2,9.599999999999994,44.74,80,,,,,6.25,5.63,0,32.86
EV071,09/17/2021 06:29,09/17/2021 08:53,23.999833499999998,,,1.9333333333333333,88.8,80,8.799999999999997,41.01,54,,,,,1.67,4.03,0.33,34.98
EV071,09/17/2021 09:20,09/17/2021 09:54,8.855779492000002,,,0.5833333333333334,80,77.6,2.4000000000000057,11.18,64,,,,,0.67,1.01,0,9.5
EV071,09/17/2021 10:21,09/17/2021 10:56,8.853294008000002,,,0.6,77.6,74.4,3.1999999999999886,14.91,72,,,,,0.68,1.01,0,13.22
EV071,09/17/2021 11:21,09/17/2021 11:53,8.545093992,,,0.55,74.4,71.6,2.8000000000000114,13.05,77,,,,,2.42,1.21,0,9.42
EV071,09/17/2021 12:20,09/17/2021 12:53,8.699194,,,0.55,71.6,68,3.5999999999999943,16.78,78,,,,,2.46,1.13,0,13.18
EV071,09/17/2021 13:20,09/17/2021 13:56,8.853294008000002,,,0.6,68,64.4,3.5999999999999943,16.78,79,,,,,3.06,1.31,0,12.4
EV071,09/17/2021 14:21,09/17/2021 23:58,88.62241749999998,,,9.583333333333334,64.4,28.4,36.00000000000001,167.76,69,,,,,19.3,17.5,1.83,129.13
EV071,09/18/2021 00:20,09/18/2021 00:47,6.21371,,,0.45,28.4,26.8,1.5999999999999979,7.46,51,,,,,0.43,0.94,0,6.08
EV071,09/18/2021 14:51,09/18/2021 23:58,66.33011151,,,9.083333333333334,87.6,56.4,31.199999999999996,145.39,68,,,,,20.27,17.72,0,107.4
EV071,09/19/2021 00:02,09/19/2021 02:18,20.73639301,,,2.2666666666666666,56.4,47.2,9.199999999999996,41.01,50,,,,,2.71,4.69,0,33.61
EV071,09/19/2021 14:59,09/19/2021 18:20,42.0195925,,,3.35,87.2,74.8,12.400000000000006,57.78,70,,,,,3.97,5.87,0,47.94
EV071,09/19/2021 18:40,09/19/2021 19:00,4.660282499999999,,,0.35,74.8,72.8,2,9.32,64,,,,,0.36,0.48,0,8.48
EV071,09/20/2021 14:55,09/20/2021 23:58,67.33921801,,,9.033333333333333,90.4,65.2,25.200000000000003,117.43,54,,,,,8.78,18.61,0,90.04
EV071,09/21/2021 00:01,09/21/2021 02:18,20.661828490000005,,,2.3,65.2,58.8,6.400000000000006,29.82,39,,,,,1.71,5.15,0,22.97
EV071,09/21/2021 14:53,09/21/2021 23:58,111.302459,,,9.05,88,51.6,36.4,169.62,57,,,,,9.77,18.11,0,141.74
EV071,09/22/2021 00:01,09/22/2021 02:17,32.46539201000001,,,2.2666666666666666,51.2,40.4,10.800000000000004,50.33,42,,,,,1.51,4.98,0,43.84
EV071,09/22/2021 14:53,09/22/2021 23:58,112.0033655,,,9.05,88,49.2,38.8,180.81,61,,,,,14.67,18.09,0,148.06
EV071,09/23/2021 00:01,09/23/2021 02:18,32.77856299000001,,,2.283333333333333,49.2,38.4,10.800000000000004,50.33,44,,,,,1.65,4.53,0,44.14
EV071,09/24/2021 05:59,09/24/2021 15:32,120.46892400000002,,,9.5,89.2,48.4,40.800000000000004,190.13,64,,,,,17.99,18.29,0,153.85
EV071,09/25/2021 06:08,09/25/2021 15:46,120.4664385,,,9.6,89.2,44.4,44.800000000000004,208.77,66,,,,,18.84,19.14,0.32,170.48
EV071,09/27/2021 06:34,09/27/2021 06:54,12.116734500000002,,,0.35,88.8,84.8,4,18.64,48,,,,,0.17,0.8,0,17.66
EV071,09/27/2021 14:54,09/27/2021 23:58,66.7973825,,,9.033333333333333,84.4,59.2,25.200000000000003,117.43,65,,,,,10.28,17.3,0,89.85
EV071,09/28/2021 00:01,09/28/2021 00:19,6.21371,,,0.31666666666666665,59.2,57.6,1.6000000000000014,7.46,57,,,,,0.25,0.72,0,6.48
EV071,09/28/2021 06:59,09/28/2021 07:24,3.4175405,,,0.3,87.6,85.2,2.3999999999999915,11.18,57,,,,,0.3,0.51,0,10.38
EV071,09/28/2021 07:54,09/28/2021 08:26,8.622143996,,,0.55,84.8,82,2.799999999999997,13.05,54,,,,,0.75,1.28,0,11.02
EV071,09/28/2021 08:54,09/28/2021 09:22,8.622143996,,,0.48333333333333334,82,79.2,2.799999999999997,13.05,57,,,,,0.52,1.02,0,11.51
EV071,09/28/2021 09:51,09/28/2021 10:22,8.699194,,,0.5333333333333333,79.2,76.4,2.799999999999997,13.05,59,,,,,0.76,1.13,0,11.16
EV071,09/28/2021 10:52,09/28/2021 11:21,8.699194,,,0.5,76.4,73.6,2.8000000000000114,13.05,64,,,,,0.7,1.04,0,11.3
EV071,09/28/2021 11:50,09/28/2021 12:17,7.844187503999999,,,0.4666666666666667,73.6,71.2,2.3999999999999915,11.18,73,,,,,0.85,0.88,0,9.46
EV071,09/28/2021 12:53,09/28/2021 13:22,8.699194,,,0.5,71.2,68,3.200000000000003,14.91,73,,,,,1.57,1.08,0,12.26
EV071,09/28/2021 13:52,09/28/2021 14:24,8.699194,,,0.55,68,64.8,3.200000000000003,14.91,56,,,,,0.9,1.11,0,12.9
EV071,09/28/2021 14:50,09/28/2021 20:25,53.047685009999995,,,4.033333333333333,64.4,46.8,17.60000000000001,82.02,51,,,,,4.25,9.22,2.72,65.82
EV071,09/28/2021 20:50,09/28/2021 21:24,8.855779492000002,,,0.5833333333333334,46.8,43.6,3.1999999999999957,14.91,47,,,,,0.51,1.52,0,12.88
EV071,09/28/2021 21:50,09/28/2021 22:21,8.855779492000002,,,0.5333333333333333,43.6,40.8,2.8000000000000043,13.05,47,,,,,0.28,1.37,0.27,11.13
EV071,09/28/2021 22:50,09/28/2021 23:58,11.338778009999999,,,0.8666666666666667,40.4,36.4,4,18.64,45,,,,,0.47,2.17,2.13,13.86
EV071,09/29/2021 11:11,09/29/2021 13:54,22.52594149,,,2.716666666666667,87.6,79.6,8,37.28,50,,,,,2.12,6.21,0.98,27.97
EV071,09/30/2021 06:26,09/30/2021 06:51,6.4473454960000005,,,0.43333333333333335,89.2,86.4,2.799999999999997,13.05,55,,,,,0.53,1.11,0.33,11.07
EV071,09/30/2021 07:22,09/30/2021 07:53,8.545093992,,,0.5333333333333333,86.4,83.2,3.200000000000003,14.91,47,,,,,0.52,1.47,0,12.93
EV071,09/30/2021 08:21,09/30/2021 08:53,8.545093992,,,0.55,83.2,80.4,2.799999999999997,13.05,47,,,,,0.61,1.48,0,10.96
EV071,09/30/2021 09:21,09/30/2021 09:52,8.465558504000002,,,0.5333333333333333,80,77.6,2.4000000000000057,11.18,50,,,,,0.48,1.35,0,9.36
EV071,09/30/2021 10:21,09/30/2021 10:52,8.465558504000002,,,0.5333333333333333,77.2,74.8,2.4000000000000057,11.18,52,,,,,0.47,1.23,0,9.49
EV071,09/30/2021 11:21,09/30/2021 11:52,8.622143996,,,0.5166666666666667,74.4,72,2.4000000000000057,11.18,57,,,,,0.43,1.17,0,9.58
EV071,09/30/2021 12:19,09/30/2021 12:50,8.622143996,,,0.5166666666666667,71.6,69.2,2.3999999999999915,11.18,60,,,,,0.63,1.12,0.3,9.13
EV071,09/30/2021 13:21,09/30/2021 13:53,8.465558504000002,,,0.55,68.8,66,2.799999999999997,13.05,49,,,,,0.67,1.34,0,11.05
EV071,09/30/2021 14:20,09/30/2021 14:53,8.622143996,,,0.55,65.6,62.8,2.799999999999997,13.05,50,,,,,0.58,1.38,0,11.08
EV071,09/30/2021 15:20,09/30/2021 23:58,79.76912350000002,,,8.283333333333333,62.8,33.2,29.599999999999994,137.94,52,,,,,5.14,16.49,3.73,112.57
EV071,10/01/2021 00:20,10/01/2021 00:39,5.980074504,,,0.3333333333333333,33.2,31.6,1.6000000000000014,7.46,48,,,,,0.29,0.75,0,6.42
EV071,10/02/2021 06:33,10/02/2021 15:28,112.391101,,,8.866666666666667,89.6,52.4,37.199999999999996,171.49,56,,,,,7.96,19.42,0.33,143.78
EV071,10/04/2021 06:39,10/04/2021 15:48,71.6913005,,,9.116666666666667,88,62.8,25.200000000000003,117.43,64,,,,,8.36,17.04,0.33,91.7
EV071,10/06/2021 14:45,10/06/2021 22:29,62.3707355,,,7.55,89.2,66.8,22.400000000000006,102.52,54,,,,,7.55,15.54,1.77,77.65
EV071,10/07/2021 14:56,10/07/2021 23:58,66.02191149000001,,,9,88.8,64.4,24.39999999999999,113.7,60,,,,,9.65,18.81,0,85.24
EV071,10/08/2021 00:01,10/08/2021 00:20,6.21371,,,0.3333333333333333,64.4,62.8,1.6000000000000085,5.59,48,,,,,0.2,0.74,0,4.65
EV071,10/08/2021 14:46,10/08/2021 23:58,112.7017865,,,9.15,89.6,56,33.599999999999994,156.58,49,,,,,8.3,17.67,0,130.61
EV071,10/09/2021 00:01,10/09/2021 00:34,8.311458496,,,0.5666666666666667,55.6,53.6,2,7.46,45,,,,,0.36,0.95,0,6.14
EV071,10/10/2021 06:52,10/10/2021 15:35,69.20333100999999,,,8.683333333333334,89.2,63.6,25.6,117.43,51,,,,,7.66,18.57,0.33,90.87
EV071,10/12/2021 06:41,10/12/2021 15:37,68.19670999,,,8.883333333333333,88.4,64,24.400000000000006,113.7,49,,,,,8.11,18.02,0,87.58
EV071,10/13/2021 14:50,10/13/2021 23:58,69.12628100999999,,,9.1,87.6,60,27.599999999999994,128.62,40,,,,,7.87,18.95,1.42,100.37
EV071,10/14/2021 00:01,10/14/2021 00:18,6.290760004000001,,,0.3,60,58,2,7.46,32,,,,,0.3,0.73,0,6.42
EV071,10/15/2021 06:29,10/15/2021 10:51,41.78844249,,,3.3,88.8,73.2,15.599999999999994,72.7,35,,,,,3.85,9.53,5.14,54.17
EV071,10/15/2021 11:20,10/15/2021 11:52,8.778729487999998,,,0.55,72.8,70,2.799999999999997,13.05,41,,,,,0.66,1.33,0.3,10.75
EV071,10/15/2021 12:21,10/15/2021 12:55,8.465558504000002,,,0.5666666666666667,69.6,66.4,3.1999999999999886,14.91,41,,,,,0.69,1.19,0,13.03
EV071,10/15/2021 13:25,10/15/2021 13:52,8.077822999999999,,,0.4666666666666667,66,63.2,2.799999999999997,13.05,44,,,,,0.44,1.02,0,11.59
EV071,10/15/2021 14:19,10/15/2021 23:58,89.08720301000001,,,9.316666666666666,63.2,29.2,34,158.44,38,,,,,5.5,19.38,3.49,130.07
EV071,10/17/2021 06:39,10/17/2021 16:11,67.47840511999999,,,9.283333333333333,88,62.8,25.200000000000003,117.43,58,,,,,10.08,17.31,0,90.05
EV071,10/18/2021 06:37,10/18/2021 15:36,68.5844455,,,8.95,89.2,63.6,25.6,117.43,61,,,,,12.66,17.65,0.33,86.79
EV071,10/19/2021 14:48,10/19/2021 23:58,65.166905,,,9.133333333333333,89.2,62.8,26.400000000000006,123.02,42,,,,,8.81,20.77,1.44,92.01
EV071,10/20/2021 00:01,10/20/2021 00:30,6.0571245079999985,,,0.48333333333333334,62.8,61.2,1.5999999999999943,7.46,34,,,,,0.2,0.99,0,6.27
EV071,10/20/2021 07:00,10/20/2021 08:20,14.445633010000002,,,1.1,87.2,81.2,6,27.96,32,,,,,1,3.17,2.26,21.53
EV071,10/20/2021 08:52,10/20/2021 09:22,8.699194,,,0.5166666666666667,80.8,78,2.799999999999997,13.05,36,,,,,0.45,1.41,0,11.19
EV071,10/20/2021 09:50,10/20/2021 10:20,8.622143996,,,0.5166666666666667,77.6,74.8,2.799999999999997,13.05,41,,,,,0.56,1.23,0.31,10.95
EV071,10/20/2021 10:51,10/20/2021 11:22,8.699194,,,0.5333333333333333,74.8,72.4,2.3999999999999915,11.18,46,,,,,0.42,1,0,9.77
EV071,10/20/2021 11:51,10/20/2021 12:21,8.699194,,,0.5,72,69.6,2.4000000000000057,11.18,50,,,,,0.44,1.16,0,9.58
EV071,10/20/2021 12:51,10/20/2021 13:24,8.699194,,,0.5666666666666667,69.6,66.8,2.799999999999997,13.05,53,,,,,0.65,1,0,11.4
EV071,10/20/2021 13:52,10/20/2021 15:22,17.398388,,,1.3166666666666667,66.8,61.2,5.599999999999994,26.1,55,,,,,0.82,2,0,23.27
EV071,10/20/2021 15:49,10/20/2021 20:21,44.27144101,,,4.516666666666667,60.8,46,14.799999999999997,68.97,49,,,,,2.66,8,1.34,56.97
EV071,10/20/2021 20:49,10/20/2021 23:58,30.21602899,,,3.15,46,33.6,12.399999999999999,57.78,39,,,,,1.61,6.72,6.3,43.15
EV071,10/21/2021 14:50,10/21/2021 23:58,112.54768650000001,,,9.083333333333334,88.8,52.8,36,167.76,46,,,,,7.08,18.01,0.28,142.38
EV071,10/23/2021 14:47,10/23/2021 23:58,66.87443249999998,,,9.133333333333333,89.6,65.6,24,111.84,48,,,,,8.35,19.42,0,84.08
EV071,10/24/2021 00:01,10/24/2021 00:21,6.293245488000001,,,0.35,65.6,64,1.5999999999999943,5.59,38,,,,,0.21,0.87,0,4.51
EV071,10/24/2021 14:49,10/24/2021 21:02,79.1477525,,,6.183333333333334,89.6,64.8,24.799999999999997,115.57,53,,,,,5.42,12.27,0,97.87
EV071,10/25/2021 14:54,10/25/2021 23:53,67.26216801,,,8.483333333333333,89.6,64,25.599999999999994,119.3,61,,,,,12.01,16.71,0,90.58
EV071,10/26/2021 00:01,10/26/2021 00:16,5.982559988,,,0.26666666666666666,64,62.4,1.6000000000000014,7.46,48,,,,,0.17,0.53,0,6.75
EV071,10/26/2021 14:43,10/26/2021 21:30,82.41119299000002,,,6.733333333333333,88,53.6,34.4,160.3,35,,,,,5.74,16.92,26.02,111.62
EV071,10/27/2021 00:01,10/27/2021 00:17,7.923722992000001,,,0.2833333333333333,35.2,31.6,3.6000000000000014,14.91,30,,,,,0.29,0.83,4.33,9.46
EV071,10/28/2021 06:29,10/28/2021 22:51,148.89789000000002,,,16.283333333333335,89.2,35.6,53.6,249.78,46,,,,,10.65,36.35,10.58,192.19
EV071,10/28/2021 23:21,10/28/2021 23:58,8.699194,,,0.6333333333333333,35.2,32.4,2.8000000000000043,13.05,36,,,,,0.39,1.68,0,10.97
EV071,10/29/2021 00:20,10/29/2021 00:30,4.583232496000001,,,0.18333333333333332,32,30.8,1.1999999999999993,5.59,37,,,,,0.26,0.46,0,4.87
EV071,10/29/2021 14:57,10/29/2021 23:58,67.57533898999998,,,8.983333333333333,86.4,61.2,25.200000000000003,117.43,47,,,,,9.6,18.19,0,89.64
EV071,10/30/2021 00:01,10/30/2021 00:18,6.21371,,,0.3,60.8,59.6,1.1999999999999957,5.59,36,,,,,0.09,0.7,0,4.8
EV071,10/31/2021 08:42,10/31/2021 15:25,87.690361,,,6.583333333333333,86,60,26,121.16,53,,,,,5.2,12.94,0.28,102.74
EV071,11/02/2021 06:24,11/02/2021 07:54,15.611324999999997,,,1.2,89.2,84,5.200000000000003,24.23,46,,,,,0.96,3.18,0.66,19.44
EV071,11/02/2021 08:19,11/02/2021 09:54,17.7090735,,,1.2833333333333334,83.6,78.4,5.199999999999989,24.23,42,,,,,1.08,3.2,1.59,18.36
EV071,11/02/2021 10:19,11/02/2021 10:55,8.932829496,,,0.6,78.4,76,2.4000000000000057,11.18,43,,,,,0.57,1.46,0.31,8.85
EV071,11/02/2021 11:19,11/02/2021 12:53,18.019759,,,1.25,75.6,70,5.599999999999994,26.1,41,,,,,1.16,3.09,1.51,20.34
EV071,11/02/2021 13:20,11/02/2021 23:58,97.632297,,,10.483333333333333,70,32,38,177.08,36,,,,,6.22,25.73,8.04,137.1
EV071,11/03/2021 00:19,11/03/2021 00:30,4.195496992,,,0.18333333333333332,32,30.8,1.1999999999999993,5.59,36,,,,,0.1,0.53,0,4.97
EV071,11/03/2021 14:49,11/03/2021 16:49,25.242575499999997,,,2.0166666666666666,89.2,80.4,8.799999999999997,39.14,51,,,,,1.55,4.62,0,32.97
EV071,11/04/2021 11:43,11/04/2021 12:06,11.962634490000003,,,0.4,72,68,4,18.64,59,,,,,0.31,0.8,0,17.54
EV071,11/05/2021 06:26,11/05/2021 08:53,24.464619009999996,,,2.05,88.8,80,8.799999999999997,41.01,39,,,,,1.89,5.37,1.62,32.13
EV071,11/05/2021 09:22,11/05/2021 09:52,8.855779492000002,,,0.5166666666666667,80,76.8,3.200000000000003,14.91,43,,,,,0.64,1.1,0,13.18
EV071,11/05/2021 10:23,11/05/2021 10:50,8.542608508,,,0.4666666666666667,76.8,74,2.799999999999997,13.05,49,,,,,0.5,0.88,0,11.67
EV071,11/05/2021 11:21,11/05/2021 11:52,8.699194,,,0.5333333333333333,74,71.2,2.799999999999997,13.05,56,,,,,0.55,0.94,0,11.56
EV071,11/05/2021 12:21,11/05/2021 12:52,8.542608508,,,0.5333333333333333,71.2,68.4,2.799999999999997,13.05,60,,,,,0.74,0.96,0,11.35
EV071,11/05/2021 13:20,11/05/2021 13:52,8.699194,,,0.55,68.4,65.6,2.8000000000000114,13.05,61,,,,,0.65,1,0,11.4
EV071,11/05/2021 14:21,11/05/2021 14:55,8.855779492000002,,,0.5833333333333334,65.6,62.4,3.1999999999999957,14.91,61,,,,,0.85,1.03,0,13.03
EV071,11/05/2021 15:20,11/05/2021 18:53,35.26156151,,,3.45,62.4,50.4,12,55.92,55,,,,,2.15,7.21,0.27,46.28
EV071,11/05/2021 19:21,11/05/2021 23:59,44.350976499999994,,,4.616666666666666,50,34,16,74.56,42,,,,,2.16,9.44,0,62.95
EV071,11/06/2021 00:20,11/06/2021 00:34,6.136659996000001,,,0.25,34,32.4,1.6000000000000014,7.46,38,,,,,0.23,0.8,0.26,6.18
EV071,11/06/2021 14:56,11/06/2021 23:24,74.02268449,,,8.433333333333334,88.4,61.6,26.800000000000004,124.89,50,,,,,9.19,19.04,0,96.66
EV071,11/08/2021 13:07,11/08/2021 13:35,12.119219979999999,,,0.48333333333333334,87.6,83.2,4.3999999999999915,18.64,63,,,,,0.55,1.09,0,17.01
EV071,11/10/2021 06:42,11/10/2021 15:38,68.04012450000002,,,8.883333333333333,89.2,57.6,31.6,145.39,40,,,,,9.61,21.9,1.5,112.39
EV071,11/11/2021 07:17,11/11/2021 15:43,104.390328,,,8.383333333333333,88,54.8,33.2,154.71,41,,,,,8.09,21.46,0.81,124.35
EV071,11/12/2021 06:39,11/12/2021 15:51,69.2058165,,,9.166666666666666,88.8,63.2,25.599999999999994,117.43,47,,,,,9.69,19.98,0,87.76
EV071,11/13/2021 06:51,11/13/2021 15:25,77.36317498000001,,,8.533333333333333,89.6,64.4,25.19999999999999,117.43,49,,,,,4.64,15.27,2.63,94.89
EV071,11/13/2021 15:50,11/13/2021 16:21,8.932829496,,,0.5333333333333333,64.4,61.6,2.8000000000000043,13.05,50,,,,,0.5,1,0.28,11.26
EV071,11/13/2021 16:52,11/13/2021 19:21,26.405782019999997,,,2.0833333333333335,61.6,52,9.600000000000001,44.74,43,,,,,1.39,4.61,3.57,35.17
EV071,11/13/2021 19:50,11/13/2021 22:20,26.723923969999998,,,2.066666666666667,51.6,41.6,10,46.6,39,,,,,1.36,4.93,4.5,35.81
EV071,11/13/2021 22:52,11/13/2021 23:58,12.50198452,,,0.8,41.2,37.2,4,18.64,37,,,,,0.47,2.18,0.78,15.21
EV071,11/15/2021 06:38,11/15/2021 15:39,69.28038102,,,8.983333333333333,87.2,62.4,24.800000000000004,113.7,56,,,,,8.07,19.41,0,86.22
EV071,11/16/2021 06:45,11/16/2021 15:33,112.468151,,,8.75,90,56.4,33.6,156.58,52,,,,,9.33,19.04,0,128.21
EV071,11/17/2021 06:48,11/17/2021 15:44,113.1690575,,,8.883333333333333,88.8,52.8,36,167.76,40,,,,,9.69,21.18,0,136.89
EV071,11/18/2021 06:50,11/18/2021 15:37,69.51898748,,,8.75,87.6,62.4,25.199999999999996,117.43,42,,,,,8.55,17.62,0,91.26
EV071,11/19/2021 06:31,11/19/2021 23:58,157.20686299999997,,,17.366666666666667,88.8,34.4,54.4,253.5,45,,,,,10.04,36.18,9.76,197.52
EV071,11/20/2021 00:20,11/20/2021 00:41,6.139145480000001,,,0.35,34.4,32.8,1.6000000000000014,7.46,39,,,,,0.28,1.01,0,6.16
EV071,11/21/2021 08:37,11/21/2021 15:45,89.31835302,,,7.1,88,61.2,26.799999999999997,124.89,41,,,,,6.07,18.86,0.33,99.64
EV071,11/22/2021 06:24,11/22/2021 09:27,32.46539201000001,,,3.05,89.2,78,11.200000000000003,52.19,32,,,,,1.22,6.96,0.63,43.38
EV071,11/23/2021 06:07,11/23/2021 16:09,115.1822995,,,9.983333333333333,88,46.8,41.2,191.99,43,,,,,10.31,23.29,4.4,153.99
EV071,11/24/2021 15:55,11/24/2021 23:58,60.5066225,,,7.566666666666666,89.2,65.2,24,111.84,30,,,,,7.75,21.6,0.29,82.19
EV071,11/25/2021 00:01,11/25/2021 02:31,20.8929785,,,2.5,65.2,58,7.200000000000003,33.55,23,,,,,2.42,6.98,0,24.15
EV071,11/25/2021 15:56,11/25/2021 23:58,90.56109502000001,,,7.916666666666667,88.4,56.4,32.00000000000001,149.12,29,,,,,5.37,20.31,4.8,118.63
EV071,11/26/2021 00:20,11/26/2021 00:34,4.970968000000001,,,0.25,56,54.8,1.2000000000000028,5.59,28,,,,,0.13,0.72,0,4.74
EV071,11/27/2021 06:29,11/27/2021 08:22,34.175405000000005,,,1.9,88.4,77.2,11.200000000000003,50.33,30,,,,,1.51,5.05,0,43.77
EV071,11/27/2021 15:52,11/27/2021 23:58,60.5066225,,,8.066666666666666,87.6,64.4,23.19999999999999,108.11,37,,,,,8.64,18.88,0.3,80.29
EV071,11/28/2021 00:01,11/28/2021 02:21,20.972513989999996,,,2.35,64.4,57.2,7.200000000000003,31.69,33,,,,,1.81,5.65,0.28,23.95
EV071,11/28/2021 16:02,11/28/2021 23:58,60.58615798,,,7.916666666666667,90,68.8,21.200000000000003,98.79,37,,,,,6.69,18.97,0,73.14
EV071,11/29/2021 00:02,11/29/2021 02:24,20.81344302,,,2.3833333333333333,68.8,61.6,7.199999999999996,31.69,36,,,,,1.44,5.83,0.28,24.14
EV071,11/30/2021 06:16,11/30/2021 07:58,21.126614,,,1.6166666666666667,88.8,80.4,8.399999999999991,39.14,35,,,,,1.67,5.03,0.32,32.12
EV071,11/30/2021 09:31,11/30/2021 09:59,11.960149010000002,,,0.4166666666666667,79.2,74.8,4.400000000000006,20.5,45,,,,,0.25,1.1,0,19.16
EV071,11/30/2021 16:55,11/30/2021 20:04,56.62429649,,,3.05,90.4,73.2,17.200000000000003,80.15,39,,,,,2.43,7.18,0.63,69.91
EV071,12/01/2021 15:31,12/01/2021 16:31,19.41660101,,,0.7166666666666667,90,83.6,6.400000000000006,29.82,48,,,,,1.08,1.59,0,27.15
EV071,12/01/2021 16:58,12/01/2021 19:02,75.80726200000001,,,2.066666666666667,83.2,58.4,24.800000000000004,115.57,42,,,,,1.15,5.28,0,109.14
EV071,12/02/2021 16:11,12/02/2021 23:58,61.12302253000001,,,7.716666666666667,90.4,67.2,23.200000000000003,108.11,38,,,,,8.64,17.54,0,81.94
EV071,12/03/2021 00:01,12/03/2021 02:45,21.201178520000003,,,2.7333333333333334,67.2,59.6,7.600000000000001,35.42,32,,,,,1.67,5.76,1.94,26.04
EV071,12/03/2021 15:52,12/03/2021 23:58,58.10067398,,,8.066666666666666,89.6,67.6,22,102.52,38,,,,,7.69,18.27,1.25,75.31
EV071,12/04/2021 00:01,12/04/2021 02:18,20.972513989999996,,,2.283333333333333,67.6,60.4,7.199999999999996,33.55,33,,,,,2.05,4.91,0,26.59
