Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Trip Percent Idling Time
EV019,2/12/19 4:34 PM,2/12/19 6:06 PM,36.34,0.5568,0.989867,1.546667,59.6,40,19.6,10.32,51.8,15636.26,15672.3,36
EV019,2/12/19 4:29 PM,2/12/19 4:30 PM,0,0.005556,0,0.005556,0,0,0,0,53.6,,,100
EV019,2/12/19 2:32 PM,2/12/19 2:33 PM,0,0.012778,0,0.012778,39.6,39.6,0,-0.06,53.6,15636.26,15636.26,100
EV019,2/12/19 11:42 AM,2/12/19 1:20 PM,47.26,0.409653,1.228958,1.638611,47.8,25.5,22.3,11.91,51.8,15589.01,15636.23,25
EV019,2/12/19 10:27 AM,2/12/19 11:40 AM,22.51,0.60625,0.60625,1.2125,60.4,48.2,12.2,6.54,50,15566.51,15588.88,50
EV019,2/12/19 5:54 AM,2/12/19 8:47 AM,69.24,1.127967,1.764256,2.892222,100,60.4,39.6,22.81,39.2,15497.29,15565.64,39
EV019,2/11/19 12:30 PM,2/11/19 1:54 PM,30.37,0.619056,0.787889,1.406944,32.9,18.8,14.1,8.26,51.8,15466.93,15496.76,44
EV019,2/11/19 11:39 AM,2/11/19 12:27 PM,12.51,0.446722,0.3655,0.812222,40,32.9,7.1,4.14,50,15454.41,15465.59,55
EV019,2/11/19 10:31 AM,2/11/19 11:37 AM,28.62,0.315375,0.772125,1.0875,55.3,40.4,14.9,7.91,48.2,15425.8,15453.14,29
EV019,2/11/19 6:20 AM,2/11/19 8:55 AM,75.73,0.591994,1.981894,2.573889,100,55.3,44.7,25.39,37.4,15350.09,15424.66,23
EV019,2/8/19 3:20 PM,2/8/19 3:20 PM,0.01,0.005036,0.005242,0.010278,0,0,0,0.01,59,,,49
EV019,2/8/19 3:11 PM,2/8/19 3:18 PM,0.08,0.093111,0.023278,0.116389,42,42,0,0.03,59,15349.99,15349.99,80
EV019,2/8/19 3:11 PM,2/8/19 3:11 PM,0,0.003056,0,0.003056,0,0,0,0,59,,,100
EV019,2/8/19 2:36 PM,2/8/19 2:56 PM,12.97,0.027022,0.310756,0.337778,47.5,41.2,6.3,2.91,59,15337.03,15349.46,8
EV019,2/8/19 1:45 PM,2/8/19 2:31 PM,21.18,0.176525,0.590975,0.7675,56.1,47.5,8.6,4.71,59,15315.85,15336.97,23
EV019,2/8/19 12:38 PM,2/8/19 1:24 PM,30.17,0.068775,0.695392,0.764167,63.9,52.9,11,6.67,57.2,15285.68,15315.51,9
EV019,2/8/19 12:10 PM,2/8/19 12:34 PM,15.24,0.048633,0.356644,0.405278,70.2,64.3,5.9,3.6,55.4,15270.45,15285.36,12
EV019,2/8/19 10:30 AM,2/8/19 12:01 PM,45.68,0.473525,1.053975,1.5275,89.8,70.2,19.6,11.1,51.8,15224.79,15269.53,31
EV019,2/8/19 9:40 AM,2/8/19 9:52 AM,0.06,0.183931,0.009681,0.193611,83.9,83.9,0,0.03,46.4,15224.73,15224.73,95
EV019,2/8/19 9:21 AM,2/8/19 9:39 AM,11.64,0.023311,0.268078,0.291389,89,83.9,5.1,2.87,46.4,15213.1,15224.28,8
EV019,2/8/19 8:45 AM,2/8/19 9:13 AM,17.15,0.060414,0.404308,0.464722,98,89,9,4.71,42.8,15195.95,15212.11,13
EV019,2/8/19 7:53 AM,2/8/19 8:44 AM,4.42,0.669744,0.178033,0.847778,100,98,2,2.03,39.2,15191.54,15195.26,79
EV019,2/7/19 2:32 PM,2/7/19 2:33 PM,0,0.008056,0,0.008056,0,0,0,-0.04,53.6,,,100
EV019,2/7/19 2:30 PM,2/7/19 2:31 PM,0,0.018056,0,0.018056,53.7,53.7,0,-0.1,53.6,15191.54,15191.54,100
EV019,2/7/19 1:04 PM,2/7/19 1:21 PM,7.65,0.0969,0.1881,0.285,44.3,40.4,3.9,1.76,53.6,15183.88,15191.34,34
EV019,2/7/19 11:45 AM,2/7/19 1:02 PM,39.15,0.281294,0.997317,1.278611,62,44.3,17.7,9.63,51.8,15144.74,15183.26,22
EV019,2/7/19 11:22 AM,2/7/19 11:43 AM,12.53,0.075044,0.266067,0.341111,66.7,62.4,4.3,2.98,50,15132.21,15144.64,22
EV019,2/7/19 9:16 AM,2/7/19 9:23 AM,0,0.114722,0,0.114722,45.1,45.9,-0.8,-0.49,46.4,15132.21,15132.21,100
EV019,2/7/19 8:23 AM,2/7/19 9:16 AM,22.57,0.229306,0.652639,0.881944,56.9,44.7,12.2,5.95,42.8,15109.63,15132,26
EV019,2/7/19 7:25 AM,2/7/19 8:16 AM,31.85,0.09405,0.76095,0.855,74.1,56.9,17.2,9.75,39.2,15077.8,15108.86,11
EV019,2/7/19 6:18 AM,2/7/19 7:21 AM,34.88,0.232528,0.824417,1.056944,94.5,74.5,20,11.13,35.6,15042.92,15076.47,22
EV019,2/7/19 5:32 AM,2/7/19 6:11 AM,12.42,0.369589,0.267633,0.637222,100,94.5,5.5,3.92,37.4,15030.5,15041.69,58
EV019,2/6/19 3:17 PM,2/6/19 5:51 PM,70.4,0.689625,1.864542,2.554167,63.5,29.8,33.7,18.34,53.6,14960.1,15029.7,27
EV019,2/6/19 3:06 PM,2/6/19 3:10 PM,0,0.073889,0,0.073889,62,62.4,-0.4,-0.45,51.8,14960.1,14960.1,100
EV019,2/6/19 2:27 PM,2/6/19 2:31 PM,0.06,0.044497,0.009114,0.053611,55.7,55.7,0,0.02,51.8,14960.05,14960.05,83
EV019,2/6/19 12:24 PM,2/6/19 2:10 PM,43.33,0.546203,1.215742,1.761944,71.4,56.1,15.3,9.26,51.8,14916.71,14958.97,31
EV019,2/6/19 9:15 AM,2/6/19 10:15 AM,21.95,0.382744,0.624478,1.007222,58.4,48.2,10.2,5.07,42.8,14894.76,14915.89,38
EV019,2/6/19 8:25 AM,2/6/19 9:12 AM,31.73,0.078639,0.70775,0.786389,72.9,58.4,14.5,8.34,41,14863.04,14894.11,10
EV019,2/6/19 8:12 AM,2/6/19 8:21 AM,0.62,0.111617,0.039217,0.150833,72.9,72.9,0,0.14,37.4,14862.42,14862.42,74
EV019,2/6/19 5:55 AM,2/6/19 8:02 AM,48.61,0.911361,1.208083,2.119444,100,72.9,27.1,15.38,35.6,14813.81,14862.28,43
EV019,2/6/19 5:49 AM,2/6/19 5:49 AM,0,0.0075,0,0.0075,0,0,0,-0.02,35.6,,,100
EV019,2/5/19 1:00 PM,2/5/19 1:48 PM,28.1,0.118833,0.673389,0.792222,26.3,16.1,10.2,6.21,48.2,14785.71,14813.05,15
EV019,2/5/19 11:49 AM,2/5/19 12:36 PM,31.58,0.030778,0.738667,0.769444,39.2,26.3,12.9,7.29,51.8,14754.14,14785.21,4
EV019,2/5/19 11:01 AM,2/5/19 11:36 AM,18.56,0.121975,0.458858,0.580833,47.1,38.8,8.3,3.83,50,14735.58,14752.98,21
EV019,2/5/19 10:26 AM,2/5/19 10:57 AM,14.97,0.116981,0.391631,0.508611,52.5,46.3,6.2,3.59,50,14720.61,14735.53,23
EV019,2/5/19 8:53 AM,2/5/19 9:45 AM,23.01,0.197864,0.662414,0.860278,56.9,45.9,11,5.82,46.4,14697.59,14719.96,23
EV019,2/5/19 8:00 AM,2/5/19 8:51 AM,32.59,0.085694,0.77125,0.856944,73.7,56.9,16.8,9.53,42.8,14665.01,14697.32,10
EV019,2/5/19 6:41 AM,2/5/19 7:57 AM,34.03,0.433311,0.841133,1.274444,94.5,74.5,20,11.34,42.8,14630.98,14664.54,34
EV019,2/5/19 5:54 AM,2/5/19 6:34 AM,12.45,0.373178,0.293211,0.666389,100,94.9,5.1,3.75,42.8,14618.53,14630.96,56
EV019,2/4/19 12:23 PM,2/4/19 2:23 PM,43.71,0.782058,1.223219,2.005278,65.5,46.7,18.8,10.66,59,14574.81,14618.3,39
EV019,2/4/19 10:26 AM,2/4/19 10:30 AM,0.06,0.050492,0.010342,0.060833,44.7,45.1,-0.4,-0.17,57.2,14574.75,14574.75,83
EV019,2/4/19 8:12 AM,2/4/19 10:12 AM,54.4,0.645067,1.370767,2.015833,72.9,45.9,27,14.84,53.6,14520.35,14573.79,32
EV019,2/4/19 5:57 AM,2/4/19 7:57 AM,48.49,0.780217,1.220339,2.000556,100,72.9,27.1,15.6,50,14471.86,14519.09,39
EV019,2/1/19 9:04 AM,2/1/19 3:28 PM,129.81,3.261733,3.133822,6.395556,100,51.8,48.2,27.38,59,14342.09,14471.34,51
EV019,1/31/19 12:07 PM,1/31/19 2:12 PM,66.28,0.456378,1.618067,2.074444,72.5,45.1,27.4,15.66,64.4,14275.83,14341.69,22
EV019,1/31/19 9:01 AM,1/31/19 11:14 AM,30.11,1.483119,0.730492,2.213611,65.5,63.5,2,0.9,57.2,14245.72,14275.55,67
EV019,1/31/19 7:42 AM,1/31/19 8:57 AM,36.7,0.263608,0.991669,1.255278,83.5,65.9,17.6,10,53.6,14209.02,14245.06,21
EV019,1/31/19 6:14 AM,1/31/19 7:40 AM,29.17,0.66125,0.77625,1.4375,100,83.9,16.1,9.7,53.6,14179.86,14208.44,46
EV019,1/31/19 6:00 AM,1/31/19 6:06 AM,0,0.091944,0,0.091944,100,100,0,0.03,55.4,14179.86,14179.86,100
EV019,1/30/19 3:46 PM,1/30/19 3:48 PM,0,0.034167,0,0.034167,63.1,63.5,-0.4,-0.2,69.8,14179.86,14179.86,100
EV019,1/30/19 12:05 PM,1/30/19 2:58 PM,72.49,0.951683,1.932206,2.883889,82.4,55.3,27.1,15.94,68,14107.38,14179.46,33
EV019,1/30/19 8:50 AM,1/30/19 9:59 AM,3.68,1.002433,0.149789,1.152222,68.2,64.7,3.5,2.18,51.8,14103.69,14106.17,87
EV019,1/30/19 6:11 AM,1/30/19 8:48 AM,63.32,1.022233,1.598878,2.621111,100,69,31,17.9,50,14040.39,14102.52,39
EV019,1/29/19 4:31 PM,1/29/19 4:37 PM,0,0.094722,0,0.094722,31.8,31.4,0.4,-0.03,66.2,14040.39,14040.39,100
EV019,1/29/19 1:29 PM,1/29/19 1:31 PM,0,0.046389,0,0.046389,31.4,31.4,0,-0.01,62.6,14040.39,14040.39,100
EV019,1/29/19 12:01 PM,1/29/19 1:23 PM,35.6,0.369,0.997667,1.366667,45.5,31,14.5,7.7,60.8,14004.78,14039.58,27
EV019,1/29/19 10:01 AM,1/29/19 10:04 AM,0.08,0.0224,0.013156,0.035556,44.3,44.3,0,-0.01,53.6,14004.71,14004.71,63
EV019,1/29/19 9:56 AM,1/29/19 9:56 AM,0.01,0.003325,0.002508,0.005833,0,0,0,0,53.6,,,57
EV019,1/29/19 6:04 AM,1/29/19 9:44 AM,102.43,1.027211,2.6414,3.668611,96.5,45.9,50.6,27.99,50,13902.29,14004.19,28
EV019,1/28/19 7:27 PM,1/28/19 7:27 PM,0,0.003889,0,0.003889,0,0,0,0,60.8,,,100
EV019,1/28/19 12:36 PM,1/28/19 12:59 PM,12.01,0.101025,0.273142,0.374167,39.2,34.5,4.7,2.68,60.8,13890.29,13901.47,27
EV019,1/28/19 10:33 AM,1/28/19 12:27 PM,45.64,0.79485,1.09765,1.8925,62,40.4,21.6,11.62,55.4,13844.66,13889.4,42
EV019,1/28/19 6:01 AM,1/28/19 9:19 AM,72.68,1.152667,2.140667,3.293333,100,62,38,21.99,46.4,13771.99,13844.07,35
EV019,1/25/19 2:00 PM,1/25/19 3:21 PM,33.63,0.4839,0.860267,1.344167,70.6,57.6,13,7.51,62.6,13738.38,13771.94,36
EV019,1/25/19 1:21 PM,1/25/19 1:21 PM,0,0.005,0,0.005,0,0,0,0,59,,,100
EV019,1/25/19 11:40 AM,1/25/19 1:21 PM,35.56,0.787511,0.888044,1.675556,84.3,70.6,13.7,7.64,57.2,13702.83,13737.62,47
EV019,1/25/19 10:27 AM,1/25/19 11:40 AM,0.75,1.174933,0.048956,1.223889,84.7,84.3,0.4,0.27,53.6,13702.07,13702.07,96
EV019,1/25/19 10:25 AM,1/25/19 10:25 AM,0,0.004167,0,0.004167,0,0,0,0,51.8,,,100
EV019,1/25/19 10:08 AM,1/25/19 10:25 AM,3.65,0.131467,0.142422,0.273889,86.3,85.5,0.8,0.78,51.8,13698.41,13700.9,48
EV019,1/24/19 5:16 PM,1/24/19 5:16 PM,0,0.009167,0,0.009167,85.5,85.5,0,-0.02,64.4,13698.41,13698.41,100
EV019,1/24/19 1:31 PM,1/24/19 1:32 PM,0,0.008611,0,0.008611,45.1,45.1,0,-0.04,59,13698.41,13698.41,100
EV019,1/24/19 1:15 PM,1/24/19 1:29 PM,0,0.221944,0,0.221944,42.4,44.3,-1.9,-1.33,59,13698.41,13698.41,100
EV019,1/24/19 11:39 AM,1/24/19 1:14 PM,33.95,0.778011,0.809767,1.587778,57.3,42.7,14.6,7.67,57.2,13664.47,13698.02,49
EV019,1/24/19 9:40 AM,1/24/19 10:01 AM,3.67,0.2108,0.1292,0.34,47.8,45.9,1.9,0.84,50,13660.8,13663.28,62
EV019,1/24/19 6:09 AM,1/24/19 9:39 AM,97.34,1.012503,2.478886,3.491389,100,47.8,52.2,29.4,41,13563.47,13660.41,29
EV019,1/23/19 1:32 PM,1/23/19 1:33 PM,0,0.030278,0,0.030278,51.8,51.8,0,-0.17,57.2,13563.47,13563.47,100
EV019,1/23/19 10:32 AM,1/23/19 1:31 PM,59.38,1.515125,1.455708,2.970833,74.9,51.8,23.1,13.36,55.4,13504.1,13562.51,51
EV019,1/23/19 8:59 AM,1/23/19 9:30 AM,1.68,0.451261,0.073461,0.524722,60.8,63.9,-3.1,-1.9,46.4,13502.42,13503.67,86
EV019,1/23/19 6:12 AM,1/23/19 8:57 AM,69.99,1.016061,1.73005,2.746111,100,61.6,38.4,22.27,39.2,13432.44,13502.04,37
EV019,1/22/19 1:36 PM,1/22/19 1:37 PM,0,0.019444,0,0.019444,37.6,37.6,0,0,55.4,13432.44,13432.44,100
EV019,1/22/19 11:37 AM,1/22/19 1:34 PM,60.24,0.407167,1.531722,1.938889,63.5,37.6,25.9,14.56,53.6,13372.21,13431.86,21
EV019,1/22/19 9:41 AM,1/22/19 10:02 AM,4.11,0.191736,0.156875,0.348611,48.2,47.5,0.7,0.57,48.2,13368.1,13371.83,55
EV019,1/22/19 6:11 AM,1/22/19 9:34 AM,99.31,0.879089,2.502022,3.381111,100,49.4,50.6,28.57,41,13268.81,13366.99,26
EV019,1/18/19 5:50 PM,1/18/19 6:30 PM,4.41,0.518267,0.146178,0.664444,70.2,66.3,3.9,2.18,60.8,13264.4,13268.13,78
EV019,1/18/19 12:25 PM,1/18/19 4:56 PM,72.36,2.75415,1.76085,4.515,100,70.6,29.4,17.11,66.2,13192.06,13264.14,61
EV019,1/17/19 2:37 PM,1/17/19 3:04 PM,13.01,0.098878,0.350567,0.449444,13.7,9,4.7,2.41,57.2,13179.06,13191.49,22
EV019,1/17/19 12:32 PM,1/17/19 2:35 PM,65.03,0.488733,1.547656,2.036389,39.6,13.3,26.3,15.98,62.6,13114.03,13178.65,24
EV019,1/17/19 11:02 AM,1/17/19 12:30 PM,33.56,0.66175,0.808806,1.470556,56.9,40.4,16.5,8.52,64.4,13080.48,13114.03,45
EV019,1/17/19 9:50 AM,1/17/19 10:56 AM,36.18,0.253447,0.848497,1.101944,73.7,57.6,16.1,9.42,64.4,13044.31,13080.35,23
EV019,1/17/19 9:23 AM,1/17/19 9:45 AM,12.4,0.095475,0.258136,0.353611,79.2,73.7,5.5,3.18,60.8,13031.91,13043.1,27
EV019,1/17/19 5:41 AM,1/17/19 7:54 AM,58.27,0.646942,1.583892,2.230833,94.1,63.9,30.2,16.7,57.2,12973.64,13030.8,29
EV019,1/17/19 5:13 AM,1/17/19 5:38 AM,12.55,0.14525,0.26975,0.415,100,94.1,5.9,3.56,57.2,12961.08,12973.51,35
EV019,1/17/19 4:57 AM,1/17/19 5:13 AM,0,0.252778,0,0.252778,100,100,0,0.65,57.2,12961.08,12961.08,100
EV019,1/16/19 3:53 PM,1/16/19 3:55 PM,0,0.034167,0,0.034167,56.5,56.5,0,0.01,60.8,12961.08,12961.08,100
EV019,1/16/19 3:28 PM,1/16/19 3:53 PM,13.15,0.081542,0.347625,0.429167,62.4,56.5,5.9,3.82,59,12947.94,12960.37,19
EV019,1/16/19 2:32 PM,1/16/19 3:25 PM,32.81,0.087333,0.786,0.873333,76.9,62.7,14.2,8.33,60.8,12915.13,12947.44,10
EV019,1/16/19 1:18 PM,1/16/19 2:31 PM,36.43,0.2435,0.974,1.2175,94.9,77.3,17.6,9.69,59,12878.69,12914.73,20
EV019,1/16/19 12:47 PM,1/16/19 1:15 PM,12.43,0.1978,0.2622,0.46,100,95.3,4.7,3.68,59,12866.27,12877.45,43
EV019,1/16/19 6:00 AM,1/16/19 7:53 AM,37.83,0.828178,1.054044,1.882222,100,78,22,12.94,53.6,12828.43,12865.71,44
EV019,1/15/19 11:42 AM,1/15/19 1:27 PM,49.1,0.456372,1.298906,1.755278,70.6,46.3,24.3,13.03,55.4,12779.31,12827.78,26
EV019,1/15/19 11:08 AM,1/15/19 11:37 AM,12.4,0.21735,0.25515,0.4725,74.9,70.6,4.3,2.47,53.6,12766.93,12778.11,46
EV019,1/15/19 8:22 AM,1/15/19 9:22 AM,25,0.248472,0.745417,0.993889,70.2,56.9,13.3,7.94,50,12741.9,12766.75,25
EV019,1/15/19 6:44 AM,1/15/19 8:17 AM,37.94,0.401989,1.144122,1.546111,91.4,71,20.4,11.66,48.2,12703.95,12741.24,26
EV019,1/15/19 5:55 AM,1/15/19 6:41 AM,12.41,0.508264,0.273681,0.781944,100,91.4,8.6,5.46,48.2,12691.55,12702.73,65
EV019,1/14/19 1:17 PM,1/14/19 2:41 PM,45.49,0.239322,1.168456,1.407778,89.8,69.4,20.4,11.38,53.6,12646.06,12690.8,17
EV019,1/14/19 12:25 PM,1/14/19 1:10 PM,21.95,0.126083,0.615583,0.741667,100,89.8,10.2,5.88,55.4,12624.1,12645.22,17
EV019,1/14/19 8:49 AM,1/14/19 8:51 AM,0,0.025,0,0.025,78.8,78.8,0,0.02,48.2,12624.1,12624.1,100
EV019,1/14/19 8:48 AM,1/14/19 8:49 AM,0.06,0.007792,0.015819,0.023611,78.8,78.8,0,0.11,48.2,12624.04,12624.04,33
EV019,1/14/19 6:42 AM,1/14/19 8:04 AM,24.83,0.546,0.819,1.365,93.3,78.8,14.5,8.08,48.2,12599.19,12622.81,40
EV019,1/14/19 5:56 AM,1/14/19 6:36 AM,12.4,0.35745,0.304494,0.661944,100,93.7,6.3,4.65,48.2,12586.8,12597.98,54
EV019,1/9/19 3:00 PM,1/9/19 3:20 PM,12.57,0.049583,0.280972,0.330556,96.1,88.6,7.5,3.88,57.2,12574.23,12586.66,15
EV019,1/9/19 2:33 PM,1/9/19 2:54 PM,12.41,0.081267,0.272067,0.353333,100,96.1,3.9,3.58,57.2,12561.83,12573.02,23
EV019,1/3/19 7:57 AM,1/3/19 8:02 AM,0.07,0.0473,0.024367,0.071667,100,100,0,0.38,33.8,12561.76,12561.76,66
EV019,1/3/19 7:30 AM,1/3/19 7:34 AM,0.06,0.054953,0.020325,0.075278,100,100,0,0.48,35.6,12561.69,12561.69,73
EV019,12/31/18 2:17 PM,12/31/18 2:18 PM,0.04,0.0075,0.0175,0.025,0,0,0,0.03,59,,,30
EV019,12/31/18 2:05 PM,12/31/18 2:06 PM,0.02,0.005594,0.009128,0.014722,0,0,0,0.01,62.6,,,38
EV019,12/20/18 5:28 PM,12/20/18 5:51 PM,5.21,0.215333,0.162444,0.377778,98,94.5,3.5,1.89,57.2,12556.42,12561.39,57
EV019,12/20/18 4:54 PM,12/20/18 5:10 PM,5.78,0.0938,0.166756,0.260556,100,98,2,1.89,57.2,12550.64,12555.61,36
EV019,12/20/18 4:14 PM,12/20/18 4:19 PM,0,0.080278,0,0.080278,100,100,0,0.06,59,12550.64,12550.64,100
EV019,12/18/18 4:23 PM,12/18/18 6:19 PM,44.39,0.733294,1.196428,1.929722,100,79.2,20.8,12.48,57.2,12506.25,12549.75,38
EV019,12/18/18 3:09 PM,12/18/18 3:13 PM,1.15,0.005944,0.0535,0.059444,100,100,0,0.28,69.8,12505.1,12505.1,10
EV019,12/18/18 8:52 AM,12/18/18 9:12 AM,13.14,0.031125,0.314708,0.345833,89,82.7,6.3,3.69,48.2,12491.95,12504.38,9
EV019,12/18/18 8:39 AM,12/18/18 8:52 AM,0.54,0.181078,0.029478,0.210556,90.2,89,1.2,0.71,46.4,12491.42,12491.42,86
EV019,12/18/18 8:05 AM,12/18/18 8:33 AM,12.27,0.203892,0.270275,0.474167,100,90.6,9.4,5.45,44.6,12479.15,12490.34,43
EV019,12/14/18 3:22 PM,12/14/18 3:24 PM,0,0.032778,0,0.032778,100,100,0,0.18,57.2,12479.15,12479.15,100
EV019,12/14/18 9:51 AM,12/14/18 9:52 AM,0,0.015278,0,0.015278,100,100,0,0.09,55.4,12479.15,12479.15,100
EV019,12/14/18 9:47 AM,12/14/18 9:49 AM,0,0.033889,0,0.033889,100,100,0,0.18,55.4,12479.15,12479.15,100
EV019,12/14/18 9:35 AM,12/14/18 9:42 AM,0,0.115556,0,0.115556,100,100,0,0.04,55.4,12479.15,12479.15,100
EV019,12/13/18 1:24 PM,12/13/18 1:25 PM,0,0.018056,0,0.018056,96.1,96.1,0,-0.05,59,12479.15,12479.15,100
EV019,12/13/18 11:28 AM,12/13/18 1:23 PM,8.67,1.573717,0.34545,1.919167,100,96.1,3.9,2.67,57.2,12470.47,12477.93,82
EV019,12/13/18 7:31 AM,12/13/18 8:50 AM,26.48,0.494633,0.807033,1.301667,87.5,72.5,15,8.64,44.6,12443.98,12470.07,38
EV019,12/13/18 7:22 AM,12/13/18 7:25 AM,0,0.051425,0.000519,0.051944,87.8,87.8,0,0.1,39.2,12443.98,12443.98,99
EV019,12/13/18 6:39 AM,12/13/18 7:19 AM,3.21,0.479644,0.195911,0.675556,91.4,88.2,3.2,2.17,41,12440.76,12443.25,71
EV019,12/13/18 6:00 AM,12/13/18 6:37 AM,12.58,0.316911,0.292533,0.609444,100,92.2,7.8,5.24,42.8,12428.19,12440.62,52
EV019,12/12/18 7:28 AM,12/12/18 8:40 AM,34.39,0.264244,0.936867,1.201111,84.7,65.9,18.8,10.61,42.8,12393.8,12427.36,22
EV019,12/12/18 6:13 AM,12/12/18 7:05 AM,15.63,0.448517,0.430928,0.879444,92.2,80.8,11.4,5.96,39.2,12378.17,12393.08,51
EV019,12/12/18 5:23 AM,12/12/18 6:10 AM,12.57,0.498667,0.2805,0.779167,100,92.2,7.8,5.1,41,12365.61,12378.03,64
EV019,12/11/18 7:51 AM,12/11/18 10:01 AM,50.94,0.9065,1.251833,2.158333,75.3,46.7,28.6,15.45,51.8,12314.66,12364.37,42
EV019,12/11/18 6:06 AM,12/11/18 7:48 AM,35.27,0.873233,0.838989,1.712222,94.5,75.3,19.2,10.48,50,12279.4,12314.2,51
EV019,12/11/18 5:23 AM,12/11/18 6:03 AM,12.54,0.376833,0.284278,0.661111,100,94.5,5.5,3.83,50,12266.86,12278.04,57
EV019,12/10/18 10:28 AM,12/10/18 12:27 PM,56.34,0.6732,1.3068,1.98,68.6,40,28.6,15.14,50,12210.54,12266.46,34
EV019,12/10/18 9:24 AM,12/10/18 10:20 AM,21.96,0.3069,0.6231,0.93,79.6,68.6,11,6.6,48.2,12188.57,12209.7,33
EV019,12/10/18 8:25 AM,12/10/18 8:27 AM,0.06,0.016431,0.008847,0.025278,70.2,70.2,0,0.15,48.2,12188.52,12188.52,65
EV019,12/10/18 7:21 AM,12/10/18 7:54 AM,14.2,0.139678,0.397544,0.537222,77.6,70.6,7,4.1,50,12174.31,12187.98,26
EV019,12/10/18 5:33 AM,12/10/18 7:13 AM,46.85,0.6041,1.073956,1.678056,100,77.6,22.4,13.12,50,12127.48,12173.46,36
EV019,12/7/18 3:55 PM,12/7/18 3:55 PM,0,0.004444,0,0.004444,0,0,0,0,59,,,100
EV019,12/7/18 3:54 PM,12/7/18 3:55 PM,0,0.015,0,0.015,62.4,62.4,0,0.01,59,12127.48,12127.48,100
EV019,12/7/18 3:28 PM,12/7/18 3:53 PM,11.83,0.11265,0.304572,0.417222,67.8,62.4,5.4,3,60.8,12115.65,12126.84,27
EV019,12/7/18 12:01 PM,12/7/18 3:24 PM,56.34,1.968778,1.425667,3.394444,94.1,67.8,26.3,14.6,59,12059.31,12115.23,58
EV019,12/7/18 9:26 AM,12/7/18 10:27 AM,0.08,1.008975,0.010192,1.019167,68.2,76.9,-8.7,-4.95,50,12059.23,12059.23,99
EV019,12/7/18 8:30 AM,12/7/18 8:47 AM,11.78,0.01375,0.26125,0.275,74.1,68.6,5.5,3.27,48.2,12047.46,12058.64,5
EV019,12/7/18 5:24 AM,12/7/18 8:27 AM,49.76,1.833667,1.222444,3.056111,100,74.5,25.5,14.93,48.2,11997.7,12046.16,60
EV019,12/6/18 12:21 PM,12/6/18 1:11 PM,30.16,0.109056,0.729833,0.838889,35.7,22.4,13.3,8.05,53.6,11967.55,11997.38,13
EV019,12/6/18 12:20 PM,12/6/18 12:21 PM,0,0.012222,0,0.012222,35.7,35.7,0,0.02,53.6,11967.55,11967.55,100
EV019,12/6/18 11:25 AM,12/6/18 12:20 PM,32.27,0.136792,0.775153,0.911944,53.3,35.7,17.6,8.8,51.8,11935.29,11966.36,15
EV019,12/6/18 11:19 AM,12/6/18 11:19 AM,0,0.003875,0.000292,0.004167,0,0,0,0,51.8,,,93
EV019,12/6/18 11:13 AM,12/6/18 11:15 AM,0,0.032778,0,0.032778,53.3,53.3,0,0.03,51.8,11935.29,11935.29,100
EV019,12/6/18 10:58 AM,12/6/18 11:11 AM,4.7,0.077097,0.143181,0.220278,54.9,53.3,1.6,1.42,51.8,11930.59,11934.32,35
EV019,12/6/18 8:52 AM,12/6/18 9:34 AM,22.51,0.103625,0.587208,0.690833,53.7,40,13.7,6.65,50,11908.07,11930.44,15
EV019,12/6/18 8:45 AM,12/6/18 8:45 AM,0,0.005833,0,0.005833,0,0,0,0,50,,,100
EV019,12/6/18 8:31 AM,12/6/18 8:39 AM,1.82,0.056094,0.06585,0.121944,54.1,53.7,0.4,0.42,50,11906.26,11907.5,46
EV019,12/6/18 6:42 AM,12/6/18 8:23 AM,65.01,0.235939,1.449339,1.685278,88.2,54.9,33.3,19.36,50,11841.27,11905.89,14
EV019,12/6/18 6:29 AM,12/6/18 6:41 AM,3.08,0.076844,0.125378,0.202222,91.4,89,2.4,1.4,50,11838.18,11839.42,38
EV019,12/6/18 6:10 AM,12/6/18 6:15 AM,0.82,0.037158,0.058119,0.095278,92.5,91.4,1.1,0.67,50,11837.35,11837.35,39
EV019,12/6/18 5:43 AM,12/6/18 6:06 AM,13.51,0.045933,0.336844,0.382778,100,92.9,7.1,4.64,50,11823.85,11836.28,12
EV019,12/6/18 5:31 AM,12/6/18 5:37 AM,0,0.089722,0,0.089722,100,100,0,0.11,51.8,11823.85,11823.85,100
EV019,12/5/18 12:11 PM,12/5/18 2:49 PM,73.08,0.710475,1.920914,2.631389,78.4,47.5,30.9,17.08,57.2,11750.78,11822.86,27
EV019,12/5/18 9:41 AM,12/5/18 10:44 AM,23.66,0.3675,0.6825,1.05,74.5,63.5,11,6.2,53.6,11727.11,11750.72,35
EV019,12/5/18 7:35 AM,12/5/18 9:35 AM,50.42,0.739692,1.259475,1.999167,100,74.5,25.5,14.96,51.8,11676.7,11726.41,37
EV019,12/4/18 11:13 AM,12/4/18 1:26 PM,70.33,0.33275,1.885583,2.218333,64.7,34.9,29.8,16.63,57.2,11606.37,11675.96,15
