Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Trip Percent Idling Time
EV020,12/14/18 5:09 AM,12/14/18 6:33 AM,31.25,0.62875,0.768472,1.397222,100,82.4,17.6,10.06,46.4,10275.79,10306.86,45
EV020,12/13/18 11:59 AM,12/13/18 12:01 PM,0,0.021389,0,0.021389,28.6,28.6,0,-0.12,57.2,10275.79,10275.79,100
EV020,12/13/18 9:15 AM,12/13/18 11:56 AM,72.73,0.858133,1.823533,2.681667,60.4,28.6,31.8,17.13,53.6,10203.08,10275.16,32
EV020,12/13/18 6:29 AM,12/13/18 7:59 AM,39.98,0.4961,1.007233,1.503333,81.6,60.8,20.8,11.56,42.8,10163.11,10202.88,33
EV020,12/13/18 5:09 AM,12/13/18 6:27 AM,31.9,0.480383,0.81795,1.298333,100,82,18,10.43,41,10131.21,10162.28,37
EV020,12/12/18 12:06 PM,12/12/18 12:25 PM,0,0.316389,0,0.316389,65.5,68.2,-2.7,-1.91,57.2,10131.21,10131.21,100
EV020,12/12/18 10:12 AM,12/12/18 11:58 AM,33.55,0.899867,0.864578,1.764444,78.4,64.7,13.7,7.8,53.6,10097.67,10129.98,51
EV020,12/12/18 9:02 AM,12/12/18 10:08 AM,38.03,0.143831,0.962558,1.106389,95.3,78.8,16.5,9.08,50,10059.65,10096.93,13
EV020,12/12/18 7:16 AM,12/12/18 8:01 AM,0,0.752778,0,0.752778,80,84.3,-4.3,-2.51,42.8,10059.65,10059.65,100
EV020,12/12/18 6:40 AM,12/12/18 7:12 AM,0,0.543333,0,0.543333,79.2,79.6,-0.4,-0.09,42.8,10059.65,10059.65,100
EV020,12/12/18 5:07 AM,12/12/18 6:36 AM,34.77,0.597222,0.895833,1.493056,100,79.2,20.8,12,41,10024.89,10058.45,40
EV020,12/11/18 9:02 AM,12/11/18 12:52 PM,95.55,1.416381,2.411675,3.828056,77.3,36.1,41.2,22.27,53.6,9929.37,10023.81,37
EV020,12/11/18 7:39 AM,12/11/18 8:00 AM,4.62,0.205094,0.148517,0.353611,67.8,66.7,1.1,0.53,51.8,9924.74,9928.47,58
EV020,12/11/18 5:21 AM,12/11/18 7:35 AM,63.98,0.66825,1.55925,2.2275,100,67.8,32.2,18.48,50,9860.78,9924.16,30
EV020,12/10/18 5:06 PM,12/10/18 5:07 PM,0.01,0.00725,0.00525,0.0125,0,0,0,0.02,50,,,58
EV020,12/10/18 4:00 PM,12/10/18 4:58 PM,29.15,0.220417,0.737917,0.958333,81.6,67.8,13.8,8.05,50,9831.62,9860.2,23
EV020,12/10/18 3:09 PM,12/10/18 3:30 PM,5.65,0.090856,0.258589,0.349444,83.1,82,1.1,1.04,51.8,9825.97,9830.94,26
EV020,12/10/18 8:34 AM,12/10/18 11:58 AM,94.81,1.123467,2.280978,3.404444,93.7,50.6,43.1,24.19,50,9731.19,9825.64,33
EV020,12/10/18 6:52 AM,12/10/18 7:30 AM,4.11,0.504,0.126,0.63,83.1,82,1.1,0.03,50,9727.08,9730.81,80
EV020,12/10/18 6:51 AM,12/10/18 6:51 AM,0,0.010556,0,0.010556,83.1,83.1,0,0.03,50,9727.08,9727.08,100
EV020,12/10/18 6:48 AM,12/10/18 6:50 AM,0.5,0.005017,0.030817,0.035833,83.5,83.5,0,0.18,50,9726.59,9726.59,14
EV020,12/10/18 5:11 AM,12/10/18 6:45 AM,30.08,0.8403,0.715811,1.556111,100,83.5,16.5,9.55,50,9696.52,9726.34,54
EV020,12/7/18 12:24 PM,12/7/18 1:24 PM,0,1.001111,0,1.001111,33.7,43.5,-9.8,-5.97,59,9696.52,9696.52,100
EV020,12/7/18 8:24 AM,12/7/18 12:23 PM,129.15,0.995903,2.987708,3.983611,100,34.1,65.9,36.71,53.6,9567.4,9695.4,25
EV020,12/7/18 4:53 AM,12/7/18 6:36 AM,34.02,0.878617,0.844161,1.722778,100,82.7,17.3,9.6,48.2,9533.38,9566.93,51
EV020,12/6/18 7:56 PM,12/6/18 8:23 PM,12.76,0.143911,0.305811,0.449722,65.5,59.2,6.3,3.85,50,9520.62,9533.05,32
EV020,12/6/18 7:05 PM,12/6/18 7:49 PM,22.11,0.138014,0.588375,0.726389,76.9,66.3,10.6,6.36,51.8,9498.5,9519.63,19
EV020,12/6/18 6:06 PM,12/6/18 6:25 PM,11.83,0.044022,0.270422,0.314444,76.9,70.6,6.3,3.46,53.6,9486.67,9497.85,14
EV020,12/6/18 3:58 PM,12/6/18 5:58 PM,22.06,1.322567,0.681322,2.003889,80.4,76.9,3.5,2.51,55.4,9464.61,9485.74,66
EV020,12/6/18 9:03 AM,12/6/18 11:58 AM,71.98,1.110972,1.812639,2.923611,79.2,45.1,34.1,18.78,51.8,9392.65,9463.48,38
EV020,12/6/18 5:38 AM,12/6/18 7:43 AM,68.66,0.415889,1.663556,2.079444,100,65.9,34.1,19.54,50,9324.01,9392.37,20
EV020,12/6/18 5:15 AM,12/6/18 5:26 AM,0,0.179167,0,0.179167,100,100,0,-0.23,51.8,9324.01,9324.01,100
EV020,12/5/18 8:08 PM,12/5/18 10:26 PM,69.32,0.391519,1.911536,2.303056,73.7,37.6,36.1,19.67,51.8,9254.71,9323.06,17
EV020,12/5/18 3:37 PM,12/5/18 6:22 PM,63.12,0.9913,1.762311,2.753611,87.8,56.9,30.9,18.24,53.6,9191.58,9253.72,36
EV020,12/5/18 10:32 AM,12/5/18 12:00 PM,37.32,0.480883,0.976339,1.457222,65.1,49.8,15.3,8.74,57.2,9154.27,9191.56,33
EV020,12/5/18 8:42 AM,12/5/18 8:56 AM,4.58,0.067022,0.164089,0.231111,51,49,2,1.11,55.4,9149.68,9153.41,29
EV020,12/5/18 8:29 AM,12/5/18 8:38 AM,2.14,0.056222,0.084333,0.140556,51.8,51,0.8,0.6,55.4,9147.55,9148.79,40
EV020,12/5/18 5:37 AM,12/5/18 8:23 AM,95.7,0.581408,2.187203,2.768611,100,52.5,47.5,26.88,51.8,9051.87,9146.32,21
EV020,12/5/18 5:21 AM,12/5/18 5:27 AM,0,0.106667,0,0.106667,100,100,0,-0.25,55.4,9051.87,9051.87,100
EV020,12/4/18 10:38 AM,12/4/18 11:45 AM,33.12,0.271533,0.859856,1.131389,58.8,42.7,16.1,8.05,57.2,9018.76,9051.87,24
EV020,12/4/18 10:27 AM,12/4/18 10:34 AM,1.48,0.056078,0.058367,0.114444,59.6,58.8,0.8,0.34,57.2,9017.27,9018.51,49
EV020,12/4/18 10:17 AM,12/4/18 10:19 AM,0.19,0.006456,0.0166,0.023056,59.6,59.6,0,0.05,57.2,9017.09,9017.09,28
EV020,12/4/18 10:17 AM,12/4/18 10:17 AM,0,0.004167,0,0.004167,0,0,0,0,57.2,,,100
EV020,12/4/18 9:03 AM,12/4/18 10:02 AM,35.67,0.17765,0.809294,0.986944,75.7,59.6,16.1,9.32,53.6,8981.43,9016.22,18
EV020,12/4/18 5:34 AM,12/4/18 7:53 AM,68.25,0.670303,1.641086,2.311389,100,63.9,36.1,20.69,48.2,8913.19,8980.3,29
EV020,12/4/18 5:08 AM,12/4/18 5:24 AM,0,0.266944,0,0.266944,100,100,0,0.33,48.2,8913.19,8913.19,100
EV020,12/3/18 5:52 PM,12/3/18 8:21 PM,34.27,1.538978,0.943244,2.482222,80.8,61.6,19.2,11.26,51.8,8878.92,8912.47,62
EV020,12/3/18 3:22 PM,12/3/18 4:50 PM,46.88,0.291889,1.167556,1.459444,91.4,71,20.4,11.66,57.2,8832.03,8878.02,20
EV020,12/3/18 2:23 PM,12/3/18 3:19 PM,21.56,0.3255,0.6045,0.93,100,91.4,8.6,5.04,57.2,8810.46,8831.59,35
EV020,12/3/18 1:48 PM,12/3/18 2:13 PM,0.07,0.398933,0.016622,0.415556,100,100,0,-0.25,68,8810.39,8810.39,96
EV020,12/3/18 5:41 AM,12/3/18 7:33 AM,59.73,0.524067,1.3476,1.871667,100,67.1,32.9,18.58,42.8,8750.69,8810.34,28
EV020,12/3/18 5:08 AM,12/3/18 5:32 AM,0,0.410556,0,0.410556,100,100,0,-0.47,44.6,8750.69,8750.69,100
EV020,11/30/18 9:56 AM,11/30/18 11:46 AM,58.47,0.291111,1.528333,1.819444,79.2,56.1,23.1,13.29,59,8692.24,8750.64,16
EV020,11/30/18 8:46 AM,11/30/18 9:54 AM,35.27,0.227222,0.908889,1.136111,95.3,79.2,16.1,8.83,55.4,8656.98,8691.78,20
EV020,11/30/18 8:16 AM,11/30/18 8:38 AM,12.09,0.068769,0.293175,0.361944,100,95.7,4.3,3.35,53.6,8644.89,8656.08,19
EV020,11/30/18 5:47 AM,11/30/18 6:35 AM,21.6,0.242583,0.566028,0.808611,94.5,83.5,11,6.2,53.6,8623.3,8644.43,30
EV020,11/30/18 5:38 AM,11/30/18 5:39 AM,0.09,0.011978,0.009411,0.021389,94.5,94.5,0,0.05,53.6,8623.21,8623.21,56
EV020,11/30/18 5:12 AM,11/30/18 5:31 AM,12.2,0.0286,0.289178,0.317778,100,94.5,5.5,3.19,53.6,8611.03,8622.21,9
EV020,11/30/18 5:02 AM,11/30/18 5:08 AM,0.07,0.080986,0.014292,0.095278,100,100,0,0.38,53.6,8610.95,8610.95,85
EV020,11/29/18 8:49 PM,11/29/18 8:54 PM,0,0.080556,0,0.080556,47.1,47.8,-0.7,-0.31,53.6,8610.95,8610.95,100
EV020,11/29/18 7:00 PM,11/29/18 8:44 PM,31.14,0.990375,0.747125,1.7375,64.7,47.5,17.2,9.58,53.6,8579.83,8610.89,57
EV020,11/29/18 4:46 PM,11/29/18 6:57 PM,74.33,0.305278,1.875278,2.180556,99.2,64.7,34.5,19.05,55.4,8505.5,8578.83,14
EV020,11/29/18 4:38 PM,11/29/18 4:45 PM,2.91,0.00715,0.112017,0.119167,100,99.2,0.8,1.02,55.4,8502.59,8505.08,6
EV020,11/29/18 10:45 AM,11/29/18 11:37 AM,21.36,0.3099,0.550933,0.860833,63.9,53.7,10.2,5.77,62.6,8481.22,8502.35,36
EV020,11/29/18 9:54 AM,11/29/18 10:35 AM,0.65,0.605,0.067222,0.672222,65.1,64.7,0.4,0.57,60.8,8480.57,8480.57,90
EV020,11/29/18 9:24 AM,11/29/18 9:50 AM,16.52,0.025733,0.403156,0.428889,72.5,65.5,7,4.2,60.8,8464.05,8480.2,6
EV020,11/29/18 9:00 AM,11/29/18 9:19 AM,4.7,0.133233,0.183989,0.317222,74.9,72.5,2.4,1.74,57.2,8459.35,8463.08,42
EV020,11/29/18 6:48 AM,11/29/18 7:51 AM,23.9,0.344942,0.700336,1.045278,75.7,63.9,11.8,6.82,55.4,8435.43,8459.05,33
EV020,11/29/18 5:45 AM,11/29/18 6:43 AM,34.35,0.185619,0.791325,0.976944,93.3,76.1,17.2,9.87,55.4,8401.09,8434.65,19
EV020,11/29/18 5:03 AM,11/29/18 5:36 AM,12.26,0.267186,0.278092,0.545278,100,94.1,5.9,3.36,55.4,8388.82,8400.01,49
EV020,11/28/18 9:01 PM,11/28/18 10:40 PM,9.27,1.327333,0.331833,1.659167,49,42.4,6.6,3.68,55.4,8379.56,8388.26,80
EV020,11/28/18 5:47 PM,11/28/18 6:04 PM,0,0.282778,0,0.282778,22.7,22.4,0.3,0.4,57.2,8379.56,8379.56,100
EV020,11/28/18 5:24 PM,11/28/18 5:44 PM,13.02,0.019617,0.307328,0.326944,28.2,23.1,5.1,3.19,57.2,8366.55,8378.98,6
EV020,11/28/18 3:13 PM,11/28/18 5:23 PM,67.38,0.5184,1.6416,2.16,59.2,28.2,31,17.24,57.2,8299.18,8366.29,24
EV020,11/28/18 2:38 PM,11/28/18 3:10 PM,17.36,0.115092,0.432964,0.548056,66.3,59.2,7.1,4.15,57.2,8281.83,8297.98,21
EV020,11/28/18 2:13 PM,11/28/18 2:33 PM,3.72,0.18225,0.15525,0.3375,67.5,66.3,1.2,1.13,57.2,8278.1,8280.59,54
EV020,11/28/18 9:55 AM,11/28/18 11:29 AM,47.38,0.328417,1.235472,1.563889,66.3,38.4,27.9,14.97,55.4,8230.72,8277.95,21
EV020,11/28/18 9:06 AM,11/28/18 9:47 AM,21.55,0.095083,0.584083,0.679167,76.9,66.7,10.2,6.12,57.2,8209.17,8230.29,14
EV020,11/28/18 5:45 AM,11/28/18 7:31 AM,53.35,0.474225,1.282164,1.756389,89.8,61.2,28.6,16.86,55.4,8155.84,8208.03,27
EV020,11/28/18 5:04 AM,11/28/18 5:34 AM,12.27,0.226375,0.276681,0.503056,95.7,90.2,5.5,3.16,59,8143.57,8154.76,45
EV020,11/27/18 10:55 PM,11/27/18 10:57 PM,0,0.036389,0,0.036389,30.2,30.2,0,-0.16,60.8,8143.57,8143.57,100
EV020,11/27/18 7:32 PM,11/27/18 10:52 PM,69.82,1.701417,1.634694,3.336111,54.9,29.4,25.5,13.55,59,8073.78,8143.37,51
EV020,11/27/18 4:52 PM,11/27/18 6:56 PM,36.24,1.11615,0.950794,2.066944,68.2,55.3,12.9,7.65,62.6,8037.54,8073.58,54
EV020,11/27/18 3:30 PM,11/27/18 4:50 PM,32.33,0.5073,0.8277,1.335,81.6,68.6,13,7.79,66.2,8005.22,8036.29,38
EV020,11/27/18 3:10 PM,11/27/18 3:26 PM,3.67,0.132917,0.132917,0.265833,82.7,81.6,1.1,0.79,71.6,8001.55,8004.04,50
EV020,11/27/18 11:27 AM,11/27/18 12:24 PM,29.69,0.25395,0.686606,0.940556,65.5,54.1,11.4,6.43,66.2,7971.86,8000.45,27
EV020,11/27/18 11:05 AM,11/27/18 11:21 AM,4.7,0.108764,0.156514,0.265278,67.8,65.9,1.9,1.32,64.4,7967.16,7970.89,41
EV020,11/27/18 8:44 AM,11/27/18 9:47 AM,37.73,0.136789,0.915433,1.052222,73.7,54.5,19.2,10.94,55.4,7929.43,7966.72,13
EV020,11/27/18 5:44 AM,11/27/18 7:39 AM,55.18,0.593219,1.320392,1.913611,94.1,62.7,31.4,17.61,46.4,7874.27,7928.95,31
EV020,11/27/18 5:38 AM,11/27/18 5:43 AM,0.08,0.061833,0.011778,0.073611,94.1,94.1,0,0.12,44.6,7874.19,7874.19,84
EV020,11/27/18 5:35 AM,11/27/18 5:36 AM,0,0.019722,0,0.019722,94.5,94.5,0,0.02,44.6,7874.19,7874.19,100
EV020,11/27/18 5:06 AM,11/27/18 5:35 AM,12.24,0.234667,0.254222,0.488889,100,94.5,5.5,3.92,50,7861.95,7873.13,48
EV020,11/26/18 9:28 PM,11/26/18 9:52 PM,0,0.401667,0,0.401667,43.9,47.8,-3.9,-1.95,59,7861.95,7861.95,100
EV020,11/26/18 8:10 PM,11/26/18 9:24 PM,0,1.236389,0,1.236389,47.1,44.7,2.4,0.85,59,7861.95,7861.95,100
EV020,11/26/18 7:08 PM,11/26/18 7:25 PM,0,0.283889,0,0.283889,46.7,47.5,-0.8,0.03,59,7861.95,7861.95,100
EV020,11/26/18 6:00 PM,11/26/18 7:07 PM,34.1,0.233917,0.879972,1.113889,61.6,46.7,14.9,8.09,59,7827.87,7861.42,21
EV020,11/26/18 3:34 PM,11/26/18 5:00 PM,30.97,0.661506,0.77655,1.438056,65.1,52.5,12.6,6.9,66.2,7796.91,7826.73,46
EV020,11/26/18 3:05 PM,11/26/18 3:32 PM,5.05,0.264844,0.184044,0.448889,66.3,65.1,1.2,1.29,68,7791.86,7796.83,59
EV020,11/26/18 10:42 AM,11/26/18 11:34 AM,28.08,0.23355,0.63145,0.865,42.4,29.4,13,7.29,57.2,7763.79,7791.13,27
EV020,11/26/18 9:22 AM,11/26/18 10:38 AM,48.98,0.152267,1.116622,1.268889,68.2,43.1,25.1,13.49,53.6,7714.83,7763.29,12
EV020,11/26/18 9:00 AM,11/26/18 9:17 AM,12.09,0.016867,0.264244,0.281111,72.9,68.2,4.7,3.19,50,7702.75,7713.93,6
EV020,11/26/18 5:38 AM,11/26/18 7:49 AM,58.74,0.632281,1.547997,2.180278,94.1,61.6,32.5,17.97,44.6,7644.01,7702.42,29
EV020,11/26/18 5:10 AM,11/26/18 5:37 AM,11.85,0.158181,0.293764,0.451944,100,94.1,5.9,3.7,48.2,7632.17,7643.35,35
EV020,11/21/18 10:56 PM,11/21/18 10:56 PM,0,0.006667,0,0.006667,0,0,0,0.01,55.4,,,100
EV020,11/21/18 8:37 PM,11/21/18 10:54 PM,9.11,1.983117,0.296328,2.279444,97.6,87.1,10.5,5.67,55.4,7623.05,7631.75,87
EV020,11/21/18 6:28 PM,11/21/18 7:29 PM,0,1.011944,0,1.011944,74.1,84.7,-10.6,-6.08,57.2,7623.05,7623.05,100
EV020,11/21/18 4:59 PM,11/21/18 6:23 PM,6.09,1.169147,0.239464,1.408611,78.8,73.7,5.1,2.55,57.2,7616.94,7621.91,83
EV020,11/21/18 4:56 PM,11/21/18 4:56 PM,0,0.004444,0,0.004444,0,0,0,0,57.2,,,100
EV020,11/21/18 4:44 PM,11/21/18 4:56 PM,4.3,0.019,0.171,0.19,80.8,78.8,2,1.14,57.2,7612.65,7616.38,10
EV020,11/21/18 3:29 PM,11/21/18 4:38 PM,35.14,0.241383,0.908061,1.149444,97.6,80.8,16.8,9.35,60.8,7577.5,7612.3,21
EV020,11/21/18 2:18 PM,11/21/18 3:25 PM,0,1.118611,0,1.118611,85.1,96.9,-11.8,-6.65,69.8,7577.5,7577.5,100
EV020,11/21/18 9:56 AM,11/21/18 10:57 AM,26.79,0.193325,0.824175,1.0175,63.1,50.2,12.9,7.02,64.4,7550.72,7576.82,19
EV020,11/21/18 9:18 AM,11/21/18 9:46 AM,16.69,0.063428,0.389628,0.453056,70.2,63.9,6.3,3.91,60.8,7534.04,7550.19,14
EV020,11/21/18 9:00 AM,11/21/18 9:16 AM,4.7,0.109561,0.157661,0.267222,72.9,70.2,2.7,1.86,57.2,7529.33,7533.06,41
EV020,11/21/18 5:45 AM,11/21/18 7:42 AM,56.56,0.567594,1.389628,1.957222,93.7,60,33.7,19.28,48.2,7472.79,7528.72,29
EV020,11/21/18 5:05 AM,11/21/18 5:31 AM,11.92,0.196533,0.250133,0.446667,99.6,93.7,5.9,3.35,50,7460.87,7472.06,44
EV020,11/20/18 8:43 PM,11/20/18 10:54 PM,31.33,1.462647,0.720408,2.183056,35.3,34.5,0.8,1.16,46.4,7429.55,7460.62,67
EV020,11/20/18 7:30 PM,11/20/18 8:42 PM,39.14,0.205181,1.001764,1.206944,51.8,35.3,16.5,9.2,51.8,7390.42,7428.95,17
EV020,11/20/18 4:56 PM,11/20/18 6:58 PM,22.96,1.345667,0.693222,2.038889,53.3,45.9,7.4,2.92,60.8,7367.46,7389.83,66
EV020,11/20/18 4:32 PM,11/20/18 4:52 PM,12.77,0.029625,0.299542,0.329167,58.4,54.1,4.3,2.68,64.4,7354.69,7367.12,9
EV020,11/20/18 4:23 PM,11/20/18 4:31 PM,0,0.12,0,0.12,58.4,58.4,0,0.04,69.8,7354.69,7354.69,100
EV020,11/20/18 6:59 AM,11/20/18 7:56 AM,22.3,0.354583,0.60375,0.958333,70.2,57.6,12.6,6.98,41,7332.39,7353.52,37
EV020,11/20/18 5:11 AM,11/20/18 6:55 AM,48.29,0.664367,1.083967,1.748333,100,70.2,29.8,16.81,37.4,7284.11,7331.34,38
EV020,11/20/18 5:01 AM,11/20/18 5:06 AM,0,0.080833,0,0.080833,100,100,0,-0.33,44.6,7284.11,7284.11,100
EV020,11/19/18 5:06 PM,11/19/18 5:36 PM,0,0.495278,0,0.495278,56.9,62,-5.1,-2.98,60.8,7284.11,7284.11,100
EV020,11/19/18 2:57 PM,11/19/18 4:44 PM,31.19,1.017133,0.767311,1.784444,67.5,52.9,14.6,8.37,66.2,7252.93,7283.99,57
EV020,11/19/18 2:34 PM,11/19/18 2:45 PM,3.68,0.06325,0.128417,0.191667,68.6,67.5,1.1,0.76,68,7249.24,7251.72,33
EV020,11/19/18 2:24 PM,11/19/18 2:30 PM,0,0.088333,0,0.088333,68.6,68.6,0,0.04,71.6,7249.24,7249.24,100
EV020,11/19/18 2:08 PM,11/19/18 2:19 PM,0,0.186944,0,0.186944,66.3,67.8,-1.5,-1.03,71.6,7249.24,7249.24,100
EV020,11/19/18 11:03 AM,11/19/18 11:05 AM,0,0.035278,0,0.035278,34.5,34.9,-0.4,-0.12,51.8,7249.24,7249.24,100
EV020,11/19/18 6:52 AM,11/19/18 9:37 AM,90.46,0.604817,2.14435,2.749167,71.4,20,51.4,28.55,44.6,7158.79,7248.27,22
EV020,11/19/18 6:45 AM,11/19/18 6:46 AM,0,0.013889,0,0.013889,71.4,71.4,0,0.02,37.4,7158.79,7158.79,100
EV020,11/19/18 5:18 AM,11/19/18 6:44 AM,45.89,0.387,1.046333,1.433333,100,71.4,28.6,16.08,37.4,7112.91,7157.65,27
EV020,11/19/18 5:05 AM,11/19/18 5:13 AM,0,0.131111,0,0.131111,100,100,0,-0.26,42.8,7112.91,7112.91,100
EV020,11/16/18 12:25 PM,11/16/18 12:26 PM,0,0.0175,0,0.0175,73.7,73.7,0,0,66.2,7112.91,7112.91,100
EV020,11/16/18 11:55 AM,11/16/18 12:25 PM,13,0.190317,0.310517,0.500833,78.4,73.7,4.7,2.69,64.4,7099.91,7112.34,38
EV020,11/16/18 9:51 AM,11/16/18 11:51 AM,34.84,1.096181,0.896875,1.993056,92.5,78.4,14.1,7.74,57.2,7065.08,7099.87,55
EV020,11/16/18 8:59 AM,11/16/18 9:45 AM,21.01,0.229083,0.534528,0.763611,100,92.5,7.5,4.61,50,7044.07,7063.95,30
EV020,11/16/18 6:58 AM,11/16/18 7:00 AM,0.06,0.016097,0.010292,0.026389,81.6,81.6,0,0.02,41,7044.01,7044.01,61
EV020,11/16/18 4:59 AM,11/16/18 6:39 AM,32.99,0.801867,0.868689,1.670556,100,82,18,10.67,39.2,7011.02,7043.33,48
EV020,11/15/18 7:49 PM,11/15/18 7:51 PM,0.03,0.023667,0.009667,0.033333,48.2,48.2,0,0.03,50,7010.99,7010.99,71
EV020,11/15/18 3:59 PM,11/15/18 7:40 PM,104.82,0.959544,2.731011,3.690556,100,47.8,52.2,29.44,57.2,6906.18,7010.57,26
EV020,11/15/18 3:08 PM,11/15/18 3:18 PM,0,0.162778,0,0.162778,100,100,0,0.11,73.4,6906.18,6906.18,100
EV020,11/15/18 9:34 AM,11/15/18 9:41 AM,2.7,0.012056,0.1085,0.120556,82.7,82.4,0.3,0.54,53.6,6903.48,6905.97,10
EV020,11/15/18 8:06 AM,11/15/18 9:32 AM,33.88,0.5166,0.9184,1.435,100,83.5,16.5,9.35,46.4,6869.62,6901.93,36
EV020,11/14/18 8:58 PM,11/14/18 10:16 PM,34.97,0.366644,0.9428,1.309444,61.6,43.1,18.5,9.63,46.4,6834.65,6869.44,28
EV020,11/14/18 5:41 PM,11/14/18 7:20 PM,35.33,0.5945,1.056889,1.651389,80.4,62.4,18,10.35,53.6,6799.33,6834.12,36
EV020,11/14/18 3:36 PM,11/14/18 5:18 PM,22.11,0.999394,0.694494,1.693889,91,80.4,10.6,5.89,66.2,6777.21,6798.33,59
EV020,11/14/18 2:02 PM,11/14/18 3:29 PM,22.6,0.78375,0.667639,1.451389,100,91,9,5.45,71.6,6754.61,6776.97,54
EV020,11/13/18 9:38 PM,11/13/18 9:40 PM,0,0.038611,0,0.038611,25.5,25.5,0,-0.15,53.6,6754.61,6754.61,100
EV020,11/13/18 8:01 PM,11/13/18 8:47 PM,30.15,0.060822,0.699456,0.760278,27.5,17.3,10.2,7.39,53.6,6724.47,6754.29,8
EV020,11/13/18 7:17 PM,11/13/18 7:59 PM,4.71,0.55445,0.156383,0.710833,32.2,27.5,4.7,2.1,59,6719.76,6723.49,78
EV020,11/13/18 2:29 PM,11/13/18 6:12 PM,107.03,0.854322,2.860122,3.714444,63.9,20.8,43.1,24.29,64.4,6612.74,6719.61,23
EV020,11/13/18 2:16 PM,11/13/18 2:23 PM,0,0.117222,0,0.117222,62,62.7,-0.7,-0.69,75.2,6612.74,6612.74,100
EV020,11/13/18 11:35 AM,11/13/18 11:59 AM,12.98,0.101597,0.304792,0.406389,43.9,36.9,7,3.09,68,6599.76,6612.19,25
EV020,11/13/18 8:30 AM,11/13/18 11:29 AM,50.84,1.7925,1.195,2.9875,67.8,43.1,24.7,13.2,57.2,6548.92,6598.63,60
EV020,11/13/18 7:51 AM,11/13/18 7:54 AM,0.06,0.035778,0.008944,0.044722,62,62,0,0.06,46.4,6548.92,6548.92,80
EV020,11/13/18 6:51 AM,11/13/18 7:47 AM,24.62,0.193608,0.728336,0.921944,75.7,62,13.7,8.1,41,6524.24,6547.85,21
EV020,11/13/18 5:04 AM,11/13/18 6:45 AM,46.07,0.622319,1.059625,1.681944,100,76.1,23.9,14.55,39.2,6478.17,6524.15,37
EV020,11/12/18 2:59 PM,11/12/18 3:00 PM,0.03,0.006883,0.009506,0.016389,0,0,0,0.02,55.4,,,42
EV020,11/12/18 2:44 PM,11/12/18 2:45 PM,0,0.006133,0.002756,0.008889,0,0,0,0.01,55.4,,,69
EV020,11/12/18 2:42 PM,11/12/18 2:43 PM,0.06,0.007178,0.013933,0.021111,100,100,0,0.02,55.4,6478.09,6478.09,34
EV020,11/12/18 2:16 PM,11/12/18 2:17 PM,0.07,0.007425,0.015075,0.0225,100,100,0,0.02,75.2,6478.01,6478.01,33
EV020,11/8/18 7:41 PM,11/8/18 8:46 PM,34.84,0.214278,0.857111,1.071389,92.5,75.7,16.8,9.77,53.6,6443.17,6477.97,20
EV020,11/8/18 5:17 PM,11/8/18 6:32 PM,35.87,0.212075,1.035425,1.2475,96.5,80.8,15.7,9.21,59,6407.3,6442.1,17
EV020,11/8/18 3:14 PM,11/8/18 4:19 PM,34.96,0.206942,0.882225,1.089167,100,86.7,13.3,7.84,69.8,6372.34,6407.13,19
EV020,11/8/18 2:12 PM,11/8/18 2:41 PM,0,0.486667,0,0.486667,100,100,0,-0.37,78.8,6372.34,6372.34,100
EV020,11/7/18 6:12 PM,11/7/18 6:13 PM,0.03,0.006717,0.010506,0.017222,0,0,0,0.03,64.4,,,39
EV020,11/7/18 2:30 PM,11/7/18 5:52 PM,100.86,0.841875,2.525625,3.3675,98.8,58.4,40.4,23.12,73.4,6271.46,6372.12,25
EV020,11/7/18 2:01 PM,11/7/18 2:30 PM,4.71,0.325136,0.160142,0.485278,100,98.8,1.2,1.43,77,6266.74,6270.47,67
EV020,11/7/18 1:47 PM,11/7/18 2:00 PM,0,0.2025,0,0.2025,100,100,0,-0.04,80.6,6266.74,6266.74,100
EV020,11/7/18 1:46 PM,11/7/18 1:46 PM,0,0.015833,0,0.015833,100,100,0,-0.07,82.4,6266.74,6266.74,100
EV020,11/6/18 6:08 PM,11/6/18 6:09 PM,0,0.024444,0,0.024444,56.5,56.5,0,0.03,62.6,6266.74,6266.74,100
EV020,11/6/18 4:42 PM,11/6/18 6:07 PM,32.99,0.551308,0.862303,1.413611,70.6,56.5,14.1,8.05,66.2,6233.75,6266.06,39
EV020,11/6/18 4:32 PM,11/6/18 4:34 PM,0,0.031389,0,0.031389,70.6,70.6,0,0.02,73.4,6233.75,6233.75,100
EV020,11/6/18 3:32 PM,11/6/18 4:23 PM,32.97,0.094356,0.763422,0.857778,82.7,71,11.7,7.01,75.2,6200.8,6233.11,11
EV020,11/6/18 3:27 PM,11/6/18 3:32 PM,1.23,0.012444,0.065333,0.077778,83.5,82.7,0.8,0.25,77,6199.57,6199.57,16
EV020,11/6/18 2:00 PM,11/6/18 3:27 PM,38.85,0.434833,1.014611,1.449444,100,83.5,16.5,10.06,77,6160.72,6199.25,30
