Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed
EV199,11/09/2023 08:01:00,11/09/2023 09:22:00,14,0.19999999999999998,0.79,0.99,69.6,58.4,10.8,23.1,67.2,5968,5982,0.20202020202020202,,13.835937499999998
EV199,11/09/2023 13:41:00,11/09/2023 14:52:00,18,0.38,0.72,1.1099999999999999,98.8,82.8,16,34.2,76.65,5982,6000,0.3454545454545454,,16.918821839080458
EV199,11/09/2023 15:19:00,11/09/2023 16:50:00,25,0.36,1.1099999999999999,1.4700000000000002,82.8,60.4,22.4,47.900000000000006,74,6000,6025,0.2448979591836735,,16.12806324110672
EV199,11/13/2023 05:25:00,11/13/2023 09:12:00,46,0.94,2.21,3.14,100,55.6,44.4,95.1,64.3857142857143,6025,6071,0.2984126984126984,,10.956126440939201
EV199,11/13/2023 11:45:00,11/13/2023 12:19:00,6,0.12,0.44,0.57,80.4,74.4,6,12.8,80.3,6071,6077,0.21428571428571425,,10.894736842105264
EV199,11/13/2023 13:31:00,11/13/2023 15:28:00,33,0.34,1.44,1.78,85.6,54.8,30.8,65.9,76.5,6077,6110,0.1910112359550562,,17.00425170068027
EV199,11/14/2023 05:29:00,11/14/2023 07:32:00,31,0.71,1.27,1.98,100,68.4,31.6,67.60000000000001,57.7666666666667,6110,6141,0.35858585858585856,,9.25113008538423
EV199,11/14/2023 07:57:00,11/14/2023 09:18:00,14,0.14,0.8,0.94,68.4,56.8,11.6,24.8,68.2,6141,6155,0.14893617021276595,,13.484722222222222
EV199,11/14/2023 13:36:00,11/14/2023 16:40:00,43,0.79,1.76,2.56,97.2,56.8,40.4,86.5,77.025,6155,6198,0.30980392156862746,,16.682738067885918
EV199,11/15/2023 12:26:00,11/15/2023 13:56:00,22,0.24,1.07,1.31,89.6,68,21.599999999999998,46.3,67.4,6244,6266,0.18320610687022898,,16.21825396825397
EV199,11/15/2023 14:53:00,11/15/2023 16:43:00,33,0.23,1.27,1.5,76.8,48.8,28,59.900000000000006,67.9333333333333,6266,6299,0.15333333333333335,,22.971754582865692
EV199,11/27/2023 05:54:00,11/27/2023 09:16:00,45,0.72,2.13,2.84,99.6,51.6,48,102.8,60.24,6387,6432,0.25263157894736843,,12.618097758008027
EV199,11/27/2023 13:33:00,11/27/2023 15:20:00,32,0.3,1.31,1.6199999999999999,92.8,60.8,32,68.5,73.5666666666667,6432,6464,0.18633540372670807,,19.240354582693293
EV199,11/28/2023 10:52:00,11/28/2023 11:37:00,9,0.31,0.44,0.75,66.8,60,6.8,14.6,72.1,6509,6518,0.41333333333333333,,9.946666666666667
EV199,11/28/2023 14:51:00,11/28/2023 16:47:00,34,0.19,1.3900000000000001,1.57,91.2,59.6,31.599999999999998,67.6,67.9666666666667,6518,6552,0.12025316455696203,,22.175196783892435
EV199,11/29/2023 12:18:00,11/29/2023 13:47:00,15,0.4,0.86,1.25,85.2,70,15.200000000000001,32.6,65.3333333333333,6598,6613,0.3174603174603175,,13.421052631578947
EV199,11/29/2023 14:48:00,11/29/2023 16:43:00,34,0.47000000000000003,1.22,1.7000000000000002,79.2,48,31.2,66.7,66,6613,6647,0.2781065088757397,,19.635824175824176
EV199,11/30/2023 13:40:00,11/30/2023 13:53:00,5,0,0.21,0.21,100,97.2,2.8,6,65.6,6679,6684,0,,20.71428571428571
EV199,11/30/2023 14:20:00,11/30/2023 15:03:00,14,0.1,0.6,0.7,97.2,84.8,12.4,26.5,63.85,6684,6698,0.14285714285714288,,16.785
EV199,11/30/2023 15:34:00,11/30/2023 16:42:00,23,0.15,0.9299999999999999,1.08,84.8,63.2,21.6,46.2,63.8,6698,6721,0.1388888888888889,,21.725636007827788
EV199,12/01/2023 14:51:00,12/01/2023 16:47:00,34,0.33999999999999997,1.3900000000000001,1.73,100,69.2,30.799999999999997,66,65.0333333333333,6767,6801,0.19653179190751444,,18.645242165242166
EV199,12/04/2023 10:23:00,12/04/2023 11:06:00,7,0.23,0.45999999999999996,0.69,100,94,6,12.799999999999999,68.35,6801,6808,0.33333333333333337,,5.920634920634921
EV199,12/05/2023 15:33:00,12/05/2023 17:01:00,32,0.12,1.35,1.47,98.8,71.2,27.6,59.1,73.5,6857,6889,0.08163265306122447,,21.5578231292517
EV199,12/06/2023 12:16:00,12/06/2023 13:50:00,22,0.34,1.04,1.3800000000000001,82,58.4,23.6,50.5,75.05,6935,6957,0.24637681159420288,,16.41002747252747
EV199,12/07/2023 09:32:00,12/07/2023 10:24:00,10,0.24,0.52,0.76,100,93.2,6.8,14.6,61.4,6957,6967,0.3157894736842105,,6.214285714285714
EV199,12/11/2023 12:20:00,12/11/2023 13:20:00,8,0.3,0.63,0.9400000000000001,100,92.8,7.2,15.4,70.25,7017,7025,0.3225806451612903,,4.488888888888889
EV199,12/12/2023 12:44:00,12/12/2023 15:09:00,31,0.34,1.69,2.02,86.8,59.2,27.6,59.099999999999994,67.3333333333333,7074,7105,0.16748768472906406,,10.023359874778821
EV199,12/12/2023 15:37:00,12/12/2023 18:09:00,41,0.5,1.93,2.42,59.2,22.8,36.4,77.9,62.2,7105,7146,0.20576131687242802,,19.212368683383175
EV199,12/13/2023 05:28:00,12/13/2023 08:31:00,40,0.46,1.93,2.4,100,66.8,33.2,71,56.9,7146,7186,0.19246861924686193,,11.246099547511312
EV199,12/13/2023 08:53:00,12/13/2023 09:39:00,8,0.1,0.45999999999999996,0.55,66.8,60.8,6,12.899999999999999,60.75,7186,7194,0.1785714285714286,,10.864285714285714
EV199,12/13/2023 12:29:00,12/13/2023 14:05:00,14,0.42000000000000004,0.8999999999999999,1.32,88,75.2,12.8,27.4,70.1,7194,7208,0.31818181818181823,,5.808943089430894
EV199,12/14/2023 05:41:00,12/14/2023 09:35:00,47,0.61,2.3600000000000003,2.97,100,59.6,40.4,86.5,55.3333333333333,7208,7255,0.20538720538720537,,11.541912024068887
EV199,12/14/2023 13:49:00,12/14/2023 16:31:00,38,0.5800000000000001,1.81,2.39,98.4,68,30.4,65.1,70.6,7255,7293,0.24267782426778245,,10.081297099794474
EV199,12/15/2023 11:41:00,12/15/2023 13:33:00,48,0.34,1.53,1.87,78.8,41.6,37.2,79.6,81,7340,7388,0.18181818181818182,,25.919786096256683
EV199,12/15/2023 14:11:00,12/15/2023 15:00:00,12,0.14,0.67,0.8,46.8,37.6,9.2,19.7,80.6,7388,7400,0.17283950617283952,,13.975
