Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Trip Percent Idling Time
EV018,10/31/18 6:01 PM,10/31/18 7:11 PM,33.96,0.269164,0.901114,1.170278,86.7,72.9,13.8,8.19,66.2,8118.32,8151.88,23
EV018,10/31/18 3:31 PM,10/31/18 4:39 PM,34.67,0.237242,0.892481,1.129722,100,87.1,12.9,7.91,75.2,8083.66,8117.21,21
EV018,10/31/18 2:43 PM,10/31/18 2:54 PM,0,0.187222,0,0.187222,100,100,0,-0.22,80.6,8083.66,8083.66,100
EV018,10/30/18 9:28 PM,10/30/18 10:45 PM,36.23,0.334967,0.953367,1.288333,57.3,38.4,18.9,10.67,55.4,8047.44,8083.48,26
EV018,10/30/18 7:31 PM,10/30/18 8:29 PM,34.95,0.097306,0.87575,0.973056,63.5,47.8,15.7,8.76,59,8012.48,8047.28,10
EV018,10/30/18 6:15 PM,10/30/18 6:40 PM,12.76,0.102153,0.306458,0.408611,60.4,54.9,5.5,3.35,64.4,7999.74,8012.16,25
EV018,10/30/18 2:45 PM,10/30/18 6:12 PM,92.46,1.03325,2.410917,3.444167,100,61.2,38.8,22.45,71.6,7907.29,7999.25,30
EV018,10/30/18 2:11 PM,10/30/18 2:17 PM,0,0.106389,0,0.106389,100,100,0,0.08,78.8,7907.29,7907.29,100
EV018,10/29/18 7:27 PM,10/29/18 7:28 PM,0,0.025278,0,0.025278,48.2,48.2,0,-0.12,62.6,7907.29,7907.29,100
EV018,10/29/18 5:05 PM,10/29/18 7:17 PM,69.18,0.352711,1.851733,2.204444,79.6,47.1,32.5,17.96,68,7838.12,7906.47,16
EV018,10/29/18 4:59 PM,10/29/18 5:01 PM,0,0.023056,0,0.023056,79.6,79.6,0,0.06,71.6,7838.12,7838.12,100
EV018,10/29/18 4:01 PM,10/29/18 4:53 PM,30.69,0.08675,0.78075,0.8675,94.1,79.6,14.5,8.37,71.6,7807.44,7837.27,10
EV018,10/29/18 3:51 PM,10/29/18 3:52 PM,0.04,0.021194,0.009083,0.030278,94.9,94.9,0,0.03,73.4,7807.4,7807.4,70
EV018,10/29/18 3:30 PM,10/29/18 3:49 PM,4.97,0.1248,0.1952,0.32,96.9,94.9,2,1.33,73.4,7802.42,7807.39,39
EV018,10/29/18 2:18 PM,10/29/18 2:18 PM,0,0.009167,0,0.009167,84.3,84.3,0,0.02,71.6,7802.42,7802.42,100
EV018,10/29/18 1:27 PM,10/29/18 2:17 PM,29.94,0.108514,0.726208,0.834722,98.8,84.3,14.5,7.62,69.8,7772.49,7802.32,13
EV018,10/29/18 1:09 PM,10/29/18 1:09 PM,0,0.002778,0,0.002778,0,0,0,0,69.8,,,100
EV018,10/29/18 12:36 PM,10/29/18 12:55 PM,4.72,0.146306,0.17175,0.318056,100,99.2,0.8,1.12,73.4,7767.77,7771.5,46
EV018,10/29/18 12:23 PM,10/29/18 12:34 PM,0,0.176944,0,0.176944,100,100,0,0.13,75.2,7767.77,7767.77,100
EV018,10/27/18 1:02 PM,10/27/18 1:05 PM,0.1,0.03625,0.012083,0.048333,100,100,0,0.06,78.8,7767.66,7767.66,75
EV018,10/27/18 12:43 PM,10/27/18 12:44 PM,0.08,0.009436,0.012508,0.021944,100,100,0,0.04,82.4,7767.59,7767.59,43
EV018,10/25/18 4:40 PM,10/25/18 6:08 PM,45.18,0.351867,1.114244,1.466111,65.1,44.7,20.4,10.76,77,7722.42,7767.16,24
EV018,10/25/18 1:33 PM,10/25/18 4:36 PM,90.06,0.760833,2.2825,3.043333,100,65.1,34.9,20.36,78.8,7632.38,7721.86,25
EV018,10/25/18 8:23 AM,10/25/18 9:37 AM,24.21,0.514733,0.710822,1.225556,94.1,82.4,11.7,6.4,57.2,7608.17,7631.78,42
EV018,10/25/18 7:49 AM,10/25/18 8:20 AM,13.85,0.213314,0.306964,0.520278,100,94.1,5.9,3.88,53.6,7594.32,7607.99,41
EV018,10/24/18 9:04 PM,10/24/18 10:16 PM,35.49,0.237278,0.949111,1.186389,78.4,65.1,13.3,8.22,60.8,7558.84,7593.63,20
EV018,10/24/18 2:30 PM,10/24/18 4:48 PM,68.82,0.4605,1.842,2.3025,63.9,34.9,29,15.48,78.8,7490.03,7558.84,20
EV018,10/24/18 2:03 PM,10/24/18 2:06 PM,0,0.043611,0,0.043611,59.6,59.6,0,-0.02,80.6,7490.03,7490.03,100
EV018,10/23/18 9:22 PM,10/23/18 10:35 PM,35.71,0.303958,0.911875,1.215833,76.9,60.8,16.1,9.09,60.8,7454.34,7489.13,25
EV018,10/23/18 7:49 PM,10/23/18 8:50 PM,35.99,0.131878,0.882567,1.014444,91.4,76.9,14.5,8.34,64.4,7418.36,7453.15,13
EV018,10/23/18 4:15 PM,10/23/18 6:22 PM,62.22,0.510667,1.617111,2.127778,100,76.9,23.1,13.55,75.2,7356.15,7418.29,24
EV018,10/23/18 4:09 PM,10/23/18 4:14 PM,0,0.076667,0,0.076667,100,100,0,0.02,80.6,7356.15,7356.15,100
EV018,10/22/18 5:51 PM,10/22/18 7:15 PM,45.96,0.324747,1.087197,1.411944,77.3,59.6,17.7,9.94,73.4,7310.2,7354.94,23
EV018,10/22/18 4:33 PM,10/22/18 5:49 PM,35.89,0.289225,0.968275,1.2575,91.8,77.3,14.5,8.11,80.6,7274.3,7309.1,23
EV018,10/22/18 3:26 PM,10/22/18 4:24 PM,22.39,0.308711,0.656011,0.964722,100,92.2,7.8,5.4,82.4,7251.92,7273.04,32
EV018,10/22/18 8:35 AM,10/22/18 9:34 AM,27.02,0.3561,0.633067,0.989167,100,90.2,9.8,6.39,57.2,7224.91,7251,36
EV018,10/22/18 7:48 AM,10/22/18 8:06 AM,0.07,0.284736,0.014986,0.299722,100,100,0,-0.47,55.4,7224.83,7224.83,95
EV018,10/18/18 7:36 PM,10/18/18 8:37 PM,34.67,0.152917,0.866528,1.019444,56.1,39.6,16.5,8.15,68,7190.17,7223.72,15
EV018,10/18/18 6:29 PM,10/18/18 6:47 PM,12.5,0.029611,0.2665,0.296111,61.2,56.5,4.7,3.19,73.4,7177.67,7190.1,10
EV018,10/18/18 4:41 PM,10/18/18 6:26 PM,56.83,0.2975,1.4525,1.75,85.5,62,23.5,13.46,80.6,7120.86,7176.78,17
EV018,10/18/18 2:33 PM,10/18/18 4:04 PM,33.89,0.664644,0.845911,1.510556,100,85.5,14.5,8.87,84.2,7086.98,7120.54,44
EV018,10/17/18 8:38 PM,10/17/18 10:12 PM,34.89,0.675936,0.896008,1.571944,100,84.7,15.3,8.92,64.4,7052.1,7086.89,43
EV018,10/17/18 8:32 PM,10/17/18 8:32 PM,0,0.011389,0,0.011389,100,100,0,0.01,75.2,7052.1,7052.1,100
EV018,10/17/18 8:31 PM,10/17/18 8:31 PM,0,0.004167,0,0.004167,0,0,0,0,73.4,,,100
EV018,10/17/18 8:30 PM,10/17/18 8:31 PM,0,0.014722,0,0.014722,100,100,0,0.02,75.2,7052.1,7052.1,100
EV018,10/17/18 4:49 PM,10/17/18 4:49 PM,0.01,0.005006,0.004439,0.009444,0,0,0,0.01,84.2,,,53
EV018,10/17/18 2:19 PM,10/17/18 4:47 PM,69.57,0.717831,1.757447,2.475278,100,71.4,28.6,15.8,82.4,6982.53,7050.88,29
EV018,10/17/18 1:59 PM,10/17/18 2:07 PM,0,0.140556,0,0.140556,98.4,98.4,0,0.18,59,6982.53,6982.53,100
EV018,10/17/18 12:08 PM,10/17/18 12:10 PM,0,0.038611,0,0.038611,78.8,79.2,-0.4,-0.18,59,6982.53,6982.53,100
EV018,10/17/18 10:17 AM,10/17/18 10:19 AM,0.07,0.02345,0.013772,0.037222,60.4,60.4,0,0.04,59,6982.45,6982.45,63
EV018,10/17/18 9:40 AM,10/17/18 9:43 AM,0.22,0.024444,0.02,0.044444,60,60,0,0.08,60.8,6982.23,6982.23,55
EV018,10/17/18 5:05 AM,10/17/18 8:35 AM,100.54,1.047,2.443,3.49,100,49.8,50.2,28.6,50,6881.72,6981.14,30
EV018,10/16/18 7:29 PM,10/16/18 8:32 PM,35.21,0.147428,0.905628,1.053056,100,86.3,13.7,7.96,64.4,6846.54,6881.34,14
EV018,10/16/18 5:05 PM,10/16/18 6:12 PM,33.2,0.259006,0.867106,1.126111,100,88.2,11.8,7.29,78.8,6813.35,6845.66,23
EV018,10/16/18 4:57 PM,10/16/18 5:04 PM,0,0.106111,0,0.106111,100,100,0,0.14,98.6,6813.35,6813.35,100
EV018,10/15/18 6:04 PM,10/15/18 7:12 PM,30.2,0.383633,0.7447,1.128333,80,67.8,12.2,6.85,71.6,6783.15,6812.98,34
EV018,10/15/18 5:58 PM,10/15/18 6:02 PM,0,0.055833,0,0.055833,80,80,0,0.02,78.8,6783.15,6783.15,100
EV018,10/15/18 5:40 PM,10/15/18 5:57 PM,4.72,0.113333,0.17,0.283333,81.6,80,1.6,1.03,78.8,6778.43,6782.16,40
EV018,10/15/18 2:44 PM,10/15/18 4:47 PM,64.57,0.451367,1.6003,2.051667,99.2,72.9,26.3,14.14,80.6,6713.89,6777.27,22
EV018,10/15/18 2:11 PM,10/15/18 2:35 PM,4.7,0.225942,0.170447,0.396389,100,99.2,0.8,1.13,73.4,6709.19,6712.92,57
EV018,10/15/18 2:01 PM,10/15/18 2:03 PM,0.07,0.0168,0.009867,0.026667,100,100,0,0.04,86,6709.12,6709.12,63
EV018,10/15/18 1:59 PM,10/15/18 2:00 PM,0,0.011111,0,0.011111,100,100,0,0.01,86,6709.12,6709.12,100
EV018,10/11/18 3:22 PM,10/11/18 6:39 PM,70.27,1.348444,1.940444,3.288889,68.2,37.6,30.6,16.59,75.2,6638.88,6708.47,41
EV018,10/11/18 1:01 PM,10/11/18 2:50 PM,64.9,0.199406,1.613372,1.812778,88.6,63.1,25.5,14.44,73.4,6574.01,6638.63,11
EV018,10/11/18 11:59 AM,10/11/18 1:01 PM,31.76,0.218283,0.821161,1.039444,100,88.6,11.4,7.14,71.6,6542.26,6573.33,21
EV018,10/11/18 11:53 AM,10/11/18 11:56 AM,0,0.053889,0,0.053889,100,100,0,-0.22,78.8,6542.26,6542.26,100
EV018,10/10/18 10:50 AM,10/10/18 11:42 AM,30.54,0.148844,0.726711,0.875556,49.4,36.5,12.9,6.84,69.8,6511.74,6541.56,17
EV018,10/10/18 9:55 AM,10/10/18 10:47 AM,33.1,0.114653,0.767292,0.881944,63.5,50.2,13.3,7.55,66.2,6478.66,6510.97,13
EV018,10/10/18 9:48 AM,10/10/18 9:50 AM,0,0.033889,0,0.033889,63.5,63.5,0,0.01,62.6,6478.66,6478.66,100
EV018,10/10/18 9:36 AM,10/10/18 9:38 AM,0,0.039444,0,0.039444,63.5,63.5,0,0.01,62.6,6478.66,6478.66,100
EV018,10/10/18 9:25 AM,10/10/18 9:25 AM,0,0.010278,0,0.010278,63.5,63.5,0,0,62.6,6478.66,6478.66,100
EV018,10/10/18 8:49 AM,10/10/18 9:25 AM,16.31,0.176083,0.410861,0.586944,71,63.5,7.5,4.08,62.6,6462.36,6478.51,30
EV018,10/10/18 8:19 AM,10/10/18 8:39 AM,12.13,0.063439,0.27045,0.333889,75.7,71,4.7,2.82,59,6450.23,6461.42,19
EV018,10/10/18 7:18 AM,10/10/18 7:36 AM,11.88,0.02725,0.275528,0.302778,74.1,68.6,5.5,3.12,55.4,6438.36,6449.54,9
EV018,10/10/18 6:54 AM,10/10/18 7:14 AM,2.7,0.213689,0.1202,0.333889,76.9,74.1,2.8,1.3,55.4,6435.66,6436.9,64
EV018,10/10/18 6:49 AM,10/10/18 6:52 AM,0.61,0.0135,0.0315,0.045,76.9,76.9,0,0.2,55.4,6435.05,6435.05,30
EV018,10/10/18 5:44 AM,10/10/18 6:47 AM,34.23,0.2494,0.789767,1.039167,94.5,76.9,17.6,9.74,55.4,6400.84,6434.4,24
EV018,10/10/18 5:30 AM,10/10/18 5:35 AM,0.87,0.030158,0.061231,0.091389,94.9,94.5,0.4,0.32,55.4,6399.96,6399.96,33
EV018,10/10/18 4:58 AM,10/10/18 5:22 AM,11.75,0.116083,0.270861,0.386944,100,95.3,4.7,3.21,59,6388.22,6399.96,30
EV018,10/9/18 10:12 PM,10/9/18 10:49 PM,0,0.618056,0,0.618056,40,45.9,-5.9,-3.6,66.2,6388.22,6388.22,100
EV018,10/9/18 9:04 PM,10/9/18 10:06 PM,36.17,0.176989,0.864122,1.041111,51,38.4,12.6,7.36,66.2,6352.06,6388.1,17
EV018,10/9/18 2:13 PM,10/9/18 8:30 PM,105.88,3.5796,2.7004,6.28,67.5,46.3,21.2,12.52,80.6,6246.24,6350.63,57
EV018,10/9/18 11:54 AM,10/9/18 11:54 AM,0,0.003333,0,0.003333,0,0,0,0,3272,,,100
EV018,10/9/18 11:49 AM,10/9/18 11:54 AM,0.06,0.067667,0.012889,0.080556,43.1,43.1,0,0.07,64.4,6246.18,6246.18,84
EV018,10/9/18 11:01 AM,10/9/18 11:22 AM,13.22,0.03045,0.307883,0.338333,49,44.7,4.3,2.79,75.2,6232.96,6245.39,9
EV018,10/9/18 9:36 AM,10/9/18 10:58 AM,33.41,0.542,0.813,1.355,63.1,49.8,13.3,7.76,71.6,6199.57,6231.88,40
EV018,10/9/18 8:42 AM,10/9/18 9:28 AM,22.4,0.161758,0.608519,0.770278,72.2,63.5,8.7,5.3,66.2,6177.18,6198.3,21
EV018,10/9/18 6:33 AM,10/9/18 7:50 AM,36.61,0.373536,0.914519,1.288056,82.4,63.9,18.5,10.45,55.4,6140.58,6176.62,29
EV018,10/9/18 5:19 AM,10/9/18 6:31 AM,35.71,0.36,0.84,1.2,100,82.4,17.6,9.94,55.4,6104.89,6139.69,30
EV018,10/8/18 2:20 PM,10/8/18 4:20 PM,66.92,0.398556,1.594222,1.992778,100,74.9,25.1,14.9,82.4,6038.01,6103.87,20
EV018,10/8/18 1:40 PM,10/8/18 1:47 PM,0,0.1025,0,0.1025,100,100,0,0.16,80.6,6038.01,6038.01,100
EV018,10/4/18 7:56 PM,10/4/18 8:45 PM,30.47,0.099033,0.726244,0.825278,72.9,60.4,12.5,7.05,69.8,6007.55,6037.38,12
EV018,10/4/18 7:45 PM,10/4/18 7:46 PM,0,0.003056,0,0.003056,0,0,0,0,4172,,,100
EV018,10/4/18 7:22 PM,10/4/18 7:35 PM,4.71,0.060375,0.163236,0.223611,74.5,72.9,1.6,1.06,73.4,6002.84,6006.57,27
EV018,10/4/18 5:33 PM,10/4/18 6:34 PM,34.54,0.164578,0.864033,1.028611,79.6,67.1,12.5,7.53,77,5968.31,6001.86,16
EV018,10/4/18 2:52 PM,10/4/18 4:55 PM,66.68,0.349444,1.706111,2.055556,100,74.1,25.9,14.44,80.6,5901.65,5967.51,17
EV018,10/4/18 2:25 PM,10/4/18 2:52 PM,4.72,0.291417,0.156917,0.448333,100,100,0,1.26,80.6,5896.94,5900.67,65
EV018,10/4/18 1:58 PM,10/4/18 2:06 PM,0,0.138611,0,0.138611,100,100,0,0.15,80.6,5896.94,5896.94,100
EV018,10/3/18 9:09 PM,10/3/18 9:58 PM,30.01,0.107033,0.7163,0.823333,77.3,64.3,13,7.47,69.8,5866.93,5896.75,13
EV018,10/3/18 9:06 PM,10/3/18 9:06 PM,0,0.005,0,0.005,0,0,0,0,4082,,,100
EV018,10/3/18 8:55 PM,10/3/18 8:56 PM,0,0.02,0,0.02,77.3,77.3,0,0.03,73.4,5866.93,5866.93,100
EV018,10/3/18 8:28 PM,10/3/18 8:45 PM,4.72,0.088825,0.180342,0.269167,78.8,77.3,1.5,1.05,73.4,5862.22,5865.95,33
EV018,10/3/18 6:12 PM,10/3/18 7:02 PM,29.2,0.134311,0.705133,0.839444,76.5,64.3,12.2,6.76,73.4,5833.03,5861.62,16
EV018,10/3/18 5:37 PM,10/3/18 6:02 PM,4.72,0.238767,0.1729,0.411667,78,76.5,1.5,1.01,77,5828.31,5832.03,58
EV018,10/3/18 3:04 PM,10/3/18 5:11 PM,63.89,0.595856,1.5322,2.128056,100,74.1,25.9,14.15,75.2,5764.46,5827.84,28
EV018,10/3/18 2:40 PM,10/3/18 3:01 PM,4.72,0.171772,0.178783,0.350556,100,100,0,1.08,71.6,5759.74,5763.47,49
EV018,1/1/04 8:00 PM,1/1/04 8:01 PM,0,0.011389,0,0.011389,100,100,0,0,71.6,5759.74,5759.74,100
