Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,HV Acces. Energy,LV Acces. Energy,Elect. Heater Energy,Traction Energy
EV072,04/12/2021 06:08,04/12/2021 23:58,129.4788035,,,17.716666666666665,90.4,30.8,59.60000000000001,277.74,54,,,,,22.26,36.97,0,218.51
EV072,04/13/2021 00:01,04/13/2021 00:18,5.980074504,,,0.3,30.8,29.2,1.6000000000000014,7.46,42,,,,,0.37,0.62,0,6.47
EV072,04/13/2021 07:54,04/13/2021 16:52,121.947787,,,8.933333333333334,89.6,44,45.599999999999994,212.5,53,,,,,7.04,15.65,10.93,178.87
EV072,04/14/2021 07:28,04/14/2021 17:08,135.772049,,,9.616666666666667,90.4,44.8,45.60000000000001,210.63,61,,,,,7.29,21.15,1.4,180.8
EV072,04/15/2021 06:12,04/15/2021 23:58,130.955181,,,17.683333333333334,91.6,36.4,55.199999999999996,257.23,42,,,,,23.03,38.25,0.27,195.69
EV072,04/16/2021 00:01,04/16/2021 00:19,6.054639024,,,0.31666666666666665,36.4,34.8,1.6000000000000014,7.46,35,,,,,0.36,0.77,0,6.32
EV072,04/17/2021 07:40,04/17/2021 16:55,131.9642875,,,9.2,87.6,43.2,44.39999999999999,206.9,43,,,,,5.55,17.09,2.1,182.17
EV072,04/18/2021 07:32,04/18/2021 17:00,134.9170425,,,9.433333333333334,84.8,40,44.8,208.77,50,,,,,5.57,20.79,8.43,173.98
EV072,04/19/2021 06:28,04/19/2021 06:50,6.601445504,,,0.38333333333333336,90.4,87.6,2.8000000000000114,13.05,38,,,,,0.37,0.89,0,11.79
EV072,04/19/2021 07:20,04/19/2021 07:51,8.853294008000002,,,0.5333333333333333,87.6,84.8,2.799999999999997,13.05,35,,,,,0.73,1.52,0.32,10.48
EV072,04/19/2021 08:20,04/19/2021 08:54,8.699194,,,0.5666666666666667,84.4,81.6,2.8000000000000114,13.05,42,,,,,0.57,1.47,0,11
EV072,04/19/2021 09:21,04/19/2021 09:54,8.619658512,,,0.5666666666666667,81.6,78.8,2.799999999999997,13.05,51,,,,,0.71,1.41,0,10.93
EV072,04/19/2021 10:20,04/19/2021 10:53,8.77375852,,,0.55,78.8,76.4,2.3999999999999915,11.18,56,,,,,0.6,1.31,0,9.27
EV072,04/19/2021 11:20,04/19/2021 11:53,8.699194,,,0.5666666666666667,76,73.2,2.799999999999997,13.05,57,,,,,0.62,1.26,0,11.17
EV072,04/19/2021 12:21,04/19/2021 12:53,8.853294008000002,,,0.55,73.2,70.4,2.799999999999997,13.05,57,,,,,0.61,1.24,0,11.19
EV072,04/19/2021 13:21,04/19/2021 13:54,8.545093992,,,0.5666666666666667,70.4,67.6,2.8000000000000114,13.05,58,,,,,0.8,1.39,0,10.86
EV072,04/19/2021 14:20,04/19/2021 14:54,8.853294008000002,,,0.5833333333333334,67.6,64.8,2.799999999999997,13.05,61,,,,,0.71,1.42,0,10.92
EV072,04/19/2021 15:20,04/19/2021 15:51,8.699194,,,0.5333333333333333,64.8,62,2.799999999999997,13.05,57,,,,,0.85,1.36,0,10.84
EV072,04/19/2021 16:20,04/19/2021 16:51,8.858264976000001,,,0.5333333333333333,62,59.2,2.799999999999997,13.05,55,,,,,0.54,1.32,0,11.19
EV072,04/19/2021 17:22,04/19/2021 17:52,8.699194,,,0.5166666666666667,58.8,56.4,2.3999999999999986,11.18,51,,,,,0.65,1.5,0,9.03
EV072,04/19/2021 18:20,04/19/2021 18:52,8.77375852,,,0.5333333333333333,56,53.2,2.799999999999997,13.05,47,,,,,0.66,1.27,0.27,10.85
EV072,04/19/2021 19:20,04/19/2021 19:47,8.157358487999998,,,0.4666666666666667,52.8,50,2.799999999999997,13.05,45,,,,,0.56,1.12,0.27,11.1
EV072,04/19/2021 20:15,04/19/2021 20:59,9.320565,,,0.6333333333333333,50,46.8,3.200000000000003,14.91,34,,,,,0.64,2.16,0,12.11
EV072,04/19/2021 21:25,04/19/2021 22:05,12.58649098,,,0.6833333333333333,46.4,42.4,4,16.78,32,,,,,1.32,2.31,0,13.14
EV072,04/20/2021 14:59,04/20/2021 23:58,110.91720900000003,,,8.933333333333334,88.4,50.8,37.60000000000001,175.22,42,,,,,10.25,24.76,0.27,139.94
EV072,04/21/2021 00:01,04/21/2021 00:27,7.998287512,,,0.45,50.8,48.8,2,9.32,32,,,,,0.49,1.14,0,7.7
EV072,04/21/2021 15:02,04/21/2021 23:58,111.76724450000002,,,8.9,89.6,56,33.599999999999994,156.58,47,,,,,9.85,18.14,0,128.59
EV072,04/22/2021 00:01,04/22/2021 00:58,7.998287512,,,0.95,56,54,2,9.32,42,,,,,0.69,1.64,0,7
EV072,04/23/2021 14:58,04/23/2021 23:58,111.687709,,,8.966666666666667,88.4,53.2,35.2,164.03,42,,,,,9.96,18.77,0,135.31
EV072,04/24/2021 00:01,04/24/2021 00:17,7.844187503999999,,,0.2833333333333333,53.2,50.8,2.4000000000000057,9.32,35,,,,,0.28,0.73,0,8.31
EV072,04/24/2021 06:38,04/24/2021 15:42,67.88850998000001,,,9.033333333333333,87.6,62.4,25.199999999999996,117.43,56,,,,,10.74,15.59,0,91.1
EV072,04/25/2021 08:38,04/25/2021 21:26,94.14019198000001,,,12.733333333333333,89.6,56.8,32.8,152.85,66,,,,,13.93,22.85,0,116.07
EV072,04/26/2021 06:37,04/26/2021 15:34,68.65901002,,,8.916666666666666,88.4,64.4,24,111.84,63,,,,,10.49,17.03,1.28,83.04
EV072,04/27/2021 14:57,04/27/2021 23:58,65.55712598000002,,,8.983333333333333,90,62.8,27.200000000000003,126.75,39,,,,,10.34,17.59,1.47,97.35
EV072,04/28/2021 00:01,04/28/2021 00:40,6.293245488000001,,,0.6666666666666666,62.8,60.8,2,9.32,39,,,,,0.72,1.34,0,7.27
EV072,04/28/2021 06:37,04/28/2021 15:40,111.687709,,,9,86.8,48.8,38,177.08,45,,,,,11.56,22.72,0.32,142.49
EV072,05/03/2021 14:52,05/03/2021 23:58,111.38448,,,9.05,90.8,53.6,37.199999999999996,173.35,39,,,,,9.29,22.58,0,141.48
EV072,05/04/2021 00:01,05/04/2021 00:12,4.891432512,,,0.2,53.6,52.4,1.2000000000000028,5.59,38,,,,,0.19,0.55,0,4.85
EV072,05/05/2021 06:30,05/05/2021 06:51,6.601445504,,,0.35,86.8,84.4,2.3999999999999915,11.18,40,,,,,0.54,0.9,0,9.74
EV072,05/05/2021 07:22,05/05/2021 07:53,8.932829496,,,0.5333333333333333,84,81.2,2.799999999999997,13.05,39,,,,,0.71,1.49,0,10.85
EV072,05/05/2021 08:22,05/05/2021 08:53,8.778729487999998,,,0.5166666666666667,81.2,78.4,2.799999999999997,13.05,42,,,,,0.77,1.26,0,11.02
EV072,05/05/2021 09:22,05/05/2021 09:50,7.923722992000001,,,0.48333333333333334,78.4,76,2.4000000000000057,11.18,50,,,,,0.5,1.02,0,9.66
EV072,05/05/2021 10:21,05/05/2021 10:51,8.699194,,,0.5166666666666667,76,73.6,2.4000000000000057,11.18,54,,,,,0.72,1.03,0,9.43
EV072,05/05/2021 11:21,05/05/2021 11:53,8.699194,,,0.5333333333333333,73.2,70.8,2.4000000000000057,11.18,54,,,,,0.6,1,0,9.58
EV072,05/05/2021 12:21,05/05/2021 12:52,8.699194,,,0.5333333333333333,70.8,68,2.799999999999997,13.05,57,,,,,0.77,1.03,0,11.25
EV072,05/05/2021 13:21,05/05/2021 13:52,8.932829496,,,0.5333333333333333,68,65.6,2.4000000000000057,11.18,57,,,,,1.33,1.01,0,8.84
EV072,05/05/2021 14:21,05/05/2021 14:51,8.619658512,,,0.5166666666666667,65.2,62.8,2.4000000000000057,11.18,62,,,,,0.54,0.99,0,9.65
EV072,05/05/2021 15:20,05/05/2021 15:54,8.932829496,,,0.5833333333333334,62.8,60,2.799999999999997,13.05,63,,,,,0.8,1.08,0,11.16
EV072,05/05/2021 16:19,05/05/2021 16:52,8.932829496,,,0.5666666666666667,60,57.6,2.3999999999999986,11.18,64,,,,,0.62,1.06,0,9.5
EV072,05/05/2021 17:22,05/05/2021 17:51,8.619658512,,,0.5,57.6,54.8,2.8000000000000043,13.05,60,,,,,0.54,0.95,0,11.56
EV072,05/05/2021 18:19,05/05/2021 18:51,8.932829496,,,0.55,54.8,52,2.799999999999997,13.05,58,,,,,0.61,1.21,0,11.23
EV072,05/05/2021 19:20,05/05/2021 19:52,8.699194,,,0.55,51.6,48.8,2.8000000000000043,13.05,53,,,,,0.91,1.26,0.26,10.61
EV072,05/05/2021 20:20,05/05/2021 21:50,17.711558980000003,,,1.2166666666666666,48.8,42.4,6.399999999999999,29.82,46,,,,,1.38,2.75,1.57,24.12
EV072,05/05/2021 22:20,05/05/2021 23:58,17.786123499999995,,,1.2666666666666666,41.6,36.4,5.200000000000003,24.23,43,,,,,0.85,3.2,2.57,17.61
EV072,05/06/2021 00:20,05/06/2021 00:42,6.21371,,,0.38333333333333336,36,34.4,1.6000000000000014,5.59,42,,,,,0.26,0.96,0,4.37
EV072,05/06/2021 14:52,05/06/2021 23:58,67.26713898000001,,,9.05,88.8,62.4,26.4,123.02,65,,,,,14.15,17.59,0.57,90.72
EV072,05/07/2021 00:01,05/07/2021 00:15,5.358703504,,,0.25,62.4,60.8,1.6000000000000014,5.59,46,,,,,0.23,0.43,0,4.93
EV072,05/07/2021 18:05,05/07/2021 23:58,44.58461199,,,5.55,87.6,72,15.599999999999994,72.7,58,,,,,5.93,10.67,0,56.1
EV072,05/08/2021 00:01,05/08/2021 00:16,5.905509984000001,,,0.26666666666666666,72,70.4,1.5999999999999943,7.46,49,,,,,0.27,0.52,0,6.67
EV072,05/08/2021 06:36,05/08/2021 15:51,111.687709,,,9.05,89.6,53.2,36.39999999999999,169.62,51,,,,,9.49,21.44,0.98,137.71
EV072,05/09/2021 06:15,05/09/2021 18:46,112.77635099999999,,,12.466666666666667,89.6,54.4,35.199999999999996,164.03,53,,,,,8.39,23.3,6.64,125.7
EV072,05/09/2021 19:12,05/09/2021 19:52,9.474665008,,,0.6666666666666666,54.4,51.2,3.1999999999999957,14.91,43,,,,,0.48,1.47,0,12.95
EV072,05/09/2021 20:20,05/09/2021 23:58,35.73131798000001,,,3.6333333333333333,51.2,38.4,12.800000000000004,59.65,44,,,,,2.76,7.25,0.26,49.37
EV072,05/10/2021 00:21,05/10/2021 00:58,6.28827452,,,0.6333333333333333,38.4,36.8,1.6000000000000014,7.46,44,,,,,0.66,1.44,0,5.35
EV072,05/10/2021 15:00,05/10/2021 23:58,67.80897449,,,8.933333333333334,88.8,61.2,27.599999999999994,128.62,43,,,,,9.93,18.3,2.14,98.25
EV072,05/11/2021 00:01,05/11/2021 00:47,7.610552007999999,,,0.7666666666666667,61.2,59.6,1.6000000000000014,7.46,34,,,,,0.71,1.29,0,5.45
EV072,05/11/2021 14:57,05/11/2021 23:58,113.089522,,,8.983333333333333,87.2,52,35.2,164.03,42,,,,,8.61,26.92,0.58,127.93
EV072,05/12/2021 10:29,05/12/2021 11:17,12.119219979999999,,,0.8166666666666667,81.2,76.8,4.400000000000006,20.5,62,,,,,0.42,1.47,0,18.62
EV072,09/13/2021 14:06,09/13/2021 14:24,11.363632850000004,,,0.31666666666666665,85.2,81.6,3.6000000000000085,16.78,77,,,,,0.59,0.66,0,15.53
EV072,09/15/2021 14:57,09/15/2021 23:58,68.04260998000002,,,8.983333333333333,76.4,50.4,26.000000000000007,121.16,66,,,,,19.03,18.05,0,84.08
EV072,09/16/2021 00:01,09/16/2021 02:38,21.280714009999997,,,2.6333333333333333,50.4,42,8.399999999999999,39.14,50,,,,,2.34,5.28,0.8,30.72
EV072,09/16/2021 14:52,09/16/2021 23:58,112.54768650000001,,,8.966666666666667,89.2,56.4,32.800000000000004,152.85,66,,,,,15.23,18.17,0,119.44
EV072,09/17/2021 00:01,09/17/2021 02:10,29.98487898,,,2.15,56.4,48,8.399999999999999,39.14,51,,,,,1.44,4.45,0,33.26
EV072,09/17/2021 10:41,09/17/2021 13:54,33.24086302,,,3.216666666666667,89.6,78.4,11.199999999999989,52.19,77,,,,,8.38,6.39,0,37.42
EV072,09/20/2021 06:10,09/20/2021 16:02,122.405116,,,9.8,89.2,51.2,38,177.08,56,,,,,12.16,24.19,0,140.73
EV072,09/21/2021 06:12,09/21/2021 15:57,122.3355225,,,9.7,89.2,53.2,36,167.76,56,,,,,12.05,21.89,0.33,133.48
EV072,09/23/2021 00:19,09/23/2021 00:39,4.662767984,,,0.35,86,84.4,1.5999999999999943,7.46,55,,,,,0.18,0.44,0,6.83
EV072,09/24/2021 14:51,09/24/2021 23:58,113.94452850000002,,,9.083333333333334,88.4,56.8,31.60000000000001,147.26,62,,,,,14.61,16.05,3.8,112.8
EV072,09/25/2021 00:01,09/25/2021 02:19,33.1662985,,,2.3,56.8,46.4,10.399999999999999,48.46,45,,,,,1.9,3.73,5.87,36.97
EV072,09/25/2021 14:57,09/25/2021 23:58,113.71089300000001,,,8.983333333333333,88.4,55.6,32.800000000000004,152.85,64,,,,,13.7,17.69,0.57,120.9
EV072,09/26/2021 00:01,09/26/2021 02:20,33.39993399000001,,,2.3333333333333335,55.6,46.4,9.200000000000003,41.01,49,,,,,1.83,4.62,0.53,34.03
EV072,09/27/2021 06:37,09/27/2021 15:38,69.51898748,,,8.983333333333333,88,65.2,22.799999999999997,104.38,65,,,,,11.97,16.78,1,74.64
EV072,09/28/2021 14:57,09/28/2021 23:58,68.19670999,,,8.983333333333333,90,65.2,24.799999999999997,115.57,51,,,,,9.71,21.36,0.6,83.9
EV072,09/30/2021 06:57,09/30/2021 07:29,6.680980991999999,,,0.55,88.4,85.2,3.200000000000003,14.91,45,,,,,0.65,1.1,0,13.17
EV072,09/30/2021 07:52,09/30/2021 08:21,8.540123023999998,,,0.48333333333333334,85.2,82.4,2.799999999999997,13.05,45,,,,,0.71,1.16,0,11.18
EV072,09/30/2021 08:50,09/30/2021 09:24,8.778729487999998,,,0.5666666666666667,82.4,79.6,2.8000000000000114,13.05,47,,,,,0.73,1.38,0.32,10.63
EV072,09/30/2021 09:52,09/30/2021 10:24,8.778729487999998,,,0.55,79.2,76.4,2.799999999999997,13.05,52,,,,,1.25,1.27,0,10.53
EV072,09/30/2021 10:52,09/30/2021 11:25,8.699194,,,0.5666666666666667,76.4,74,2.4000000000000057,11.18,54,,,,,0.63,1.23,0,9.32
EV072,09/30/2021 11:52,09/30/2021 12:22,8.624629479999998,,,0.5166666666666667,73.6,71.2,2.3999999999999915,11.18,56,,,,,0.5,1.04,0,9.64
EV072,09/30/2021 12:50,09/30/2021 14:25,18.019759,,,1.4833333333333334,71.2,64.8,6.400000000000006,29.82,52,,,,,1.12,2.97,1.45,24.29
EV072,09/30/2021 14:52,09/30/2021 23:58,84.2728205,,,9.066666666666666,64.8,36,28.799999999999997,134.21,51,,,,,6.24,15.82,8,104.15
EV072,10/01/2021 14:56,10/01/2021 23:58,67.88850998000001,,,9,86.8,59.6,27.199999999999996,126.75,48,,,,,10.92,18.84,0.33,96.66
EV072,10/02/2021 00:01,10/02/2021 00:27,6.367810007999998,,,0.45,59.6,58,1.6000000000000014,7.46,46,,,,,0.45,0.88,0,6.12
EV072,10/02/2021 14:59,10/02/2021 23:58,113.71089300000001,,,8.95,89.6,58.4,31.199999999999996,145.39,54,,,,,8.08,17.76,0.27,119.28
EV072,10/03/2021 00:01,10/03/2021 00:24,5.284138984,,,0.4,58.4,57.6,0.7999999999999972,3.73,45,,,,,0.42,0.69,0,2.62
EV072,10/03/2021 15:05,10/03/2021 21:07,77.2836395,,,6.016666666666667,90,70.4,19.599999999999994,89.47,59,,,,,4.71,14.93,0,69.83
EV072,10/04/2021 14:43,10/04/2021 23:58,71.6913005,,,9.216666666666667,89.2,65.6,23.60000000000001,109.98,60,,,,,12.51,17.69,0,79.78
EV072,10/06/2021 00:01,10/06/2021 00:19,7.923722992000001,,,0.31666666666666665,55.6,54,1.6000000000000014,7.46,49,,,,,0.29,0.73,0,6.43
EV072,10/06/2021 22:10,10/06/2021 23:58,16.702452479999998,,,1.8166666666666667,89.6,83.2,6.3999999999999915,29.82,45,,,,,1.83,4.34,0,23.65
EV072,10/07/2021 00:01,10/07/2021 00:22,6.139145480000001,,,0.36666666666666664,82.8,81.6,1.2000000000000028,5.59,42,,,,,0.27,0.79,0,4.54
EV072,10/07/2021 06:57,10/07/2021 07:22,6.601445504,,,0.43333333333333335,89.2,86.8,2.4000000000000057,11.18,39,,,,,0.47,0.95,0,9.76
EV072,10/07/2021 07:52,10/07/2021 08:24,8.853294008000002,,,0.5333333333333333,86.4,84,2.4000000000000057,11.18,39,,,,,0.76,1.46,0,8.96
EV072,10/07/2021 08:52,10/07/2021 09:22,8.853294008000002,,,0.5166666666666667,83.6,81.2,2.3999999999999915,11.18,46,,,,,0.79,1.34,0,9.05
EV072,10/07/2021 09:49,10/07/2021 10:22,9.007394016000001,,,0.55,80.8,78.4,2.3999999999999915,11.18,54,,,,,0.53,1.16,0.31,9.17
EV072,10/07/2021 10:52,10/07/2021 11:20,8.699194,,,0.48333333333333334,78.4,76,2.4000000000000057,11.18,60,,,,,0.62,0.95,0,9.62
EV072,10/07/2021 11:51,10/07/2021 12:20,9.007394016000001,,,0.5,76,73.2,2.799999999999997,13.05,66,,,,,0.89,1.02,0,11.15
EV072,10/07/2021 12:52,10/07/2021 13:22,8.619658512,,,0.5,73.2,70.8,2.4000000000000057,11.18,68,,,,,1,0.97,0,9.21
EV072,10/07/2021 13:51,10/07/2021 23:58,92.1965435,,,10.083333333333334,70.8,41.2,29.599999999999994,137.94,60,,,,,7.86,16.66,3.72,109.68
EV072,10/08/2021 14:46,10/08/2021 23:58,68.27127451,,,9.166666666666666,86.8,60,26.799999999999997,124.89,50,,,,,11.17,18.08,0.85,94.79
EV072,10/09/2021 00:01,10/09/2021 00:17,5.985045472,,,0.2833333333333333,60,58,2,9.32,44,,,,,0.31,0.47,0,8.54
EV072,10/09/2021 15:04,10/09/2021 23:58,65.01529047000001,,,8.833333333333334,90,67.6,22.400000000000006,104.38,43,,,,,10.02,20.26,2.79,71.31
EV072,10/10/2021 00:01,10/10/2021 00:17,5.900539016,,,0.2833333333333333,67.6,66,1.5999999999999943,7.46,37,,,,,0.27,0.7,0,6.48
EV072,10/11/2021 06:31,10/11/2021 15:43,114.25769950000002,,,9.166666666666666,89.2,53.6,35.6,165.9,54,,,,,10.67,21.79,0.98,132.46
EV072,10/12/2021 06:59,10/12/2021 07:20,6.680980991999999,,,0.36666666666666664,88.4,85.6,2.8000000000000114,13.05,49,,,,,0.45,0.84,0,11.76
EV072,10/12/2021 07:54,10/12/2021 08:20,8.699194,,,0.45,85.6,83.2,2.3999999999999915,11.18,47,,,,,0.47,1.11,0,9.61
EV072,10/12/2021 08:51,10/12/2021 09:25,9.012364984,,,0.5666666666666667,82.8,80.4,2.3999999999999915,11.18,46,,,,,0.56,1.32,0.32,8.98
EV072,10/12/2021 09:51,10/12/2021 10:21,8.778729487999998,,,0.5,80,77.6,2.4000000000000057,11.18,46,,,,,0.55,1.26,0,9.37
EV072,10/12/2021 10:52,10/12/2021 11:23,8.77375852,,,0.5333333333333333,77.2,74.4,2.799999999999997,13.05,46,,,,,0.75,1.25,0,11.05
EV072,10/12/2021 11:52,10/12/2021 12:29,8.699194,,,0.6166666666666667,74.4,71.6,2.8000000000000114,13.05,46,,,,,0.85,1.47,0,10.72
EV072,10/12/2021 12:52,10/12/2021 13:14,7.7696229840000015,,,0.38333333333333336,71.2,69.2,2,9.32,45,,,,,0.5,0.95,0,7.87
EV072,10/12/2021 13:52,10/12/2021 14:20,8.624629479999998,,,0.48333333333333334,68.8,66.4,2.3999999999999915,11.18,49,,,,,0.47,1.2,0,9.52
EV072,10/12/2021 14:52,10/12/2021 23:58,83.81052048000002,,,9.066666666666666,66,36.8,29.200000000000003,136.07,41,,,,,5.64,17.26,16.08,97.08
EV072,10/13/2021 06:48,10/13/2021 12:17,71.92493599000001,,,5.483333333333333,86.4,64,22.400000000000006,104.38,37,,,,,6.36,12.15,0,85.87
EV072,10/14/2021 06:31,10/14/2021 23:58,159.77188249999998,,,17.366666666666667,88,27.2,60.8,283.33,37,,,,,13.66,38.89,33.11,197.67
EV072,10/15/2021 00:19,10/15/2021 00:32,4.891432512,,,0.23333333333333334,26.8,25.6,1.1999999999999993,5.59,31,,,,,0.22,0.57,0,4.81
EV072,10/16/2021 15:01,10/16/2021 23:58,68.35081,,,8.916666666666666,90,66.8,23.200000000000003,108.11,48,,,,,9.89,18.7,0.31,79.22
EV072,10/17/2021 00:01,10/17/2021 00:20,6.21371,,,0.3333333333333333,66.8,65.6,1.2000000000000028,5.59,35,,,,,0.33,0.81,0,4.45
EV072,10/17/2021 14:43,10/17/2021 21:13,80.156859,,,6.466666666666667,89.2,68.4,20.799999999999997,95.06,57,,,,,6.49,12.9,0,75.68
EV072,10/18/2021 11:33,10/18/2021 13:47,27.265759479999996,,,2.25,88.4,81.2,7.200000000000003,31.69,67,,,,,2.52,4.65,0,24.52
EV072,10/19/2021 06:25,10/19/2021 06:52,6.835081,,,0.4666666666666667,89.2,86.8,2.4000000000000057,11.18,45,,,,,0.51,1.09,0,9.59
EV072,10/19/2021 07:20,10/19/2021 07:52,8.858264976000001,,,0.55,86.8,84,2.799999999999997,13.05,37,,,,,0.53,1.44,0.33,10.75
EV072,10/19/2021 08:20,10/19/2021 08:55,8.932829496,,,0.6,84,81.2,2.799999999999997,13.05,38,,,,,0.78,1.58,0.32,10.38
EV072,10/19/2021 09:21,10/19/2021 09:54,8.619658512,,,0.5666666666666667,81.2,78.8,2.4000000000000057,11.18,42,,,,,0.76,1.43,0,8.99
EV072,10/19/2021 10:21,10/19/2021 10:53,8.778729487999998,,,0.5333333333333333,78.4,76,2.4000000000000057,11.18,44,,,,,0.6,1.25,0.31,9.02
EV072,10/19/2021 11:19,10/19/2021 11:52,8.853294008000002,,,0.55,76,73.6,2.4000000000000057,11.18,48,,,,,0.65,1.29,0.31,8.94
EV072,10/19/2021 12:22,10/19/2021 12:51,8.699194,,,0.5,73.2,71.2,2,9.32,49,,,,,0.51,1.24,0,7.57
EV072,10/19/2021 13:21,10/19/2021 13:53,8.619658512,,,0.55,70.8,68.4,2.3999999999999915,11.18,50,,,,,0.71,1.29,0,9.19
EV072,10/19/2021 14:20,10/19/2021 14:51,8.545093992,,,0.5166666666666667,68,65.6,2.4000000000000057,11.18,48,,,,,0.53,1.24,0,9.41
EV072,10/19/2021 15:20,10/19/2021 23:58,80.77823,,,8.6,65.6,37.2,28.39999999999999,132.34,40,,,,,5.92,17,13.62,95.8
EV072,10/20/2021 00:20,10/20/2021 00:37,6.054639024,,,0.3,36.8,35.6,1.1999999999999957,5.59,32,,,,,0.24,0.72,0.26,4.38
EV072,10/20/2021 14:42,10/20/2021 23:58,113.9395575,,,9.233333333333333,88,56.4,31.6,147.26,45,,,,,8.72,18.52,0.57,119.44
EV072,10/21/2021 00:01,10/21/2021 00:11,4.583232496000001,,,0.18333333333333332,56.4,55.6,0.7999999999999972,3.73,35,,,,,0.07,0.49,0,3.17
EV072,10/21/2021 06:56,10/21/2021 07:22,6.755545511999999,,,0.45,89.6,86.8,2.799999999999997,13.05,34,,,,,0.65,1.15,0,11.25
EV072,10/21/2021 07:53,10/21/2021 08:23,8.699194,,,0.5166666666666667,86.4,84,2.4000000000000057,11.18,34,,,,,0.6,1.51,0,9.08
EV072,10/21/2021 08:53,10/21/2021 09:24,8.699194,,,0.5166666666666667,84,81.2,2.799999999999997,13.05,38,,,,,0.73,1.52,0,10.79
EV072,10/21/2021 09:53,10/21/2021 10:21,8.624629479999998,,,0.48333333333333334,80.8,78.4,2.3999999999999915,11.18,46,,,,,0.6,1.2,0,9.38
EV072,10/21/2021 10:52,10/21/2021 11:22,8.699194,,,0.5166666666666667,78.4,76,2.4000000000000057,11.18,53,,,,,0.62,1.18,0,9.38
EV072,10/21/2021 11:49,10/21/2021 12:24,9.007394016000001,,,0.6,76,73.6,2.4000000000000057,11.18,55,,,,,0.69,1.41,0,9.08
EV072,10/21/2021 12:53,10/21/2021 13:21,8.699194,,,0.48333333333333334,73.6,70.8,2.799999999999997,13.05,58,,,,,0.73,0.96,0,11.36
EV072,10/21/2021 13:51,10/21/2021 14:22,8.932829496,,,0.5166666666666667,70.8,68.4,2.3999999999999915,11.18,59,,,,,0.8,0.98,0,9.41
EV072,10/21/2021 14:52,10/21/2021 23:58,84.58102052000001,,,9.066666666666666,68,40,28,130.48,47,,,,,5.06,16.7,12.53,96.19
EV072,10/22/2021 14:55,10/22/2021 23:58,67.10806799999999,,,9.016666666666667,88.4,64,24.400000000000006,113.7,50,,,,,9.6,19.7,0,84.4
EV072,10/23/2021 00:01,10/23/2021 00:15,5.825974495999999,,,0.25,64,62.4,1.6000000000000014,7.46,38,,,,,0.2,0.41,0,6.85
EV072,10/24/2021 08:34,10/24/2021 15:38,54.367477019999995,,,7.05,87.6,70.4,17.19999999999999,78.29,58,,,,,6.6,13.29,1.3,57.1
EV072,10/26/2021 06:24,10/26/2021 06:52,6.755545511999999,,,0.48333333333333334,88.8,86,2.799999999999997,13.05,54,,,,,0.55,1.15,0.33,11.02
EV072,10/26/2021 07:20,10/26/2021 07:52,8.858264976000001,,,0.55,86,83.6,2.4000000000000057,11.18,52,,,,,0.67,1.3,0,9.22
EV072,10/26/2021 08:20,10/26/2021 08:52,9.007394016000001,,,0.55,83.6,81.2,2.3999999999999915,11.18,49,,,,,0.59,1.25,0,9.35
EV072,10/26/2021 09:21,10/26/2021 09:51,8.853294008000002,,,0.5166666666666667,81.2,78.8,2.4000000000000057,11.18,36,,,,,0.53,1.61,0,9.05
EV072,10/26/2021 10:20,10/26/2021 10:52,8.853294008000002,,,0.55,78.4,76,2.4000000000000057,11.18,36,,,,,0.63,1.79,0.31,8.46
EV072,10/26/2021 11:21,10/26/2021 11:51,8.699194,,,0.5166666666666667,75.6,73.2,2.3999999999999915,11.18,37,,,,,0.54,1.58,0,9.07
EV072,10/26/2021 12:22,10/26/2021 12:54,8.853294008000002,,,0.55,73.2,70.4,2.799999999999997,13.05,45,,,,,0.58,1.38,0,11.09
EV072,10/26/2021 13:21,10/26/2021 13:50,8.699194,,,0.5,70.4,68,2.4000000000000057,11.18,46,,,,,0.59,1.21,0,9.39
EV072,10/26/2021 14:21,10/26/2021 14:52,8.545093992,,,0.5333333333333333,68,65.2,2.799999999999997,13.05,35,,,,,0.46,1.53,0,11.07
EV072,10/26/2021 15:20,10/26/2021 23:58,81.1659655,,,8.6,65.2,36.4,28.800000000000004,134.21,33,,,,,5.45,22.88,15.56,90.32
EV072,10/27/2021 00:20,10/27/2021 00:44,6.21371,,,0.4166666666666667,36.4,35.2,1.1999999999999957,5.59,31,,,,,0.06,1.15,0.26,4.12
EV072,10/27/2021 14:45,10/27/2021 23:58,114.25769950000002,,,9.183333333333334,87.6,54.8,32.8,152.85,39,,,,,8.2,20.5,2.88,121.27
EV072,10/28/2021 00:01,10/28/2021 00:11,4.657797015999999,,,0.18333333333333332,54.8,53.6,1.1999999999999957,3.73,38,,,,,0.14,0.44,0,3.15
EV072,10/29/2021 06:30,10/29/2021 09:54,33.782698530000005,,,2.8,88.4,76,12.400000000000006,57.78,36,,,,,2.61,6.79,4.85,43.54
EV072,10/29/2021 10:21,10/29/2021 10:50,8.932829496,,,0.5,76,73.6,2.4000000000000057,11.18,44,,,,,0.51,1.13,0,9.55
