Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time
EV011,10/17/18 12:46 PM,10/17/18 1:35 PM,21.21,0.371896,0.436574,0.80847,40.8,36.9,3.9,2.72,68,5085.35,5106.48,46
EV011,10/17/18 12:36 PM,10/17/18 12:39 PM,0,0.053005,0,0.053005,39.6,39.6,0,-0.34,64.4,5085.35,5085.35,100
EV011,10/17/18 12:28 PM,10/17/18 12:35 PM,2.15,0.017634,0.108322,0.125956,41.6,39.6,2,0.43,64.4,5083.19,5084.43,14
EV011,10/17/18 10:29 AM,10/17/18 11:57 AM,57.91,0.175377,1.286098,1.461475,66.3,40.4,25.9,13.91,53.6,5025.31,5082.48,12
EV011,10/16/18 5:27 PM,10/16/18 5:42 PM,7.96,0.025877,0.209369,0.235246,69.4,66.7,2.7,2.07,82.4,5017.35,5024.81,11
EV011,10/16/18 1:48 PM,10/16/18 2:56 PM,33.63,0.405246,0.720437,1.125683,86.7,69.4,17.3,9.66,73.4,4983.74,5016.05,36
EV011,10/16/18 1:31 PM,10/16/18 1:35 PM,1.29,0.022902,0.046497,0.069399,86.7,86.7,0,0.31,66.2,4982.45,4982.45,33
EV011,10/16/18 11:12 AM,10/16/18 11:17 AM,1.51,0.009828,0.079516,0.089344,87.5,87.1,0.4,0.33,48.2,4980.94,4982.18,11
EV011,10/16/18 9:31 AM,10/16/18 10:09 AM,28.53,0.077213,0.56623,0.643443,100,87.5,12.5,7.72,44.6,4952.43,4979.77,12
EV011,10/15/18 5:38 PM,10/15/18 6:02 PM,8.12,0.21423,0.182492,0.396721,36.9,33.3,3.6,2.45,77,4944.31,4951.77,54
EV011,10/15/18 2:27 PM,10/15/18 3:20 PM,40.33,0.149516,0.729992,0.879508,57.6,36.1,21.5,11.3,73.4,4904.01,4943.77,17
EV011,10/15/18 2:22 PM,10/15/18 2:24 PM,0.5,0.007596,0.030383,0.037978,57.6,57.6,0,0.11,69.8,4903.51,4903.51,20
EV011,10/15/18 2:00 PM,10/15/18 2:02 PM,0.42,0.007667,0.025667,0.033333,58,58,0,0.14,69.8,4903.09,4903.09,23
EV011,10/15/18 1:35 PM,10/15/18 1:36 PM,0.1,0.003519,0.011781,0.015301,0,0,0,0.03,69.8,,,23
EV011,10/15/18 1:24 PM,10/15/18 1:33 PM,0.69,0.091596,0.066328,0.157923,58.4,58.4,0,0.17,69.8,4902.3,4902.3,58
EV011,10/15/18 12:46 PM,10/15/18 12:48 PM,0.3,0.009148,0.024732,0.03388,0,0,0,0.08,69.8,,,27
EV011,10/15/18 11:45 AM,10/15/18 12:34 PM,47.19,0.016383,0.802743,0.819126,81.6,58.8,22.8,13.55,64.4,4854.84,4900.82,2
EV011,10/15/18 10:42 AM,10/15/18 11:24 AM,32.24,0.083344,0.611191,0.694536,100,82,18,10.5,53.6,4822.62,4853.69,12
EV011,10/15/18 9:02 AM,10/15/18 9:04 AM,0.64,0.005139,0.041582,0.046721,100,100,0,0.16,50,4821.98,4821.98,11
EV011,10/11/18 6:15 PM,10/11/18 6:59 PM,22.82,0.213459,0.522607,0.736066,32.5,22.7,9.8,5.44,77,4799.17,4821.54,29
EV011,10/11/18 4:58 PM,10/11/18 5:18 PM,14.95,0.016721,0.317705,0.334426,35.7,30.6,5.1,3.12,75.2,4784.24,4797.91,5
EV011,10/11/18 3:28 PM,10/11/18 4:19 PM,28.3,0.364795,0.483566,0.848361,51.4,29,22.4,11.15,73.4,4755.95,4783.29,43
EV011,10/11/18 3:16 PM,10/11/18 3:25 PM,1.94,0.077057,0.074036,0.151093,52.2,51.4,0.8,0.54,71.6,4754,4755.25,51
EV011,10/11/18 1:40 PM,10/11/18 2:59 PM,62.46,0.237,1.079667,1.316667,84.3,52.2,32.1,18.69,69.8,4691.59,4753.72,18
EV011,10/11/18 12:03 PM,10/11/18 12:37 PM,33.05,0.005694,0.563705,0.569399,100,84.3,15.7,9.39,64.4,4658.56,4690.87,1
EV011,10/10/18 8:19 PM,10/10/18 8:20 PM,0,0.003552,0,0.003552,0,0,0,-0.01,77,,,100
EV011,10/10/18 6:32 PM,10/10/18 8:00 PM,76.09,0.058087,1.394098,1.452186,72.2,40.8,31.4,17.99,78.8,4582.52,4658.33,4
EV011,10/10/18 5:24 PM,10/10/18 5:42 PM,9.36,0.018574,0.290989,0.309563,45.5,42,3.5,2.12,75.2,4573.17,4581.87,6
EV011,10/10/18 4:35 PM,10/10/18 4:55 PM,8.47,0.078951,0.250011,0.328962,47.8,45.1,2.7,1.63,75.2,4564.69,4572.15,24
EV011,10/10/18 3:52 PM,10/10/18 3:52 PM,0.01,0.005508,0.004328,0.009836,0,0,0,0.01,73.4,,,56
EV011,10/10/18 3:51 PM,10/10/18 3:52 PM,0,0.003552,0,0.003552,0,0,0,0,73.4,,,100
EV011,10/10/18 3:33 PM,10/10/18 3:51 PM,12.21,0.021115,0.280525,0.301639,15.7,12.5,3.2,2.2,73.4,4552.48,4563.66,7
EV011,10/10/18 1:32 PM,10/10/18 2:46 PM,59.09,0.024514,1.201169,1.225683,36.5,16.5,20,12.82,69.8,4493.43,4551.84,2
EV011,10/10/18 1:27 PM,10/10/18 1:30 PM,0,0.057104,0,0.057104,36.1,36.5,-0.4,-0.09,66.2,4493.43,4493.43,100
EV011,10/10/18 1:23 PM,10/10/18 1:26 PM,0.01,0.046,0.004,0.05,35.7,35.7,0,0.01,66.2,4493.41,4493.41,92
EV011,10/10/18 12:39 PM,10/10/18 1:18 PM,31.74,0.032678,0.620874,0.653552,51,35.7,15.3,7.83,66.2,4461.7,4492.77,5
EV011,10/10/18 12:36 PM,10/10/18 12:39 PM,0,0.043443,0,0.043443,50.6,51,-0.4,0.01,62.6,4461.7,4461.7,100
EV011,10/10/18 10:37 AM,10/10/18 12:32 PM,99.92,0.133918,1.779197,1.913115,100,51,49,28.69,59,4361.84,4461.26,7
EV011,10/9/18 2:56 PM,10/9/18 6:06 PM,111.31,1.041664,2.114893,3.156557,88.6,32.5,56.1,31.7,82.4,4250.6,4361.2,33
EV011,10/9/18 12:21 PM,10/9/18 1:06 PM,32.55,0.09718,0.650361,0.747541,82.7,67.8,14.9,8.79,66.2,4218.06,4250.37,13
EV011,10/9/18 11:29 AM,10/9/18 11:34 AM,1.33,0.023295,0.057033,0.080328,83.5,83.1,0.4,0.29,59,4216.73,4217.97,29
EV011,10/9/18 10:13 AM,10/9/18 11:04 AM,33.92,0.101443,0.743913,0.845355,100,83.5,16.5,10.01,51.8,4182.83,4216.38,12
EV011,10/8/18 5:23 PM,10/8/18 5:43 PM,7.82,0.120503,0.20518,0.325683,42,37.6,4.4,2.19,80.6,4175,4182.46,37
EV011,10/8/18 4:17 PM,10/8/18 4:20 PM,0.66,0.005027,0.045246,0.050273,42,42,0,0.1,78.8,4174.34,4174.34,10
EV011,10/8/18 3:47 PM,10/8/18 4:17 PM,21.16,0.11588,0.387945,0.503825,52.2,41.6,10.6,5.65,78.8,4153.2,4174.32,23
EV011,10/8/18 3:35 PM,10/8/18 3:40 PM,1.39,0.0075,0.075833,0.083333,53.3,53.3,0,0.28,77,4151.81,4153.05,9
EV011,10/8/18 2:16 PM,10/8/18 3:25 PM,43.85,0.250475,0.888049,1.138525,72.5,53.3,19.2,11,77,4107.98,4151.48,22
EV011,10/8/18 1:53 PM,10/8/18 1:56 PM,0.48,0.016478,0.028057,0.044536,72.5,72.5,0,0.1,71.6,4107.51,4107.51,37
EV011,10/8/18 1:46 PM,10/8/18 1:48 PM,0.26,0.004623,0.02106,0.025683,72.5,72.5,0,0.06,71.6,4107.23,4107.23,18
EV011,10/8/18 1:21 PM,10/8/18 1:42 PM,19,0.007016,0.343803,0.35082,82.4,72.5,9.9,5.75,71.6,4088.25,4106.89,2
EV011,10/8/18 11:55 AM,10/8/18 12:51 PM,40.6,0.08309,0.840134,0.923224,100,82.4,17.6,10.36,68,4047.67,4087.44,9
EV011,10/6/18 11:08 AM,10/6/18 11:13 AM,0.29,0.047852,0.028104,0.075956,30.6,30.6,0,0.07,69.8,4047.39,4047.39,63
EV011,10/5/18 4:26 PM,10/5/18 5:13 PM,33.48,0.078689,0.708197,0.786885,45.1,29.8,15.3,8.73,77,4013.92,4046.23,10
EV011,10/5/18 3:34 PM,10/5/18 4:01 PM,19.94,0.030888,0.410369,0.441257,55.3,45.9,9.4,5.34,77,3993.99,4012.63,7
EV011,10/5/18 2:20 PM,10/5/18 2:30 PM,3.33,0.045038,0.128186,0.173224,57.6,56.1,1.5,0.97,69.8,3990.66,3993.15,26
EV011,10/5/18 12:28 PM,10/5/18 1:18 PM,20.83,0.324148,0.507,0.831148,66.7,57.6,9.1,5.43,66.2,3969.83,3989.72,39
EV011,10/5/18 10:42 AM,10/5/18 12:06 PM,58.46,0.306978,1.088377,1.395355,100,66.7,33.3,19.76,62.6,3911.41,3968.57,22
EV011,10/4/18 9:25 PM,10/4/18 9:44 PM,0.61,0.271628,0.044219,0.315847,66.7,66.7,0,0.23,71.6,3910.79,3910.79,86
EV011,10/4/18 9:14 PM,10/4/18 9:15 PM,0.01,0.005153,0.007415,0.012568,0,0,0,0.01,71.6,,,41
EV011,10/4/18 5:55 PM,10/4/18 6:39 PM,23.39,0.209235,0.538033,0.747268,77.3,66.7,10.6,6.4,78.8,3887.41,3909.77,28
EV011,10/4/18 5:06 PM,10/4/18 5:23 PM,14.91,0.008525,0.275628,0.284153,83.9,77.3,6.6,4.05,78.8,3872.51,3886.18,3
EV011,10/4/18 3:12 PM,10/4/18 4:07 PM,45.05,0.128219,0.787628,0.915847,100,73.3,26.7,15.96,77,3827.48,3872.22,14
EV011,10/4/18 10:53 AM,10/4/18 11:33 AM,33.82,0.059434,0.600948,0.660383,100,82,18,10.85,64.4,3793.67,3825.99,9
EV011,10/3/18 6:16 PM,10/3/18 6:31 PM,11.23,0.0575,0.1925,0.25,19.6,11.8,7.8,4.5,73.4,3782.46,3792.4,23
EV011,10/3/18 4:46 PM,10/3/18 5:58 PM,42.02,0.371322,0.826492,1.197814,35.7,16.1,19.6,12.79,73.4,3740.46,3781.47,31
EV011,10/3/18 2:15 PM,10/3/18 4:02 PM,23.91,1.239549,0.556899,1.796448,36.1,36.5,-0.4,-0.31,69.8,3716.56,3740.17,69
EV011,10/3/18 1:52 PM,10/3/18 1:55 PM,0,0.057104,0,0.057104,32.5,32.5,0,-0.34,73.4,3716.56,3716.56,100
EV011,10/3/18 11:51 AM,10/3/18 1:52 PM,65.46,0.602213,1.405164,2.007377,63.1,32.5,30.6,16.73,69.8,3651.12,3715.74,30
EV011,10/2/18 5:44 PM,10/2/18 6:05 PM,8.93,0.137257,0.223945,0.361202,67.8,63.1,4.7,2.61,82.4,3642.19,3650.89,38
EV011,10/2/18 4:38 PM,10/2/18 4:40 PM,0.16,0.021743,0.025525,0.047268,67.8,67.8,0,0.06,80.6,3642.02,3642.02,46
EV011,10/2/18 3:27 PM,10/2/18 3:28 PM,0.17,0.004328,0.022721,0.027049,67.5,67.5,0,0.07,80.6,3641.85,3641.85,16
EV011,10/2/18 2:42 PM,10/2/18 3:05 PM,9.36,0.115328,0.269098,0.384426,71.8,67.8,4,2.44,78.8,3632.49,3641.19,30
EV011,10/2/18 1:54 PM,10/2/18 2:06 PM,1.41,0.126077,0.070918,0.196995,72.2,71.8,0.4,0.37,75.2,3631.08,3632.32,64
EV011,10/2/18 1:12 PM,10/2/18 1:51 PM,31.64,0.039033,0.611514,0.650546,87.1,72.5,14.6,8.5,73.4,3599.46,3630.53,6
EV011,10/2/18 1:00 PM,10/2/18 1:01 PM,0.05,0.005213,0.009268,0.014481,0,0,0,0.02,71.6,,,36
EV011,10/2/18 12:42 PM,10/2/18 12:46 PM,1.32,0.019467,0.058402,0.077869,87.8,87.1,0.7,0.31,71.6,3598.08,3599.32,25
EV011,10/2/18 12:17 PM,10/2/18 12:21 PM,1.72,0.00524,0.069623,0.074863,88.2,87.8,0.4,0.4,69.8,3596.36,3597.6,7
EV011,10/2/18 11:36 AM,10/2/18 11:40 AM,0.96,0.007814,0.052295,0.060109,88.6,88.6,0,0.15,69.8,3595.4,3595.4,13
EV011,10/2/18 11:00 AM,10/2/18 11:36 AM,27.91,0.072,0.528,0.6,100,88.6,11.4,7.29,69.8,3567.51,3594.85,12
EV011,10/1/18 4:15 PM,10/1/18 4:59 PM,33.25,0.043918,0.688049,0.731967,80.4,65.9,14.5,8.84,84.2,3534.27,3566.58,6
EV011,10/1/18 2:57 PM,10/1/18 3:03 PM,1.54,0.016568,0.086984,0.103552,81.6,80.4,1.2,0.32,68,3532.73,3533.97,16
EV011,10/1/18 2:09 PM,10/1/18 2:13 PM,1.12,0.017973,0.060169,0.078142,81.6,81.6,0,0.24,68,3531.6,3531.6,23
EV011,10/1/18 1:54 PM,10/1/18 2:08 PM,1.74,0.115672,0.120393,0.236066,82,81.6,0.4,0.44,68,3529.85,3531.1,49
EV011,10/1/18 1:42 PM,10/1/18 1:44 PM,0.16,0.010656,0.024863,0.035519,82,82,0,0.04,68,3529.7,3529.7,30
EV011,10/1/18 12:07 PM,10/1/18 12:08 PM,0.02,0.010514,0.009705,0.020219,0,0,0,0.01,68,,,52
EV011,10/1/18 11:09 AM,10/1/18 12:03 PM,39.54,0.12753,0.783399,0.910929,100,82,18,10.72,68,3490.15,3528.68,14
EV011,9/28/18 3:42 PM,9/28/18 4:22 PM,29.25,0.152831,0.51165,0.664481,69,52.2,16.8,9.71,87.8,3460.92,3489.5,23
EV011,9/28/18 1:26 PM,9/28/18 3:22 PM,20.32,1.371891,0.56035,1.93224,78.8,69,9.8,5.75,78.8,3440.59,3460.47,71
EV011,9/28/18 8:44 AM,9/28/18 10:38 AM,45.17,1.089852,0.822169,1.912022,100,78.8,21.2,12.7,73.4,3395.44,3440.18,57
EV011,9/27/18 11:56 PM,9/28/18 12:20 AM,16.76,0.064612,0.339213,0.403825,63.5,56.1,7.4,4.54,75.2,3378.7,3394.85,16
EV011,9/27/18 9:31 PM,9/27/18 10:13 PM,30.49,0.027847,0.668328,0.696175,75.3,63.5,11.8,6.87,80.6,3348.23,3378.06,4
EV011,9/27/18 8:43 PM,9/27/18 9:11 PM,17.25,0.068975,0.390861,0.459836,84.7,75.7,9,5.29,93.2,3330.99,3347.14,15
EV011,9/27/18 7:56 PM,9/27/18 8:31 PM,27.99,0.052648,0.532325,0.584973,98.4,84.7,13.7,7.9,96.8,3303.01,3330.36,9
EV011,9/27/18 5:00 PM,9/27/18 5:43 PM,22.44,0.222505,0.495254,0.71776,94.5,83.9,10.6,6.35,98.6,3280.58,3302.95,31
EV011,9/27/18 3:54 PM,9/27/18 4:14 PM,14.9,0.026317,0.302645,0.328962,100,94.1,5.9,3.83,95,3265.68,3279.35,8
EV011,9/27/18 12:05 PM,9/27/18 12:38 PM,29.83,0.03323,0.520596,0.553825,86.3,71,15.3,9.16,75.2,3235.87,3264.45,6
EV011,9/27/18 8:51 AM,9/27/18 9:34 AM,29.92,0.166279,0.556672,0.722951,100,86.7,13.3,8.35,71.6,3205.96,3235.79,23
EV011,9/26/18 4:44 PM,9/26/18 5:00 PM,8.02,0.084284,0.179104,0.263388,77.6,72.9,4.7,3.17,96.8,3197.95,3205.4,32
EV011,9/26/18 12:30 PM,9/26/18 12:44 PM,12.78,0.013459,0.210858,0.224317,85.5,78,7.5,4.48,77,3185.18,3197.61,6
EV011,9/26/18 9:10 AM,9/26/18 9:40 AM,20.77,0.132566,0.358418,0.490984,100,85.5,14.5,8.74,78.8,3164.42,3184.3,27
EV011,9/25/18 3:13 PM,9/25/18 3:21 PM,0.62,0.101615,0.045653,0.147268,76.1,76.1,0,0.15,87.8,3163.8,3163.8,69
EV011,9/25/18 3:04 PM,9/25/18 3:07 PM,0.66,0.005639,0.041355,0.046995,76.1,76.1,0,0.14,87.8,3163.14,3163.14,12
EV011,9/25/18 2:32 PM,9/25/18 3:00 PM,21.26,0.032074,0.426123,0.458197,86.7,76.5,10.2,6.12,86,3141.89,3163.01,7
EV011,9/25/18 2:11 PM,9/25/18 2:19 PM,2.77,0.025314,0.123593,0.148907,87.8,86.7,1.1,0.6,77,3139.11,3141.59,17
EV011,9/25/18 1:27 PM,9/25/18 1:30 PM,0.37,0.00974,0.032609,0.04235,87.8,87.8,0,0.06,73.4,3138.74,3138.74,23
EV011,9/25/18 12:42 PM,9/25/18 12:45 PM,0.3,0.008986,0.030085,0.039071,87.8,87.8,0,0.07,73.4,3138.44,3138.44,23
EV011,9/25/18 11:47 AM,9/25/18 12:24 PM,24.68,0.054418,0.550227,0.604645,100,88.2,11.8,7.4,71.6,3113.77,3137.38,9
EV011,9/25/18 10:30 AM,9/25/18 10:33 AM,0.62,0.007,0.043,0.05,100,100,0,0.13,84.2,3113.15,3113.15,14
EV011,9/24/18 2:30 PM,9/24/18 3:21 PM,32.42,0.178156,0.670205,0.848361,47.8,30.6,17.2,9.83,86,3080.75,3113.06,21
EV011,9/24/18 1:51 PM,9/24/18 2:13 PM,16.26,0.010697,0.345861,0.356557,54.9,47.8,7.1,3.58,80.6,3064.5,3080.65,3
EV011,9/24/18 12:11 PM,9/24/18 1:46 PM,33.99,0.680598,0.902189,1.582787,68.2,54.9,13.3,7.89,77,3030.5,3064.06,43
EV011,9/24/18 9:55 AM,9/24/18 11:26 AM,69.32,0.181213,1.328896,1.510109,100,68.6,31.4,18.86,66.2,2961.22,3029.57,12
EV011,9/21/18 10:06 PM,9/21/18 10:09 PM,0.61,0.00526,0.042555,0.047814,47.8,47.8,0,0.15,77,2960.61,2960.61,11
EV011,9/21/18 4:28 PM,9/21/18 5:31 PM,34.35,0.262637,0.78791,1.050546,67.1,49,18.1,10.42,95,2926.28,2959.83,25
EV011,9/21/18 4:01 PM,9/21/18 4:03 PM,0.15,0.01023,0.021738,0.031967,67.1,67.1,0,0.04,89.6,2926.11,2926.11,32
EV011,9/21/18 3:01 PM,9/21/18 3:36 PM,15.8,0.136393,0.431913,0.568306,74.5,67.5,7,4.38,87.8,2910.32,2925.23,24
EV011,9/21/18 2:25 PM,9/21/18 2:40 PM,4.7,0.068828,0.18609,0.254918,76.1,74.5,1.6,0.93,87.8,2905.61,2909.34,27
EV011,9/21/18 12:58 PM,9/21/18 1:11 PM,3.56,0.061169,0.14976,0.210929,77.3,76.1,1.2,0.81,84.2,2902.05,2904.53,29
EV011,9/21/18 12:11 PM,9/21/18 12:41 PM,20.29,0.064716,0.433098,0.497814,85.5,77.3,8.2,4.94,75.2,2881.76,2901.65,13
EV011,9/21/18 11:19 AM,9/21/18 11:21 AM,0.35,0.008383,0.023858,0.03224,85.5,85.5,0,0.09,64.4,2881.41,2881.41,26
EV011,9/21/18 9:48 AM,9/21/18 10:33 AM,32.68,0.083011,0.671634,0.754645,100,85.9,14.1,8.81,59,2848.74,2881.06,11
EV011,9/20/18 1:45 PM,9/20/18 2:18 PM,28.04,0.03785,0.502861,0.54071,64.7,52.2,12.5,7.63,80.6,2820.72,2848.06,7
EV011,9/20/18 12:34 PM,9/20/18 1:27 PM,23.79,0.348336,0.544833,0.893169,74.9,64.7,10.2,5.58,73.4,2796.94,2819.31,39
EV011,9/20/18 9:52 AM,9/20/18 11:03 AM,51.24,0.130467,1.055598,1.186066,97.3,74.9,22.4,13,68,2745.72,2796.67,11
EV011,9/19/18 10:08 PM,9/19/18 10:12 PM,0,0.054191,0.003459,0.05765,97.3,97.3,0,0.03,69.8,2745.71,2745.71,94
EV011,9/19/18 8:23 PM,9/19/18 8:41 PM,7.36,0.039852,0.266705,0.306557,100,97.3,2.7,2.39,82.4,2738.35,2744.57,13
EV011,9/19/18 5:41 PM,9/19/18 5:45 PM,1.11,0.012511,0.053336,0.065847,80.8,80.8,0,0.33,87.8,2737.25,2737.25,19
EV011,9/19/18 5:13 PM,9/19/18 5:29 PM,8.03,0.087607,0.186164,0.27377,86.3,80.8,5.5,2.98,86,2729.22,2736.67,32
EV011,9/19/18 4:53 PM,9/19/18 4:54 PM,0.2,0.003546,0.012574,0.01612,86.3,86.3,0,0.07,84.2,2729.02,2729.02,22
EV011,9/19/18 3:59 PM,9/19/18 4:03 PM,0.42,0.036874,0.028973,0.065847,86.3,86.3,0,0.22,84.2,2728.6,2728.6,56
EV011,9/19/18 12:33 PM,9/19/18 12:58 PM,11.78,0.184656,0.235016,0.419672,93.7,86.7,7,4.14,84.2,2716.82,2728,44
EV011,9/19/18 9:03 AM,9/19/18 9:34 AM,12.47,0.209945,0.314918,0.524863,100,93.7,6.3,4.21,69.8,2704.34,2716.77,40
EV011,9/18/18 9:30 PM,9/18/18 9:33 PM,0.61,0.002863,0.032929,0.035792,29.4,29,0.4,0.17,78.8,2703.73,2703.73,8
EV011,9/18/18 8:47 PM,9/18/18 8:47 PM,0,0.003,0.001918,0.004918,0,0,0,0,87.8,,,61
EV011,9/18/18 3:00 PM,9/18/18 4:40 PM,57.19,0.44727,1.209287,1.656557,53.7,26.7,27,14.62,80.6,2646.56,2702.48,27
EV011,9/18/18 1:18 PM,9/18/18 1:30 PM,2.66,0.061475,0.143443,0.204918,54.5,53.3,1.2,0.65,64.4,2643.89,2646.37,30
EV011,9/18/18 12:04 PM,9/18/18 12:12 PM,1.8,0.040393,0.085836,0.12623,54.9,54.9,0,0.33,64.4,2642.09,2643.33,32
EV011,9/18/18 7:02 AM,9/18/18 7:11 AM,1.4,0.08291,0.079658,0.162568,80.4,79.6,0.8,0.36,57.2,2583.87,2585.12,51
EV011,9/14/18 6:07 PM,9/14/18 6:10 PM,0.6,0.004057,0.032828,0.036885,80.8,80.8,0,0.24,84.2,2583.26,2583.26,11
EV011,9/14/18 5:37 PM,9/14/18 5:50 PM,1.36,0.139426,0.081885,0.221311,81.2,80.8,0.4,0.5,84.2,2581.9,2583.15,63
EV011,9/14/18 4:34 PM,9/14/18 4:52 PM,14.49,0.005792,0.283825,0.289617,88.2,81.2,7,4.14,84.2,2567.43,2581.1,2
EV011,9/14/18 3:48 PM,9/14/18 4:08 PM,15.38,0.010189,0.329429,0.339617,95.3,88.6,6.7,3.76,82.4,2552.06,2566.97,3
EV011,9/14/18 2:25 PM,9/14/18 2:50 PM,12.24,0.123361,0.287842,0.411202,100,95.7,4.3,3.38,78.8,2539.83,2551.01,30
EV011,9/14/18 1:24 PM,9/14/18 1:28 PM,0.78,0.012563,0.053557,0.06612,100,100,0,0.19,75.2,2539.04,2539.04,19
EV011,9/13/18 1:05 PM,9/13/18 2:36 PM,35.34,0.899025,0.624746,1.52377,80.8,61.6,19.2,10.96,71.6,2503.72,2538.51,59
EV011,9/13/18 12:31 PM,9/13/18 1:01 PM,1.63,0.353705,0.137552,0.491257,82,80.8,1.2,0.58,68,2502.08,2503.32,72
EV011,9/13/18 9:58 AM,9/13/18 10:57 AM,38.01,0.244536,0.733607,0.978142,100,82,18,11,66.2,2464.09,2501.37,25
EV011,9/12/18 5:54 PM,9/12/18 6:12 PM,8.2,0.100607,0.195295,0.295902,63.1,59.2,3.9,3.18,89.6,2455.88,2464.09,34
EV011,9/12/18 2:13 PM,9/12/18 2:48 PM,29.16,0.051221,0.517904,0.569126,44.7,28.2,16.5,8.91,80.6,2426.74,2455.32,9
EV011,9/12/18 1:37 PM,9/12/18 2:02 PM,20.04,0.063811,0.361598,0.42541,56.1,45.1,11,5.88,80.6,2406.71,2426.59,15
EV011,9/12/18 12:33 PM,9/12/18 1:15 PM,35.63,0.063148,0.638492,0.701639,73.3,56.5,16.8,9.96,75.2,2371.09,2405.89,9
EV011,9/12/18 11:54 AM,9/12/18 12:28 PM,20.92,0.178038,0.396279,0.574317,86.3,73.3,13,7.66,73.4,2350.19,2370.07,31
EV011,9/11/18 10:53 PM,9/11/18 10:55 PM,0.56,0.006352,0.035997,0.04235,84.3,84.3,0,0.1,80.6,2349.64,2349.64,15
EV011,9/11/18 5:28 PM,9/11/18 6:09 PM,24.47,0.224598,0.456003,0.680601,45.5,32.2,13.3,7.28,96.8,2325.18,2348.79,33
EV011,9/11/18 4:44 PM,9/11/18 5:28 PM,33.09,0.058492,0.672656,0.731148,62.4,45.5,16.9,9.35,93.2,2292.1,2324.41,8
EV011,9/11/18 3:38 PM,9/11/18 3:39 PM,0.01,0.004057,0.004959,0.009016,0,0,0,0.01,87.8,,,45
EV011,9/11/18 3:33 PM,9/11/18 3:37 PM,0.97,0.01282,0.06259,0.07541,62,62,0,0.21,87.8,2291.12,2291.12,17
EV011,9/11/18 1:56 PM,9/11/18 3:03 PM,56.42,0.056393,1.071475,1.127869,87.1,62.4,24.7,14.68,86,2234.73,2290.66,5
EV011,9/11/18 12:10 PM,9/11/18 12:47 PM,30.48,0.06306,0.567541,0.630601,89.8,74.1,15.7,9.14,75.2,2204.28,2234.1,10
EV011,9/11/18 11:50 AM,9/11/18 11:53 AM,0.65,0.010809,0.036186,0.046995,89.8,89.8,0,0.13,64.4,2203.63,2203.63,23
EV011,9/11/18 9:51 AM,9/11/18 10:24 AM,28.59,0.054754,0.492787,0.547541,100,86.7,13.3,8.44,59,2175.05,2202.39,10
EV011,9/10/18 3:20 PM,9/10/18 3:52 PM,27.95,0.021563,0.517508,0.539071,65.5,53.3,12.2,7.39,89.6,2147.13,2174.47,4
EV011,9/10/18 2:26 PM,9/10/18 3:11 PM,21.36,0.278713,0.474566,0.753279,74.1,65.5,8.6,5.19,87.8,2125.78,2146.91,37
EV011,9/10/18 1:03 PM,9/10/18 1:15 PM,3.52,0.057913,0.148918,0.206831,75.3,73.7,1.6,0.71,80.6,2122.24,2124.73,28
EV011,9/10/18 12:19 PM,9/10/18 12:39 PM,4.78,0.118675,0.220396,0.339071,76.9,75.3,1.6,0.99,77,2117.45,2121.18,35
EV011,9/10/18 11:30 AM,9/10/18 11:38 AM,2,0.038667,0.094667,0.133333,77.6,76.9,0.7,0.4,73.4,2115.45,2116.69,29
EV011,9/10/18 9:59 AM,9/10/18 11:13 AM,52.32,0.135577,1.096937,1.232514,100,77.6,22.4,13.55,64.4,2063.15,2115.34,11
EV011,9/7/18 6:55 PM,9/7/18 6:57 PM,0.61,0.005432,0.033366,0.038798,69.4,69.4,0,0.26,105.8,2062.53,2062.53,14
EV011,9/7/18 3:37 PM,9/7/18 3:45 PM,1.36,0.053574,0.08741,0.140984,70.2,69,1.2,0.52,89.6,2061.18,2062.42,38
EV011,9/7/18 2:29 PM,9/7/18 2:48 PM,14.48,0.015533,0.295123,0.310656,77.3,70.6,6.7,4.32,87.8,2046.7,2060.37,5
EV011,9/7/18 1:42 PM,9/7/18 2:01 PM,15.32,0.009418,0.304516,0.313934,84.7,77.6,7.1,4.17,84.2,2031.39,2046.3,3
EV011,9/7/18 1:13 PM,9/7/18 1:17 PM,0.93,0.007191,0.044175,0.051366,84.7,84.7,0,0.24,77,2030.46,2030.46,14
EV011,9/7/18 12:44 PM,9/7/18 12:49 PM,1.61,0.00782,0.079066,0.086885,85.9,85.1,0.8,0.38,73.4,2028.84,2030.09,9
EV011,9/7/18 12:23 PM,9/7/18 12:28 PM,0.84,0.033852,0.062869,0.096721,85.9,85.9,0,0.21,73.4,2028,2028,35
EV011,9/7/18 11:33 AM,9/7/18 11:43 AM,1.77,0.088484,0.085014,0.173497,86.7,85.9,0.8,0.41,68,2026.23,2027.48,51
EV011,9/7/18 11:03 AM,9/7/18 11:06 AM,0.28,0.020052,0.028855,0.048907,87.1,87.1,0,0.07,68,2025.94,2025.94,41
EV011,9/7/18 10:14 AM,9/7/18 10:53 AM,29.73,0.05165,0.593978,0.645628,100,87.1,12.9,8.21,68,1996.23,2024.82,8
