Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,HV Accessories Energy,LV Accessories Energy,Electric Heater Energy,Traction Energy,Regenerated Energy,Average Speed,Maximum Speed
EV181,08/11/2022,3,0.496000000013737,0.06666666666666667,0.13333333333333333,0.2,,,,,73.76,87927.752,87928.248,,,0.3333333333333333,,,,,,,1.63,10.43
EV181,08/12/2022,5,32.2479999999923,5.5,1.1333333333333333,6.633333333333333,98,85,11,50.25,67.5881355932203,87928.496,87960.496,98,85,0.8291457286432161,,2,6.15,0,44.7,2.6,15.020236220472441,90.43
EV181,08/13/2022,1,0.631999999997788,7.183333333333334,0.1333333333333333,7.316666666666666,85,93,5,10.15,72.5127358490566,87960.496,87961.128,94,85,0.9817767653758542,,0.3,9.25,0,0.6,0,0.08804245283018867,15.07
EV181,08/14/2022,2,144,15.283333333333333,4.083333333333333,19.366666666666667,94,57,68,256.2,65.0894088669951,87961.128,88105.128,95,30,0.789156626506024,,13.2,22.55,14.55,318.5,112.6,10.521151960784314,106.5
EV181,08/15/2022,3,0.495999999999185,0.23333333333333334,0.11666666666666665,0.35,58,92,4,,73.5172093023256,88105.128,88105.624,93,58,0.6666666666666667,,,,,,,0.0356437125748503,5.78
EV181,08/16/2022,4,0.127999999996973,2.1333333333333333,0.1833333333333335,2.316666666666667,,,,,71.4883720930233,88105.624,88105.752,,,0.9208633093525179,,,,,,,0.10066176470588235,10.05
EV181,08/17/2022,2,0,0,0.05,0.05,91,91,0,0.05,78.8,88105.752,88105.752,91,91,0,,0,0.05,0,0,0,3.44,3.44
EV181,08/18/2022,2,0.744000000006054,0.3333333333333333,0.06666666666666668,0.4,,,,,77.1384615384615,88105.752,88106.496,,,0.8333333333333333,,,,,,,3.1369230769230767,13.92
EV181,08/19/2022,1,0,0.016666666666666666,0.016666666666666666,0.03333333333333333,91,91,0,,75.2,88106.496,88106.496,91,91,0.5,,,,,,,0.5836363636363636,6.42
EV181,08/22/2022,2,0.376000000003842,0.18333333333333335,0.08333333333333333,0.26666666666666666,,,,,71.8571428571428,88106.496,88106.872,,,0.6875000000000001,,,,,,,5.835714285714286,12.88
EV181,08/23/2022,3,0.255999999993946,0.08333333333333333,0.05000000000000001,0.13333333333333333,,,,,77.3,88107.128,88107.128,,,0.625,,,,,,,0.3925,4.71
EV181,08/24/2022,3,0,0.016666666666666666,0.05,0.06666666666666667,90,90,0,0,78.8,88107.128,88107.128,90,90,0.25,,0,0,0,0,0,0,0
EV181,08/25/2022,3,0.495999999999185,0.15,0.1,0.25,90,89,1,1.1,69.125,88107.128,88107.624,90,89,0.6,,0.25,0.65,0,0.3,0.1,4.9225,10.56
EV181,08/26/2022,1,0,0,0.016666666666666666,0.016666666666666666,89,89,0,,76.7428571428571,88107.624,88107.624,89,89,0,,,,,,,0,0
EV181,08/27/2022,1,0,0.016666666666666666,0,0.016666666666666666,89,89,0,0.05,73.4,88107.624,88107.624,89,89,1,,0,0.05,0,0,0,0,0
EV181,08/29/2022,1,0,0.03333333333333333,0.01666666666666667,0.05,89,89,0,0.85,75.2,88107.624,88107.624,89,89,0.6666666666666666,,0.15,0.7,0,0,0,1.332857142857143,9.33
EV181,08/30/2022,3,0.127999999996973,0.9,0.05000000000000006,0.9500000000000001,89,88,1,3.55,68.5294117647059,88107.752,88107.752,89,88,0.9473684210526315,,0.15,3.5,0,0,0.1,0,0
EV181,08/31/2022,3,0.248000000006869,0.16666666666666666,0.06666666666666667,0.23333333333333334,,,,,76.775,88107.752,88108,,,0.7142857142857142,,,,,,,0.7416666666666667,9.74
