Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV147,07/22/2021,,1.759109304,14.54102454,0.240192778,14.78121732,,,14.025,54.76341508,72,,
EV147,07/23/2021,,,1.411748584,0.004834722,1.416583306,,,2.189064,6.90192,80,,
EV147,07/24/2021,,,0.521893916,,,,,0.76875,2.844465,82,,
EV147,07/28/2021,,0.360395291,2.650521389,0.045705556,2.696226945,,,6.229687,22.167015,81,,
EV147,07/29/2021,,0.226800485,3.268138333,0.042233333,3.310371666,,,2.648437,17.18294097,82,,
EV147,07/30/2021,,0.360395291,2.214869444,0.103847778,2.318717222,,,3.190625,9.03427603,70,,
EV147,08/01/2021,,,0.129178889,,,,,0.301562,0.785132,72,,
EV147,08/02/2021,,,3.989889722,0.006446389,3.996336111,,,3.329688,11.485665,69,,
EV147,08/03/2021,,,5.554310556,,,,,5.403125,19.574294,72,,
EV147,08/04/2021,,,0.133818056,,,,,0.325,0.875115,75,,
EV147,08/05/2021,,6.334879305,8.790256667,0.5888575,9.379114167,,,11.714064,42.874594,76,,
EV147,08/06/2021,,,1.440135833,0.009419444,1.449555277,,,1.664851429,8.636579362,77,,
EV147,08/07/2021,,,1.355866111,,,,,1.438273571,4.250077638,76,,
EV147,08/08/2021,,1.022155611,1.190241389,0.256271667,1.446513056,,,2.334375,10.115096,83,,
EV147,08/09/2021,,78.2337412,11.15875028,5.355146667,16.51389695,,,44.337503,189.6689388,75,,
EV147,08/10/2021,,109.3364762,10.64178,7.940038333,18.58181833,,,74.871876,301.1116902,81,,
EV147,08/11/2021,,0.304471884,5.815536944,0.062573611,5.878110555,,,7.801563,27.303128,78,,
EV147,08/12/2021,,0.248548477,6.359331111,0.068072778,6.427403889,,,6.964063,28.42165951,80,,
EV147,08/13/2021,,74.8969779,7.940369444,5.928847222,13.86921667,,,40.973439,173.1155745,76,,
