Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Average Ambient Temperature (logger),Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed,GPS Average Speed,GPS Distance,Average Battery Voltage,Average Battery Power Used,Average Battery Current
EV064,09/23/2021 13:40:13,09/23/2021 14:56:48,9.9101152751705,0.5227777777777778,0.75,1.2727777777777778,,,15.3070727984217,23.7259628375537,59.891,,4098.21289668337,4109.786880844856,0.4107376691401135,,5.5903662802639,10.0399962728085,11.990742997078312,1576.10216284662,-2038.83900518849,-1292.45081515234
EV064,09/23/2021 20:49:00,09/23/2021 21:49:12,5.12960521003742,0.6063888888888889,0.39861111111111114,1.005,,,9.12987318550188,14.1513034375279,98.588,,4110.205360693551,4117.13094562752,0.6033720287451632,,8.67385829055725,16.116458217344,6.986835263312257,1560.01530477072,-1942.0291336909,-1243.29108896859
EV064,09/24/2021 13:26:01,09/24/2021 14:11:19,1.66034330960333,0.6272222222222222,0.19722222222222222,0.8244444444444444,,,1.99148356306915,3.08679952275719,61.22004692,,4121.887139107612,4124.4570253925285,0.7607816711590297,,4.4277022553039,13.8545337934794,2.682133707895888,1580.90335348244,-2069.75628705693,-1309.55275732838
EV064,09/24/2021 20:44:01,09/24/2021 21:55:51,5.20384504201205,0.5900000000000001,0.4577777777777778,1.0477777777777777,,,10.2524642903444,15.8913196500338,99.932017595,,4145.872067127973,4152.8205822183345,0.5630965005302229,,6.89126824979937,40.4024475189891,6.985463271991568,1564.06555067103,-1951.29241168335,-1246.24037479117
EV064,09/29/2021 13:39:23,09/29/2021 14:44:32,6.02337301572718,0.41000000000000003,0.6244444444444445,1.0344444444444445,,,11.3394923677326,17.5762131699855,51.614,,4167.992881571622,4175.325061640023,0.3963480128893663,,4.55890630085363,5.18577760151548,7.337800338088066,1581.32192739073,-2089.194587818,-1320.26672026873
EV064,09/29/2021 18:47:15,09/29/2021 20:31:31,14.5514196535367,0.4166666666666667,1.0805555555555555,1.4972222222222222,,,21.9841101019865,34.0753706580791,81.26375,,4191.294301280523,4207.056896635766,0.2782931354359926,,9.42860444684202,10.3700313062341,15.840257340879264,1563.34492161832,-1526.92700191826,-974.946905880964
EV064,10/01/2021 13:48:18,10/01/2021 14:12:25,2.74056021101258,0.22694444444444445,0.2286111111111111,0.4555555555555556,,,4.02196206028364,6.23404119343964,57.524,,4211.799550624354,4214.540110835367,0.498170731707317,,6.34114122328993,8.49827373762228,3.000848780621172,1573.48505078198,-2110.16560583968,-1340.48498176214
EV064,10/04/2021 13:42:22,10/04/2021 14:13:26,1.96239092616467,0.40166666666666667,0.1872222222222222,0.5888888888888889,,,3.01598958332065,4.674783854147,61.814,,4237.2757695060855,4239.8616981087935,0.6820754716981132,,6.25772632295296,8.21865658719743,2.6728590239252767,1575.07504680035,-2081.1573270353,-1320.8317358999
EV064,10/04/2021 20:53:47,10/04/2021 21:54:09,4.932366583,0.5097222222222222,0.44972222222222225,0.9594444444444444,,,8.3685660450431,12.9712773698168,97.547,,4249.206096397042,4256.289727988547,0.5312680949623625,,7.42054732460715,11.1219647881373,7.102841217912391,1558.15587595489,-1922.5017648604,-1232.15831680062
EV064,10/05/2021 13:43:56,10/05/2021 14:53:51,9.20307543871365,0.41805555555555557,0.7727777777777778,1.1908333333333334,,,11.802033778115,18.2931523560782,57.164,,4260.701463453433,4270.956639122526,0.351061348262188,,7.82251222621066,11.3731518090601,10.690413838184998,1573.05114904105,-2024.68637443111,-1286.43363910402
