Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Trip Percent Idling Time
EV021,11/15/18 6:29 AM,11/15/18 6:32 AM,0.7,0.02,0.03,0.05,94.5,94.1,0.4,0.29,37.4,7580.48,7580.48,34
EV021,11/15/18 6:03 AM,11/15/18 6:27 AM,12.13,0.13,0.27,0.39,100,94.5,5.5,3.68,41,7568.35,7579.53,32
EV021,11/14/18 11:47 AM,11/14/18 1:53 PM,41.1,1.14,0.97,2.11,62,42,20,10.55,68,7527.26,7568.27,54
EV021,11/14/18 7:53 AM,11/14/18 9:46 AM,56.17,0.47,1.41,1.89,85.5,61.2,24.3,13.9,48.2,7471.1,7527.03,25
EV021,11/14/18 7:04 AM,11/14/18 7:50 AM,0,0.76,0,0.76,88.6,85.5,3.1,1.86,39.2,7471.1,7471.1,100
EV021,11/14/18 5:35 AM,11/14/18 7:01 AM,13.21,1.1,0.33,1.43,100,89,11,6.58,41,7457.89,7470.32,77
EV021,11/14/18 12:02 AM,11/14/18 12:03 AM,0.01,0.02,0.01,0.02,62,62,0,0.01,53.6,7457.88,7457.88,74
EV021,11/14/18 12:02 AM,11/14/18 12:02 AM,0,0.01,0,0.01,0,0,0,0,51.8,,,100
EV021,11/13/18 11:35 AM,11/13/18 12:59 PM,34.93,0.45,0.95,1.39,74.1,62,12.1,8.07,68,7422.95,7457.75,32
EV021,11/13/18 5:36 AM,11/13/18 9:33 AM,101.78,1.42,2.53,3.95,100,52.9,47.1,26.4,44.6,7321.19,7421.85,36
EV021,11/9/18 12:20 PM,11/9/18 2:05 PM,37.51,0.67,1.09,1.76,98.4,83.5,14.9,8.37,71.6,7283.68,7320.97,38
EV021,11/9/18 9:56 AM,11/9/18 11:09 AM,35.88,0.27,0.95,1.22,100,85.9,14.1,8.03,62.6,7247.8,7282.6,22
EV021,11/9/18 9:51 AM,11/9/18 9:54 AM,0,0.04,0,0.04,100,100,0,0.25,66.2,7247.8,7247.8,99
EV021,11/9/18 5:35 AM,11/9/18 7:05 AM,34.15,0.59,0.92,1.51,100,78.8,21.2,12.64,41,7213.64,7247.2,39
EV021,11/8/18 11:07 AM,11/8/18 12:11 PM,32.1,0.27,0.8,1.06,69.4,58.4,11,6.89,64.4,7181.56,7212.62,25
EV021,11/8/18 8:30 AM,11/8/18 10:23 AM,62.15,0.39,1.48,1.87,89,62.4,26.6,15.43,57.2,7119.43,7180.32,21
EV021,11/8/18 5:28 AM,11/8/18 7:19 AM,35.7,0.91,0.95,1.86,100,77.3,22.7,13.53,44.6,7083.73,7118.53,49
EV021,11/7/18 11:29 AM,11/7/18 11:29 AM,0,0,0,0,0,0,0,-0.01,64.4,,,100
EV021,11/7/18 7:25 AM,11/7/18 9:50 AM,57.62,0.82,1.6,2.42,76.5,51.8,24.7,14.21,55.4,7026.13,7083.29,34
EV021,11/7/18 5:39 AM,11/7/18 7:20 AM,45.84,0.6,1.07,1.67,100,76.9,23.1,13.79,46.4,6980.3,7025.04,36
EV021,11/6/18 7:35 PM,11/6/18 8:52 PM,34.91,0.45,0.83,1.28,62,46.7,15.3,8.39,55.4,6945.4,6980.19,35
EV021,11/6/18 6:12 PM,11/6/18 6:39 PM,13.37,0.12,0.33,0.45,58.8,52.9,5.9,3.21,59,6932.03,6944.45,26
EV021,11/6/18 3:40 PM,11/6/18 6:06 PM,71.27,0.63,1.81,2.44,88.6,58.8,29.8,17.56,69.8,6860.76,6931.6,26
EV021,11/6/18 2:52 PM,11/6/18 3:40 PM,23.78,0.2,0.6,0.8,100,88.6,11.4,6.85,77,6836.99,6860.6,25
EV021,11/6/18 2:34 PM,11/6/18 2:42 PM,0,0.15,0,0.15,100,100,0,-0.3,80.6,6836.99,6836.99,100
EV021,11/6/18 11:03 AM,11/6/18 11:04 AM,0,0,0,0,0,0,0,-0.01,59,,,100
EV021,11/6/18 9:16 AM,11/6/18 9:18 AM,0.08,0.02,0.02,0.04,53.7,53.7,0,0.06,59,6836.91,6836.91,48
EV021,11/6/18 8:25 AM,11/6/18 9:12 AM,23.1,0.11,0.67,0.78,63.5,53.7,9.8,5.7,57.2,6813.8,6836.17,14
EV021,11/6/18 5:34 AM,11/6/18 8:19 AM,78.98,0.86,1.91,2.77,100,63.5,36.5,21.58,48.2,6734.85,6813.14,31
EV021,11/5/18 2:20 PM,11/5/18 2:21 PM,0,0.01,0,0.01,0,0,0,-0.02,80.6,,,100
EV021,11/5/18 12:11 PM,11/5/18 12:15 PM,0,0.07,0,0.07,45.9,45.9,0,0.04,73.4,6734.85,6734.85,100
EV021,11/5/18 9:38 AM,11/5/18 12:05 PM,64.89,0.71,1.74,2.45,73.7,46.3,27.4,15.38,69.8,6669.95,6734.58,29
EV021,11/5/18 7:20 AM,11/5/18 8:36 AM,21.81,0.64,0.62,1.26,75.7,63.5,12.2,6.78,55.4,6648.15,6669.27,51
EV021,11/5/18 5:33 AM,11/5/18 7:14 AM,45.82,0.63,1.07,1.7,100,75.7,24.3,14.66,50,6602.34,6647.08,37
EV021,11/2/18 11:47 AM,11/2/18 1:09 PM,39.12,0.29,1.08,1.37,100,85.5,14.5,8.98,75.2,6563.22,6601.75,21
EV021,11/2/18 8:34 AM,11/2/18 8:41 AM,0.06,0.11,0.01,0.12,85.1,85.1,0,-0.21,55.4,6563.17,6563.17,90
EV021,11/2/18 7:47 AM,11/2/18 8:21 AM,14.15,0.16,0.41,0.57,92.5,85.1,7.4,4.1,50,6549.01,6562.68,28
EV021,11/2/18 7:14 AM,11/2/18 7:44 AM,1.18,0.41,0.08,0.49,94.1,92.5,1.6,0.96,46.4,6547.84,6547.84,84
EV021,11/2/18 7:11 AM,11/2/18 7:12 AM,0,0.02,0,0.02,94.1,94.1,0,0.02,48.2,6547.84,6547.84,100
EV021,11/2/18 6:02 AM,11/2/18 6:45 AM,13.43,0.35,0.38,0.72,100,94.5,5.5,4.08,48.2,6534.41,6546.83,48
EV021,11/2/18 5:56 AM,11/2/18 5:57 AM,0.06,0.01,0.01,0.01,0,0,0,0.02,51.8,,,39
EV021,11/2/18 5:27 AM,11/2/18 5:39 AM,0.07,0.18,0.02,0.2,100,100,0,-0.1,55.4,6534.28,6534.28,91
EV021,11/1/18 12:00 PM,11/1/18 2:19 PM,68.97,0.56,1.77,2.33,77.6,52.9,24.7,14.6,73.4,6465.33,6533.68,24
EV021,11/1/18 7:33 AM,11/1/18 9:51 AM,49.24,1.02,1.29,2.31,77.3,55.7,21.6,12.43,53.6,6416.1,6464.57,44
EV021,11/1/18 5:33 AM,11/1/18 7:24 AM,46.35,0.68,1.16,1.85,100,77.6,22.4,13.92,50,6369.77,6415.75,37
EV021,10/31/18 3:53 PM,10/31/18 3:53 PM,0,0.01,0,0.01,0,0,0,-0.03,73.4,,,100
EV021,10/31/18 3:52 PM,10/31/18 3:52 PM,0,0.01,0,0.01,90.6,90.6,0,-0.03,73.4,6369.77,6369.77,100
EV021,10/31/18 1:28 PM,10/31/18 2:49 PM,37.09,0.36,0.98,1.34,95.3,80.8,14.5,8.69,73.4,6332.69,6368.72,27
EV021,10/31/18 1:27 PM,10/31/18 1:28 PM,0,0.02,0,0.02,95.3,95.3,0,-0.08,78.8,6332.69,6332.69,100
EV021,10/31/18 8:57 AM,10/31/18 10:46 AM,57.2,0.38,1.43,1.82,94.1,67.5,26.6,15.06,59,6275.49,6332.66,21
EV021,10/31/18 8:27 AM,10/31/18 8:56 AM,14.37,0.15,0.34,0.48,100,94.1,5.9,3.88,51.8,6261.13,6274.8,30
EV021,10/31/18 8:20 AM,10/31/18 8:21 AM,0,0.03,0,0.03,100,100,0,-0.08,53.6,6261.13,6261.13,99
EV021,10/30/18 1:56 PM,10/30/18 4:18 PM,68.69,0.64,1.73,2.37,100,73.7,26.3,15.24,73.4,6192.46,6260.81,27
EV021,10/30/18 10:05 AM,10/30/18 10:09 AM,0.07,0.05,0.02,0.07,63.9,63.9,0,-0.01,51.8,6192.39,6192.39,75
EV021,10/30/18 5:36 AM,10/30/18 9:40 AM,70.3,2.24,1.83,4.07,100,63.9,36.1,20.96,48.2,6122.1,6191.69,55
EV021,10/29/18 7:22 PM,10/29/18 7:22 PM,0,0,0,0,0,0,0,-0.01,66.2,,,93
EV021,10/29/18 8:32 AM,10/29/18 10:07 AM,53.18,0.27,1.31,1.58,94.5,69.4,25.1,14.22,60.8,6068.93,6121.13,17
EV021,10/29/18 8:22 AM,10/29/18 8:26 AM,0.03,0.04,0.01,0.05,94.5,94.5,0,0.07,55.4,6068.89,6068.89,80
EV021,10/29/18 8:22 AM,10/29/18 8:22 AM,0,0,0,0,0,0,0,0,53.6,,,100
EV021,10/29/18 8:08 AM,10/29/18 8:09 AM,0.02,0.01,0.01,0.01,0,0,0,0.01,55.4,,,50
EV021,10/29/18 7:49 AM,10/29/18 8:08 AM,11.85,0.05,0.26,0.31,100,94.9,5.1,3.52,55.4,6057.03,6068.21,16
EV021,10/29/18 7:29 AM,10/29/18 7:34 AM,0,0.08,0,0.08,100,100,0,0.09,59,6057.03,6057.03,100
EV021,10/29/18 6:25 AM,10/29/18 6:44 AM,0.66,0.17,0.15,0.31,100,100,0,-0.13,59,6056.37,6056.37,53
EV021,10/26/18 1:27 PM,10/26/18 3:58 PM,80.81,0.48,2.05,2.53,81.2,51.8,29.4,17.13,82.4,5975.57,6056.37,19
EV021,10/26/18 11:50 AM,10/26/18 1:23 PM,48.49,0.28,1.27,1.55,100,81.6,18.4,11.17,78.8,5927.09,5974.31,18
EV021,10/26/18 7:16 AM,10/26/18 8:46 AM,36.04,0.36,1.15,1.51,100,82,18,10.49,53.6,5891.03,5927.07,24
EV021,10/26/18 5:45 AM,10/26/18 5:59 AM,0,0.23,0,0.23,100,100,0,0.83,59,5891.03,5891.03,100
EV021,10/25/18 2:08 PM,10/25/18 2:31 PM,0,0.38,0,0.38,66.3,65.1,1.2,0.41,78.8,5891.03,5891.03,100
EV021,10/25/18 1:50 PM,10/25/18 2:08 PM,0,0.3,0,0.3,66.3,66.3,0,0.33,78.8,5891.03,5891.03,100
EV021,10/25/18 1:43 PM,10/25/18 1:45 PM,0,0.04,0,0.04,66.3,66.3,0,0.02,77,5891.03,5891.03,100
EV021,10/25/18 12:57 PM,10/25/18 1:43 PM,29.5,0.09,0.67,0.76,77.6,66.3,11.3,6.7,77,5861.54,5890.12,12
EV021,10/25/18 12:25 PM,10/25/18 12:39 PM,4.7,0.09,0.15,0.24,79.2,77.6,1.6,1.25,73.4,5856.83,5860.56,37
EV021,10/25/18 12:11 PM,10/25/18 12:13 PM,0,0.03,0,0.03,77.3,77.6,-0.3,-0.17,71.6,5856.83,5856.83,100
EV021,10/25/18 11:48 AM,10/25/18 11:59 AM,4.41,0.05,0.13,0.18,77.6,75.7,1.9,1.16,71.6,5852.42,5856.15,28
EV021,10/25/18 11:28 AM,10/25/18 11:43 AM,4.71,0.07,0.18,0.24,79.6,77.6,2,1.22,68,5847.71,5851.43,28
EV021,10/25/18 9:51 AM,10/25/18 9:52 AM,0,0.01,0,0.01,63.5,63.5,0,0,64.4,5847.71,5847.71,100
EV021,10/25/18 9:04 AM,10/25/18 9:50 AM,24.23,0.11,0.67,0.78,74.1,63.5,10.6,6.25,60.8,5823.48,5847.09,14
EV021,10/25/18 8:56 AM,10/25/18 8:58 AM,0.01,0.03,0,0.04,74.5,74.5,0,0.04,51.8,5823.47,5823.47,86
EV021,10/25/18 8:48 AM,10/25/18 8:49 AM,0.02,0.01,0.01,0.02,0,0,0,0.11,51.8,,,57
EV021,10/25/18 8:29 AM,10/25/18 8:34 AM,1.27,0.02,0.07,0.09,75.3,74.9,0.4,0.26,51.8,5822.17,5822.17,19
EV021,10/25/18 8:00 AM,10/25/18 8:20 AM,2.56,0.14,0.19,0.33,76.5,75.3,1.2,0.92,48.2,5819.6,5822.08,42
EV021,10/25/18 7:39 AM,10/25/18 7:45 AM,0.91,0.03,0.06,0.09,76.9,76.9,0,0.24,48.2,5818.68,5818.68,30
EV021,10/25/18 6:26 AM,10/25/18 7:35 AM,38.1,0.25,0.9,1.16,95.7,77.3,18.4,10.38,50,5780.59,5817.87,22
EV021,10/25/18 5:32 AM,10/25/18 6:10 AM,13.14,0.31,0.32,0.64,100,95.7,4.3,3.44,51.8,5767.45,5779.88,49
EV021,10/24/18 1:14 PM,10/24/18 2:58 PM,32.91,0.94,0.8,1.74,57.3,43.1,14.2,7.4,75.2,5734.55,5766.86,54
EV021,10/24/18 12:02 PM,10/24/18 1:11 PM,39.83,0.13,1.01,1.14,71.8,57.3,14.5,8.5,69.8,5694.72,5733.25,11
EV021,10/24/18 8:26 AM,10/24/18 11:09 AM,71.28,0.92,1.79,2.72,100,72.2,27.8,16.8,59,5623.45,5694.28,34
EV021,10/23/18 4:35 PM,10/23/18 4:36 PM,0,0.02,0,0.02,61.2,61.2,0,-0.1,66.2,5623.45,5623.45,100
EV021,10/23/18 4:28 PM,10/23/18 4:32 PM,0.08,0.04,0.01,0.06,61.2,60.8,0.4,0.02,66.2,5623.37,5623.37,76
EV021,10/23/18 12:36 PM,10/23/18 4:15 PM,103.91,1.03,2.64,3.66,100,61.6,38.4,23.29,78.8,5519.49,5622.64,28
EV021,10/23/18 7:27 AM,10/23/18 9:17 AM,36.62,0.88,0.95,1.83,100,84.3,15.7,8.98,51.8,5482.88,5518.92,48
EV021,10/22/18 1:20 PM,10/22/18 2:26 PM,22.56,0.4,0.71,1.1,65.5,57.3,8.2,4.94,78.8,5460.32,5482.69,36
EV021,10/22/18 12:02 PM,10/22/18 1:13 PM,22.85,0.55,0.64,1.19,73.7,65.5,8.2,5.05,75.2,5437.47,5459.84,46
EV021,10/22/18 7:32 AM,10/22/18 10:48 AM,94.28,0.98,2.29,3.27,100,62.4,37.6,22.53,59,5343.23,5436.43,30
EV021,10/19/18 2:26 PM,10/19/18 4:16 PM,36.68,0.71,1.12,1.83,100,86.3,13.7,8.5,84.2,5306.55,5342.59,39
EV021,10/19/18 9:03 AM,10/19/18 9:04 AM,0.02,0.01,0.01,0.02,0,0,0,0.02,60.8,,,44
EV021,10/19/18 8:58 AM,10/19/18 8:59 AM,0.02,0.01,0.01,0.02,0,0,0,0.02,60.8,,,38
EV021,10/19/18 8:52 AM,10/19/18 8:54 AM,0.03,0.01,0.01,0.02,89,89,0,0.02,60.8,5306.47,5306.47,43
EV021,10/19/18 7:06 AM,10/19/18 8:33 AM,25.56,0.71,0.74,1.45,100,89.4,10.6,6.81,50,5280.92,5305.77,49
EV021,10/18/18 1:02 PM,10/18/18 3:24 PM,72.14,0.4,1.96,2.36,96.5,70.2,26.3,15.73,82.4,5208.8,5280.88,17
EV021,10/18/18 12:07 PM,10/18/18 12:19 PM,4.18,0.06,0.14,0.2,98,96.9,1.1,0.9,77,5204.61,5208.34,29
EV021,10/18/18 11:53 AM,10/18/18 12:05 PM,4.46,0.05,0.15,0.2,99.6,98,1.6,0.98,78.8,5200.15,5203.88,23
EV021,10/18/18 7:30 AM,10/18/18 9:40 AM,59.72,0.69,1.47,2.17,100,76.9,23.1,13.32,59,5140.45,5200.1,32
EV021,10/17/18 1:47 PM,10/17/18 3:27 PM,34.65,0.7,0.97,1.67,69.8,54.5,15.3,9.44,82.4,5105.79,5139.34,42
EV021,10/17/18 12:00 PM,10/17/18 1:02 PM,34.67,0.14,0.91,1.04,76.5,62.7,13.8,8.41,78.8,5071.13,5104.68,13
EV021,10/17/18 8:21 AM,10/17/18 10:50 AM,72.38,0.62,1.87,2.49,100,65.5,34.5,20.46,64.4,4998.76,5070.84,25
EV021,10/17/18 7:50 AM,10/17/18 7:51 AM,0.08,0.01,0.01,0.02,100,100,0,0.11,51.8,4998.67,4998.67,26
EV021,10/17/18 7:25 AM,10/17/18 7:30 AM,0.08,0.05,0.02,0.07,100,100,0,0.31,57.2,4998.59,4998.59,75
EV021,10/16/18 4:28 PM,10/16/18 4:28 PM,0,0.01,0,0.01,0,0,0,-0.01,80.6,,,100
EV021,10/16/18 2:11 PM,10/16/18 4:28 PM,72.58,0.41,1.86,2.27,100,69.8,30.2,18.13,80.6,4926.04,4998.12,18
EV021,10/16/18 7:40 AM,10/16/18 9:33 AM,39.16,0.91,0.99,1.9,100,84.3,15.7,8.74,57.2,4886.87,4925.4,48
EV021,10/15/18 12:32 PM,10/15/18 3:32 PM,81.2,0.93,2.07,3,75.3,35.3,40,22.8,77,4805.69,4886.47,31
EV021,10/15/18 11:58 AM,10/15/18 12:01 PM,0,0.04,0,0.04,70.6,70.6,0,0.08,66.2,4805.69,4805.69,100
EV021,10/15/18 7:55 AM,10/15/18 10:05 AM,68.67,0.43,1.73,2.16,82.7,51.8,30.9,18.21,59,4737.03,4805.38,20
EV021,10/12/18 12:23 PM,10/12/18 2:12 PM,45.16,0.49,1.33,1.82,100,82.4,17.6,10.67,77,4691.88,4736.62,27
EV021,10/11/18 11:53 AM,10/11/18 12:59 PM,36.27,0.17,0.92,1.09,92.9,80,12.9,7.79,71.6,4655.63,4691.67,16
EV021,10/11/18 8:42 AM,10/11/18 10:44 AM,46.32,0.77,1.26,2.04,100,81.2,18.8,11.69,62.6,4609.32,4655.3,38
EV021,10/11/18 7:23 AM,10/11/18 7:49 AM,15.91,0.07,0.36,0.44,100,94.1,5.9,4.37,55.4,4593.42,4608.33,17
EV021,10/11/18 5:41 AM,10/11/18 5:55 AM,0,0.22,0,0.22,100,100,0,0.15,59,4593.42,4593.42,100
EV021,10/10/18 12:40 PM,10/10/18 4:13 PM,105.53,0.82,2.74,3.56,74.1,31.4,42.7,24.73,77,4487.92,4592.31,23
EV021,10/10/18 8:54 AM,10/10/18 11:01 AM,59.14,0.53,1.6,2.13,83.1,58.4,24.7,14.83,66.2,4428.8,4487.21,25
EV021,10/10/18 7:39 AM,10/10/18 8:49 AM,45.23,0.14,1.03,1.17,100,83.5,16.5,10.38,59,4383.59,4428.33,12
EV021,10/10/18 7:39 AM,10/10/18 8:49 AM,45.23,0.14,1.03,1.17,100,83.5,16.5,10.38,59,4383.59,4428.33,12
EV021,10/9/18 11:47 AM,10/9/18 1:07 PM,32.3,0.5,0.82,1.33,91.8,78,13.8,7.84,78.8,4351.31,4382.38,38
EV021,10/9/18 11:12 AM,10/9/18 11:40 AM,4.71,0.28,0.17,0.45,93.3,91.8,1.5,1.18,77,4346.6,4350.33,62
EV021,10/9/18 8:11 AM,10/9/18 8:53 AM,21.39,0.16,0.55,0.71,78.4,69.8,8.6,4.86,62.6,4325.21,4346.34,23
EV021,10/9/18 7:53 AM,10/9/18 8:01 AM,2.26,0.02,0.12,0.13,78.8,78.4,0.4,0.39,57.2,4322.95,4324.19,12
EV021,10/9/18 7:45 AM,10/9/18 7:46 AM,0,0.01,0,0.01,0,0,0,0,2372,,,100
EV021,10/9/18 6:42 AM,10/9/18 7:45 AM,33.83,0.17,0.88,1.04,95.7,78.8,16.9,9.47,55.4,4289.13,4322.68,16
EV021,10/9/18 6:34 AM,10/9/18 6:38 AM,0,0.06,0,0.06,96.1,95.7,0.4,0.2,53.6,4289.13,4289.13,100
EV021,10/9/18 6:27 AM,10/9/18 6:30 AM,0.33,0.01,0.03,0.05,96.1,96.1,0,0.1,53.6,4288.8,4288.8,28
EV021,10/9/18 5:55 AM,10/9/18 6:19 AM,12.15,0.15,0.26,0.41,100,96.1,3.9,3.15,57.2,4276.65,4287.84,36
EV021,10/8/18 1:04 PM,10/8/18 2:52 PM,49.74,0.5,1.3,1.8,57.6,35.3,22.3,11.95,78.8,4226.93,4276.64,28
EV021,10/8/18 11:29 AM,10/8/18 12:58 PM,22.05,0.85,0.64,1.49,66.7,57.6,9.1,5.65,73.4,4204.88,4226,57
EV021,10/8/18 10:00 AM,10/8/18 10:45 AM,23.98,0.11,0.64,0.76,69.4,60,9.4,5.64,69.8,4180.91,4204.52,15
EV021,10/8/18 7:45 AM,10/8/18 9:57 AM,78.75,0.35,1.85,2.2,100,69.4,30.6,18.15,62.6,4102.2,4180.49,16
EV021,10/4/18 1:36 PM,10/4/18 2:04 PM,13.01,0.15,0.32,0.47,53.7,48.6,5.1,2.88,77,4089.19,4101.61,32
EV021,10/4/18 11:15 AM,10/4/18 1:31 PM,56.35,0.84,1.43,2.28,75.7,54.1,21.6,13.03,75.2,4032.85,4088.78,37
EV021,10/4/18 8:10 AM,10/4/18 9:46 AM,46.89,0.45,1.15,1.6,96.9,76.1,20.8,12.07,62.6,3985.99,4031.97,28
EV021,10/4/18 7:35 AM,10/4/18 8:06 AM,12.62,0.21,0.29,0.5,100,96.9,3.1,2.84,60.8,3973.38,3985.8,42
