Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC
EV175,2021-07-28,,,,,,87.6,80.8,60.39999999999999,567.1999999999999,85.0,45504.876,45661.876,89.6,72.4
EV175,2021-07-29,2.0,190.87,4.033333333333333,16.650000000000002,20.683333333333334,80.4,69.2,90.40000000000002,,81.0,45661.876,45853.752,90.8,69.2
EV175,2021-07-30,,,,,,69.2,82.0,77.59999999999995,,80.0,45854.376,46052.0,88.8,68.0
EV175,2021-07-31,,,,,,82.0,83.6,11.200000000000017,239.50000000000003,82.0,46052.0,46082.0,88.4,76.8
EV175,2021-08-02,2.0,204.37,0.7166666666666668,16.016666666666666,16.73333333333333,83.6,82.8,57.2,,71.0,46082.124,46250.624,90.4,72.8
EV175,2021-08-03,6.0,173.5,4.133333333333334,9.533333333333333,13.666666666666668,82.8,69.2,45.20000000000002,,75.0,46251.0,46387.876,90.0,69.2
EV175,2021-08-04,3.0,39.88,2.8,16.783333333333335,19.583333333333336,68.8,90.0,,,79.0,46388.5,46499.124,90.4,0.0
EV175,2021-08-05,1.0,29.25,1.0166666666666666,2.15,3.1666666666666665,90.0,84.4,66.00000000000007,,85.0,46499.124,46656.124,90.4,76.4
EV175,2021-08-06,5.0,192.0,4.633333333333334,16.81666666666667,21.450000000000003,84.8,85.2,74.00000000000003,,86.0,46656.376,46848.5,90.4,74.4
EV175,2021-08-07,,,,,,85.6,83.2,13.199999999999989,,73.0,46849.124,46888.376,89.2,80.0
EV175,2021-08-09,2.0,,0.7833333333333334,0.8166666666666667,1.6,83.2,78.4,55.999999999999986,,80.0,46888.376,47045.752,90.8,73.2
EV175,2021-08-10,2.0,191.5,3.0500000000000003,16.7,19.75,78.4,75.6,71.60000000000004,,76.0,47045.752,47236.876,90.4,68.8
EV175,2021-08-11,,,,,,75.6,89.2,14.000000000000014,,78.0,47237.248,47273.624,89.2,69.6
EV175,2021-08-12,3.0,192.75,0.3833333333333333,15.899999999999999,16.283333333333335,90.8,78.8,56.800000000000026,,81.0,47273.624,47430.124,90.8,69.2
EV175,2021-08-13,2.0,192.87,2.3333333333333335,16.45,18.783333333333335,78.8,58.8,,,85.0,47430.248,47622.248,89.6,0.0
EV175,2021-08-14,,,,,,58.8,78.0,11.20000000000001,,86.0,47622.376,47659.248,82.4,58.4
EV175,2021-08-16,1.0,,1.1833333333333333,1.2166666666666666,2.4,77.2,61.2,57.99999999999997,,82.0,47659.248,47814.248,90.8,61.2
EV175,2021-08-17,3.0,6.0,3.5833333333333335,4.783333333333333,8.366666666666667,61.2,84.8,22.400000000000034,,84.0,47814.376,47855.624,89.6,57.2
EV175,2021-08-18,1.0,,1.05,1.0666666666666667,2.1166666666666667,84.8,76.8,58.00000000000001,,67.0,47855.624,48010.876,90.8,57.6
EV175,2021-08-19,2.0,,3.966666666666667,16.849999999999998,20.816666666666666,76.8,74.8,83.20000000000005,,56.0,48010.876,48202.376,90.0,61.6
EV175,2021-08-20,2.0,190.0,2.1,15.366666666666667,17.466666666666665,74.8,81.2,68.8,,60.0,48202.376,48392.624,88.4,62.8
EV175,2021-08-21,,,,,,81.2,72.8,10.400000000000006,,71.0,48392.624,48429.0,82.0,72.4
EV175,2021-08-23,,,,,,72.8,66.8,54.0,,78.0,48429.0,48557.5,84.4,66.8
EV175,2021-08-24,2.0,234.63,1.9166666666666665,18.616666666666667,20.53333333333333,66.8,77.6,,,81.0,48557.624,48789.876,82.8,0.0
EV175,2021-08-25,8.0,62.25,1.9166666666666667,6.233333333333333,8.150000000000002,77.6,80.8,57.60000000000001,,80.0,48790.0,48961.876,83.2,71.6
EV175,2021-08-26,4.0,190.5,2.1333333333333333,16.933333333333334,19.066666666666666,81.6,73.6,,,79.0,48961.876,49118.0,90.8,0.0
EV175,2021-08-27,4.0,118.12,4.35,11.866666666666667,16.216666666666665,73.2,84.8,55.200000000000045,,74.0,49118.124,49270.5,90.8,72.8
EV175,2021-08-30,1.0,,0.7166666666666667,0.7333333333333333,1.45,83.6,77.2,54.39999999999998,,75.0,49270.5,49426.0,90.4,75.2
EV175,2021-10-04,4.0,11.0,0.2,0.5666666666666667,0.7666666666666667,71.6,68.0,3.5999999999999943,506.59999999999997,66.0,50862.248,50873.248,71.6,68.0
EV175,2021-10-06,,,,,,67.6,64.0,3.999999999999986,264.8900000000001,64.0,50873.248,50873.5,67.6,64.0
EV175,2021-10-08,1.0,9.5,1.7,2.0166666666666666,3.716666666666667,64.4,60.0,4.800000000000004,114.6,57.0,50873.5,50883.124,64.4,60.0
EV175,2021-10-10,,,,,,59.6,59.2,0.3999999999999986,1.0,51.0,50883.124,50883.624,59.6,59.2
EV175,2021-10-12,,,,,,59.2,64.8,20.000000000000014,369.70000000000005,41.0,50883.624,50892.752,84.0,58.8
EV175,2021-10-13,,,,,,64.8,82.4,84.80000000000003,327.8,39.0,50892.752,51048.5,88.4,47.6
EV175,2021-10-14,2.0,204.13,1.9666666666666666,20.566666666666666,22.53333333333333,82.4,59.6,,,42.0,51049.0,51254.5,90.8,52.8
EV175,2021-10-15,4.0,34.37,5.583333333333334,6.783333333333333,12.366666666666667,60.0,70.0,41.59999999999997,,41.0,51255.248,51325.0,86.0,52.0
EV175,2021-10-16,,,,,,69.6,69.2,0.3999999999999915,1.6999999999999886,46.0,51325.0,51326.124,69.6,69.2
EV175,2021-10-17,,,,,,69.6,68.8,0.7999999999999972,160.50000000000003,53.0,51326.124,51326.624,69.6,68.8
EV175,2021-10-18,,,,,,69.2,83.6,7.200000000000003,439.99999999999994,57.0,51326.752,51327.124,90.8,69.2
EV175,2021-10-19,,,,,,83.2,64.4,19.19999999999999,464.1,43.0,51327.124,51356.624,83.2,64.4
EV175,2021-10-20,1.0,,0.03333333333333333,0.03333333333333333,0.06666666666666667,63.6,60.0,3.6000000000000014,14.80000000000004,46.0,51356.624,51356.624,63.6,60.0
EV175,2021-10-21,,,,,,60.0,59.2,0.7999999999999972,136.1,52.0,51356.624,51358.376,60.0,59.2
EV175,2021-10-22,,,,,,59.2,54.8,4.400000000000006,395.9,54.0,51358.376,51360.876,59.2,54.8
EV175,2021-10-23,,,,,,54.8,0.0,55.199999999999996,264.1,53.0,51360.876,51361.624,54.8,0.0
EV175,2021-10-26,,,,,,40.0,81.2,0.7999999999999972,0.8000000000000114,43.0,51361.624,51361.852,81.2,39.2
EV175,2021-10-27,,,,,,,,,,48.0,,,,
EV175,2021-10-28,,,,,,86.4,85.6,0.8000000000000114,1.1999999999999886,51.0,51361.852,51362.328,86.4,85.6
EV175,2021-10-29,,,,,,,,,,51.0,,,,
EV175,2021-10-30,,,,,,85.6,82.4,3.1999999999999886,10.800000000000011,52.0,51362.328,51363.172,85.6,82.4
EV175,2021-10-31,,,,,,82.4,82.0,0.4000000000000057,0.5,53.0,51363.244,51363.396,82.4,82.0
