Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time
EV010,8/11/18 11:19 PM,8/11/18 11:23 PM,1.11,0.007003,0.056658,0.063661,82.4,82,0.4,0.25,82.4,1395.75,1395.75,11
EV010,8/11/18 10:52 PM,8/11/18 10:58 PM,1.12,0.021049,0.066656,0.087705,83.1,82.4,0.7,0.35,84.2,1394.62,1394.62,24
EV010,8/11/18 7:42 PM,8/11/18 7:45 PM,0.35,0.010623,0.028721,0.039344,83.1,83.1,0,0.25,95,1394.26,1394.26,27
EV010,8/11/18 4:49 PM,8/11/18 4:58 PM,2.55,0.035191,0.117814,0.153005,84.7,83.1,1.6,0.92,93.2,1391.71,1392.95,23
EV010,8/11/18 3:29 PM,8/11/18 3:40 PM,2.88,0.055227,0.13521,0.190437,86.3,85.1,1.2,0.91,89.6,1388.82,1391.31,29
EV010,8/11/18 2:52 PM,8/11/18 2:59 PM,1.81,0.045806,0.085068,0.130874,87.1,86.3,0.8,0.6,87.8,1387.01,1388.25,35
EV010,8/11/18 2:30 PM,8/11/18 2:40 PM,1.77,0.06873,0.091107,0.159836,88.6,87.8,0.8,0.78,87.8,1385.24,1386.48,43
EV010,8/11/18 2:18 PM,8/11/18 2:22 PM,1.36,0.009235,0.061803,0.071038,89.4,89,0.4,0.42,87.8,1383.87,1383.87,13
EV010,8/11/18 2:05 PM,8/11/18 2:09 PM,0.73,0.02824,0.046077,0.074317,89.8,89.4,0.4,0.23,89.6,1383.14,1383.14,38
EV010,8/11/18 1:54 PM,8/11/18 2:00 PM,2.72,0.014385,0.081516,0.095902,90.2,90.2,0,0.26,87.8,1380.42,1382.91,15
EV010,8/11/18 1:17 PM,8/11/18 1:27 PM,2.72,0.037893,0.126861,0.164754,91.4,90.6,0.8,0.67,82.4,1377.7,1380.18,23
EV010,8/11/18 12:33 PM,8/11/18 12:34 PM,0.08,0.005612,0.015973,0.021585,91.8,91.8,0,0.05,80.6,,,26
EV010,8/11/18 11:37 AM,8/11/18 11:52 AM,4.89,0.040596,0.198202,0.238798,94.1,91.8,2.3,1.55,82.4,1372.73,1376.45,17
EV010,8/11/18 9:37 AM,8/11/18 9:38 AM,0.01,0.004057,0.004959,0.009016,93.7,93.7,0,0.01,75.2,,,45
EV010,8/10/18 11:41 PM,8/10/18 11:51 PM,3.13,0.036426,0.129148,0.165574,94.9,93.7,1.2,0.64,84.2,1369.57,1372.06,22
EV010,8/10/18 10:39 PM,8/10/18 10:50 PM,3.47,0.046033,0.14577,0.191803,96.5,94.9,1.6,1.03,86,1366.09,1368.58,24
EV010,8/10/18 10:14 PM,8/10/18 10:21 PM,1.4,0.03847,0.081749,0.120219,97.3,96.5,0.8,0.44,86,1364.69,1365.93,32
EV010,8/10/18 9:48 PM,8/10/18 9:52 PM,1.12,0.014,0.052667,0.066667,98,97.6,0.4,0.35,89.6,1363.57,1363.57,21
EV010,8/10/18 8:54 PM,8/10/18 8:56 PM,0.02,0.015902,0.010601,0.026503,98,98,0,0.08,93.2,,,60
EV010,8/10/18 8:27 PM,8/10/18 8:39 PM,3.2,0.058317,0.142776,0.201093,99.2,98.4,0.8,0.67,93.2,1360.35,1362.83,29
EV010,8/10/18 7:07 PM,8/10/18 7:28 PM,4.98,0.112057,0.249418,0.361475,100,99.2,0.8,1.07,89.6,1355.35,1360.32,31
EV010,8/10/18 6:02 PM,8/10/18 6:08 PM,0.71,0.031557,0.058607,0.090164,100,100,0,0.25,87.8,1354.64,1354.64,35
EV010,8/10/18 5:35 PM,8/10/18 5:45 PM,1.83,0.062262,0.110689,0.172951,100,100,0,0.58,87.8,1352.8,1354.05,36
EV010,8/10/18 4:58 PM,8/10/18 5:07 PM,2.19,0.021153,0.12994,0.151093,100,100,0,0.66,84.2,1350.61,1351.85,14
EV010,8/10/18 11:39 AM,8/10/18 11:59 AM,6.7,0.090273,0.232131,0.322404,99.2,95.7,3.5,1.94,82.4,1343.91,1350.12,28
EV010,8/9/18 10:44 PM,8/9/18 10:45 PM,0,0.015027,0,0.015027,99.2,99.2,0,0.03,87.8,,,100
EV010,8/9/18 10:25 PM,8/9/18 10:26 PM,0.08,0.004057,0.01097,0.015027,99.2,99.2,0,0.04,87.8,,,27
EV010,8/9/18 8:06 PM,8/9/18 8:17 PM,3.21,0.041355,0.146623,0.187978,100,98.8,1.2,0.61,96.8,1340.61,1343.09,22
EV010,8/9/18 7:20 PM,8/9/18 7:38 PM,4.99,0.09927,0.201549,0.30082,100,100,0,0.85,95,1335.62,1340.59,33
EV010,8/9/18 4:39 PM,8/9/18 4:46 PM,1.91,0.03141,0.099464,0.130874,90.6,89.8,0.8,0.45,87.8,1333.7,1334.94,24
EV010,8/9/18 3:55 PM,8/9/18 4:09 PM,2.02,0.089071,0.133607,0.222678,91.8,90.6,1.2,0.76,84.2,1331.68,1332.92,40
EV010,8/9/18 11:15 AM,8/9/18 11:34 AM,6.69,0.059311,0.270197,0.329508,73.7,70.6,3.1,1.98,82.4,1324.98,1331.19,18
EV010,8/9/18 12:56 AM,8/9/18 1:00 AM,0.95,0.021175,0.047131,0.068306,74.1,73.7,0.4,0.29,84.2,1324.03,1324.03,31
EV010,8/9/18 12:36 AM,8/9/18 12:39 AM,0.99,0.00544,0.044014,0.049454,74.5,74.1,0.4,0.31,84.2,1323.03,1323.03,11
EV010,8/8/18 11:39 PM,8/9/18 12:15 AM,19.78,0.084,0.516,0.6,81.6,74.9,6.7,4.23,84.2,1303.26,1321.9,14
EV010,8/8/18 9:42 PM,8/8/18 10:45 PM,39.49,0.137139,0.917779,1.054918,98.8,82.4,16.4,9.5,93.2,1263.78,1302.31,13
EV010,8/8/18 9:09 PM,8/8/18 9:17 PM,2.13,0.036016,0.102508,0.138525,99.6,99.2,0.4,0.42,96.8,1261.66,1262.9,26
EV010,8/8/18 8:25 PM,8/8/18 8:36 PM,2.78,0.05123,0.119536,0.170765,100,99.6,0.4,0.77,96.8,1258.86,1261.34,30
EV010,8/8/18 7:36 PM,8/8/18 7:58 PM,5.08,0.108033,0.252077,0.360109,100,100,0,1.07,87.8,1253.77,1258.74,30
EV010,8/8/18 5:31 PM,8/8/18 5:38 PM,1.91,0.022131,0.10082,0.122951,100,100,0,0.45,82.4,1251.87,1253.11,18
EV010,8/8/18 4:43 PM,8/8/18 4:52 PM,1.94,0.046585,0.103689,0.150273,100,100,0,0.68,82.4,1249.93,1251.17,31
EV010,8/8/18 11:21 AM,8/8/18 11:42 AM,6.7,0.08282,0.262262,0.345082,97.6,94.1,3.5,1.98,84.2,1243.23,1249.44,24
EV010,8/7/18 9:55 PM,8/7/18 10:22 PM,0,0.434699,0,0.434699,98.8,97.6,1.2,0.63,98.6,1243.23,1243.23,100
EV010,8/7/18 8:20 PM,8/7/18 8:31 PM,2.43,0.072459,0.113333,0.185792,98.8,98.4,0.4,0.45,100.4,1240.79,1242.03,39
EV010,8/7/18 8:09 PM,8/7/18 8:16 PM,0.97,0.036694,0.07123,0.107923,99.2,98.8,0.4,0.3,102.2,1239.82,1239.82,34
EV010,8/7/18 6:29 PM,8/7/18 6:57 PM,5.25,0.201137,0.266623,0.46776,100,99.6,0.4,1,96.8,1234.56,1239.53,43
EV010,8/7/18 5:17 PM,8/7/18 5:33 PM,2.33,0.117541,0.143661,0.261202,100,100,0,0.61,82.4,1232.22,1233.46,45
EV010,8/7/18 3:06 PM,8/7/18 3:20 PM,2.49,0.069672,0.162568,0.23224,100,100,0,0.85,82.4,1229.73,1230.97,30
EV010,8/7/18 11:10 AM,8/7/18 11:30 AM,6.7,0.061082,0.278262,0.339344,81.6,79.2,2.4,1.85,80.6,1223.03,1229.25,18
EV010,8/7/18 1:25 AM,8/7/18 1:27 AM,0.02,0.017,0.010869,0.027869,82,82,0,0.07,86,1223,1223,61
EV010,8/6/18 8:13 PM,8/6/18 8:21 PM,2.4,0.029549,0.111161,0.14071,82.7,82.4,0.3,0.41,98.6,1220.6,1221.84,21
EV010,8/6/18 8:02 PM,8/6/18 8:08 PM,1.09,0.033246,0.059104,0.09235,83.5,82.7,0.8,0.31,98.6,1219.5,1219.5,36
EV010,8/6/18 7:36 PM,8/6/18 7:41 PM,0.6,0.013115,0.068852,0.081967,83.9,83.5,0.4,0.24,98.6,1218.9,1218.9,16
EV010,8/6/18 6:01 PM,8/6/18 6:22 PM,5.27,0.081317,0.272235,0.353552,85.1,83.9,1.2,0.77,95,1213.62,1218.6,23
EV010,8/6/18 11:09 AM,8/6/18 11:30 AM,6.69,0.094907,0.27012,0.365027,66.3,63.5,2.8,1.84,77,1206.93,1213.14,26
EV010,8/5/18 9:30 PM,8/5/18 9:38 PM,2.18,0.031899,0.095697,0.127596,67.1,66.7,0.4,0.56,91.4,1204.75,1205.99,25
EV010,8/5/18 9:20 PM,8/5/18 9:25 PM,0.98,0.011107,0.062937,0.074044,67.8,67.1,0.7,0.33,93.2,1203.76,1203.76,15
EV010,8/5/18 8:53 PM,8/5/18 8:56 PM,0.48,0.015071,0.038754,0.053825,68.2,68.2,0,0.24,93.2,,,28
EV010,8/5/18 7:49 PM,8/5/18 8:06 PM,4.46,0.074093,0.21088,0.284973,71.4,68.2,3.2,1.76,95,1198.8,1202.53,26
EV010,8/5/18 3:55 PM,8/5/18 4:15 PM,5.61,0.089115,0.24094,0.330055,73.7,71.4,2.3,1.63,95,1193.19,1198.16,27
EV010,8/5/18 1:43 PM,8/5/18 1:50 PM,1.35,0.029508,0.079781,0.10929,74.9,74.5,0.4,0.4,86,1191.84,1193.08,27
EV010,8/5/18 1:22 PM,8/5/18 1:26 PM,1.12,0.010328,0.063443,0.07377,74.9,74.9,0,0.28,91.4,1190.71,1190.71,14
EV010,8/5/18 9:48 AM,8/5/18 9:48 AM,0.01,0.004328,0.004689,0.009016,74.9,74.9,0,0.01,73.4,,,48
EV010,8/5/18 9:46 AM,8/5/18 9:47 AM,0.01,0.009661,0.008918,0.018579,74.9,74.9,0,0.03,73.4,,,52
EV010,8/5/18 1:00 AM,8/5/18 1:03 AM,0.93,0.007115,0.052175,0.05929,75.7,75.3,0.4,0.22,78.8,1189.76,1189.76,12
EV010,8/5/18 12:32 AM,8/5/18 12:38 AM,1.22,0.013689,0.077568,0.091257,76.1,75.7,0.4,0.44,80.6,1188.53,1188.53,15
EV010,8/4/18 7:25 PM,8/4/18 7:29 PM,0.56,0.021421,0.045519,0.06694,77.3,76.9,0.4,0.33,96.8,1187.96,1187.96,32
EV010,8/4/18 6:39 PM,8/4/18 6:43 PM,0.57,0.014459,0.054393,0.068852,78,77.6,0.4,0.31,96.8,1187.4,1187.4,21
EV010,8/4/18 5:47 PM,8/4/18 6:08 PM,7.11,0.046033,0.308066,0.354098,81.6,78,3.6,2.18,95,1180.27,1186.49,13
EV010,8/4/18 4:42 PM,8/4/18 5:05 PM,6.45,0.052213,0.320738,0.372951,84.3,81.6,2.7,1.66,95,1173.83,1180.04,14
EV010,8/4/18 3:41 PM,8/4/18 3:55 PM,5.01,0.048798,0.195191,0.243989,85.5,84.3,1.2,0.68,87.8,1168.82,1172.55,20
EV010,8/4/18 3:05 PM,8/4/18 3:11 PM,0.47,0.023975,0.071926,0.095902,85.5,85.5,0,0.26,77,1168.34,1168.34,25
EV010,8/4/18 1:31 PM,8/4/18 1:37 PM,0.68,0.045923,0.058448,0.104372,85.9,85.5,0.4,0.29,77,1167.65,1167.65,44
EV010,8/4/18 11:39 AM,8/4/18 11:39 AM,0.02,0.005404,0.007164,0.012568,86.3,86.3,0,0.02,77,,,43
EV010,8/4/18 11:24 AM,8/4/18 11:38 AM,4.71,0.056656,0.17941,0.236066,88.6,86.3,2.3,1.6,77,1162.92,1166.64,24
EV010,8/4/18 1:19 AM,8/4/18 1:23 AM,1.26,0.004169,0.055393,0.059563,89,88.6,0.4,0.29,80.6,1161.65,1161.65,7
EV010,8/4/18 12:54 AM,8/4/18 12:58 AM,1.28,0.008787,0.064437,0.073224,89.8,89,0.8,0.28,80.6,1160.38,1160.38,12
EV010,8/4/18 12:17 AM,8/4/18 12:31 AM,6.11,0.038776,0.203574,0.24235,91.8,89.8,2,1.24,82.4,1154.26,1159.24,16
EV010,8/3/18 11:14 PM,8/3/18 11:15 PM,0.01,0.004369,0.006833,0.011202,92.5,92.5,0,0.02,84.2,,,39
EV010,8/3/18 10:58 PM,8/3/18 11:13 PM,6.34,0.044033,0.214984,0.259016,94.9,92.5,2.4,1.68,86,1147.91,1154.12,17
EV010,8/3/18 10:53 PM,8/3/18 10:54 PM,0.03,0.006995,0.014863,0.021858,94.9,94.9,0,0.07,91.4,,,32
EV010,8/3/18 8:15 PM,8/3/18 8:30 PM,4.35,0.081566,0.181549,0.263115,96.1,94.9,1.2,0.62,95,1143.53,1147.26,31
EV010,8/3/18 7:35 PM,8/3/18 7:45 PM,2.84,0.027497,0.134251,0.161749,97.3,96.1,1.2,0.51,93.2,1140.68,1143.17,17
EV010,8/3/18 6:49 PM,8/3/18 7:08 PM,4.73,0.090645,0.221923,0.312568,98.8,97.3,1.5,1.02,89.6,1135.93,1139.66,29
EV010,8/3/18 6:12 PM,8/3/18 6:28 PM,2,0.086393,0.167705,0.254098,100,98.8,1.2,0.66,84.2,1133.92,1135.17,34
EV010,8/3/18 5:59 PM,8/3/18 6:05 PM,1.24,0.027279,0.077639,0.104918,100,100,0,0.48,84.2,1132.68,1133.92,26
EV010,8/3/18 5:50 PM,8/3/18 5:54 PM,0.39,0.018754,0.038077,0.056831,100,100,0,0.2,84.2,1132.29,1132.29,33
EV010,8/3/18 4:48 PM,8/3/18 4:49 PM,0.02,0.005964,0.010156,0.01612,95.7,95.7,0,0.04,84.2,,,37
EV010,8/3/18 4:38 PM,8/3/18 4:46 PM,1.01,0.059672,0.082404,0.142077,96.5,95.7,0.8,0.28,84.2,1131.25,1131.25,42
EV010,8/3/18 4:03 PM,8/3/18 4:12 PM,1.09,0.062172,0.089467,0.151639,96.9,96.5,0.4,0.51,84.2,1130.16,1130.16,41
EV010,8/3/18 11:19 AM,8/3/18 11:40 AM,6.69,0.064164,0.273541,0.337705,78,75.3,2.7,1.78,80.6,1123.47,1129.68,19
EV010,8/2/18 9:09 PM,8/2/18 9:18 PM,2.13,0.042311,0.10359,0.145902,78.4,78,0.4,0.35,91.4,1121.33,1122.57,29
EV010,8/2/18 8:18 PM,8/2/18 8:38 PM,4.72,0.119607,0.212634,0.33224,79.6,78.4,1.2,0.68,89.6,1116.61,1120.34,36
EV010,8/2/18 1:02 PM,8/2/18 1:09 PM,1.87,0.015568,0.095634,0.111202,80,79.6,0.4,0.41,82.4,1114.73,1115.97,14
EV010,8/2/18 12:51 PM,8/2/18 12:54 PM,0.41,0.009563,0.038251,0.047814,80.4,80.4,0,0.13,82.4,1114.32,1114.32,20
EV010,8/2/18 11:50 AM,8/2/18 12:13 PM,8.01,0.085115,0.30177,0.386885,83.9,80.8,3.1,2.3,82.4,1106.3,1113.76,22
EV010,8/2/18 12:21 AM,8/2/18 12:25 AM,0.94,0.012541,0.057131,0.069672,84.7,84.7,0,0.22,80.6,1105.35,1105.35,18
EV010,8/1/18 11:53 PM,8/1/18 11:58 PM,1,0.022262,0.057246,0.079508,85.1,84.7,0.4,0.3,82.4,1104.35,1104.35,28
EV010,8/1/18 11:15 PM,8/1/18 11:33 PM,5.12,0.059891,0.239563,0.299454,86.7,85.1,1.6,0.91,84.2,1099.23,1104.21,20
EV010,8/1/18 10:01 PM,8/1/18 10:20 PM,5.22,0.070208,0.248918,0.319126,89.4,86.7,2.7,1.44,87.8,1094.01,1098.98,22
EV010,8/1/18 9:09 PM,8/1/18 9:10 PM,0,0.014481,0,0.014481,89.4,89.4,0,0.03,93.2,,,100
EV010,8/1/18 8:43 PM,8/1/18 9:02 PM,6.29,0.087713,0.23715,0.324863,91,89.4,1.6,0.91,91.4,1087.71,1093.92,27
EV010,8/1/18 8:10 PM,8/1/18 8:22 PM,2.47,0.076615,0.119833,0.196448,92.2,91,1.2,0.63,87.8,1085.24,1086.49,39
EV010,8/1/18 7:27 PM,8/1/18 7:35 PM,1,0.060579,0.071115,0.131694,92.5,92.2,0.3,0.37,87.8,1084.23,1084.23,46
EV010,8/1/18 6:42 PM,8/1/18 6:52 PM,1.84,0.063443,0.112787,0.17623,94.1,92.5,1.6,0.65,87.8,1082.39,1083.63,36
EV010,8/1/18 2:48 PM,8/1/18 3:08 PM,7.64,0.042694,0.285721,0.328415,98.8,94.1,4.7,2.38,93.2,1074.75,1082.2,13
EV010,8/1/18 11:00 AM,8/1/18 11:01 AM,0.03,0.009773,0.010172,0.019945,98.8,98.8,0,0.04,80.6,,,49
EV010,7/31/18 11:17 PM,7/31/18 11:17 PM,0,0.004918,0,0.004918,98.8,98.8,0,0,5252,,,100
EV010,7/31/18 11:16 PM,7/31/18 11:16 PM,0.01,0.004404,0.004066,0.00847,98.8,98.8,0,0.01,84.2,,,52
EV010,7/31/18 11:11 PM,7/31/18 11:14 PM,0.51,0.010579,0.037508,0.048087,99.2,98.8,0.4,0.21,86,1074.2,1074.2,22
EV010,7/31/18 8:16 PM,7/31/18 8:25 PM,2.05,0.046557,0.108634,0.155191,100,99.2,0.8,0.61,95,1072.14,1073.38,30
EV010,7/31/18 7:51 PM,7/31/18 7:57 PM,1.02,0.036626,0.068019,0.104645,100,100,0,0.34,98.6,1071.11,1071.11,35
EV010,7/31/18 6:23 PM,7/31/18 6:44 PM,6.18,0.094404,0.242754,0.337158,100,100,0,0.76,93.2,1064.93,1069.9,28
EV010,7/31/18 5:12 PM,7/31/18 5:25 PM,3.95,0.046284,0.164098,0.210383,100,98.8,1.2,0.91,95,1060.97,1064.7,22
EV010,7/31/18 3:42 PM,7/31/18 3:58 PM,3.8,0.116194,0.154025,0.270219,100,99.2,0.8,0.98,87.8,1057.17,1060.89,43
EV010,7/31/18 2:45 PM,7/31/18 2:47 PM,0,0.035519,0,0.035519,96.1,96.1,0,-0.07,82.4,1057.17,1057.17,100
EV010,7/31/18 2:03 PM,7/31/18 2:09 PM,0,0.108743,0,0.108743,89,89.8,-0.8,-0.31,82.4,1057.17,1057.17,100
EV010,7/31/18 12:03 PM,7/31/18 12:29 PM,10.1,0.070557,0.370426,0.440984,78,74.9,3.1,1.97,84.2,1047.07,1057.01,16
EV010,7/31/18 12:01 PM,7/31/18 12:03 PM,0.06,0.017115,0.006656,0.02377,78,78,0,0.05,80.6,,,72
EV010,7/29/18 3:27 PM,7/29/18 4:12 PM,8.95,0.363617,0.378459,0.742077,82.7,78.4,4.3,2.77,96.8,1038.04,1045.5,49
EV010,7/29/18 1:31 PM,7/29/18 2:06 PM,1.84,0.467541,0.116885,0.584426,83.9,82.7,1.2,0.81,86,1036.18,1037.43,80
EV010,7/29/18 12:56 PM,7/29/18 1:16 PM,7.64,0.061568,0.262475,0.324044,86.3,84.3,2,1.33,84.2,1028.54,1036,19
EV010,7/28/18 10:37 PM,7/28/18 10:44 PM,2,0.018131,0.111377,0.129508,87.5,86.7,0.8,0.65,84.2,1026.53,1027.78,14
EV010,7/28/18 7:13 PM,7/28/18 7:22 PM,2.04,0.047459,0.110738,0.158197,89.4,88.2,1.2,1.22,93.2,1024.5,1025.74,30
EV010,7/28/18 4:35 PM,7/28/18 4:51 PM,5.98,0.045055,0.219973,0.265027,92.2,89.8,2.4,1.39,93.2,1018.51,1023.49,17
EV010,7/28/18 3:13 PM,7/28/18 3:27 PM,3.93,0.059885,0.170443,0.230328,93.7,92.2,1.5,0.92,91.4,1014.58,1018.31,26
EV010,7/28/18 10:38 AM,7/28/18 10:40 AM,0,0.030328,0,0.030328,93.7,93.7,0,0.02,71.6,1014.58,1014.58,100
EV010,7/28/18 10:38 AM,7/28/18 10:38 AM,0,0.005191,0,0.005191,93.7,93.7,0,0,3992,,,100
EV010,7/28/18 10:17 AM,7/28/18 10:37 AM,10.22,0.044186,0.295705,0.339891,97.6,94.1,3.5,2.05,71.6,1004.36,1013.06,13
EV010,7/27/18 7:08 PM,7/27/18 7:39 PM,10.2,0.112945,0.400443,0.513388,100,98.4,1.6,2.14,98.6,994.16,1002.86,22
EV010,7/27/18 4:30 PM,7/27/18 4:33 PM,0.35,0.005943,0.033675,0.039617,100,100,0,0.12,84.2,993.81,993.81,15
EV010,7/27/18 10:57 AM,7/27/18 11:29 AM,10.99,0.090852,0.443574,0.534426,96.9,92.9,4,2.23,75.2,982.81,992.76,17
EV010,7/26/18 8:26 PM,7/26/18 8:56 PM,10.84,0.084814,0.414093,0.498907,100,96.9,3.1,2.04,91.4,971.97,981.91,17
EV010,7/26/18 7:04 PM,7/26/18 7:16 PM,2.68,0.03782,0.17229,0.210109,100,100,0,0.57,91.4,969.29,971.78,18
EV010,7/26/18 1:19 PM,7/26/18 1:21 PM,0.34,0.005246,0.027541,0.032787,100,100,0,0.11,84.2,968.95,968.95,16
EV010,7/26/18 11:02 AM,7/26/18 11:36 AM,10.76,0.124306,0.440721,0.565027,98.4,94.5,3.9,2.26,77,958.18,968.12,22
EV010,7/25/18 7:10 PM,7/25/18 7:41 PM,10.2,0.110508,0.415721,0.52623,100,98.8,1.2,1.85,96.8,947.98,957.92,21
EV010,7/25/18 4:07 PM,7/25/18 4:09 PM,0.35,0.005333,0.028,0.033333,100,100,0,0.12,84.2,947.63,947.63,16
EV010,7/25/18 11:04 AM,7/25/18 11:34 AM,10.13,0.078863,0.414033,0.492896,96.9,93.3,3.6,1.98,78.8,937.49,947.44,16
EV010,7/24/18 7:02 PM,7/24/18 7:38 PM,10.9,0.142033,0.44977,0.591803,100,97.6,2.4,2.57,100.4,926.59,936.53,24
EV010,7/24/18 3:33 PM,7/24/18 3:35 PM,0.34,0.005434,0.036369,0.041803,100,100,0,0.11,84.2,926.24,926.24,13
EV010,7/24/18 11:01 AM,7/24/18 11:31 AM,10.21,0.084907,0.414546,0.499454,97.3,93.3,4,2.04,80.6,916.03,925.97,17
EV010,7/23/18 7:44 PM,7/23/18 7:59 PM,4.13,0.053074,0.199658,0.252732,100,98,2,1.15,98.6,911.9,915.63,21
EV010,7/23/18 7:11 PM,7/23/18 7:35 PM,6.55,0.105705,0.300852,0.406557,100,100,0,1.14,96.8,905.34,911.55,26
EV010,7/23/18 4:36 PM,7/23/18 4:38 PM,0.34,0.006246,0.028454,0.034699,100,100,0,0.13,82.4,905,905,18
EV010,7/23/18 3:13 PM,7/23/18 3:18 PM,0.86,0.018978,0.063536,0.082514,95.3,95.3,0,0.15,82.4,904.13,904.13,23
EV010,7/23/18 2:15 PM,7/23/18 2:21 PM,0.88,0.033311,0.070787,0.104098,95.7,95.3,0.4,0.36,82.4,903.25,903.25,32
EV010,7/23/18 11:09 AM,7/23/18 11:42 AM,10.2,0.124615,0.417189,0.541803,77.6,73.7,3.9,2.25,80.6,893.05,902.99,23
EV010,7/22/18 9:29 PM,7/22/18 9:45 PM,5.8,0.057836,0.217574,0.27541,80,77.6,2.4,1.64,91.4,887.23,892.2,21
EV010,7/22/18 3:36 PM,7/22/18 3:52 PM,6.5,0.035093,0.234852,0.269945,83.5,80.8,2.7,2.16,96.8,880.74,885.71,13
EV010,7/21/18 5:33 PM,7/21/18 6:17 PM,12.74,0.273557,0.465787,0.739344,89.8,83.9,5.9,3.65,91.4,867.95,879.13,37
EV010,7/21/18 4:34 PM,7/21/18 4:58 PM,5.07,0.130885,0.278131,0.409016,91.8,90.2,1.6,0.94,89.6,862.85,867.82,32
EV010,7/21/18 3:37 PM,7/21/18 3:52 PM,3.79,0.073525,0.171557,0.245082,93.3,91.8,1.5,0.87,87.8,859.05,862.78,30
EV010,7/21/18 10:17 AM,7/21/18 10:38 AM,9.99,0.027781,0.319486,0.347268,97.3,93.3,4,2.13,71.6,849.06,857.76,8
EV010,7/20/18 7:18 PM,7/20/18 7:57 PM,10.91,0.160792,0.482377,0.643169,100,98,2,2.35,89.6,838.14,848.08,25
EV010,7/20/18 4:43 PM,7/20/18 4:45 PM,0.34,0.004858,0.029842,0.034699,100,100,0,0.12,82.4,837.8,837.8,14
EV010,7/20/18 11:23 AM,7/20/18 11:28 AM,0.87,0.008235,0.066628,0.074863,83.5,83.5,0,0.11,75.2,836.93,836.93,11
EV010,7/20/18 10:48 AM,7/20/18 11:16 AM,10.13,0.069918,0.396202,0.46612,87.1,83.5,3.6,2.24,75.2,826.79,836.73,15
EV010,7/19/18 7:02 PM,7/19/18 7:39 PM,10.91,0.139634,0.46747,0.607104,90.6,87.8,2.8,2.03,89.6,815.88,825.82,23
EV010,7/19/18 4:43 PM,7/19/18 4:46 PM,0.34,0.009008,0.033888,0.042896,91,91,0,0.12,82.4,815.53,815.53,21
EV010,7/19/18 12:10 PM,7/19/18 12:23 PM,3.44,0.052262,0.165497,0.21776,92.5,91,1.5,0.7,80.6,812.08,814.57,24
EV010,7/19/18 11:52 AM,7/19/18 12:03 PM,3.47,0.044932,0.150423,0.195355,92.9,92.5,0.4,0.62,77,808.62,811.1,23
EV010,7/19/18 11:31 AM,7/19/18 11:36 AM,0.64,0.021541,0.05824,0.079781,91,90.6,0.4,0.12,77,807.97,807.97,27
EV010,7/19/18 10:50 AM,7/19/18 11:24 AM,10.54,0.107407,0.457893,0.565301,95.3,91.4,3.9,2.17,77,797.42,807.36,19
EV010,7/18/18 10:13 PM,7/18/18 10:40 PM,8.55,0.109836,0.329508,0.439344,98.8,95.3,3.5,1.97,80.6,788.87,796.33,25
EV010,7/18/18 8:02 PM,7/18/18 8:04 PM,0,0.030874,0,0.030874,99.6,99.6,0,0.04,89.6,788.87,788.87,100
EV010,7/18/18 7:20 PM,7/18/18 8:00 PM,10.31,0.220902,0.448497,0.669399,100,99.6,0.4,1.79,89.6,778.56,788.5,33
EV010,7/18/18 4:45 PM,7/18/18 4:47 PM,0.34,0.007372,0.031426,0.038798,100,100,0,0.11,82.4,778.21,778.21,19
EV010,7/18/18 3:29 PM,7/18/18 3:39 PM,0.84,0.090757,0.063068,0.153825,100,100,0,0.18,82.4,777.35,777.35,59
EV010,7/18/18 3:18 PM,7/18/18 3:29 PM,1.01,0.073598,0.10591,0.179508,100,100,0,0.44,82.4,776.33,776.33,41
EV010,7/18/18 11:26 AM,7/18/18 11:33 AM,1.04,0.033525,0.078224,0.111749,94.5,94.5,0,0.16,75.2,775.29,775.29,30
EV010,7/18/18 10:43 AM,7/18/18 11:14 AM,10.38,0.092607,0.421874,0.514481,98.4,94.5,3.9,2.1,75.2,764.9,774.84,18
EV010,7/17/18 9:47 PM,7/17/18 10:07 PM,7.2,0.100074,0.245008,0.345082,100,98.4,1.6,1.16,84.2,757.69,763.91,29
EV010,7/17/18 7:34 PM,7/17/18 7:45 PM,3.19,0.037896,0.161557,0.199454,100,100,0,0.78,84.2,754.5,756.99,19
EV010,7/17/18 3:38 PM,7/17/18 3:39 PM,0,0.023497,0,0.023497,95.7,95.7,0,-0.08,82.4,754.5,754.5,100
EV010,7/17/18 3:33 PM,7/17/18 3:37 PM,0,0.060656,0,0.060656,95.3,95.3,0,-0.18,82.4,754.5,754.5,100
EV010,7/17/18 3:15 PM,7/17/18 3:20 PM,0.66,0.016123,0.060653,0.076776,95.3,95.3,0,0.28,86,753.84,753.84,21
EV010,7/17/18 12:35 PM,7/17/18 1:09 PM,11.78,0.141052,0.423156,0.564208,100,94.9,5.1,3.51,78.8,742.04,753.23,25
EV010,7/17/18 8:23 AM,7/17/18 9:05 AM,23.39,0.041951,0.65723,0.69918,85.5,75.3,10.2,6.05,75.2,718.65,741.02,6
EV010,7/16/18 11:06 PM,7/16/18 11:22 PM,3.69,0.095246,0.176885,0.272131,87.5,85.9,1.6,1.13,77,714.96,717.44,35
