Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time
EV008,9/29/18 10:50 PM,9/29/18 11:06 PM,0.14,0.240981,0.029784,0.270765,74.1,73.7,0.4,0.26,73.4,2863.67,2863.67, 89 
EV008,9/29/18 10:05 PM,9/29/18 10:18 PM,3.11,0.054645,0.163934,0.218579,75.7,74.1,1.6,0.94,77,2860.56,2863.05, 25 
EV008,9/29/18 4:31 PM,9/29/18 4:59 PM,7.92,0.132579,0.340918,0.473497,78.8,75.7,3.1,1.69,86,2852.64,2860.09, 28 
EV008,9/29/18 3:52 PM,9/29/18 3:56 PM,0.74,0.022481,0.043639,0.066120,78.8,78.8,0,0.28,84.2,2851.89,2851.89, 34 
EV008,9/29/18 12:28 AM,9/29/18 1:08 AM,20.78,0.152202,0.509546,0.661749,89.8,79.2,10.6,6.22,71.6,2831.1,2850.99, 23 
EV008,9/28/18 10:05 PM,9/28/18 11:12 PM,22.69,0.167582,0.949631,1.117213,100,89.8,10.2,5.18,73.4,2808.4,2830.77, 15 
EV008,9/28/18 8:21 PM,9/28/18 8:28 PM,1.86,0.031399,0.089366,0.120765,100,100,0,0.32,78.8,2806.54,2807.78, 26 
EV008,9/28/18 7:52 PM,9/28/18 8:10 PM,3.7,0.097224,0.206601,0.303825,100,100,0,1,77,2802.82,2805.31, 32 
EV008,9/28/18 10:38 AM,9/28/18 10:54 AM,4.01,0.038825,0.238497,0.277322,100,97.3,2.7,1.37,68,2798.81,2802.54, 14 
EV008,9/28/18 5:42 AM,9/28/18 5:45 AM,0,0.041926,0.003156,0.045082,100,100,0,0.07,68,2798.8,2798.8, 93 
EV008,9/27/18 7:41 PM,9/27/18 7:58 PM,3.7,0.072601,0.206634,0.279235,100,100,0,1.04,77,2795.09,2797.58, 26 
EV008,9/27/18 10:39 AM,9/27/18 10:57 AM,4,0.060492,0.241967,0.302459,97.3,94.5,2.8,1.42,66.2,2791.08,2794.81, 20 
EV008,9/27/18 12:08 AM,9/27/18 12:16 AM,0.77,0.078000,0.049869,0.127869,97.6,97.3,0.3,0.23,69.8,2790.31,2790.31, 61 
EV008,9/26/18 11:50 PM,9/26/18 11:53 PM,0.14,0.017270,0.022893,0.040164,97.6,97.6,0,0.07,69.8,2790.16,2790.16, 43 
EV008,9/26/18 11:01 PM,9/26/18 11:09 PM,1.71,0.044361,0.090066,0.134426,98.4,98,0.4,0.2,71.6,2788.45,2789.69, 33 
EV008,9/26/18 9:59 PM,9/26/18 10:40 PM,6.1,0.346410,0.332825,0.679235,100,98.4,1.6,1.92,71.6,2782.33,2787.31, 51 
EV008,9/26/18 10:36 AM,9/26/18 10:55 AM,4.02,0.085205,0.230369,0.315574,92.9,90.6,2.3,1.4,62.6,2778.31,2782.03, 27 
EV008,9/25/18 11:14 PM,9/25/18 11:49 PM,3.79,0.339284,0.245689,0.584973,97.6,93.7,3.9,2.35,68,2774.5,2778.23, 58 
EV008,9/25/18 11:01 PM,9/25/18 11:12 PM,0.2,0.133770,0.052022,0.185792,98.8,98,0.8,0.43,69.8,2774.29,2774.29, 72 
EV008,9/25/18 10:34 PM,9/25/18 10:40 PM,0.56,0.023634,0.070902,0.094536,99.2,98.8,0.4,0.22,71.6,2773.72,2773.72, 25 
EV008,9/25/18 8:47 PM,9/25/18 8:57 PM,1.97,0.054377,0.121033,0.175410,100,99.2,0.8,0.44,75.2,2771.74,2772.99, 31 
EV008,9/25/18 8:15 PM,9/25/18 8:37 PM,3.7,0.134557,0.219541,0.354098,100,100,0,0.98,75.2,2768.03,2770.52, 38 
EV008,9/25/18 1:46 PM,9/25/18 1:47 PM,0.03,0.005626,0.013773,0.019399,0,0,0,0.03,73.4,,, 29 
EV008,9/25/18 10:45 AM,9/25/18 11:37 AM,15.71,0.206361,0.653475,0.859836,92.9,85.9,7,3.92,66.2,2752.28,2767.19, 24 
EV008,9/24/18 7:10 PM,9/24/18 8:12 PM,15.7,0.381019,0.648762,1.029781,98.4,92.9,5.5,2.92,77,2736.57,2751.48, 37 
EV008,9/24/18 10:36 AM,9/24/18 11:32 AM,16.69,0.221639,0.701858,0.923497,82.4,75.7,6.7,3.93,68,2719.85,2736, 24 
EV008,9/22/18 7:58 PM,9/22/18 8:09 PM,3.26,0.043921,0.131762,0.175683,83.5,82.4,1.1,0.56,91.4,2716.59,2719.07, 25 
EV008,9/22/18 7:01 PM,9/22/18 7:30 PM,9.1,0.203918,0.281601,0.485519,86.3,83.5,2.8,1.66,95,2707.48,2716.18, 42 
EV008,9/22/18 4:01 PM,9/22/18 4:25 PM,9.5,0.067721,0.330639,0.398361,91.8,86.7,5.1,3.13,91.4,2697.98,2706.68, 17 
EV008,9/22/18 2:38 PM,9/22/18 2:51 PM,3.42,0.063770,0.148798,0.212568,93.7,91.8,1.9,0.96,86,2694.56,2697.04, 30 
EV008,9/22/18 3:30 AM,9/22/18 3:31 AM,0,0.003825,0.000000,0.003825,0,0,0,0,68,,, 100 
EV008,9/22/18 3:28 AM,9/22/18 3:30 AM,0.03,0.019713,0.010615,0.030328,93.7,93.7,0,0.04,69.8,2694.52,2694.52, 65 
EV008,9/21/18 11:08 PM,9/21/18 11:22 PM,3.9,0.050011,0.177311,0.227322,95.3,93.7,1.6,0.72,77,2690.61,2694.34, 22 
EV008,9/21/18 9:34 PM,9/21/18 9:49 PM,4.04,0.051984,0.195557,0.247541,96.9,95.3,1.6,1,82.4,2686.58,2690.3, 21 
EV008,9/21/18 7:06 PM,9/21/18 7:58 PM,14.18,0.261230,0.609536,0.870765,100,96.9,3.1,2.5,86,2672.37,2686.04, 30 
EV008,9/21/18 3:36 PM,9/21/18 3:36 PM,0,0.003005,0.000000,0.003005,0,0,0,0,82.4,,, 100 
EV008,9/21/18 3:33 PM,9/21/18 3:35 PM,0.36,0.009317,0.033033,0.042350,80.8,80.8,0,0.13,86,2672.01,2672.01, 22 
EV008,9/21/18 10:23 AM,9/21/18 11:08 AM,15.76,0.186270,0.558811,0.745082,87.8,80.8,7,3.98,68,2656.25,2671.16, 25 
EV008,9/20/18 7:40 PM,9/20/18 8:37 PM,14.2,0.343377,0.610448,0.953825,92.9,88.2,4.7,2.61,82.4,2642.03,2655.7, 36 
EV008,9/20/18 2:37 PM,9/20/18 2:42 PM,0.85,0.036443,0.057000,0.093443,71,71,0,0.18,78.8,2641.18,2641.18, 39 
EV008,9/20/18 2:27 PM,9/20/18 2:32 PM,0.82,0.015158,0.064623,0.079781,71,71,0,0.28,78.8,2640.34,2640.34, 19 
EV008,9/20/18 11:13 AM,9/20/18 11:13 AM,0,0.009858,0.002164,0.012022,0,0,0,0.02,62.6,,, 82 
EV008,9/20/18 10:21 AM,9/20/18 11:12 AM,15.7,0.213251,0.639754,0.853005,78.4,71.4,7,4.08,64.4,2624.62,2639.54, 25 
EV008,9/20/18 2:31 AM,9/20/18 2:39 AM,2.43,0.025801,0.109992,0.135792,80,78.8,1.2,0.63,68,2622.2,2623.44, 19 
EV008,9/19/18 11:22 PM,9/19/18 11:30 PM,2.42,0.021508,0.112918,0.134426,80.4,80,0.4,0.51,75.2,2619.78,2621.02, 16 
EV008,9/19/18 7:26 PM,9/19/18 8:14 PM,14.2,0.199385,0.598156,0.797541,83.5,80,3.5,2.31,84.2,2605.56,2619.23, 25 
EV008,9/19/18 4:03 PM,9/19/18 4:06 PM,0.33,0.014918,0.038361,0.053279,62,62,0,0.15,86,2605.22,2605.22, 28 
EV008,9/19/18 10:19 AM,9/19/18 11:09 AM,15.74,0.190473,0.637669,0.828142,69,63.1,5.9,3.76,64.4,2589.48,2604.39, 23 
EV008,9/18/18 8:44 PM,9/18/18 9:03 PM,5.82,0.063516,0.238943,0.302459,71.4,69.8,1.6,1.03,86,2583.65,2588.62, 21 
EV008,9/18/18 7:30 PM,9/18/18 8:08 PM,11.26,0.138131,0.489738,0.627869,74.5,71.4,3.1,1.81,84.2,2572.39,2583.57, 22 
EV008,9/18/18 11:08 AM,9/18/18 11:09 AM,0,0.005470,0.001634,0.007104,0,0,0,0.01,68,,, 77 
EV008,9/18/18 9:52 AM,9/18/18 11:05 AM,15.81,0.289508,0.916776,1.206284,58.8,51.8,7,3.96,64.4,2556.55,2571.47, 24 
EV008,9/18/18 1:20 AM,9/18/18 1:23 AM,0.42,0.011066,0.033197,0.044262,58.8,58.8,0,0.11,73.4,2556.13,2556.13, 25 
EV008,9/18/18 1:16 AM,9/18/18 1:18 AM,0.02,0.022746,0.007582,0.030328,58.8,58.8,0,0.03,75.2,2556.11,2556.11, 75 
EV008,9/18/18 1:15 AM,9/18/18 1:16 AM,0,0.016667,0.000000,0.016667,58.8,58.8,0,0.02,77,2556.11,2556.11, 100 
EV008,9/17/18 7:22 PM,9/17/18 8:01 PM,14.2,0.124694,0.531590,0.656284,62.7,59.2,3.5,2.25,87.8,2541.9,2555.57, 19 
EV008,9/17/18 2:16 PM,9/17/18 2:19 PM,0.39,0.008462,0.036074,0.044536,38.8,38.8,0,0.11,84.2,2541.51,2541.51, 19 
EV008,9/17/18 10:12 AM,9/17/18 11:00 AM,15.72,0.182806,0.612003,0.794809,46.7,39.2,7.5,3.68,66.2,2525.78,2540.69, 23 
EV008,9/16/18 3:49 PM,9/16/18 4:24 PM,7.52,0.287213,0.311148,0.598361,48.6,46.7,1.9,1.48,89.6,2518.24,2524.46, 48 
EV008,9/16/18 2:45 PM,9/16/18 2:58 PM,6.57,0.033607,0.190437,0.224044,52.9,49.4,3.5,1.92,87.8,2511.67,2517.88, 15 
EV008,9/16/18 1:50 PM,9/16/18 1:52 PM,0.04,0.010145,0.011440,0.021585,0,0,0,0.03,84.2,,, 47 
EV008,9/16/18 1:38 PM,9/16/18 1:50 PM,4.41,0.055254,0.149391,0.204645,55.3,53.3,2,1.44,84.2,2507.2,2510.93, 27 
EV008,9/16/18 12:20 AM,9/16/18 12:40 AM,14.44,0.037478,0.303232,0.340710,60,55.7,4.3,2.74,75.2,2492.77,2506.44, 11 
EV008,9/15/18 8:34 PM,9/15/18 9:02 PM,14.87,0.041852,0.423175,0.465027,67.8,60.8,7,4.18,89.6,2477.9,2491.57, 9 
EV008,9/15/18 5:18 PM,9/15/18 5:25 PM,2.14,0.023016,0.104852,0.127869,68.6,67.8,0.8,0.48,93.2,2475.76,2477, 18 
EV008,9/15/18 4:52 PM,9/15/18 5:04 PM,3.68,0.056287,0.152183,0.208470,70.2,69,1.2,1.1,91.4,2472.07,2474.55, 27 
EV008,9/15/18 3:23 PM,9/15/18 3:31 PM,1.93,0.042943,0.095582,0.138525,71.4,71,0.4,0.48,86,2470.14,2471.38, 31 
EV008,9/15/18 2:10 PM,9/15/18 2:36 PM,15.33,0.046765,0.378372,0.425137,76.5,72.2,4.3,2.95,82.4,2454.8,2469.72, 11 
EV008,9/15/18 1:45 PM,9/15/18 1:54 PM,2.65,0.033279,0.125191,0.158470,77.6,76.5,1.1,0.99,73.4,2452.15,2454.64, 21 
EV008,9/15/18 11:46 AM,9/15/18 11:51 AM,1.34,0.024251,0.062361,0.086612,78,77.6,0.4,0.24,73.4,2450.81,2450.81, 28 
EV008,9/15/18 11:20 AM,9/15/18 11:42 AM,14.77,0.070393,0.300098,0.370492,85.9,78,7.9,4.35,73.4,2436.05,2449.72, 19 
EV008,9/15/18 3:11 AM,9/15/18 3:30 AM,11.55,0.031612,0.284508,0.316120,89.8,86.3,3.5,2.21,71.6,2424.49,2435.68, 10 
EV008,9/14/18 10:26 PM,9/14/18 11:11 PM,13.42,0.274426,0.487869,0.762295,97.3,89.8,7.5,4.26,82.4,2411.04,2423.46, 36 
EV008,9/14/18 7:45 PM,9/14/18 8:35 PM,14.13,0.200459,0.634787,0.835246,100,98,2,2.35,89.6,2396.89,2410.56, 24 
EV008,9/14/18 3:11 PM,9/14/18 3:12 PM,0,0.005770,0.003246,0.009016,0,0,0,0.01,86,,, 64 
EV008,9/14/18 2:39 PM,9/14/18 3:10 PM,1.64,0.391634,0.137601,0.529235,87.8,86.7,1.1,0.77,86,2395.23,2396.47, 74 
EV008,9/14/18 2:22 PM,9/14/18 2:28 PM,1.08,0.028361,0.066175,0.094536,88.6,88.6,0,0.42,87.8,2394.14,2394.14, 30 
EV008,9/14/18 10:10 AM,9/14/18 10:53 AM,15.73,0.128754,0.586546,0.715301,95.3,89,6.3,3.65,69.8,2378.41,2393.33, 18 
EV008,9/13/18 10:43 PM,9/13/18 11:18 PM,16.29,0.118033,0.472131,0.590164,100,95.3,4.7,2.7,80.6,2362.12,2377.04, 20 
EV008,9/13/18 3:54 PM,9/13/18 3:58 PM,0.4,0.018973,0.048787,0.067760,77.6,77.6,0,0.19,87.8,2361.72,2361.72, 28 
EV008,9/13/18 10:18 AM,9/13/18 11:08 AM,15.76,0.215246,0.612623,0.827869,85.1,78.4,6.7,3.8,68,2345.94,2360.85, 26 
EV008,9/12/18 11:54 PM,9/13/18 12:13 AM,3.55,0.142776,0.167607,0.310383,85.9,85.1,0.8,0.89,73.4,2342.38,2344.87, 46 
EV008,9/12/18 7:28 PM,9/12/18 8:13 PM,14.14,0.164519,0.583295,0.747814,89.8,86.3,3.5,2.41,86,2328.24,2341.91, 22 
EV008,9/12/18 4:06 PM,9/12/18 4:08 PM,0.01,0.019399,0.007923,0.027322,68.2,68.2,0,0.07,82.4,2328.22,2328.22, 71 
EV008,9/12/18 4:00 PM,9/12/18 4:04 PM,0.38,0.029631,0.036216,0.065847,69,68.2,0.8,0.19,86,2327.84,2327.84, 45 
EV008,9/12/18 10:10 AM,9/12/18 10:56 AM,15.81,0.139033,0.633372,0.772404,74.9,69,5.9,3.57,69.8,2312.02,2326.94, 18 
EV008,9/12/18 12:08 AM,9/12/18 12:48 AM,20.48,0.073514,0.594792,0.668306,82.4,75.3,7.1,4.36,71.6,2291.55,2311.43, 11 
EV008,9/11/18 10:42 PM,9/11/18 11:12 PM,23.61,0.049126,0.442131,0.491257,94.5,82.4,12.1,6.9,77,2267.95,2290.32, 10 
EV008,9/11/18 8:40 PM,9/11/18 9:21 PM,5.85,0.383115,0.289016,0.672131,96.9,94.5,2.4,1.27,84.2,2262.08,2267.05, 57 
EV008,9/11/18 7:27 PM,9/11/18 8:20 PM,14.02,0.247639,0.636787,0.884426,100,96.9,3.1,2.67,84.2,2248.04,2261.71, 28 
EV008,9/11/18 12:06 PM,9/11/18 12:08 PM,0,0.035519,0.000000,0.035519,94.1,94.5,-0.4,-0.16,69.8,2248.04,2248.04, 100 
EV008,9/11/18 9:41 AM,9/11/18 10:33 AM,20.05,0.180049,0.677328,0.857377,89.4,80,9.4,5.55,68,2227.98,2247.87, 21 
EV008,9/11/18 9:34 AM,9/11/18 9:35 AM,0.01,0.004347,0.005762,0.010109,0,0,0,0.01,69.8,,, 43 
EV008,9/10/18 3:34 PM,9/10/18 4:37 PM,22.62,0.299825,0.734055,1.033880,100,89,11,5.85,87.8,2205.34,2226.47, 29 
EV008,9/10/18 2:51 PM,9/10/18 3:01 PM,2.62,0.040344,0.135066,0.175410,100,100,0,0.72,82.4,2202.71,2205.2, 23 
EV008,9/10/18 9:38 AM,9/10/18 10:28 AM,19.67,0.175516,0.660276,0.835792,72.5,63.5,9,5.17,69.8,2183.04,2201.68, 21 
EV008,9/10/18 12:31 AM,9/10/18 12:31 AM,0,0.007393,0.003809,0.011202,0,0,0,0.02,80.6,,, 66 
EV008,9/9/18 6:54 PM,9/9/18 6:57 PM,0.83,0.009781,0.039126,0.048907,72.9,72.5,0.4,0.55,93.2,2182.21,2182.21, 20 
EV008,9/9/18 6:32 PM,9/9/18 6:35 PM,0.77,0.005230,0.042311,0.047541,74.1,74.1,0,0.43,93.2,2181.44,2181.44, 11 
EV008,9/9/18 5:46 PM,9/9/18 5:50 PM,0.66,0.018295,0.049464,0.067760,74.9,74.5,0.4,0.41,93.2,2180.77,2180.77, 27 
EV008,9/9/18 5:23 PM,9/9/18 5:28 PM,0.57,0.035478,0.036926,0.072404,75.7,75.3,0.4,0.46,93.2,2180.19,2180.19, 49 
EV008,9/9/18 4:55 PM,9/9/18 4:57 PM,0.2,0.011148,0.021639,0.032787,75.7,75.7,0,0.16,93.2,2179.98,2179.98, 34 
EV008,9/9/18 4:38 PM,9/9/18 4:42 PM,0.36,0.043443,0.028962,0.072404,76.9,76.1,0.8,0.44,93.2,2179.62,2179.62, 60 
EV008,9/9/18 3:17 PM,9/9/18 3:29 PM,0.72,0.128066,0.078492,0.206557,77.3,76.9,0.4,0.57,93.2,2178.89,2178.89, 62 
EV008,9/9/18 2:29 PM,9/9/18 2:42 PM,0.81,0.161680,0.053893,0.215574,78.8,78,0.8,0.78,93.2,2178.07,2178.07, 75 
EV008,9/8/18 9:16 PM,9/8/18 9:20 PM,0.61,0.018973,0.042230,0.061202,78.8,78.8,0,0.28,95,2177.46,2177.46, 31 
EV008,9/8/18 8:55 PM,9/8/18 9:13 PM,0.98,0.199648,0.089697,0.289344,82,79.6,2.4,1.58,96.8,2176.48,2176.48, 69 
EV008,9/8/18 10:48 AM,9/8/18 10:52 AM,1.29,0.006822,0.055199,0.062022,82,82,0,0.27,69.8,2175.19,2176.43, 11 
EV008,9/8/18 10:30 AM,9/8/18 10:42 AM,1.49,0.117268,0.084918,0.202186,83.5,82.7,0.8,0.65,69.8,2173.69,2174.93, 58 
EV008,9/8/18 12:02 AM,9/8/18 12:20 AM,3.37,0.156683,0.138945,0.295628,85.5,83.9,1.6,1.05,77,2170.32,2172.81, 53 
EV008,9/7/18 9:40 PM,9/7/18 9:48 PM,2.39,0.024153,0.117923,0.142077,87.5,85.9,1.6,1.11,86,2167.93,2169.18, 17 
EV008,9/7/18 9:29 PM,9/7/18 9:35 PM,0.85,0.034574,0.058869,0.093443,88.2,87.5,0.7,0.34,87.8,2167.07,2167.07, 37 
EV008,9/7/18 9:25 PM,9/7/18 9:29 PM,0,0.068852,0.000000,0.068852,88.2,88.2,0,0.1,91.4,2167.07,2167.07, 100 
EV008,9/7/18 7:35 PM,9/7/18 9:25 PM,24.8,0.948077,0.875148,1.823224,100,88.2,11.8,7.26,87.8,2142.25,2165.87, 52 
EV008,9/7/18 9:34 AM,9/7/18 10:23 AM,20.07,0.185320,0.620418,0.805738,90.2,80.8,9.4,5.61,66.2,2122.18,2142.06, 23 
EV008,9/6/18 7:30 PM,9/6/18 8:40 PM,20.21,0.404126,0.750519,1.154645,100,90.2,9.8,6.08,82.4,2101.94,2121.83, 35 
EV008,9/6/18 2:23 PM,9/6/18 2:35 PM,2.29,0.060852,0.148984,0.209836,85.9,85.9,0,0.24,75.2,2099.63,2100.88, 29 
EV008,9/6/18 8:36 AM,9/6/18 9:42 AM,56.39,0.033049,1.068590,1.101639,80.8,53.3,27.5,16.39,69.8,2043.28,2099.21, 3 
EV008,9/5/18 6:46 PM,9/5/18 8:12 PM,56.36,0.028667,1.404667,1.433333,100,80.4,19.6,11.58,82.4,1986.95,2042.87, 2 
EV008,9/5/18 6:15 PM,9/5/18 6:21 PM,0.5,0.027866,0.062025,0.089891,100,100,0,0.13,78.8,1986.44,1986.44, 31 
EV008,9/5/18 8:42 AM,9/5/18 9:55 AM,56.41,0.036910,1.193418,1.230328,78.8,51.8,27,16.11,71.6,1930.07,1985.99, 3 
EV008,9/4/18 6:45 PM,9/4/18 8:12 PM,56.73,0.058153,1.395672,1.453825,100,79.6,20.4,12.64,84.2,1873.38,1929.3, 4 
EV008,9/4/18 2:03 PM,9/4/18 2:06 PM,0,0.059563,0.000000,0.059563,74.5,74.9,-0.4,-0.19,77,1873.38,1873.38, 100 
EV008,9/4/18 9:07 AM,9/4/18 10:33 AM,35.88,0.228852,1.201475,1.430328,62.7,51.4,11.3,6.54,73.4,1837.49,1872.29, 16 
EV008,9/3/18 12:09 AM,9/3/18 12:24 AM,7.72,0.015377,0.240907,0.256284,66.7,63.5,3.2,1.97,69.8,1829.78,1837.24, 6 
EV008,9/2/18 11:34 PM,9/2/18 11:45 PM,4.58,0.028852,0.163497,0.192350,67.1,66.7,0.4,0.53,69.8,1825.2,1828.93, 15 
EV008,9/2/18 7:28 PM,9/2/18 7:30 PM,0.49,0.009197,0.032607,0.041803,67.5,67.5,0,0.18,71.6,1824.7,1824.7, 22 
EV008,8/31/18 11:29 PM,8/31/18 11:41 PM,3.88,0.049522,0.148566,0.198087,70.2,68.2,2,1.4,75.2,1820.81,1823.3, 25 
EV008,8/31/18 10:14 PM,8/31/18 10:25 PM,3.56,0.041036,0.137380,0.178415,70.6,70.2,0.4,0.44,78.8,1817.25,1819.73, 23 
EV008,8/31/18 6:48 PM,8/31/18 7:05 PM,7.4,0.037686,0.252205,0.289891,74.9,71,3.9,2.5,87.8,1809.85,1816.06, 13 
EV008,8/31/18 6:26 PM,8/31/18 6:37 PM,4.21,0.036650,0.156246,0.192896,76.5,74.9,1.6,0.62,89.6,1805.64,1809.36, 19 
EV008,8/31/18 5:24 PM,8/31/18 6:16 PM,8.7,0.493689,0.372432,0.866120,80,76.5,3.5,2.14,89.6,1796.93,1805.63, 57 
EV008,8/31/18 4:44 PM,8/31/18 4:52 PM,3.39,0.012148,0.122825,0.134973,82,80,2,1.27,91.4,1793.54,1796.02, 9 
EV008,8/31/18 3:24 PM,8/31/18 3:35 PM,1.95,0.043148,0.136634,0.179781,82.7,82,0.7,0.4,89.6,1791.58,1792.82, 24 
EV008,8/31/18 2:57 PM,8/31/18 3:10 PM,5.61,0.030601,0.187978,0.218579,84.7,82.7,2,1.14,86,1785.97,1790.94, 14 
EV008,8/31/18 2:47 PM,8/31/18 2:55 PM,3.5,0.013989,0.125902,0.139891,86.7,85.1,1.6,1.28,86,1782.47,1784.96, 10 
EV008,8/31/18 2:19 PM,8/31/18 2:29 PM,3.36,0.008470,0.160929,0.169399,87.5,86.7,0.8,0.56,86,1779.11,1781.6, 5 
EV008,8/31/18 11:21 AM,8/31/18 11:30 AM,2.41,0.027344,0.124568,0.151913,88.2,87.5,0.7,0.5,69.8,1776.69,1777.94, 18 
EV008,8/30/18 11:33 PM,8/30/18 11:39 PM,2.58,0.010109,0.090984,0.101093,89.8,89,0.8,0.87,77,1774.11,1775.35, 10 
EV008,8/30/18 8:36 PM,8/30/18 10:17 PM,33.65,0.370213,1.312574,1.682787,100,89.8,10.2,6.24,86,1740.44,1773.99, 22 
EV008,8/30/18 6:30 PM,8/30/18 6:33 PM,0.44,0.014563,0.041448,0.056011,100,100,0,0.14,82.4,1739.99,1739.99, 26 
EV008,8/30/18 9:07 AM,8/30/18 10:23 AM,34.6,0.088992,1.182320,1.271311,56.9,44.3,12.6,6.75,68,1705.41,1738.97, 7 
EV008,8/29/18 9:04 PM,8/29/18 10:29 PM,42.65,0.170164,1.247869,1.418033,72.5,56.9,15.6,9.18,84.2,1662.77,1705.02, 12 
EV008,8/29/18 8:41 PM,8/29/18 8:46 PM,0.7,0.031940,0.059317,0.091257,72.9,72.5,0.4,0.17,80.6,1662.07,1662.07, 35 
EV008,8/29/18 8:40 PM,8/29/18 8:41 PM,0,0.005464,0.000000,0.005464,0,0,0,0,4892,,, 100 
EV008,8/29/18 9:26 AM,8/29/18 11:20 AM,41.64,0.341213,1.554415,1.895628,86.7,72.9,13.8,7.96,69.8,1620.42,1661.43, 18 
EV008,8/28/18 11:37 PM,8/28/18 11:43 PM,2.45,0.025115,0.079530,0.104645,87.8,87.1,0.7,0.95,75.2,1617.97,1619.22, 24 
EV008,8/28/18 8:33 PM,8/28/18 9:50 PM,34.35,0.152328,1.117071,1.269399,100,87.8,12.2,7.18,84.2,1583.61,1617.17, 12 
EV008,8/28/18 8:01 PM,8/28/18 8:05 PM,0.58,0.019918,0.053852,0.073770,100,100,0,0.22,78.8,1583.03,1583.03, 27 
EV008,8/28/18 9:22 AM,8/28/18 10:47 AM,35.03,0.212623,1.204863,1.417486,85.9,71.4,14.5,8.45,68,1548,1582.8, 15 
EV008,8/27/18 11:58 PM,8/28/18 12:35 AM,34.46,0.030765,0.584536,0.615301,100,85.9,14.1,8.51,73.4,1513.55,1547.11, 5 
EV008,8/27/18 8:50 PM,8/27/18 8:54 PM,0.4,0.015292,0.037440,0.052732,100,100,0,0.16,78.8,1513.16,1513.16, 29 
EV008,8/27/18 12:04 PM,8/27/18 12:09 PM,0.85,0.023680,0.064025,0.087705,58,58,0,0.3,68,1512.3,1512.3, 27 
EV008,8/27/18 10:30 AM,8/27/18 11:59 AM,35.5,0.209656,1.287885,1.497541,71.8,58.4,13.4,7.77,69.8,1476.79,1511.58, 14 
EV008,8/25/18 7:28 PM,8/25/18 7:42 PM,4.57,0.073011,0.162508,0.235519,74.1,72.2,1.9,1.45,87.8,1472.21,1475.94, 31 
EV008,8/25/18 7:27 PM,8/25/18 7:28 PM,0,0.003005,0.000000,0.003005,0,0,0,0,5702,,, 100 
EV008,8/25/18 6:01 PM,8/25/18 6:23 PM,10.96,0.057008,0.323046,0.380055,79.2,74.1,5.1,2.98,87.8,1461.25,1471.19, 15 
EV008,8/25/18 3:11 PM,8/25/18 3:39 PM,15.56,0.037202,0.427825,0.465027,84.7,79.2,5.5,3.33,86,1445.7,1460.61, 8 
EV008,8/24/18 11:47 PM,8/24/18 11:59 PM,4.02,0.047885,0.160311,0.208197,87.5,84.7,2.8,1.47,73.4,1441.67,1445.4, 23 
EV008,8/24/18 11:13 PM,8/24/18 11:23 PM,3.61,0.047891,0.123148,0.171038,87.8,87.5,0.3,0.46,73.4,1438.07,1440.55, 28 
EV008,8/24/18 7:51 PM,8/24/18 9:12 PM,35.59,0.093773,1.245844,1.339617,100,87.5,12.5,7.63,86,1402.48,1437.28, 7 
EV008,8/24/18 7:49 PM,8/24/18 7:50 PM,0,0.013388,0.000000,0.013388,100,100,0,0.01,80.6,1402.48,1402.48, 100 
EV008,8/24/18 9:35 AM,8/24/18 10:35 AM,32.43,0.059475,0.931781,0.991257,82.4,69.8,12.6,7.11,69.8,1370.06,1401.12, 6 
EV008,8/24/18 9:24 AM,8/24/18 9:32 AM,2.96,0.039180,0.091421,0.130601,82.7,82.4,0.3,0.48,68,1367.09,1369.58, 30 
EV008,8/23/18 11:31 PM,8/23/18 11:42 PM,2.57,0.058697,0.119172,0.177869,84.7,82.7,2,1.17,77,1364.52,1367.01, 33 
EV008,8/23/18 8:33 PM,8/23/18 9:42 PM,34.12,0.057117,1.085232,1.142350,98,85.5,12.5,6.87,86,1330.41,1363.97, 5 
EV008,8/23/18 7:00 PM,8/23/18 7:04 PM,0.48,0.017404,0.049536,0.066940,80.8,81.2,-0.4,0.11,84.2,1329.94,1329.94, 26 
EV008,8/23/18 10:21 AM,8/23/18 10:24 AM,0,0.047541,0.000000,0.047541,43.1,43.1,0,-0.24,69.8,1329.94,1329.94, 100 
EV008,8/23/18 9:03 AM,8/23/18 10:18 AM,38.52,0.086888,1.154369,1.241257,57.6,43.9,13.7,7.69,71.6,1291.43,1328.71, 7 
EV008,8/22/18 11:06 PM,8/22/18 11:16 PM,3.54,0.034626,0.115921,0.150546,60.4,58.4,2,1.33,78.8,1287.89,1290.37, 23 
EV008,8/22/18 10:45 PM,8/22/18 10:53 PM,3.38,0.022208,0.116590,0.138798,60.8,60.4,0.4,0.49,78.8,1284.51,1287, 16 
EV008,8/22/18 8:17 PM,8/22/18 9:38 PM,33.63,0.134590,1.211311,1.345902,74.1,60.8,13.3,7.49,89.6,1250.88,1284.43, 10 
EV008,8/22/18 10:21 AM,8/22/18 10:28 AM,0.95,0.068057,0.051342,0.119399,74.9,74.1,0.8,0.29,73.4,1249.93,1249.93, 57 
