Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,Energy Consumed While Driving,Energy Consumed While Idling,Average Speed,Maximum Speed
EV155,09/23/2022 22:08:00,09/23/2022 23:37:00,0,1.4835219444444192,0,1.4835219444444192,90.121875,89.301563,0.887500000000003,1.76756899999964,69.6573351588214,6194.564446755945,6194.564446755945,90.121875,89.301563,1,,,1.7675790000003,3.30641553328561,7.23648890479599
EV155,09/24/2022 00:34:00,09/24/2022 00:41:00,0.02796170365036232,0.10225833333333868,0.00325166666669929,0.10551000000003796,89.654688,89.814063,0.137499999999989,0.298146000000997,69.8558263793388,6194.564446755945,6194.592408459595,89.814063,89.517188,0.9691814361984824,,0.0363969999998517,0.209218999999848,,
EV155,09/24/2022 02:14:00,09/24/2022 02:32:00,0.33243358784693555,0.1688430555556124,0.04569083333331036,0.21453388888892275,89.50625,89.415625,0.831249999999997,1.0402780000004,69.4558266993385,6194.592408459595,6194.924842047442,89.904688,89.346875,0.787022770295432,,0.667169000000285,0.277286000000004,7.01027887760479,12.0000447387258
EV155,09/25/2022 08:22:00,09/25/2022 17:31:00,72.40217194086563,3.573625277777751,4.8782969444444575,8.451922222222208,89.107813,73.89375,36.451566,159.433570000001,70.6450771215646,6194.924842047442,6267.327013988308,89.3125,73.89375,0.42281805059466826,,143.183132,15.9895270000002,9.56769279523362,52.9102538052772
EV155,09/25/2022 18:05:00,09/26/2022 00:31:00,0.1615565099818923,3.4660005555555244,0.0145355555555966,3.480536111111121,73.232813,97.784375,3.99843600000001,7.56082800000149,72.7360726939263,6267.327013988308,6267.48857049829,97.796875,70.865625,0.9958237595900258,,0.179772999999841,7.17883500000016,,
EV155,09/26/2022 08:36:00,09/26/2022 13:11:00,23.099474071423177,2.416126388888756,2.0819391666666434,4.498065555555399,100,91.840625,9.082812,47.1619169999976,65.2330654790074,6267.48857049829,6290.588044569713,100,90.975,0.5371478825835886,,40.5916649999999,6.5697110000001,10.3563812025272,19.5977991653742
EV155,09/26/2022 18:12:00,09/26/2022 18:18:00,0.21126620536051632,0.05554722222223063,0.0389377777777895,0.09448500000002014,91.157813,91.30625,0.135937999999996,0.424565000001166,68.576139903088,6290.588044569713,6290.7993107750735,91.442188,91.157813,0.5878946099615684,,0.323115999999573,0.0775480000002062,,
EV155,09/27/2022 04:02:00,09/27/2022 04:20:00,0.17709078978714388,0.25301055555553376,0.03501805555555393,0.2880286111110877,91.009375,91.1125,0.353124999999991,1.04729999999836,67.6374687790249,6290.7993107750735,6290.976401564861,91.1125,90.746875,0.8784216074213264,,0.370998000000327,0.64138099999991,,
EV155,09/27/2022 06:33:00,09/27/2022 07:32:00,0.02174799172917119,0.6788969444443183,0,0.6788969444443183,90.860938,90.0875,1.231251,1.95910200000071,65.0166758388945,6290.976401564861,6290.99814955659,91.067188,90.053125,1,,0,1.88474300000007,6.07440050107373,12.1488010021475
EV155,09/27/2022 08:01:00,09/27/2022 08:36:00,1.0097288087563356,0.25508222222219956,0.09871916666668312,0.3538013888888827,90.154688,90.064063,0.581250999999966,3.44955599999957,62.0152076518338,6290.99814955659,6292.007878365346,90.303125,90.064063,0.7209757514612597,,2.26960999999937,1.00217999999995,,
EV155,09/27/2022 09:57:00,09/27/2022 10:01:00,0,0.05778111111112594,0,0.05778111111112594,89.38125,89.63125,0,0.0338470000024245,64.7370804743355,6292.007878365346,6292.007878365346,89.63125,89.38125,1,,,0.0338460000002669,,
EV155,09/27/2022 11:52:00,09/27/2022 11:56:00,0,0.06449666666674148,0,0.06449666666674148,89.551563,89.676563,0,0.274692999999388,65.2714550468359,6292.007878365346,6292.007878365346,89.676563,89.551563,1,,,0.274692999999843,,
EV155,09/27/2022 13:17:00,09/27/2022 13:22:00,0.1615565099818923,0.04412444444460561,0.01473055555555902,0.05885500000016464,89.403125,89.323438,0.159374999999997,0.712809000000561,65.430829919336,6292.007878365346,6292.169434875328,89.482813,89.323438,0.7497144583209954,,0.219549999999799,0.0830930000001899,,
EV155,09/27/2022 21:17:00,09/27/2022 21:44:00,0,0.43799555555563074,0,0.43799555555563074,89.403125,89.403125,0.114063000000002,1.21557300000131,67.9073279381375,6292.169434875328,6292.169434875328,89.517188,89.403125,1,,,1.21557299999995,,
EV155,09/28/2022 05:47:00,09/28/2022 05:53:00,0,0.08828777777785035,0.0024461111111691,0.09073388888901944,88.720313,88.60625,0.239063000000002,0.189597000000504,67.029266140587,6292.169434875328,6292.169434875328,88.720313,88.60625,0.9730408214491826,,0.0128299999996671,0.175140000000283,,
EV155,09/28/2022 16:52:00,09/28/2022 16:54:00,0,0.02394527777767052,0,0.02394527777767052,88.584375,88.584375,0.0453130000000073,0.07356499999878,67.7370780743374,6292.169434875328,6292.169434875328,88.584375,88.584375,1,,,0.0735650000001442,,
