Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Trip Percent Idling Time
EV016,10/16/18 4:55 AM,10/16/18 8:06 AM,81.34,1.175675,2.001825,3.1775,100,60.8,39.2,23.06,50,6222.28,6303.06,37
EV016,10/15/18 12:24 PM,10/15/18 12:26 PM,0,0.033611,0,0.033611,46.3,46.3,0,0.03,73.4,6222.28,6222.28,100
EV016,10/15/18 9:30 AM,10/15/18 12:16 PM,79.21,0.633778,2.121778,2.755556,76.9,45.9,31,17.57,68,6143.09,6221.38,23
EV016,10/15/18 8:21 AM,10/15/18 8:22 AM,0.06,0.0042,0.011356,0.015556,66.3,66.3,0,0.05,55.4,6143.03,6143.03,27
EV016,10/15/18 8:13 AM,10/15/18 8:15 AM,0.01,0.027778,0.006944,0.034722,66.7,66.7,0,0.05,55.4,6143.01,6143.01,80
EV016,10/15/18 4:58 AM,10/15/18 8:09 AM,68.25,1.464844,1.7196,3.184444,100,66.7,33.3,19.87,51.8,6074.8,6141.91,46
EV016,10/12/18 3:38 PM,10/12/18 4:05 PM,13.01,0.077019,0.376036,0.453056,71,66.3,4.7,2.93,82.4,6061.79,6074.21,17
EV016,10/12/18 2:17 PM,10/12/18 3:29 PM,21.62,0.5258,0.6692,1.195,78.4,71.4,7,4.92,80.6,6040.16,6061.29,44
EV016,10/12/18 12:17 PM,10/12/18 1:07 PM,22.29,0.166722,0.666889,0.833611,76.1,67.1,9,5.39,75.2,6017.87,6039,20
EV016,10/12/18 11:54 AM,10/12/18 12:15 PM,12.43,0.071517,0.269039,0.340556,80.4,76.1,4.3,2.6,77,6005.45,6016.63,21
EV016,10/12/18 7:32 AM,10/12/18 9:39 AM,46.45,0.956625,1.169208,2.125833,78.4,57.6,20.8,12.18,59,5959.02,6005,45
EV016,10/12/18 7:07 AM,10/12/18 7:29 AM,1.23,0.283403,0.084653,0.368056,79.2,78.8,0.4,0.44,53.6,5957.79,5957.79,77
EV016,10/12/18 6:54 AM,10/12/18 6:59 AM,1.31,0.02125,0.06375,0.085,80,79.2,0.8,0.27,51.8,5956.48,5957.73,25
EV016,10/12/18 5:04 AM,10/12/18 6:44 AM,45.12,0.613069,1.043875,1.656944,100,80,20,12.21,57.2,5911.39,5956.12,37
EV016,10/11/18 12:41 PM,10/11/18 12:44 PM,0.06,0.039217,0.011061,0.050278,46.7,46.7,0,0.02,60.8,5911.33,5911.33,78
EV016,10/11/18 11:52 AM,10/11/18 12:10 PM,12.52,0.021233,0.2821,0.303333,51.8,46.7,5.1,2.77,71.6,5898.82,5911.25,7
EV016,10/11/18 11:43 AM,10/11/18 11:46 AM,0.68,0.0085,0.0415,0.05,51.8,51.8,0,0.14,69.8,5898.13,5898.13,17
EV016,10/11/18 10:48 AM,10/11/18 11:41 AM,23.35,0.176722,0.706889,0.883611,61.2,52.2,9,5.45,68,5874.78,5897.15,20
EV016,10/11/18 10:33 AM,10/11/18 10:34 AM,0.06,0.0177,0.0123,0.03,60.8,60.8,0,0.02,62.6,5874.72,5874.72,59
EV016,10/11/18 8:27 AM,10/11/18 9:30 AM,24.2,0.331911,0.705311,1.037222,60.4,50.2,10.2,5.81,60.8,5850.52,5874.13,32
EV016,10/11/18 5:36 AM,10/11/18 8:22 AM,81.92,0.831167,1.939389,2.770556,100,60.8,39.2,22.88,55.4,5768.63,5849.4,30
EV016,10/10/18 10:55 AM,10/10/18 12:12 PM,44.73,0.255556,1.022222,1.277778,48.2,28.6,19.6,11.09,71.6,5723.92,5767.41,20
EV016,10/10/18 10:13 AM,10/10/18 10:52 AM,21.97,0.076633,0.561978,0.638611,57.3,48.2,9.1,5.81,68,5701.95,5723.08,12
EV016,10/10/18 7:16 AM,10/10/18 9:19 AM,72.07,0.265778,1.778667,2.044444,83.5,49,34.5,19.84,59,5629.91,5700.75,13
EV016,10/10/18 7:14 AM,10/10/18 7:16 AM,0.88,0.004586,0.030692,0.035278,83.9,83.5,0.4,0.19,57.2,5629.04,5629.04,13
EV016,10/10/18 5:51 AM,10/10/18 7:12 AM,35.69,0.445042,0.903569,1.348611,100,83.9,16.1,9.92,57.2,5593.36,5628.16,33
EV016,10/9/18 10:49 AM,10/9/18 10:51 AM,0,0.018333,0,0.018333,72.2,72.2,0,-0.08,68,5593.36,5593.36,100
EV016,10/9/18 6:53 AM,10/9/18 9:13 AM,68.98,0.535964,1.794314,2.330278,85.5,56.5,29,17.14,59,5524.42,5592.77,23
EV016,10/9/18 5:29 AM,10/9/18 6:33 AM,33.93,0.279789,0.796322,1.076111,100,85.5,14.5,8.85,55.4,5490.5,5524.06,26
EV016,10/8/18 11:51 AM,10/8/18 12:38 PM,30.56,0.093833,0.688111,0.781944,55.7,42.7,13,6.72,77,5459.96,5489.79,12
EV016,10/8/18 11:51 AM,10/8/18 11:51 AM,0,0.0025,0.000278,0.002778,0,0,0,0,4442,,,90
EV016,10/8/18 10:57 AM,10/8/18 11:32 AM,15.79,0.191125,0.388042,0.579167,60.8,55.7,5.1,3.45,75.2,5444.17,5459.09,33
EV016,10/8/18 10:48 AM,10/8/18 10:48 AM,0,0.006122,0.001933,0.008056,0,0,0,0.01,75.2,,,76
EV016,10/8/18 10:33 AM,10/8/18 10:46 AM,4.71,0.067083,0.156528,0.223611,61.6,60.8,0.8,1.01,71.6,5439.45,5443.18,30
EV016,10/8/18 6:23 AM,10/8/18 9:15 AM,94.82,0.51665,2.353628,2.870278,94.1,49,45.1,25.49,57.2,5344.68,5439.12,18
EV016,10/8/18 6:11 AM,10/8/18 6:20 AM,0.43,0.106256,0.0393,0.145556,94.5,94.1,0.4,0.38,51.8,5344.24,5344.24,73
EV016,10/8/18 5:39 AM,10/8/18 6:04 AM,13.04,0.120189,0.294256,0.414444,100,94.5,5.5,3.64,53.6,5331.21,5343.64,29
EV016,10/5/18 12:21 PM,10/5/18 2:14 PM,36.81,0.809236,1.072708,1.881944,75.7,61.2,14.5,8.69,75.2,5294.4,5330.44,43
EV016,10/5/18 10:50 AM,10/5/18 11:51 AM,33.65,0.132889,0.889333,1.022222,88.2,75.7,12.5,7.6,71.6,5260.77,5294.33,13
EV016,10/5/18 7:53 AM,10/5/18 8:57 AM,29.79,0.295556,0.76,1.055556,81.6,69.8,11.8,6.72,62.6,5230.99,5259.58,28
EV016,10/5/18 7:45 AM,10/5/18 7:48 AM,0,0.050278,0,0.050278,81.6,81.6,0,0.04,59,5230.99,5230.99,100
EV016,10/5/18 7:29 AM,10/5/18 7:30 AM,0,0.019444,0,0.019444,81.6,81.6,0,0.03,60.8,5230.99,5230.99,100
EV016,10/5/18 6:02 AM,10/5/18 7:18 AM,32.46,0.33085,0.94165,1.2725,100,81.6,18.4,11.32,59,5198.55,5230.86,26
EV016,10/4/18 12:54 PM,10/4/18 12:57 PM,0,0.064722,0,0.064722,29.4,29.8,-0.4,-0.38,77,5198.55,5198.55,100
EV016,10/4/18 10:26 AM,10/4/18 12:50 PM,69.43,0.646875,1.748958,2.395833,58.8,29.8,29,16.54,73.4,5129.14,5197.49,27
EV016,10/4/18 9:34 AM,10/4/18 9:35 AM,0.06,0.006183,0.008539,0.014722,50.6,50.6,0,0.02,66.2,5129.08,5129.08,42
EV016,10/4/18 7:33 AM,10/4/18 9:13 AM,57.83,0.2989,1.361656,1.660556,76.5,50.2,26.3,15.11,62.6,5071.27,5128.44,18
EV016,10/4/18 5:33 AM,10/4/18 7:31 AM,49.03,0.752083,1.227083,1.979167,100,76.9,23.1,13.9,62.6,5022.26,5070.73,38
EV016,10/3/18 12:08 PM,10/3/18 1:19 PM,34.99,0.310917,0.884917,1.195833,74.5,61.2,13.3,8.3,66.2,4987.29,5022.09,26
EV016,1/1/04 8:00 PM,1/1/04 8:00 PM,0,0.005,0,0.005,0,0,0,0,3992,,,100
