Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,HV Acces. Energy,LV Acces. Energy,Elect. Heater Energy,Traction Energy
EV070,10/27/2021 07:52,10/27/2021 08:22,8.699194,,,0.25,83.6,80.4,3.1999999999999886,14.91,35,,,,,0.34,0.81,0,13.76
EV070,10/27/2021 08:50,10/27/2021 09:25,8.858264976000001,,,0.5833333333333334,80,76.8,3.200000000000003,14.91,37,,,,,0.76,1.78,0.31,12.05
EV070,10/27/2021 09:52,10/27/2021 10:20,8.699194,,,0.48333333333333334,76.4,73.6,2.8000000000000114,13.05,37,,,,,0.44,1.44,0.31,10.86
EV070,10/27/2021 10:50,10/27/2021 11:19,8.699194,,,0.5,73.2,70.4,2.799999999999997,13.05,40,,,,,0.47,1.65,0.3,10.62
EV070,10/27/2021 11:50,10/27/2021 13:21,17.6320235,,,1.2333333333333334,70,63.2,6.799999999999997,31.69,41,,,,,1.21,3.6,2.06,24.82
EV070,10/27/2021 13:50,10/27/2021 14:23,8.699194,,,0.55,62.4,59.2,3.1999999999999957,14.91,41,,,,,0.61,1.83,0,12.47
EV070,10/27/2021 14:49,10/27/2021 19:20,44.19687649,,,4.5,59.2,41.6,17.6,82.02,43,,,,,3.01,10.04,3.21,65.75
EV070,10/27/2021 19:53,10/27/2021 20:20,8.465558504000002,,,0.4,41.6,38.8,2.8000000000000043,13.05,40,,,,,0.31,1.53,0,11.21
EV070,10/27/2021 20:50,10/27/2021 21:20,8.699194,,,0.5166666666666667,38.4,35.6,2.799999999999997,13.05,40,,,,,0.32,1.61,0,11.12
EV070,10/27/2021 21:50,10/27/2021 22:19,8.853294008000002,,,0.5,35.6,32.8,2.8000000000000043,13.05,40,,,,,0.41,1.69,0,10.96
EV070,10/27/2021 22:51,10/27/2021 23:21,8.545093992,,,0.5166666666666667,32.4,29.6,2.799999999999997,13.05,40,,,,,0.7,1.62,0,10.73
EV070,10/28/2021 15:25,10/28/2021 23:58,107.2635475,,,8.45,87.2,54,33.2,154.71,43,,,,,7.23,19.33,0.81,127.35
EV070,10/29/2021 14:58,10/29/2021 23:58,112.54768650000001,,,8.516666666666667,89.6,54.4,35.199999999999996,164.03,48,,,,,6.84,20.33,0.33,136.53
EV070,10/30/2021 00:01,10/30/2021 00:13,4.891432512,,,0.21666666666666667,54.4,53.2,1.1999999999999957,5.59,36,,,,,0.14,0.48,0,4.97
EV070,10/30/2021 15:00,10/30/2021 23:58,113.47725750000001,,,8.6,89.6,54.4,35.199999999999996,164.03,48,,,,,6.33,19.28,1.73,136.69
EV070,10/31/2021 00:01,10/31/2021 00:18,6.521910015999999,,,0.3,54.4,52.4,2,9.32,38,,,,,0.19,0.74,0,8.39
EV070,11/01/2021 06:23,11/01/2021 15:32,67.18263251999998,,,8.633333333333333,86.8,62,24.799999999999997,115.57,53,,,,,7.13,20.22,0,88.22
EV070,11/02/2021 06:24,11/02/2021 15:28,112.85588649999998,,,8.95,90,50.4,39.6,184.54,43,,,,,8.24,21.5,0.66,154.15
EV070,11/03/2021 07:07,11/03/2021 15:35,105.71260550000001,,,8.433333333333334,86,53.2,32.8,152.85,48,,,,,7.82,18.46,0,126.57
EV070,11/04/2021 06:38,11/04/2021 15:38,111.6131445,,,8.716666666666667,89.6,52.4,37.199999999999996,173.35,48,,,,,9.15,18.81,0,145.39
EV070,11/05/2021 06:37,11/05/2021 15:35,69.04674552,,,8.716666666666667,88.8,64,24.799999999999997,115.57,56,,,,,7.92,19.15,0,88.5
EV070,11/07/2021 14:55,11/07/2021 20:59,78.52638149999999,,,5.8,90,66.4,23.599999999999994,109.98,49,,,,,4.75,13.46,0.3,91.47
EV070,11/08/2021 14:50,11/08/2021 23:58,112.77635099999999,,,8.383333333333333,89.6,56.4,33.199999999999996,154.71,46,,,,,6.86,21.47,0.66,125.72
EV070,11/09/2021 00:01,11/09/2021 00:24,8.390993984,,,0.4,56.4,54,2.3999999999999986,9.32,38,,,,,0.27,1.09,0.27,7.68
EV070,11/09/2021 14:57,11/09/2021 23:58,67.80897449,,,8.833333333333334,87.6,62.4,25.199999999999996,117.43,48,,,,,7.75,20.55,0.91,88.23
EV070,11/10/2021 00:01,11/10/2021 00:15,5.900539016,,,0.25,62,60.4,1.6000000000000014,7.46,36,,,,,0.16,0.65,0,6.64
EV070,11/10/2021 10:20,11/10/2021 12:51,24.6212045,,,2.45,86.8,78.4,8.399999999999991,39.14,41,,,,,1.35,5.81,0.32,31.66
EV070,11/11/2021 06:30,11/11/2021 14:53,75.88679748999999,,,8.333333333333334,88,65.2,22.799999999999997,106.25,43,,,,,5,16.5,0.93,83.81
EV070,11/11/2021 15:19,11/11/2021 23:58,80.23639449000001,,,8.616666666666667,65.2,38.8,26.400000000000006,123.02,43,,,,,4.27,21.09,4.1,93.55
EV070,11/12/2021 00:20,11/12/2021 01:01,6.28827452,,,0.7,38.4,37.2,1.1999999999999957,5.59,39,,,,,0.21,1.67,0.52,3.2
EV070,11/12/2021 06:53,11/12/2021 12:21,42.09912799000001,,,5.25,82,66.4,15.599999999999994,72.7,44,,,,,2.78,11.89,5.98,52.04
EV070,11/12/2021 12:49,11/12/2021 23:58,103.768957,,,11.033333333333333,66,28.8,37.2,173.35,47,,,,,6.17,24.17,12.87,130.14
EV070,11/14/2021 08:38,11/14/2021 11:05,17.477923490000002,,,2.2666666666666666,88.4,82.4,6,27.96,51,,,,,1.62,5.57,0.33,20.43
EV070,11/15/2021 06:30,11/15/2021 07:52,15.300639500000003,,,1.2,88,82.4,5.599999999999994,26.1,42,,,,,0.91,3.14,0,22.05
EV070,11/15/2021 08:20,11/15/2021 18:51,96.39204049,,,10.3,82.4,53.2,29.200000000000003,136.07,55,,,,,6,17.93,3.05,109.09
EV070,11/15/2021 19:20,11/15/2021 23:58,44.430511980000006,,,4.566666666666666,53.2,37.6,15.600000000000001,72.7,45,,,,,2.19,9.75,1.32,59.43
EV070,11/16/2021 00:22,11/16/2021 00:56,6.21371,,,0.5833333333333334,37.6,36,1.6000000000000014,7.46,42,,,,,0.31,1.29,0,5.85
EV070,11/16/2021 06:41,11/16/2021 17:28,95.84523401,,,9.616666666666667,86,54.4,31.6,147.26,52,,,,,5.81,17.77,3.25,120.43
EV070,11/16/2021 17:52,11/16/2021 20:25,26.564852990000002,,,1.9666666666666666,54.4,45.6,8.799999999999997,41.01,40,,,,,1.86,5.09,2.74,31.32
EV070,11/16/2021 20:49,11/16/2021 23:58,30.213543499999997,,,2.566666666666667,45.2,35.2,10,46.6,37,,,,,1.3,6.56,4.22,34.51
EV070,11/18/2021 06:31,11/18/2021 23:58,159.225076,,,16.966666666666665,88,31.2,56.8,264.69,40,,,,,10.12,39.72,18.37,196.48
EV070,11/19/2021 14:58,11/19/2021 23:58,69.98128750000001,,,8.85,86.4,59.2,27.200000000000003,126.75,43,,,,,8.06,20.72,0,97.97
EV070,11/20/2021 00:01,11/20/2021 00:18,5.592339,,,0.23333333333333334,58.8,57.2,1.5999999999999943,7.46,41,,,,,0.29,0.56,0,6.61
EV070,11/21/2021 08:30,11/21/2021 15:36,55.302019,,,7.016666666666667,89.2,69.6,19.60000000000001,89.47,43,,,,,6.9,16.49,0.3,65.78
EV070,11/22/2021 15:54,11/22/2021 21:34,64.54304850999999,,,5.566666666666666,89.2,68,21.200000000000003,98.79,38,,,,,4.22,12.75,3.03,78.79
EV070,11/22/2021 21:50,11/22/2021 23:58,25.709846499999998,,,2.05,68,59.6,8.399999999999999,39.14,34,,,,,1.12,4.94,1.7,31.39
EV070,11/23/2021 00:20,11/23/2021 00:55,6.680980991999999,,,0.6,58.8,56.8,2,9.32,33,,,,,0.51,1.49,2.24,5.08
EV070,11/23/2021 15:55,11/23/2021 22:20,71.30356499000001,,,5.9,86.8,62,24.799999999999997,115.57,44,,,,,4.78,14.09,3.02,93.68
EV070,11/23/2021 22:40,11/23/2021 23:58,16.856552490000002,,,1.3166666666666667,62,56.8,5.200000000000003,24.23,41,,,,,0.89,3.27,0.28,19.79
EV070,11/24/2021 00:20,11/24/2021 00:32,4.349597,,,0.21666666666666667,55.2,54,1.2000000000000028,5.59,40,,,,,0.19,0.58,0,4.82
EV070,11/24/2021 11:13,11/24/2021 11:26,5.358703504,,,0.23333333333333334,87.2,85.6,1.6000000000000085,7.46,40,,,,,0.15,0.6,0,6.7
EV070,11/25/2021 06:03,11/25/2021 16:07,115.883206,,,10.033333333333333,89.2,52,37.2,171.49,32,,,,,8.53,25.45,3.11,134.4
EV070,11/26/2021 16:23,11/26/2021 18:08,24.934375490000004,,,1.7666666666666666,88.8,79.6,9.200000000000003,42.87,40,,,,,1.07,4.39,2.58,34.84
EV070,11/26/2021 20:45,11/26/2021 22:20,24.074398020000004,,,1.6,77.6,69.6,8,37.28,33,,,,,0.72,4.64,1.24,30.68
EV070,11/26/2021 22:44,11/26/2021 23:58,17.6320235,,,1.2333333333333334,69.2,62.4,6.800000000000004,26.1,34,,,,,0.65,3.01,3.41,19.03
EV070,11/27/2021 00:01,11/27/2021 02:22,31.06855,,,2.35,63.2,51.2,12,55.92,33,,,,,1.42,5.99,7.5,41.01
EV070,11/27/2021 15:52,11/27/2021 23:58,90.56606599000001,,,8.033333333333333,88,56.8,31.200000000000003,145.39,39,,,,,5.76,21.98,7.31,110.35
EV070,11/28/2021 00:20,11/28/2021 00:50,6.601445504,,,0.5166666666666667,56.4,54.8,1.6000000000000014,7.46,35,,,,,0.46,1.19,0,5.81
EV070,11/28/2021 06:59,11/28/2021 19:50,140.2011815,,,11.266666666666667,88.4,40.8,47.60000000000001,219.95,46,,,,,8.8,29.39,4.65,177.11
EV070,11/29/2021 16:01,11/29/2021 23:58,90.25289500999999,,,7.916666666666667,89.2,57.2,32,149.12,41,,,,,6.07,18.87,6.45,117.73
EV070,11/30/2021 00:20,11/30/2021 00:31,4.508667976,,,0.2,56.8,55.6,1.1999999999999957,5.59,37,,,,,0.14,0.55,0,4.9
EV070,12/01/2021 05:59,12/01/2021 16:13,115.6495705,,,10.2,88.8,55.2,33.599999999999994,156.58,50,,,,,8.9,24.44,2.67,120.57
EV070,12/03/2021 06:28,12/03/2021 08:10,32.54492749999999,,,1.7166666666666666,88.4,77.2,11.200000000000003,50.33,34,,,,,1.8,4.56,0.66,43.31
EV070,12/03/2021 15:54,12/03/2021 23:58,90.40699502000001,,,8.033333333333333,70.4,39.6,30.800000000000004,143.53,41,,,,,5.52,19.31,5.26,113.45
EV070,12/04/2021 00:19,12/04/2021 00:44,4.896403480000001,,,0.43333333333333335,38.8,37.2,1.5999999999999943,7.46,39,,,,,0.22,1.09,0.78,5.36
EV070,12/04/2021 06:56,12/04/2021 23:58,182.2953385,,,16.95,88.8,23.2,65.6,305.7,45,,,,,12.56,39.16,7.86,246.11
EV070,12/05/2021 00:01,12/05/2021 02:13,29.43310153,,,2.183333333333333,23.2,15.6,7.6,35.42,34,,,,,1.26,6.35,0,27.81
EV070,12/06/2021 06:24,12/06/2021 08:24,33.86223402,,,2.0166666666666666,88.8,78.4,10.399999999999991,48.46,29,,,,,1.51,5.27,0.66,41.03
EV070,12/06/2021 16:21,12/06/2021 20:28,71.53720049000002,,,4.116666666666666,88.8,67.2,21.599999999999994,100.66,35,,,,,3.41,10.71,1.23,85.3
EV070,12/07/2021 06:09,12/07/2021 16:41,81.47913649,,,10.483333333333333,88,55.6,32.4,150.98,40,,,,,11.33,28.03,0.93,110.69
EV070,12/08/2021 15:59,12/08/2021 23:58,90.4865305,,,7.966666666666667,88.8,58.4,30.4,141.66,38,,,,,6.83,20.94,4.14,109.76
EV070,12/09/2021 00:20,12/09/2021 00:43,5.592339,,,0.4,58,56.4,1.6000000000000014,7.46,38,,,,,0.34,1.1,0.27,5.75
EV070,12/09/2021 16:01,12/09/2021 23:58,91.341537,,,7.933333333333334,87.2,50.8,36.400000000000006,169.62,36,,,,,7.35,22.41,5.54,134.32
EV070,12/10/2021 00:19,12/10/2021 00:55,5.592339,,,0.6,49.6,47.2,2.3999999999999986,11.18,35,,,,,0.77,1.86,0.26,8.29
EV070,12/10/2021 15:58,12/10/2021 23:59,90.56109502000001,,,7.983333333333333,84.8,52.4,32.4,150.98,20,,,,,5.31,21.25,6.77,117.66
EV070,12/11/2021 00:20,12/11/2021 00:39,5.130038975999999,,,0.3333333333333333,51.6,50,1.6000000000000014,7.46,17,,,,,0.25,0.88,0.27,6.06
EV070,12/11/2021 06:40,12/11/2021 20:20,165.8265215,,,13.166666666666666,85.6,28,57.599999999999994,268.42,25,,,,,9.75,41.39,6.16,211.11
EV070,12/12/2021 06:29,12/12/2021 20:25,165.906057,,,13.866666666666667,82.4,26.4,56.00000000000001,260.96,33,,,,,11.39,36.09,3.78,209.7
EV070,12/13/2021 16:51,12/13/2021 21:39,68.7385455,,,4.783333333333333,89.6,65.2,24.39999999999999,113.7,34,,,,,3.23,11.96,4.56,93.95
EV070,12/14/2021 02:09,12/14/2021 02:23,4.4291324880000005,,,0.25,62.4,61.6,0.7999999999999972,3.73,28,,,,,0.17,0.95,0.29,2.32
EV070,12/14/2021 16:00,12/14/2021 23:58,90.79970149,,,7.95,89.6,58.8,30.799999999999997,143.53,42,,,,,7.61,19.46,4.41,112.04
EV070,12/15/2021 00:19,12/15/2021 00:51,5.592339,,,0.5333333333333333,57.6,56.4,1.2000000000000028,5.59,45,,,,,0.53,1.3,0,3.77
EV070,12/15/2021 11:01,12/15/2021 13:29,23.69163349,,,2.466666666666667,83.6,75.6,8,37.28,36,,,,,2.08,6.87,0.93,27.4
EV070,12/16/2021 06:13,12/16/2021 16:18,122.569158,,,9.7,88.8,47.2,41.599999999999994,193.86,31,,,,,11.16,30.03,2.93,149.73
EV070,12/17/2021 06:01,12/17/2021 16:18,115.88817699999998,,,10.233333333333333,86,41.2,44.8,206.9,30,,,,,9.96,28.4,7,161.54
EV070,12/18/2021 06:00,12/18/2021 17:07,146.87222050000003,,,11.066666666666666,88,40.4,47.6,221.82,25,,,,,7.77,31.06,3.48,179.5
EV070,12/19/2021 06:34,12/19/2021 14:45,92.81791450000001,,,8.166666666666666,86,55.2,30.799999999999997,143.53,33,,,,,6.66,22.76,3.22,110.89
EV070,12/21/2021 06:08,12/21/2021 16:27,115.6545415,,,10.266666666666667,88,44.4,43.6,203.18,36,,,,,12.17,23.6,1.42,165.99
EV070,12/22/2021 08:48,12/22/2021 11:40,27.027153020000004,,,2.8666666666666667,88.4,74.8,13.600000000000009,63.38,41,,,,,2.5,6.77,3.57,50.54
EV070,12/22/2021 12:33,12/22/2021 15:12,28.742136979999994,,,2.65,74.8,65.6,9.200000000000003,42.87,49,,,,,1.83,6.13,2.3,32.61
EV070,12/23/2021 06:06,12/23/2021 16:11,115.729106,,,10.016666666666667,89.6,52.4,37.199999999999996,173.35,44,,,,,9.36,27.96,2.77,133.26
EV070,12/24/2021 06:28,12/24/2021 20:31,152.85726600000004,,,13.983333333333333,87.6,31.6,55.99999999999999,259.1,38,,,,,10.32,40.15,7.63,201
EV070,12/25/2021 15:54,12/25/2021 23:58,60.58615798,,,8.05,88,62,26,121.16,32,,,,,9.07,22.92,0.6,88.57
EV070,12/26/2021 00:01,12/26/2021 02:24,20.972513989999996,,,2.3833333333333333,62,54.4,7.600000000000001,35.42,33,,,,,1.97,6.57,0,26.88
EV070,12/26/2021 15:58,12/26/2021 23:58,59.18434501,,,7.966666666666667,87.2,62.8,24.400000000000006,113.7,30,,,,,8.23,20.89,0.9,83.69
EV070,12/27/2021 00:02,12/27/2021 02:25,20.19207202,,,2.3833333333333333,62.8,56,6.799999999999997,31.69,28,,,,,2.02,6.07,0,23.61
EV070,12/27/2021 08:45,12/27/2021 16:40,86.21646899000001,,,7.883333333333334,86,53.6,32.4,150.98,36,,,,,7.96,21.78,5.6,115.64
EV070,12/28/2021 06:04,12/28/2021 17:46,119.0695965,,,11.65,88.8,34.4,54.4,253.5,28,,,,,13.88,34.36,4.66,200.61
EV070,12/31/2021 16:46,12/31/2021 20:22,55.61021902,,,3.55,88,66,22,102.52,30,,,,,3.39,11.09,1.86,86.18
EV070,01/01/2022 16:08,01/01/2022 23:58,60.349999999999994,,,7.816666666666666,88,60,28,130.48,16.66,,,,,10.14,22.44,0.92,96.97
EV070,01/02/2022 00:03,01/02/2022 02:27,20.89,,,2.4,59.6,50.8,8.800000000000004,41.01,9.55,,,,,2.39,7.64,0,30.97
EV070,01/02/2022 15:59,01/02/2022 23:58,59.96,,,7.966666666666667,85.2,60,25.200000000000003,117.43,20.92,,,,,9.87,22.91,0,84.66
EV070,01/03/2022 00:01,01/03/2022 02:43,20.89,,,2.7,59.6,50.8,8.800000000000004,39.14,12.11,,,,,2.82,6.47,1.09,28.75
EV070,01/04/2022 06:07,01/04/2022 16:23,115.96000000000001,,,10.216666666666667,90,40,50,231.14,32.06,,,,,14.34,27.01,5.62,184.17
EV070,01/05/2022 06:33,01/05/2022 20:23,159.38000000000002,,,13.75,90,33.6,56.4,262.82,38.36,,,,,13.95,37.61,3.2,208.06
EV070,01/06/2022 16:56,01/06/2022 20:17,56.620000000000005,,,3.3333333333333335,86.4,66.8,19.60000000000001,91.34,41.41,,,,,3.14,8.93,1.25,78.01
EV070,01/07/2022 16:20,01/07/2022 20:28,72.39,,,4.133333333333334,89.2,65.2,24,111.84,34.94,,,,,4.03,9.26,0.65,97.9
EV070,01/09/2022 06:06,01/09/2022 16:31,84.35,,,10.366666666666667,90,54,36,167.76,31.72,,,,,12.14,28.89,0.33,126.4
EV070,01/10/2022 06:25,01/10/2022 14:31,90.41000000000001,,,8.083333333333334,88.4,58.4,30.000000000000007,139.8,27.46,,,,,7.08,20.96,3.22,108.55
EV070,01/11/2022 06:04,01/11/2022 16:26,115.81,,,10.333333333333334,88.8,42.8,46,214.36,33.53,,,,,13.14,28.72,4.28,168.22
EV070,01/12/2022 05:58,01/12/2022 16:34,115.96000000000001,,,10.55,88.8,51.6,37.199999999999996,173.35,37.5,,,,,7.65,29.34,3.24,133.11
EV070,01/13/2022 06:28,01/13/2022 14:19,90.16999999999999,,,7.783333333333333,87.6,58,29.599999999999994,137.94,37.93,,,,,5.87,20.08,2.64,109.35
EV070,01/14/2022 06:06,01/14/2022 16:44,116.27,,,10.6,89.2,54,35.2,164.03,37.02,,,,,9.99,27.16,3.35,123.53
EV070,01/15/2022 05:58,01/15/2022 17:04,147.19,,,11.05,88,36.4,51.6,240.46,31.58,,,,,9.21,32.16,5.37,193.71
EV070,01/16/2022 15:53,01/16/2022 23:58,60.43,,,8.05,88.4,62,26.400000000000006,123.02,32.6,,,,,9.19,27.95,0.65,85.23
EV070,01/17/2022 00:01,01/17/2022 02:37,20.43,,,2.6166666666666667,62,54.4,7.600000000000001,35.42,29.87,,,,,3,7.92,1.08,23.41
EV070,01/17/2022 15:52,01/17/2022 23:58,59.49,,,8.083333333333334,89.6,66.4,23.19999999999999,108.11,35.66,,,,,8.16,23.53,0,76.42
EV070,01/18/2022 00:01,01/18/2022 02:18,20.89,,,2.283333333333333,66.4,58.8,7.6000000000000085,33.55,32.08,,,,,1.9,6.51,0,25.14
EV070,01/18/2022 15:54,01/18/2022 23:58,60.97,,,8.033333333333333,86.8,61.6,25.199999999999996,117.43,35.42,,,,,9.2,20.94,0.66,86.64
EV070,01/19/2022 00:01,01/19/2022 02:20,20.97,,,2.316666666666667,61.6,53.6,8,37.28,29.27,,,,,2.57,6.28,0,28.43
EV070,01/19/2022 15:54,01/19/2022 23:58,60.809999999999995,,,8.033333333333333,90.4,66,24.400000000000006,113.7,34.67,,,,,9.71,20.65,0.33,83.02
EV070,01/20/2022 00:01,01/20/2022 02:19,20.51,,,2.3,66,58.8,7.200000000000003,33.55,32.76,,,,,2.17,6.13,0,25.25
EV070,01/20/2022 15:56,01/20/2022 23:58,61.52,,,8.016666666666667,90,67.2,22.799999999999997,106.25,34.17,,,,,8.82,21.32,0.99,75.12
EV070,01/21/2022 00:01,01/21/2022 02:28,21.75,,,2.45,67.2,59.6,7.600000000000001,33.55,32.64,,,,,2.37,6.4,0,24.77
EV070,01/22/2022 06:06,01/22/2022 16:12,115.96000000000001,,,10.05,88.4,46.4,42.00000000000001,195.72,34.21,,,,,10.2,29.11,3.61,152.8
EV070,01/23/2022 06:09,01/23/2022 16:39,79.54,,,10.466666666666667,88,53.6,34.4,160.3,35.1,,,,,13.85,29.51,1.14,115.81
EV070,01/24/2022 06:09,01/24/2022 16:23,116.28,,,10.2,88.4,49.6,38.800000000000004,180.81,36.09,,,,,9.68,26.75,7.57,136.8
EV070,01/25/2022 14:09,01/25/2022 14:19,4.58,,,0.18333333333333332,85.2,83.6,1.6000000000000085,7.46,41.33,,,,,0.15,0.46,0,6.85
EV070,01/25/2022 18:21,01/25/2022 18:52,12.19,,,0.5333333333333333,82.4,78.4,4,18.64,36.89,,,,,0.36,0.78,0,17.5
EV070,01/26/2022 09:05,01/26/2022 15:38,80.86,,,6.516666666666667,84,58,26,121.16,33.51,,,,,4.74,17.19,5.26,93.97
EV070,01/27/2022 05:58,01/27/2022 17:09,148.43,,,11.133333333333333,88.8,33.6,55.199999999999996,255.37,29.05,,,,,9.8,31.73,5.28,208.56
EV070,01/29/2022 06:00,01/29/2022 17:03,147.10999999999999,,,11,88,38,50,233,32.57,,,,,8.89,30.95,5.94,187.22
EV070,01/30/2022 16:16,01/30/2022 23:58,89.56,,,7.666666666666667,89.6,58.4,31.199999999999996,145.39,30.65,,,,,5.15,22.2,13.49,104.55
EV070,01/31/2022 00:20,01/31/2022 00:40,4.659999999999999,,,0.35,57.6,56.4,1.2000000000000028,3.73,26.43,,,,,0.31,0.99,0,2.43
EV070,01/31/2022 06:24,01/31/2022 20:21,158.76,,,13.883333333333333,87.6,33.2,54.39999999999999,253.5,36.09,,,,,13.42,43.58,6.92,189.58
EV070,02/01/2022 15:53,02/01/2022 23:58,60.97,,,8.016666666666667,84.8,57.2,27.599999999999994,128.62,28.45,,,,,9.17,22.79,1.61,95.05
EV070,02/02/2022 00:01,02/02/2022 02:24,21.21,,,2.3833333333333333,57.2,48.4,8.800000000000004,41.01,27.46,,,,,2.38,6.72,0,31.91
EV070,02/02/2022 16:00,02/02/2022 23:58,91.64999999999999,,,7.95,87.6,50,37.599999999999994,175.22,21.18,,,,,7.34,25.46,8.98,133.43
EV070,02/03/2022 00:20,02/03/2022 00:48,6.21,,,0.48333333333333334,48.8,46.8,2,9.32,14.43,,,,,0.29,1.49,0,7.54
EV070,02/03/2022 16:26,02/03/2022 23:58,105.01,,,7.5,89.2,45.6,43.6,203.18,12.37,,,,,6,21.16,16.26,159.75
EV070,02/04/2022 00:15,02/04/2022 03:09,43.339999999999996,,,2.9,44.4,26.4,18,83.88,6.38,,,,,1.82,8.12,8.77,65.17
EV070,02/04/2022 16:01,02/04/2022 21:52,45.75,,,5.833333333333333,88.8,50.4,38.4,178.94,25.39,,,,,7.6,15.87,81.02,74.46
EV070,02/05/2022 00:01,02/05/2022 02:22,20.9,,,2.3333333333333335,34.8,16,18.799999999999997,87.61,15.25,,,,,2.24,8.03,34.67,42.67
EV070,02/05/2022 16:02,02/05/2022 22:05,46.06,,,6.016666666666667,90,55.2,34.8,162.17,28.92,,,,,7.3,16.19,72.76,65.92
EV070,02/06/2022 00:01,02/06/2022 02:30,20.43,,,2.4833333333333334,41.2,24.4,16.800000000000004,78.29,26.72,,,,,2.6,6.86,36.37,32.47
EV070,02/08/2022 06:04,02/08/2022 16:24,115.89,,,10.3,87.6,44,43.599999999999994,203.18,36.91,,,,,12.28,21.97,5.2,163.72
EV070,02/09/2022 06:00,02/09/2022 16:08,116.04,,,10.1,89.2,53.2,36,167.76,40.02,,,,,8.47,26.01,5.01,128.28
EV070,02/10/2022 06:09,02/10/2022 16:56,81.95,,,10.733333333333333,88,52,36,167.76,42.32,,,,,14.92,24.56,0,128.28
EV070,02/11/2022 06:00,02/11/2022 16:23,116.27,,,10.333333333333334,89.2,46.4,42.800000000000004,197.58,41.43,,,,,10.43,28.26,4.03,154.87
EV070,02/13/2022 15:59,02/13/2022 23:58,60.5,,,7.966666666666667,89.6,66.4,23.19999999999999,108.11,37.03,,,,,8.27,23.35,0.94,75.55
EV070,02/14/2022 00:01,02/14/2022 02:27,20.12,,,2.433333333333333,66,59.2,6.799999999999997,29.82,30.42,,,,,1.94,6.85,0.28,20.75
EV070,02/14/2022 15:21,02/14/2022 15:40,9.09,,,0.3333333333333333,89.6,86.8,2.799999999999997,13.05,51.71,,,,,0.29,0.53,0,12.23
EV070,02/15/2022 06:01,02/15/2022 17:15,147.10999999999999,,,11.183333333333334,89.6,38.4,51.199999999999996,238.59,44.9,,,,,10.38,23.21,6,199
EV070,02/16/2022 06:03,02/16/2022 16:57,81.63,,,10.716666666666667,88.8,52,36.8,169.62,38.52,,,,,12.81,29.33,3.96,123.52
EV070,02/17/2022 16:04,02/17/2022 23:58,90.49000000000001,,,7.883333333333334,88.8,54,34.8,162.17,26.28,,,,,6.79,23.26,9.24,122.88
EV070,02/18/2022 00:20,02/18/2022 00:45,6.13,,,0.43333333333333335,53.6,52,1.6000000000000014,7.46,22.65,,,,,0.37,1.31,0,5.78
EV070,02/19/2022 05:58,02/19/2022 17:05,147.03,,,11.066666666666666,86,36.4,49.6,231.14,36.41,,,,,8.46,24.5,2.81,195.36
EV070,02/20/2022 16:14,02/20/2022 23:58,83.11,,,7.716666666666667,90.4,62,28.400000000000006,132.34,38.07,,,,,6.75,17.63,6.73,101.23
EV070,02/21/2022 00:19,02/21/2022 00:42,6.21,,,0.38333333333333336,61.6,60,1.6000000000000014,5.59,35.52,,,,,0.23,0.97,0.28,4.11
EV070,02/21/2022 16:01,02/21/2022 23:58,90.95,,,7.883333333333334,86.8,52.4,34.4,160.3,33.74,,,,,7.19,20.21,6.69,126.22
EV070,02/22/2022 00:19,02/22/2022 01:28,6.45,,,1.15,51.2,48,3.200000000000003,14.91,32.52,,,,,1.41,2.88,0.8,9.83
EV070,02/24/2022 06:11,02/24/2022 16:48,80.24000000000001,,,10.583333333333334,87.2,47.2,40,184.54,27.11,,,,,16.4,28.35,0.85,138.93
EV070,02/25/2022 15:55,02/25/2022 23:58,61.05,,,8.016666666666667,88,60.8,27.200000000000003,126.75,26.28,,,,,10.39,23.1,1.31,91.95
EV070,02/26/2022 00:01,02/26/2022 02:27,21.130000000000003,,,2.4166666666666665,60.8,52.4,8.399999999999999,39.14,20.14,,,,,2.94,6.81,0,29.39
EV070,02/26/2022 12:55,02/26/2022 17:51,83.03,,,4.933333333333334,87.6,56,31.599999999999994,147.26,32.61,,,,,5.65,15.47,3.99,122.15
EV070,02/27/2022 06:30,02/27/2022 14:40,93.52,,,8.133333333333333,89.2,55.2,34,158.44,32.1,,,,,7.69,20.3,4.16,126.3
EV070,02/28/2022 06:04,02/28/2022 16:21,116.35,,,10.233333333333333,89.2,43.6,45.6,212.5,41.05,,,,,10.53,27.92,32.58,141.47
