Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV108,01/23/21,20,15.14831606,0.791666667,1.356734167,2.145277778,,,16.80081128,31.83890213,44,136095.8976,136111.0459
EV108,01/25/21,18,47.92989514,0.935,2.417221944,3.348888889,,,43.61366041,85.48765699,45,123082.707,123130.6369
EV108,01/26/21,14,46.54035246,1.489722222,2.631734167,4.118611111,,,43.30824957,82.7832222,38,96392.2698,96438.81015
EV108,01/27/21,4,46.56898991,0.036944444,1.600467778,1.636388889,,,38.69480547,71.50185655,43,27714.45874,27761.02773
EV108,01/28/21,11,70.43194325,0.4425,3.125658056,3.565833333,,,67.57712815,130.7008802,48,77053.51779,77123.94973
EV108,01/29/21,14,26.95024231,1.050833333,2.0828625,3.131388889,,,28.67902974,54.77802603,47,98694.13779,98721.08803
EV108,01/30/21,19,25.21750316,0.410833333,2.736646389,3.143611111,,,26.41283615,52.7020714,47,134522.0496,134547.2671
EV108,02/01/21,16,47.94076837,0.638333333,2.389476944,3.024444444,,,38.82713184,77.3551611,58,113830.6318,113878.5725
EV108,02/02/21,16,26.94018164,1.508611111,1.759775,3.265277778,,,23.75284895,48.62148579,50,114546.1714,114573.1116
EV108,02/04/21,9,69.88654095,0.135277778,2.530398056,2.663333333,,,64.86414388,124.6565332,47,64799.05416,64868.9407
EV108,02/05/21,14,40.76663214,0.171111111,2.259269722,2.4275,,,36.70589246,74.06429567,47,101678.6902,101719.4569
EV108,02/06/21,5,17.53819034,0.305833333,0.990172222,1.295,,,16.95652652,32.38669601,50,36468.49119,36486.02938
EV108,02/08/21,15,50.19982699,0.593333333,2.453400833,3.043888889,,,46.42837909,90.92383926,48,110312.439,110362.6389
EV108,02/09/21,13,27.85530111,1.305833333,1.722324722,3.025833333,,,25.11335594,50.06562836,56,96126.46654,96154.32184
EV108,02/11/21,12,59.85700547,0.490833333,2.8401375,3.329166667,,,52.84471657,105.0634976,52,89219.05765,89278.91465
EV108,02/12/21,3,1.913401272,0.014166667,0.148298333,0.161944444,,,1.977657648,4.032632527,53,22458.04662,22459.96002
EV108,02/13/21,14,23.06088759,2.079166667,1.588383333,3.664444444,,,20.74987196,43.01808593,53,105360.7115,105383.7724
EV108,02/15/21,17,51.81040742,0.046111111,2.0703275,2.1125,,,48.03589474,91.86694105,52,128585.163,128636.9734
EV108,02/16/21,15,101.3783145,0.016111111,3.381473611,3.394166667,,,78.67588352,148.9302431,50,114173.4843,114274.8626
EV108,02/18/21,10,58.26137565,0.015277778,1.950640556,1.963333333,,,58.25983286,106.733514,47,77023.27212,77081.5335
EV108,02/19/21,15,34.15266075,0.016111111,1.658748611,1.671944444,,,32.31327803,62.05044753,52,116197.316,116231.4687
EV108,02/20/21,13,26.95085286,0.021111111,1.332343056,1.350555556,,,26.72485522,48.92238494,50,101143.7347,101170.6856
EV108,02/22/21,14,48.43642115,0.706111111,2.399565,3.103055556,,,42.47602943,81.42466032,52,109419.2757,109467.7121
EV108,02/23/21,4,9.593644226,0.061111111,0.421058611,0.481388889,,,9.476686172,18.08994777,57,31424.91353,31434.50717
EV108,02/24/21,1,0,0.003611111,0.044149167,0.0475,,,0,0.279247186,54,7878.224915,7878.224915
EV108,02/25/21,8,69.02200139,0.258333333,2.4326375,2.689166667,,,66.02557484,122.8111252,51,63240.66943,63309.69143
EV108,02/26/21,14,38.82710308,0.936388889,2.402862778,3.336666667,,,36.44461688,71.5031016,49,111526.7351,111565.5622
EV108,02/27/21,16,21.60663246,1.321944444,1.537898056,2.8575,,,21.1525301,39.94980754,52,128004.9057,128026.5123
