Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Trip Percent Idling Time
EV017,1/14/19 12:01 PM,1/14/19 12:30 PM,3.65,0.331008,0.148714,0.479722,87.5,84.7,2.8,1.77,55.4,11094.59,11097.08,69
EV017,1/14/19 10:16 AM,1/14/19 11:59 AM,28.72,1.0275,0.685,1.7125,100,87.5,12.5,7.71,55.4,11065.88,11094.47,60
EV017,1/11/19 3:04 PM,1/11/19 3:29 PM,13.21,0.0746,0.339844,0.414444,95.3,89.4,5.9,3.38,59,11052.68,11065.88,18
EV017,1/11/19 1:13 PM,1/11/19 1:15 PM,0,0.022222,0,0.022222,94.5,94.5,0,0.01,55.4,11052.68,11052.68,100
EV017,1/11/19 12:41 PM,1/11/19 12:41 PM,0,0.004444,0,0.004444,0,0,0,0,53.6,,,100
EV017,1/11/19 12:40 PM,1/11/19 12:41 PM,0.01,0.00385,0.005317,0.009167,0,0,0,0.01,55.4,,,42
EV017,1/11/19 12:04 PM,1/11/19 12:36 PM,13.73,0.151044,0.3884,0.539444,100,94.5,5.5,3.56,55.4,11038.92,11052.59,28
EV017,1/11/19 9:26 AM,1/11/19 10:05 AM,17.16,0.157133,0.497589,0.654722,100,90.6,9.4,6.15,48.2,11021.76,11037.91,24
EV017,1/9/19 2:36 PM,1/9/19 3:20 PM,26.3,0.117022,0.614367,0.731389,100,87.8,12.2,7.5,57.2,10995.46,11021.56,16
EV017,1/9/19 2:30 PM,1/9/19 2:36 PM,0,0.108333,0,0.108333,100,100,0,0.05,59,10995.46,10995.46,100
EV017,1/3/19 7:29 AM,1/3/19 7:43 AM,0.06,0.211856,0.018422,0.230278,98.4,96.9,1.5,0.86,35.6,10995.41,10995.41,92
EV017,1/3/19 7:01 AM,1/3/19 7:25 AM,0.11,0.373033,0.028078,0.401111,100,98.4,1.6,2.21,35.6,10995.29,10995.29,93
EV017,12/31/18 8:26 AM,12/31/18 8:27 AM,0.01,0.0078,0.006644,0.014444,0,0,0,0.01,44.6,,,54
EV017,12/31/18 8:07 AM,12/31/18 8:08 AM,0.01,0.006375,0.006125,0.0125,0,0,0,0.07,44.6,,,51
EV017,12/13/18 3:27 PM,12/13/18 6:01 PM,70.43,0.796958,1.773875,2.570833,100,65.9,34.1,20.02,57.2,10924.84,10994.43,31
EV017,12/13/18 1:04 PM,12/13/18 1:11 PM,0.2,0.070078,0.032978,0.103056,100,100,0,0.1,64.4,10924.64,10924.64,68
EV017,12/13/18 9:45 AM,12/13/18 10:24 AM,14.92,0.247211,0.403344,0.650556,84.7,76.9,7.8,4.34,50,10909.71,10924.63,38
EV017,12/13/18 7:59 AM,12/13/18 9:41 AM,25.79,0.957756,0.752522,1.710278,100,84.7,15.3,9.2,46.4,10883.92,10908.77,56
EV017,12/12/18 3:53 PM,12/12/18 5:58 PM,61.84,0.540583,1.538583,2.079167,92.2,62.4,29.8,17.06,57.2,10822.08,10882.98,26
EV017,12/12/18 2:17 PM,12/12/18 3:21 PM,24.6,0.5325,0.5325,1.065,100,87.1,12.9,7.68,57.2,10797.49,10821.1,50
EV017,12/12/18 2:01 PM,12/12/18 2:02 PM,0,0.006667,0,0.006667,0,0,0,-0.01,60.8,,,100
EV017,12/12/18 7:34 AM,12/12/18 8:40 AM,24.11,0.5746,0.5304,1.105,100,85.9,14.1,8.91,42.8,10773.38,10796.99,52
EV017,12/11/18 3:40 PM,12/11/18 5:02 PM,34.57,0.467122,0.906767,1.373889,100,82.4,17.6,10.65,55.4,10738.83,10772.38,34
EV017,12/11/18 8:54 AM,12/11/18 8:56 AM,0,0.032725,0.000331,0.033056,68.2,68.2,0,0.01,51.8,10738.83,10738.83,99
EV017,12/11/18 8:53 AM,12/11/18 8:54 AM,0,0.008056,0,0.008056,0,0,0,0.01,50,,,100
EV017,12/11/18 6:47 AM,12/11/18 8:53 AM,59.86,0.6919,1.404767,2.096667,100,69,31,18.24,50,10678.98,10738.63,33
EV017,12/10/18 3:04 PM,12/10/18 4:03 PM,32.73,0.187572,0.79965,0.987222,69,51.8,17.2,9.89,50,10646.26,10678.57,19
EV017,12/10/18 12:50 PM,12/10/18 2:57 PM,61.24,0.549394,1.563661,2.113056,100,69,31,18.64,50,10585.04,10645.93,26
EV017,12/10/18 7:36 AM,12/10/18 7:56 AM,4.81,0.173189,0.159867,0.333056,100,98.4,1.6,1.83,50,10580.23,10583.96,52
EV017,12/6/18 4:30 PM,12/6/18 4:31 PM,0,0.023056,0,0.023056,42.4,42.4,0,0.02,55.4,10580.23,10580.23,100
EV017,12/6/18 1:04 PM,12/6/18 4:28 PM,106.84,0.782639,2.620139,3.402778,100,42.4,57.6,32.1,55.4,10473.42,10579.05,23
EV017,12/6/18 8:18 AM,12/6/18 9:41 AM,46.38,0.290208,1.091736,1.381944,94.9,69.8,25.1,14.03,50,10427.05,10473.03,21
EV017,12/6/18 7:32 AM,12/6/18 8:08 AM,14.06,0.2705,0.330611,0.601111,100,94.9,5.1,3.83,50,10413,10426.67,45
EV017,12/5/18 3:29 PM,12/5/18 4:15 PM,28.59,0.068575,0.693369,0.761944,81.2,68.6,12.6,7.46,53.6,10384.41,10413,9
EV017,12/5/18 2:28 PM,12/5/18 3:26 PM,34.25,0.155644,0.817133,0.972778,98.8,82,16.8,9.25,55.4,10350.18,10383.73,16
EV017,12/5/18 1:56 PM,12/5/18 2:10 PM,4.71,0.049744,0.176367,0.226111,100,99.2,0.8,1.33,60.8,10345.47,10349.2,22
EV017,12/5/18 1:36 PM,12/5/18 1:43 PM,0,0.117222,0,0.117222,100,100,0,-0.05,62.6,10345.47,10345.47,100
EV017,12/5/18 1:24 PM,12/5/18 1:25 PM,0,0.015833,0,0.015833,100,100,0,-0.05,64.4,10345.47,10345.47,100
EV017,12/5/18 9:19 AM,12/5/18 9:53 AM,20.24,0.063281,0.511997,0.575278,91.4,82,9.4,5.5,55.4,10325.24,10345.12,11
EV017,12/5/18 9:12 AM,12/5/18 9:17 AM,1.83,0.013667,0.077444,0.091111,92.9,92.2,0.7,0.68,50,10323.4,10324.65,15
EV017,12/5/18 8:42 AM,12/5/18 9:05 AM,13.53,0.057958,0.328431,0.386389,100,92.9,7.1,4.27,53.6,10309.88,10322.31,15
EV017,12/5/18 8:31 AM,12/5/18 8:38 AM,0,0.120556,0,0.120556,100,100,0,0.41,57.2,10309.88,10309.88,100
EV017,12/4/18 4:37 PM,12/4/18 6:03 PM,31.63,0.6495,0.793833,1.443333,76.9,59.6,17.3,10.04,55.4,10278.25,10309.31,45
EV017,12/4/18 4:21 PM,12/4/18 4:23 PM,0,0.037222,0,0.037222,77.6,77.6,0,0.07,57.2,10278.25,10278.25,100
EV017,12/4/18 2:52 PM,12/4/18 4:19 PM,39.36,0.335033,1.121633,1.456667,98,77.6,20.4,11.19,55.4,10238.9,10277.42,23
EV017,12/4/18 2:28 PM,12/4/18 2:41 PM,4.72,0.067339,0.149883,0.217222,100,98,2,2.3,57.2,10234.18,10237.91,31
EV017,12/4/18 8:35 AM,12/4/18 9:40 AM,27.43,0.289875,0.783736,1.073611,94.5,78.8,15.7,8.98,51.8,10206.73,10234.07,27
EV017,12/4/18 7:48 AM,12/4/18 8:18 AM,11.64,0.246528,0.246528,0.493056,100,94.9,5.1,3.8,51.8,10195.1,10206.28,50
EV017,12/3/18 3:24 PM,12/3/18 3:26 PM,0,0.021389,0,0.021389,53.7,53.7,0,0.04,59,10195.1,10195.1,100
EV017,12/3/18 2:47 PM,12/3/18 3:24 PM,12.82,0.285839,0.33555,0.621389,61.2,54.1,7.1,4.28,59,10182.28,10194.71,46
EV017,12/3/18 1:23 PM,12/3/18 2:39 PM,37.16,0.331644,0.943911,1.275556,80,61.6,18.4,10.59,60.8,10145.13,10181.17,26
EV017,12/3/18 12:59 PM,12/3/18 1:16 PM,12.15,0.039122,0.240322,0.279444,85.5,80,5.5,3.39,62.6,10132.98,10144.17,14
EV017,12/3/18 9:43 AM,12/3/18 10:44 AM,23.07,0.3656,0.649956,1.015556,74.1,62.7,11.4,6.18,51.8,10109.91,10132.28,36
EV017,12/3/18 8:21 AM,12/3/18 9:27 AM,37.28,0.1999,0.910656,1.110556,93.7,74.1,19.6,10.99,48.2,10072.65,10108.69,18
EV017,12/3/18 7:48 AM,12/3/18 8:12 AM,13.8,0.063156,0.331567,0.394722,100,93.7,6.3,4.61,44.6,10058.84,10071.27,16
EV017,12/3/18 7:41 AM,12/3/18 7:42 AM,0,0.012222,0,0.012222,100,100,0,0.02,46.4,10058.84,10058.84,100
EV017,11/29/18 4:54 PM,11/29/18 4:55 PM,0,0.004444,0,0.004444,0,0,0,-0.01,53.6,,,100
EV017,11/29/18 3:57 PM,11/29/18 4:53 PM,32.67,0.074889,0.861222,0.936111,68.2,51.4,16.8,9.4,57.2,10026.17,10058.48,8
EV017,11/29/18 3:24 PM,11/29/18 3:25 PM,0,0.0081,0.0019,0.01,0,0,0,0.02,59,,,81
EV017,11/29/18 3:20 PM,11/29/18 3:24 PM,0.91,0.024933,0.0484,0.073333,69,68.2,0.8,0.53,59,10025.26,10025.26,34
EV017,11/29/18 3:05 PM,11/29/18 3:12 PM,1.48,0.033211,0.0854,0.118611,70.6,69,1.6,0.93,59,10023.79,10025.03,28
EV017,11/29/18 2:58 PM,11/29/18 2:59 PM,0,0.003889,0,0.003889,0,0,0,0,59,,,100
EV017,11/29/18 2:35 PM,11/29/18 2:36 PM,0,0.006122,0.001933,0.008056,0,0,0,0.01,59,,,76
EV017,11/29/18 1:23 PM,11/29/18 2:30 PM,36.5,0.155711,0.956511,1.112222,87.8,71.4,16.4,9.74,59,9987.29,10023.33,14
EV017,11/29/18 1:19 PM,11/29/18 1:20 PM,0,0.007778,0,0.007778,0,0,0,0.01,59,,,100
EV017,11/29/18 11:57 AM,11/29/18 12:43 PM,29.63,0.061356,0.705589,0.766944,98.4,81.6,16.8,9.01,59,9957.67,9986.25,8
EV017,11/29/18 11:32 AM,11/29/18 11:46 AM,4.71,0.079239,0.153817,0.233056,100,98.4,1.6,1.51,62.6,9952.96,9956.69,34
EV017,11/29/18 9:03 AM,11/29/18 9:05 AM,0.05,0.01925,0.009917,0.029167,84.7,84.3,0.4,0.05,59,9952.91,9952.91,66
EV017,11/29/18 8:39 AM,11/29/18 9:03 AM,13.51,0.06,0.34,0.4,93.3,84.7,8.6,4.8,57.2,9939.41,9951.83,15
EV017,11/29/18 8:30 AM,11/29/18 8:35 AM,0.98,0.029847,0.055431,0.085278,93.7,93.3,0.4,0.35,55.4,9938.42,9938.42,35
EV017,11/29/18 8:20 AM,11/29/18 8:20 AM,0,0.003875,0.000292,0.004167,0,0,0,0,55.4,,,93
EV017,11/29/18 8:18 AM,11/29/18 8:19 AM,0,0.007486,0.002236,0.009722,0,0,0,0.01,55.4,,,77
EV017,11/29/18 8:17 AM,11/29/18 8:18 AM,0,0.005278,0.001667,0.006944,0,0,0,0.01,55.4,,,76
EV017,11/29/18 8:12 AM,11/29/18 8:16 AM,1.55,0.008,0.072,0.08,94.5,94.1,0.4,0.37,55.4,9936.86,9938.1,10
EV017,11/29/18 7:41 AM,11/29/18 8:06 AM,13.52,0.044764,0.362181,0.406944,100,94.9,5.1,3.74,55.4,9923.34,9935.76,11
EV017,11/29/18 7:33 AM,11/29/18 7:37 AM,0,0.056111,0,0.056111,100,100,0,0.18,55.4,9923.34,9923.34,100
EV017,11/29/18 7:29 AM,11/29/18 7:31 AM,0,0.0363,0.000367,0.036667,100,100,0,0.06,55.4,9923.34,9923.34,99
EV017,11/28/18 1:27 PM,11/28/18 3:00 PM,51.66,0.15475,1.39275,1.5475,67.1,37.3,29.8,15.92,57.2,9871.69,9922.64,10
EV017,11/28/18 1:03 PM,11/28/18 1:08 PM,0.77,0.036,0.054,0.09,67.8,67.8,0,0.23,57.2,9870.91,9870.91,40
EV017,11/28/18 12:25 PM,11/28/18 1:01 PM,19.11,0.0717,0.5258,0.5975,77.6,67.8,9.8,5.35,55.4,9851.8,9870.44,12
EV017,11/28/18 11:21 AM,11/28/18 12:25 PM,37.44,0.084311,0.969578,1.053889,96.9,77.6,19.3,10.38,55.4,9814.37,9850.41,8
EV017,11/28/18 10:59 AM,11/28/18 11:17 AM,4.85,0.103542,0.192292,0.295833,100,96.9,3.1,1.79,55.4,9809.51,9813.24,35
EV017,11/28/18 9:14 AM,11/28/18 9:35 AM,12.69,0.060492,0.295342,0.355833,91.4,84.7,6.7,3.68,55.4,9796.83,9809.26,17
EV017,11/28/18 8:58 AM,11/28/18 9:09 AM,1,0.121,0.062333,0.183333,91.8,91.4,0.4,0.4,55.4,9795.83,9795.83,66
EV017,11/28/18 8:39 AM,11/28/18 8:45 AM,0.98,0.031075,0.063092,0.094167,92.9,91.8,1.1,0.42,55.4,9794.85,9794.85,33
EV017,11/28/18 8:14 AM,11/28/18 8:37 AM,13.52,0.026172,0.347717,0.373889,100,92.9,7.1,4.4,55.4,9781.32,9793.75,7
EV017,11/28/18 8:07 AM,11/28/18 8:09 AM,0,0.04,0,0.04,100,100,0,0.23,57.2,9781.32,9781.32,100
EV017,11/28/18 8:05 AM,11/28/18 8:07 AM,0,0.027778,0,0.027778,100,100,0,0.01,57.2,9781.32,9781.32,100
EV017,11/28/18 8:01 AM,11/28/18 8:02 AM,0,0.02,0,0.02,100,100,0,0.01,57.2,9781.32,9781.32,100
EV017,11/27/18 12:34 PM,11/27/18 4:24 PM,101.92,1.341375,2.491125,3.8325,100,58.8,41.2,23.81,68,9679.45,9780.11,35
EV017,11/27/18 10:21 AM,11/27/18 10:22 AM,0,0.023056,0,0.023056,82.4,82.4,0,0,60.8,9679.45,9679.45,100
EV017,11/27/18 9:36 AM,11/27/18 10:19 AM,21.91,0.10725,0.60775,0.715,91.4,83.1,8.3,4.86,59,9657.53,9678.65,15
EV017,11/27/18 8:35 AM,11/27/18 9:36 AM,22.37,0.404667,0.607,1.011667,100,91.4,8.6,5.55,53.6,9635.17,9656.29,40
EV017,11/27/18 8:13 AM,11/27/18 8:15 AM,0.06,0.018978,0.012133,0.031111,100,100,0,0.1,53.6,9635.1,9635.1,61
EV017,11/27/18 8:06 AM,11/27/18 8:08 AM,0,0.029722,0,0.029722,100,100,0,-0.01,53.6,9635.1,9635.1,100
EV017,11/26/18 3:12 PM,11/26/18 4:09 PM,30.94,0.113767,0.834289,0.948056,52.5,36.9,15.6,7.86,68,9604.17,9633.99,12
EV017,11/26/18 3:04 PM,11/26/18 3:12 PM,0.3,0.0686,0.0539,0.1225,52.5,52.5,0,0.13,68,9603.86,9603.86,56
EV017,11/26/18 3:01 PM,11/26/18 3:04 PM,0,0.043725,0.000442,0.044167,52.5,52.5,0,0.03,68,9603.86,9603.86,99
EV017,11/26/18 2:58 PM,11/26/18 2:58 PM,0,0.006111,0,0.006111,0,0,0,0,68,,,100
EV017,11/26/18 1:59 PM,11/26/18 2:57 PM,35.77,0.09625,0.86625,0.9625,67.1,52.9,14.2,8.13,68,9568.12,9602.91,10
EV017,11/26/18 1:03 PM,11/26/18 1:59 PM,29.47,0.185333,0.741333,0.926667,79.2,67.1,12.1,7.43,68,9538.65,9567.23,20
EV017,11/26/18 10:40 AM,11/26/18 10:41 AM,0,0.004444,0,0.004444,0,0,0,0,53.6,,,100
EV017,11/26/18 9:56 AM,11/26/18 10:40 AM,24.05,0.101461,0.623261,0.724722,67.8,56.1,11.7,7.39,55.4,9514.61,9538.22,14
EV017,11/26/18 9:39 AM,11/26/18 9:45 AM,1.88,0.013958,0.079097,0.093056,69,67.8,1.2,0.51,51.8,9512.72,9513.96,15
EV017,11/26/18 9:29 AM,11/26/18 9:34 AM,1.93,0.015961,0.077928,0.093889,69.8,69,0.8,0.63,51.8,9510.8,9512.04,17
EV017,11/26/18 8:25 AM,11/26/18 9:27 AM,36.48,0.146844,0.902044,1.048889,89.4,69.8,19.6,10.86,50,9474.33,9510.37,14
EV017,11/26/18 8:18 AM,11/26/18 8:23 AM,1.71,0.009167,0.074167,0.083333,90.6,89.4,1.2,0.62,46.4,9472.62,9473.86,11
EV017,11/26/18 7:45 AM,11/26/18 8:11 AM,13.53,0.051867,0.380356,0.432222,100,90.6,9.4,5.17,48.2,9459.09,9471.51,12
EV017,11/26/18 7:32 AM,11/26/18 7:44 AM,0,0.188611,0,0.188611,100,100,0,0.61,50,9459.09,9459.09,100
EV017,11/21/18 1:54 PM,11/21/18 2:55 PM,34.25,0.132131,0.884258,1.016389,95.3,77.3,18,10.21,66.2,9424.85,9458.41,13
EV017,11/21/18 1:39 PM,11/21/18 1:42 PM,0,0.060833,0,0.060833,95.3,95.3,0,0.07,69.8,9424.85,9424.85,100
EV017,11/21/18 1:26 PM,11/21/18 1:37 PM,4.71,0.018444,0.166,0.184444,98.4,95.3,3.1,1.74,69.8,9420.13,9423.86,10
EV017,11/21/18 1:19 PM,11/21/18 1:19 PM,0,0.006111,0,0.006111,0,0,0,0,69.8,,,100
EV017,11/21/18 1:06 PM,11/21/18 1:11 PM,0,0.092222,0,0.092222,96.9,97.3,-0.4,-0.38,69.8,9420.13,9420.13,100
EV017,11/21/18 12:53 PM,11/21/18 1:01 PM,0,0.133056,0,0.133056,94.5,95.7,-1.2,-0.72,69.8,9420.13,9420.13,100
EV017,11/21/18 9:57 AM,11/21/18 9:58 AM,0,0.0075,0,0.0075,0,0,0,0,62.6,,,100
EV017,11/21/18 8:28 AM,11/21/18 9:57 AM,53.91,0.206656,1.269456,1.476111,92.5,64.3,28.2,16.05,59,9366.25,9419.69,14
EV017,11/21/18 7:44 AM,11/21/18 8:08 AM,14.29,0.040083,0.36075,0.400833,100,92.5,7.5,4.57,53.6,9351.96,9365.63,10
EV017,11/21/18 7:28 AM,11/21/18 7:38 AM,0,0.171667,0,0.171667,100,100,0,0.52,53.6,9351.96,9351.96,100
EV017,11/20/18 5:46 PM,11/20/18 5:46 PM,0,0.003333,0,0.003333,0,0,0,-0.01,62.6,,,100
EV017,11/20/18 4:44 PM,11/20/18 5:33 PM,31.89,0.048567,0.760878,0.809444,81.2,65.5,15.7,9.03,60.8,9320.08,9351.15,6
EV017,11/20/18 3:20 PM,11/20/18 4:21 PM,36.29,0.081844,0.941211,1.023056,99.2,81.2,18,9.8,71.6,9283.8,9319.84,8
EV017,11/20/18 3:16 PM,11/20/18 3:18 PM,0,0.039444,0,0.039444,99.6,99.6,0,0.03,73.4,9283.8,9283.8,100
EV017,11/20/18 3:00 PM,11/20/18 3:13 PM,4.7,0.0667,0.1633,0.23,100,99.6,0.4,1.33,75.2,9279.1,9282.83,29
EV017,11/20/18 9:15 AM,11/20/18 9:15 AM,0,0.010556,0,0.010556,56.1,56.1,0,-0.05,51.8,9279.1,9279.1,100
EV017,11/20/18 8:32 AM,11/20/18 9:09 AM,21.85,0.074933,0.549511,0.624444,67.5,56.1,11.4,6.95,48.2,9257.26,9278.38,12
EV017,11/20/18 8:05 AM,11/20/18 8:09 AM,1.06,0.016042,0.060347,0.076389,68.2,67.8,0.4,0.28,39.2,9256.2,9256.2,21
EV017,11/20/18 7:09 AM,11/20/18 7:57 AM,32.52,0.088031,0.712247,0.800278,88.2,68.2,20,11.41,41,9223.69,9256,11
EV017,11/20/18 7:01 AM,11/20/18 7:08 AM,1.41,0.049117,0.067828,0.116944,89.8,88.2,1.6,0.77,35.6,9222.27,9223.52,42
EV017,11/20/18 6:51 AM,11/20/18 6:53 AM,0.55,0.00765,0.03735,0.045,90.6,89.8,0.8,0.39,37.4,9221.72,9221.72,17
EV017,11/20/18 6:45 AM,11/20/18 6:46 AM,0.54,0.004542,0.025736,0.030278,91,90.6,0.4,0.33,37.4,9221.19,9221.19,15
EV017,11/20/18 6:14 AM,11/20/18 6:37 AM,13.23,0.037056,0.3335,0.370556,100,91,9,5.23,37.4,9207.96,9220.39,10
EV017,11/20/18 6:04 AM,11/20/18 6:09 AM,0,0.088056,0,0.088056,100,100,0,0.48,42.8,9207.96,9207.96,100
EV017,11/19/18 6:33 PM,11/19/18 6:34 PM,0,0.004167,0,0.004167,0,0,0,-0.01,53.6,,,100
EV017,11/19/18 6:10 PM,11/19/18 6:31 PM,12.84,0.052417,0.297028,0.349444,73.7,65.9,7.8,4.35,53.6,9195.12,9207.55,15
EV017,11/19/18 5:25 PM,11/19/18 6:04 PM,19.19,0.142144,0.503967,0.646111,85.1,73.7,11.4,6.63,57.2,9175.93,9194.57,22
EV017,11/19/18 5:05 PM,11/19/18 5:19 PM,4.75,0.062775,0.169725,0.2325,88.2,85.1,3.1,1.96,62.6,9171.18,9174.9,27
EV017,11/19/18 2:05 PM,11/19/18 3:05 PM,34.24,0.131011,0.876767,1.007778,86.7,68.6,18.1,10.43,66.2,9136.95,9171.18,13
EV017,11/19/18 2:00 PM,11/19/18 2:01 PM,0,0.028611,0,0.028611,86.7,86.7,0,0.05,68,9136.95,9136.95,100
EV017,11/19/18 1:53 PM,11/19/18 1:54 PM,0,0.023056,0,0.023056,86.7,86.7,0,0.02,68,9136.95,9136.95,100
EV017,11/19/18 1:52 PM,11/19/18 1:52 PM,0,0.002778,0,0.002778,0,0,0,0,68,,,100
EV017,11/19/18 1:23 PM,11/19/18 1:50 PM,16.27,0.0401,0.405456,0.445556,94.5,86.7,7.8,4.37,66.2,9120.69,9136.85,9
EV017,11/19/18 1:09 PM,11/19/18 1:14 PM,0.77,0.038617,0.053328,0.091944,94.9,94.9,0,0.2,62.6,9119.91,9119.91,42
EV017,11/19/18 12:16 PM,11/19/18 12:43 PM,12.52,0.159444,0.296111,0.455556,100,95.7,4.3,3.78,62.6,9107.39,9119.82,35
EV017,11/19/18 12:13 PM,11/19/18 12:14 PM,0,0.013611,0,0.013611,100,100,0,-0.07,64.4,9107.39,9107.39,100
EV017,11/15/18 4:03 PM,11/15/18 4:53 PM,29.85,0.115617,0.710217,0.825833,82,66.3,15.7,8.84,62.6,9077.56,9107.39,14
EV017,11/15/18 2:49 PM,11/15/18 3:53 PM,36.21,0.096025,0.970919,1.066944,99.2,82,17.2,9.31,68,9041.35,9076.15,9
EV017,11/15/18 2:25 PM,11/15/18 2:47 PM,4.84,0.197744,0.182533,0.380278,100,99.2,0.8,1.58,69.8,9036.5,9040.23,52
EV017,11/15/18 12:34 PM,11/15/18 12:34 PM,0,0.003617,0.000272,0.003889,0,0,0,-0.01,71.6,,,93
EV017,11/15/18 8:50 AM,11/15/18 9:34 AM,28.38,0.072694,0.65425,0.726944,83.5,67.1,16.4,9.39,50,9008.13,9035.48,10
EV017,11/15/18 8:20 AM,11/15/18 8:21 AM,0,0.005,0,0.005,0,0,0,0,48.2,,,100
EV017,11/15/18 7:45 AM,11/15/18 8:16 AM,16.96,0.070817,0.435017,0.505833,92.5,83.9,8.6,5.09,42.8,8991.17,9007.33,14
EV017,11/15/18 7:01 AM,11/15/18 7:38 AM,13.62,0.27925,0.341306,0.620556,100,92.9,7.1,4.77,42.8,8977.56,8989.99,45
EV017,11/14/18 9:18 AM,11/14/18 12:25 PM,80.98,0.902544,2.209678,3.112222,65.5,32.5,33,18.57,60.8,8896.57,8977.35,29
EV017,11/14/18 6:58 AM,11/14/18 8:20 AM,23.06,0.6556,0.710233,1.365833,72.2,56.9,15.3,8.84,39.2,8873.5,8895.87,48
EV017,11/14/18 5:11 AM,11/14/18 6:55 AM,46.31,0.554578,1.178478,1.733056,100,72.5,27.5,16.3,39.2,8827.2,8873.18,32
EV017,11/13/18 11:49 AM,11/13/18 1:15 PM,34.33,0.357847,1.073542,1.431389,97.6,85.5,12.1,6.96,69.8,8792.87,8826.42,25
EV017,11/13/18 11:18 AM,11/13/18 11:19 AM,0,0.016944,0,0.016944,92.2,92.2,0,0.02,71.6,8792.87,8792.87,100
EV017,11/13/18 5:25 AM,11/13/18 7:53 AM,67.99,0.718233,1.758433,2.476667,100,57.6,42.4,24.93,41,8724.89,8791.99,29
EV017,11/9/18 10:42 AM,11/9/18 11:44 AM,30.83,0.2784,0.752711,1.031111,59.6,47.5,12.1,6.83,66.2,8694.07,8723.9,27
EV017,11/9/18 8:52 AM,11/9/18 10:31 AM,51.88,0.380458,1.273708,1.654167,81.6,60.4,21.2,12.34,57.2,8642.21,8693.16,23
EV017,11/9/18 8:40 AM,11/9/18 8:46 AM,1.18,0.023192,0.077642,0.100833,82.4,81.6,0.8,0.29,50,8641.02,8641.02,23
EV017,11/9/18 7:49 AM,11/9/18 8:31 AM,22.77,0.097922,0.601522,0.699444,93.3,82.7,10.6,6.2,50,8618.25,8640.62,14
EV017,11/9/18 5:51 AM,11/9/18 6:35 AM,22.19,0.159256,0.564633,0.723889,93.3,81.2,12.1,7.19,41,8596.08,8617.2,22
EV017,11/9/18 5:44 AM,11/9/18 5:48 AM,0,0.062222,0,0.062222,94.1,93.3,0.8,0.15,37.4,8596.08,8596.08,100
EV017,11/9/18 5:07 AM,11/9/18 5:34 AM,12.95,0.152258,0.309131,0.461389,100,94.1,5.9,4.32,41,8583.14,8595.56,33
EV017,11/8/18 10:36 AM,11/8/18 11:59 AM,37.63,0.3878,0.9972,1.385,57.6,39.6,18,9.32,62.6,8545.52,8582.81,28
EV017,11/8/18 10:27 AM,11/8/18 10:31 AM,0,0.065278,0,0.065278,57.3,57.3,0,0.05,57.2,8545.52,8545.52,100
EV017,11/8/18 8:26 AM,11/8/18 9:12 AM,22.36,0.159658,0.600619,0.760278,56.5,44.3,12.2,6.06,55.4,8523.16,8544.29,21
EV017,11/8/18 5:52 AM,11/8/18 8:16 AM,72.33,0.577333,1.828222,2.405556,94.1,56.5,37.6,21.6,44.6,8450.86,8522.94,24
EV017,11/8/18 5:41 AM,11/8/18 5:47 AM,0.57,0.052578,0.041311,0.093889,94.5,94.1,0.4,0.38,42.8,8450.29,8450.29,56
EV017,11/8/18 5:09 AM,11/8/18 5:33 AM,12.61,0.099,0.3135,0.4125,100,94.5,5.5,3.84,44.6,8437.69,8450.11,24
EV017,11/7/18 11:51 AM,11/7/18 11:53 AM,0,0.032725,0.000331,0.033056,53.7,53.7,0,0.01,73.4,8437.69,8437.69,99
EV017,11/7/18 10:51 AM,11/7/18 11:51 AM,30.14,0.209125,0.786708,0.995833,65.5,53.7,11.8,6.54,69.8,8407.57,8437.4,21
EV017,11/7/18 9:41 AM,11/7/18 10:42 AM,32.64,0.215192,0.809531,1.024722,78.8,65.5,13.3,7.96,66.2,8374.94,8407.25,21
EV017,11/7/18 7:27 AM,11/7/18 8:13 AM,21.59,0.184533,0.584356,0.768889,74.5,64.7,9.8,5.88,51.8,8353.35,8374.47,24
EV017,11/7/18 5:52 AM,11/7/18 6:49 AM,34.25,0.122056,0.816833,0.938889,93.7,75.7,18,10.48,44.6,8319.12,8352.68,13
EV017,11/7/18 5:46 AM,11/7/18 5:48 AM,0,0.0425,0,0.0425,94.1,93.7,0.4,0.09,44.6,8319.12,8319.12,100
EV017,11/7/18 5:08 AM,11/7/18 5:36 AM,13.07,0.148267,0.315067,0.463333,100,94.1,5.9,4.07,46.4,8306.05,8318.48,32
EV017,11/6/18 12:11 PM,11/6/18 12:16 PM,0.15,0.047444,0.030333,0.077778,63.1,63.1,0,0.08,64.4,8305.9,8305.9,61
EV017,11/6/18 12:01 PM,11/6/18 12:02 PM,0,0.023508,0.001769,0.025278,63.1,63.1,0,0.03,64.4,8305.89,8305.89,93
EV017,11/6/18 11:54 AM,11/6/18 11:57 AM,0.15,0.019922,0.025356,0.045278,63.1,63.1,0,0.07,64.4,8305.74,8305.74,44
EV017,11/6/18 11:18 AM,11/6/18 11:20 AM,0.09,0.010733,0.014822,0.025556,63.1,63.1,0,0.05,64.4,8305.65,8305.65,42
